TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
69294873, 0.01909372, 0.1149624, -0.882894, -0.8880818, -0.5609647, 0.6199877, 2.197766, 2.351681, 0.002592428, 0.106388, -0.4978226, -0.5065886, -0.361921, 0.4022319, 0.3141441, 0.3239667, 0.03970528, -0.8403534, -0.8421502
 69294907, 0.01861412, 0.1145083, -0.8830339, -0.8882265, -0.5570676, 0.5897887, 2.19293, 2.336405, 0.003007118, 0.1069372, -0.4975903, -0.5065323, -0.3623534, 0.4015312, 0.3269938, 0.3384842, 0.03975175, -0.8402927, -0.8421493
 69294947, 0.01859877, 0.1144928, -0.8833418, -0.8881751, -0.5520443, 0.5930597, 2.171319, 2.332901, 0.002546039, 0.1074784, -0.4965078, -0.5063558, -0.3617281, 0.4022905, 0.3369089, 0.3547205, 0.03984702, -0.840214, -0.8417345
 69294981, 0.01684884, 0.1142818, -0.882295, -0.8899176, -0.5391717, 0.6413146, 2.154257, 2.293295, 0.003116508, 0.1083633, -0.4953517, -0.5061673, -0.3615835, 0.4023988, 0.3451473, 0.3630097, 0.03929352, -0.83868, -0.8430589
 69295012, 0.01671872, 0.1137647, -0.8823593, -0.8903815, -0.5427538, 0.6291264, 2.105522, 2.269362, 0.003635948, 0.1087483, -0.4955359, -0.506202, -0.3596224, 0.4008487, 0.3500336, 0.3707296, 0.03746345, -0.83837, -0.8430008
 69295051, 0.01641544, 0.1138564, -0.883175, -0.8906082, -0.5119742, 0.6284343, 2.086453, 2.220864, 0.004303369, 0.1090886, -0.4954273, -0.5060253, -0.3552518, 0.399677, 0.3478757, 0.3729471, 0.035371, -0.8386572, -0.8426812
 69295095, 0.01772588, 0.1132023, -0.8842779, -0.8912572, -0.5249211, 0.6042773, 2.050228, 2.198702, 0.004861298, 0.1095364, -0.4956576, -0.5065976, -0.351009, 0.3981245, 0.3393577, 0.3666938, 0.03458519, -0.8393515, -0.8427432
 69295140, 0.01644198, 0.1127291, -0.8846485, -0.8909805, -0.5229583, 0.6073118, 2.030515, 2.173079, 0.005341722, 0.1099469, -0.4964429, -0.5074009, -0.3462795, 0.396273, 0.2946574, 0.3142492, 0.03090746, -0.8394954, -0.8422404
 69295172, 0.01636816, 0.1122515, -0.8849027, -0.8898373, -0.5317034, 0.6124361, 2.050599, 2.183669, 0.005263193, 0.1098294, -0.4968573, -0.5074664, -0.3454641, 0.3942983, 0.2810438, 0.3061992, 0.0294228, -0.8397627, -0.8410027
 69295204, 0.01599958, 0.111729, -0.8860055, -0.8903248, -0.5455596, 0.5980093, 2.089338, 2.220896, 0.005694266, 0.110274, -0.4987212, -0.5077025, -0.3488459, 0.3926571, 0.2700899, 0.285575, 0.02810131, -0.8411093, -0.8414612
