TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
69466986, -0.156304, -0.05026127, -0.9588962, -0.8918285, -0.3080187, 0.1002907, 2.057612, 2.276189, -0.1613966, -0.07959276, -0.5205092, -0.5224923, -0.3602177, 0.06887293, 0.02877706, -0.007826201, -0.1640659, -0.890707, -0.8446759
 69467017, -0.1413012, -0.03422778, -0.9446413, -0.8902001, -0.2897184, 0.1135703, 2.035965, 2.297516, -0.1668075, -0.07894143, -0.5217494, -0.5236197, -0.3690019, 0.07620917, 0.02568284, -0.006998941, -0.1615219, -0.8906884, -0.8445795
 69467044, -0.1683465, -0.03229294, -0.9582719, -0.8879391, -0.2742606, 0.1339342, 2.030035, 2.308618, -0.1675482, -0.07792555, -0.5206001, -0.5225494, -0.3677126, 0.08756126, 0.02979667, -0.0006683618, -0.1569549, -0.8905506, -0.8426099
 69467078, -0.1574767, -0.03654163, -0.9542785, -0.8897009, -0.2691427, 0.1730071, 2.025539, 2.281399, -0.1657679, -0.07374439, -0.5198362, -0.5213505, -0.3648381, 0.1167853, 0.0399372, 0.02139117, -0.1505625, -0.8888339, -0.8439777
 69467111, -0.1572101, -0.0355672, -0.9503126, -0.8898492, -0.2735853, 0.1974292, 2.021345, 2.232409, -0.1645569, -0.06683483, -0.5207231, -0.5157575, -0.360721, 0.13598, 0.04733312, 0.03450038, -0.1436229, -0.8834003, -0.844489
 69467142, -0.145477, -0.02920099, -0.9328573, -0.8871147, -0.2813748, 0.2273909, 2.032127, 2.159075, -0.1536826, -0.06212237, -0.5149611, -0.5138308, -0.3514488, 0.1606458, 0.05603234, 0.06027218, -0.1330597, -0.8752769, -0.8417054
 69467180, -0.1658254, -0.02724216, -0.8975502, -0.8895932, -0.2994115, 0.2361491, 2.074873, 2.116679, -0.1390628, -0.05585682, -0.4859706, -0.5113162, -0.3355465, 0.1716172, 0.05620322, 0.09493223, -0.1268815, -0.8410169, -0.8428831
 69467212, -0.1621697, -0.03594292, -0.8470135, -0.8900618, -0.3102898, 0.2320942, 2.1217, 2.091385, -0.1300273, -0.02397127, -0.4624981, -0.5005711, -0.3303511, 0.1736404, 0.04805478, 0.1228494, -0.1176875, -0.7963643, -0.8414271
 69467247, -0.1418994, -0.0387545, -0.792079, -0.8849899, -0.3256542, 0.2248901, 2.200971, 2.044267, -0.1263813, -0.01788871, -0.4326207, -0.5072526, -0.3241096, 0.1810828, 0.03215861, 0.1520383, -0.1089794, -0.7290289, -0.8371709
 69467281, -0.1171589, -0.05055398, -0.7130475, -0.8980185, -0.3340529, 0.2013952, 2.263328, 1.931432, -0.1216851, -0.01656995, -0.3656371, -0.5110828, -0.3206646, 0.1665843, 0.021603, 0.1673203, -0.1011091, -0.6587524, -0.8507254
 69467313, -0.09659337, -0.04211321, -0.5971594, -0.8914264, -0.333218, 0.1813399, 2.31774, 1.898526, -0.1128409, 0.001916457, -0.3114999, -0.45048, -0.3150714, 0.1422076, -0.002695072, 0.1887794, -0.09646691, -0.5777995, -0.8494549
 69467345, -0.1056064, -0.04490399, -0.4922887, -0.8916686, -0.3432526, 0.1548765, 2.397947, 1.935715, -0.1114248, 0.00374628, -0.240164, -0.4511206, -0.3110957, 0.1240195, -0.005420879, 0.1885988, -0.09495712, -0.4757228, -0.849705
 69467380, -0.1212746, -0.0494958, -0.3338823, -0.8744839, -0.3417414, 0.1555726, 2.448745, 1.900441, -0.1058677, 0.00746614, -0.1653399, -0.4556581, -0.3069046, 0.1120424, -0.01083712, 0.1908132, -0.09494852, -0.3311636, -0.8296596
 69467413, -0.1056417, -0.04727761, -0.2701671, -0.8751523, -0.336212, 0.09391001, 2.500396, 1.779568, -0.08776729, -0.01330288, -0.100905, -0.4678389, -0.2971448, 0.09852816, 0.00708323, 0.1951609, -0.09643883, -0.2667278, -0.8274261
 69467445, -0.1283126, -0.05163662, -0.2465662, -0.8716387, -0.3267358, 0.08595197, 2.538606, 1.777045, -0.1041601, -0.01376212, -0.07944393, -0.4626525, -0.2890507, 0.09834705, 0.01519817, 0.192292, -0.09446743, -0.2452658, -0.8243378
 69467480, -0.1816832, -0.05099557, -0.2441953, -0.8714783, -0.3203862, 0.07993011, 2.561083, 1.770153, -0.1555643, -0.01340261, -0.06509546, -0.4616041, -0.2875502, 0.0900794, 0.01028818, 0.1916675, -0.09721619, -0.2309164, -0.8243372
 69467508, -0.02343098, -0.05591876, -0.3912341, -0.8715394, -0.3101353, 0.07053236, 2.577062, 1.745881, 0.007797036, -0.01255363, -0.2117328, -0.4608258, -0.2823653, 0.07994499, 0.001298432, 0.2024564, -0.09241969, -0.3775528, -0.8248422
 69467541, -0.006602932, -0.0550195, -0.3899774, -0.8718849, -0.3087255, 0.08333167, 2.577855, 1.825101, 0.02445869, -0.0123566, -0.2095119, -0.4610614, -0.280686, 0.09218407, 0.001459494, 0.155193, -0.09243175, -0.3753311, -0.8248635
 69467576, -0.05732498, -0.04733582, -0.4563269, -0.8733581, -0.30628, 0.05251961, 2.579558, 1.861771, -0.03289091, -0.01249266, -0.2791834, -0.4615641, -0.2783425, 0.1408311, 0.004940917, 0.1629003, -0.09235746, -0.4450016, -0.8261666
 69467608, -0.2166456, -0.05198385, -0.4078265, -0.8745407, -0.3052841, 0.01124443, 2.588041, 1.861625, -0.1890173, -0.01306263, -0.236483, -0.4848865, -0.2769683, 0.09370172, 0.005333191, 0.1514981, -0.09287235, -0.4023003, -0.8273788
 69467645, -0.1709733, -0.05132144, -0.267773, -0.8721689, -0.3035947, 0.06881908, 2.5904, 1.897245, -0.1431731, -0.01178148, -0.08977161, -0.487666, -0.2752256, 0.1279534, 0.006752267, 0.1730065, -0.09513077, -0.255587, -0.8269105
 69467677, -0.157238, -0.05351261, -0.4555078, -0.8719448, -0.3008692, 0.052456, 2.591875, 1.933766, -0.1561758, -0.01137061, -0.2028323, -0.4945205, -0.2724594, 0.09766497, 0.01750475, 0.1352479, -0.09416838, -0.3686454, -0.8273714
 69467713, -0.2051675, -0.0541368, -0.5291814, -0.8752289, -0.3010876, 0.05642718, 2.594906, 1.943372, -0.1604503, -0.01248217, -0.2852503, -0.4987596, -0.2725873, 0.07888108, 0.02559351, 0.1153266, -0.09088577, -0.5187838, -0.83121
 69467753, -0.2067207, -0.05035759, -0.6243178, -0.8757495, -0.3016688, 0.0836954, 2.593613, 1.973388, -0.1615103, -0.01589636, -0.3431078, -0.5051498, -0.2731279, 0.09954051, 0.02974723, 0.09526926, -0.08892111, -0.6107835, -0.8320546
 69467782, -0.2156671, -0.0496878, -0.6989725, -0.8773878, -0.303074, 0.09360053, 2.588449, 2.009584, -0.1593141, -0.01715275, -0.3927511, -0.5071875, -0.2744965, 0.1028113, 0.033639, 0.07829386, -0.08810867, -0.6797246, -0.8337591
 69467815, -0.2178109, -0.04816786, -0.7801669, -0.8798645, -0.3078617, 0.1041333, 2.571735, 2.063605, -0.1636758, -0.01867395, -0.4409757, -0.5098529, -0.2792502, 0.09999461, 0.03603755, 0.05457983, -0.08690546, -0.7516895, -0.8359748
 69467851, -0.2020802, -0.04600852, -0.842599, -0.8834825, -0.2946897, 0.1125976, 2.364736, 2.105283, -0.166867, -0.01998101, -0.4704184, -0.5209266, -0.286108, 0.1024731, 0.03435207, 0.03984436, -0.08610925, -0.8017668, -0.8395805
 69467882, -0.1904469, -0.0426601, -0.8929849, -0.8856466, -0.3041371, 0.1257845, 2.339442, 2.165001, -0.1703211, -0.02737027, -0.5079111, -0.523703, -0.2957292, 0.1063789, 0.02669524, 0.02587991, -0.0861799, -0.8424733, -0.8397446
 69467919, -0.181353, -0.04800227, -0.8966409, -0.9136563, -0.316591, 0.1347744, 2.320423, 2.205815, -0.1694958, -0.04855199, -0.5141278, -0.5178699, -0.308733, 0.1102058, 0.007692158, 0.01621891, -0.0866878, -0.8457142, -0.8409686
 69467956, -0.1774319, -0.04735976, -0.8913547, -0.8987308, -0.3345701, 0.1613463, 2.261247, 2.235305, -0.1745729, -0.06334545, -0.5196671, -0.5129464, -0.3133634, 0.1140965, 0.005741268, 0.01039736, -0.088172, -0.8448457, -0.8438743
 69467990, -0.1722237, -0.02214088, -0.8902544, -0.8891039, -0.3540312, 0.1772816, 2.170079, 2.284903, -0.184651, -0.07008424, -0.5222467, -0.488713, -0.3375467, 0.1171757, 0.03052771, 0.02577429, -0.09044881, -0.8441765, -0.8305978
 69468035, -0.1642064, -0.05733971, -0.8924116, -0.8682123, -0.3556484, 0.1848817, 2.082123, 2.320515, -0.1993281, -0.07776965, -0.5258504, -0.4611718, -0.3403319, 0.1212467, 0.04375289, 0.02860187, -0.09571564, -0.8466133, -0.8101911
 69468106, -0.1505382, -0.07944579, -0.864194, -0.7575282, -0.3838711, 0.2099287, 2.04008, 2.42633, -0.2089205, -0.1002074, -0.5192151, -0.3724954, -0.357986, 0.133959, 0.1129279, 0.02968367, -0.1037503, -0.8199866, -0.7066981
 69468156, -0.1984341, -0.09369257, -0.9383823, -0.5673802, -0.3179888, 0.2155286, 1.903062, 2.559005, -0.2137537, -0.1168054, -0.5264557, -0.2282291, -0.3425742, 0.1261208, 0.1157246, 0.03455523, -0.1066832, -0.8787891, -0.5055357
 69468184, -0.1421159, -0.1335398, -0.9100198, -0.4831361, -0.2819251, 0.2078473, 1.807994, 2.608598, -0.1420572, -0.1324271, -0.5389435, -0.1561203, -0.3183405, 0.1197802, 0.1499889, 0.0361957, -0.1046053, -0.8633866, -0.4212915
 69468219, -0.1744176, -0.1459059, -0.9264991, -0.4303946, -0.2581528, 0.197239, 1.778727, 2.675622, -0.1831036, -0.1447933, -0.5451698, -0.1033789, -0.3061867, 0.1102685, 0.1638841, 0.04133567, -0.1019542, -0.8611821, -0.3685501
 69468255, -0.127992, -0.1483948, -0.8877251, -0.4265953, -0.2338583, 0.1782967, 1.739697, 2.713242, -0.1712886, -0.1472822, -0.4455628, -0.09957948, -0.2738757, 0.1004863, 0.1643371, 0.04101449, -0.09576094, -0.8442364, -0.3647507
 69468287, -0.1222051, -0.069117, -0.9047947, -0.4091745, -0.2117464, 0.1380204, 1.718311, 2.71917, -0.171096, -0.06800438, -0.4638754, -0.08215876, -0.2526743, 0.08995327, 0.1526353, 0.03805424, -0.09462287, -0.8623636, -0.3473299
 69468318, -0.1227684, -0.06895985, -0.9208269, -0.4087439, -0.2413464, 0.1267035, 1.703894, 2.734878, -0.1701873, -0.06784722, -0.4798195, -0.08172815, -0.2509148, 0.08243553, 0.150005, 0.03489047, -0.09194595, -0.8775101, -0.3468993
 69468352, -0.1207086, -0.04833316, -0.9030491, -0.3705241, -0.2324248, 0.1197582, 1.703836, 2.740702, -0.1703268, -0.05391653, -0.4862062, -0.08876166, -0.2513537, 0.07618684, 0.1467399, 0.0404033, -0.08814898, -0.8587692, -0.3547707
 69468384, -0.1125879, -0.01200368, -0.9006292, -0.4899979, -0.2366135, 0.1084399, 1.747141, 2.736458, -0.1776008, -0.02201596, -0.5076613, -0.2191563, -0.2610489, 0.07420678, 0.1424249, 0.04405933, -0.08649267, -0.8587155, -0.4843275
 69468416, -0.1166314, -0.1059022, -0.9043079, -0.4208735, -0.2505352, 0.1036739, 1.741816, 2.764942, -0.1650399, -0.06569707, -0.5231824, -0.08875275, -0.2401548, 0.07283299, 0.1201236, 0.04948968, -0.08248433, -0.8588396, -0.3539239
