TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
69184154, -0.09570396, -0.01692164, -0.5512982, -0.8865457, -0.4021329, 0.1331073, 2.530137, 2.072571, -0.04165509, 0.03939821, -0.3490078, -0.4986066, -0.2989741, 0.07981616, 0.07961684, 0.05446663, -0.01934303, -0.6285013, -0.838968
 69184184, -0.1019102, -0.01575867, -0.5571768, -0.8855819, -0.393447, 0.1002724, 2.524409, 2.10936, -0.04949208, 0.03932725, -0.352901, -0.4986927, -0.2958815, 0.07936874, 0.07185718, 0.04929288, -0.01598717, -0.6323812, -0.8378204
 69184215, -0.09147301, -0.01265554, -0.5533795, -0.8850356, -0.3841747, 0.1592479, 2.491011, 2.098827, -0.05713943, 0.03914088, -0.3542783, -0.5025655, -0.2929937, 0.1201508, 0.06391463, 0.08072611, -0.01515321, -0.6399798, -0.8374464
 69184252, -0.1007642, -0.01141169, -0.5965554, -0.8849031, -0.3643791, 0.1774415, 2.429158, 2.115687, -0.03855294, 0.03879165, -0.2621413, -0.5022259, -0.2936945, 0.1725405, 0.05471542, 0.09519509, -0.01517369, -0.5384533, -0.8378228
 69184284, -0.1096012, -0.008731589, -0.6993725, -0.8831208, -0.344844, 0.1363315, 2.351446, 2.097714, -0.06058587, 0.03741824, -0.2980829, -0.4989878, -0.2914264, 0.2144419, 0.05942772, 0.1272427, -0.01887303, -0.644462, -0.8375853
 69184326, -0.130221, -0.00597666, -0.8066713, -0.8826955, -0.3293402, 0.2062612, 2.272952, 2.125907, -0.08605522, 0.03509465, -0.3604534, -0.5001469, -0.283991, 0.2306303, 0.07217817, 0.1392963, -0.02790727, -0.7400267, -0.837927
 69184358, -0.1383015, -0.0001267868, -0.8325028, -0.8841414, -0.3103333, 0.2462619, 2.195459, 2.136763, -0.1061401, 0.0306587, -0.3940589, -0.4984807, -0.2817615, 0.2561022, 0.09383807, 0.1600328, -0.03195215, -0.7740363, -0.8388357
 69184391, -0.1173409, 0.002336109, -0.8736563, -0.8869638, -0.3079523, 0.2531719, 2.153667, 2.144502, -0.1203678, 0.02638808, -0.4423185, -0.4987994, -0.2789822, 0.2718068, 0.1029883, 0.1816496, -0.038477, -0.8092685, -0.8401569
 69184421, -0.1090145, 0.0118956, -0.8952648, -0.9049476, -0.2601307, 0.2575601, 2.065517, 2.162987, -0.1290862, 0.02388523, -0.4792466, -0.4986075, -0.2993649, 0.274724, 0.1102385, 0.1925329, -0.05020095, -0.8329136, -0.8440248
 69184454, -0.1028654, 0.03705285, -0.8886363, -0.8925048, -0.2205403, 0.3079816, 2.007459, 2.212904, -0.1402623, 0.0336931, -0.4888952, -0.470703, -0.2860558, 0.2785887, 0.103971, 0.1674147, -0.06037929, -0.8352718, -0.8309709
 69184487, -0.09096976, 0.07769969, -0.8914645, -0.8804697, -0.1927111, 0.3440207, 2.013298, 2.334183, -0.1394482, 0.02682485, -0.4955517, -0.4496657, -0.2654864, 0.226549, 0.1255683, 0.2179269, -0.06389143, -0.8415056, -0.8201881
 69184525, -0.08712722, 0.0705547, -0.8874986, -0.8588649, -0.1741176, 0.3323637, 1.997282, 2.398222, -0.1394472, 0.01779813, -0.5056373, -0.4279866, -0.2420145, 0.2152871, 0.1599684, 0.2061839, -0.08826053, -0.840469, -0.7876005
 69184556, -0.0808951, 0.07524049, -0.8897096, -0.7898866, -0.1612808, 0.3135578, 2.026387, 2.47197, -0.1403425, 0.007779116, -0.5129192, -0.4004156, -0.2136082, 0.19647, 0.1661608, 0.1821688, -0.1122203, -0.8432888, -0.7248508
 69184589, -0.07572274, 0.06096479, -0.8908802, -0.7239874, -0.1663103, 0.2866361, 2.030114, 2.507578, -0.1406424, -0.01713845, -0.5151755, -0.3502656, -0.2006981, 0.1605425, 0.1409766, 0.1473788, -0.1242276, -0.845134, -0.6628075
 69184624, -0.07086585, 0.02996251, -0.8907831, -0.6714526, -0.1623984, 0.2646151, 2.028434, 2.522355, -0.142316, -0.02648745, -0.514671, -0.3560367, -0.1923212, 0.1415272, 0.05463545, 0.1378613, -0.1326249, -0.8453939, -0.6164223
 69184655, -0.07361749, 0.01968392, -0.8928736, -0.6130359, -0.1628976, 0.2505147, 2.004655, 2.521359, -0.1410941, -0.06371863, -0.5127479, -0.3015909, -0.1786143, 0.1228034, 0.02430438, 0.1311804, -0.1432184, -0.8460957, -0.5496037
 69184682, -0.07918958, -0.006871603, -0.8940147, -0.5802227, -0.1540082, 0.2582015, 1.999917, 2.513997, -0.1396848, -0.06477284, -0.5171435, -0.3010725, -0.1707603, 0.1137341, 0.01739068, 0.1134796, -0.148272, -0.8457378, -0.5562475
 69184717, -0.08137611, -0.008565653, -0.8960542, -0.5645438, -0.1513802, 0.2774997, 1.99541, 2.4426, -0.1382423, -0.09612527, -0.5191402, -0.2153008, -0.1709993, 0.1187211, 0.01340375, 0.1066111, -0.1512189, -0.8471, -0.5037702
 69184748, -0.0834446, 0.01917074, -0.8968808, -0.5942134, -0.1255335, 0.2833619, 1.937099, 2.363616, -0.1351007, -0.0432525, -0.5179689, -0.2669647, -0.1887958, 0.1375226, 0.006349991, 0.1125811, -0.1502016, -0.8477075, -0.5405693
 69184781, -0.08745633, -0.01732328, -0.8969377, -0.6263837, -0.1352313, 0.2901124, 1.935396, 2.309624, -0.140247, -0.03362352, -0.5140904, -0.2661142, -0.2414177, 0.1472967, 0.02190192, 0.1251828, -0.1462083, -0.8505948, -0.5389149
 69184816, -0.09104834, -0.007197125, -0.8993155, -0.7371933, -0.1649923, 0.2611832, 1.936862, 2.290415, -0.1442458, -0.002294395, -0.5189807, -0.3290199, -0.2828868, 0.1523394, 0.04773733, 0.1135731, -0.1383383, -0.8552272, -0.6697982
 69184849, -0.09436841, 0.03793855, -0.8963987, -0.780551, -0.1800102, 0.2670962, 1.918667, 2.215035, -0.1449496, 0.006471919, -0.5153495, -0.3510112, -0.3086005, 0.1962595, 0.05901249, 0.1606642, -0.1322957, -0.8527526, -0.7213058
 69184882, -0.1005497, -0.005948896, -0.8905831, -0.8449156, -0.258725, 0.2478699, 1.962726, 2.199846, -0.1455172, 0.01403278, -0.5101722, -0.4060086, -0.3525904, 0.210574, 0.08895538, 0.188213, -0.1208841, -0.8463547, -0.7644622
 69184917, -0.1031723, -0.01099751, -0.8892735, -0.8612348, -0.3097448, 0.206613, 1.973734, 2.213658, -0.1449784, 0.02534078, -0.5080213, -0.4341128, -0.367106, 0.2108099, 0.114159, 0.2070704, -0.1099708, -0.8450155, -0.7929225
 69184952, -0.1060928, 0.002019833, -0.8940797, -0.8794699, -0.3661801, 0.185869, 2.045992, 2.179927, -0.1400249, 0.02338749, -0.5085052, -0.4638263, -0.4344237, 0.197569, 0.1271489, 0.2272429, -0.103556, -0.8463253, -0.8244154
 69184984, -0.1116573, -0.001656475, -0.9072849, -0.8757125, -0.4163887, 0.1507864, 2.11486, 2.169099, -0.1068754, 0.01239166, -0.4996962, -0.4966404, -0.4045331, 0.1853629, 0.135058, 0.2327245, -0.09802029, -0.8502749, -0.8276002
 69185017, -0.1298922, -0.01125713, -0.9138413, -0.8712407, -0.4501201, 0.05340582, 2.186104, 2.132313, -0.1026162, 0.0196006, -0.4773015, -0.5021902, -0.4057281, 0.1882717, 0.1208783, 0.2239791, -0.09264635, -0.8442881, -0.8269354
 69185048, -0.1309055, -0.0208692, -0.8673416, -0.8666732, -0.4798082, -0.01061931, 2.271634, 2.043162, -0.08776633, 0.02772872, -0.4335129, -0.4991907, -0.4097684, 0.1829032, 0.09788584, 0.2237356, -0.08749869, -0.7920027, -0.8269199
 69185079, -0.140402, -0.02851073, -0.8018687, -0.8647871, -0.4873578, -0.02752599, 2.342161, 2.008642, -0.07314876, 0.02883269, -0.3902537, -0.5074487, -0.3957659, 0.1630784, 0.08570686, 0.2075827, -0.08235066, -0.7366553, -0.8267233
 69185114, -0.1137072, -0.03374678, -0.6956792, -0.8577587, -0.4833843, 0.06491356, 2.408741, 2.062762, -0.05332144, 0.02784931, -0.331563, -0.5120255, -0.3800295, 0.1489424, 0.07735504, 0.1944171, -0.07633875, -0.6417347, -0.8195068
 69185149, -0.09847221, -0.03490738, -0.614866, -0.8623216, -0.4650294, 0.08409649, 2.462211, 2.063534, -0.04301027, 0.02632063, -0.2824982, -0.5112314, -0.3637847, 0.07662385, 0.07569268, 0.1168178, -0.07336232, -0.5660379, -0.8231015
 69185177, -0.08723105, -0.03652072, -0.5181121, -0.86279, -0.4472102, 0.1500475, 2.491425, 2.095822, -0.02291354, 0.02316225, -0.1812796, -0.5083433, -0.3500742, 0.0631571, 0.07394581, 0.2108249, -0.0692419, -0.4559257, -0.8227454
 69185214, -0.1387472, -0.03791737, -0.5514614, -0.8631045, -0.4313169, 0.07733019, 2.506659, 2.030257, -0.0862061, 0.01930996, -0.3513386, -0.5035117, -0.3335822, 0.03873152, 0.07427706, 0.1029671, -0.06523875, -0.628728, -0.8229415
 69185247, -0.1422133, -0.0382026, -0.5512329, -0.8636035, -0.4209351, -0.01025492, 2.509967, 1.953217, -0.08311562, 0.01551722, -0.3578842, -0.5008074, -0.3273052, 0.02354304, 0.07380049, 0.05838067, -0.06257568, -0.6351313, -0.8226025
 69185278, -0.2002774, -0.0369844, -0.5334678, -0.863478, -0.4120041, 0.05343647, 2.509974, 2.012538, -0.08508066, 0.01269577, -0.3583983, -0.4987205, -0.3209725, 0.01985189, 0.07325368, 0.08844151, -0.06209217, -0.5821664, -0.8229625
 69185317, -0.1261838, -0.0255621, -0.5016805, -0.8647461, -0.3873612, 0.07065893, 2.459202, 2.003212, -0.07306961, 0.01081846, -0.2871659, -0.4970599, -0.3164958, 0.06230685, 0.07266344, 0.127705, -0.06084017, -0.5684937, -0.8235575
 69185347, -0.1493744, -0.02639193, -0.6134344, -0.8645521, -0.3750058, 0.1293461, 2.403508, 2.061128, -0.07450586, 0.01023117, -0.2872056, -0.4955942, -0.3133065, 0.07668196, 0.0768424, 0.1351367, -0.06266075, -0.5538836, -0.823815
 69185380, -0.170509, -0.02698255, -0.7179228, -0.8597853, -0.3496803, -0.03622821, 2.335979, 2.031212, -0.09385321, 0.00995758, -0.3298572, -0.4976311, -0.3166191, 0.1330131, 0.08445671, 0.1632004, -0.06486342, -0.6526649, -0.819545
 69185416, -0.1977941, -0.02687658, -0.7906251, -0.8587945, -0.3389389, 0.09589966, 2.256488, 2.08143, -0.1175337, 0.009623473, -0.3626017, -0.4982615, -0.3158997, 0.1679888, 0.08957517, 0.1420341, -0.07123828, -0.7371002, -0.8194789
 69185448, -0.1470723, -0.02245089, -0.8714811, -0.8596025, -0.2891373, 0.1563605, 2.117012, 2.101963, -0.1387496, 0.006664045, -0.437907, -0.499302, -0.3119729, 0.1981973, 0.09696665, 0.1484222, -0.08035001, -0.8029184, -0.8198547
 69185481, -0.1404967, -0.02084707, -0.9005563, -0.8689584, -0.2613941, 0.1684841, 2.107201, 2.117491, -0.1482804, -0.005169828, -0.4643482, -0.4961308, -0.3227783, 0.2218215, 0.09083322, 0.1630826, -0.08811359, -0.8394026, -0.8236607
 69185519, -0.1298541, -0.01407545, -0.9075332, -0.8843763, -0.2285779, 0.1863323, 2.042996, 2.135458, -0.1676232, -0.01219333, -0.4948097, -0.4903167, -0.2978233, 0.223059, 0.05618095, 0.1796902, -0.09523821, -0.8497683, -0.8326209
 69185548, -0.1193912, 0.020645, -0.8982984, -0.8716487, -0.1939154, 0.2259445, 2.051987, 2.191865, -0.1687811, -0.01405705, -0.4999953, -0.4633994, -0.2824167, 0.2048277, 0.05071122, 0.1832814, -0.1080138, -0.8505138, -0.8187788
 69185585, -0.1440894, 0.01374789, -0.9230204, -0.8676134, -0.1763688, 0.2673691, 2.039093, 2.24093, -0.1699486, -0.01681712, -0.5013354, -0.4420172, -0.2559111, 0.1930252, 0.05520746, 0.2047941, -0.1167675, -0.8533416, -0.7989338
