TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
69775102, -0.00022669, 0.1148301, -0.9343864, -0.9238614, -0.2273027, 0.281229, 2.313785, 2.37233, -0.02843121, 0.130973, -0.5305785, -0.504377, -0.2714989, 0.2252075, 0.05452763, 0.03585567, -0.0131576, -0.8537966, -0.8515543
 69775136, 0.0002837929, 0.1132446, -0.9350234, -0.927124, -0.2151024, 0.2789303, 2.306304, 2.366355, -0.02453108, 0.1124737, -0.5318174, -0.5244849, -0.2649745, 0.2243252, 0.03058555, 0.01103362, -0.01088505, -0.8567987, -0.8571508
 69775172, 0.001213779, 0.1152298, -0.9355409, -0.9336916, -0.2073644, 0.2789429, 2.293927, 2.357105, -0.0181664, 0.103766, -0.5345873, -0.5341522, -0.2602825, 0.2249265, 0.01487684, -0.004816617, -0.003407797, -0.8593651, -0.865994
 69775208, 0.003851525, 0.1137378, -0.9382302, -0.9363576, -0.1999241, 0.2906366, 2.245752, 2.290237, -0.009327099, 0.09785183, -0.5540283, -0.5437223, -0.2558457, 0.2408617, -0.03098332, -0.03092792, -0.001923945, -0.866482, -0.871065
 69775235, 0.005401439, 0.1070824, -0.9379355, -0.9367391, -0.1884709, 0.2966754, 2.187019, 2.272682, 0.0008288883, 0.08925642, -0.5741, -0.5768702, -0.259032, 0.243516, -0.06767944, -0.06182328, 0.001612714, -0.8694863, -0.8718765
 69775273, 0.00891427, 0.102383, -0.9387066, -0.9364975, -0.188365, 0.3040664, 2.170681, 2.165934, 0.007294659, 0.08173528, -0.6017526, -0.5960462, -0.271707, 0.2419735, -0.09744363, -0.1157351, 0.008355982, -0.8724615, -0.8737844
 69775303, 0.01014662, 0.1001228, -0.9422425, -0.9384356, -0.1842325, 0.3426031, 2.118402, 2.226437, 0.01552486, 0.07314777, -0.6146264, -0.6054938, -0.2749233, 0.2336929, -0.1326359, -0.1247711, 0.01242872, -0.875465, -0.8767843
 69775336, 0.01006297, 0.09659375, -0.9443974, -0.9375169, -0.2038099, 0.3083024, 2.100433, 2.106106, 0.0304262, 0.07299707, -0.6202196, -0.6841396, -0.2550074, 0.3072553, -0.1346059, -0.1229054, 0.01355965, -0.8767952, -0.9221884
 69775372, 0.01071837, 0.09596582, -0.9459339, -0.9382032, -0.2145003, 0.3148864, 2.120081, 2.116587, 0.03181531, 0.06533763, -0.624303, -0.6863072, -0.2455639, 0.3120461, -0.1293288, -0.09442224, 0.01422497, -0.877852, -0.9199857
 69775403, 0.01220297, 0.09362809, -0.9465963, -0.9403593, -0.1966161, 0.3198417, 2.106632, 2.112453, 0.03193638, 0.06652027, -0.6244511, -0.6801275, -0.2375989, 0.3113937, -0.104144, -0.06101547, 0.01546949, -0.8786701, -0.9181817
 69775435, 0.01394378, 0.09524583, -0.9473488, -0.946748, -0.184153, 0.2992741, 2.076174, 2.090977, 0.03036088, 0.06848129, -0.6013578, -0.5962842, -0.2311958, 0.3217561, -0.06766729, -0.01348565, 0.02028374, -0.8790915, -0.8813443
 69775472, 0.01729747, 0.1157658, -0.9465334, -0.9938768, -0.1908599, 0.3464538, 2.086056, 2.132537, 0.02307914, 0.07918979, -0.560843, -0.5577998, -0.2455769, 0.3219562, 0.007934911, 0.02010819, 0.02075526, -0.8784263, -0.9356357
 69775504, 0.02010166, 0.1018097, -0.9460717, -0.9476728, -0.2092767, 0.3416973, 2.095891, 2.209657, 0.007646414, 0.08901993, -0.5271692, -0.5371258, -0.2527376, 0.3381225, 0.06224542, 0.06358071, 0.01650754, -0.8790485, -0.8800348
 69775537, 0.01181323, 0.1069359, -0.9349837, -0.9356339, -0.3022598, 0.3402097, 2.101723, 2.088007, -0.01961536, 0.110001, -0.5124035, -0.5221691, -0.2533115, 0.3237119, 0.1310124, 0.1594294, 0.01278935, -0.8708599, -0.8685021
 69775572, -0.02279574, 0.1333375, -0.8711986, -0.8863241, -0.2875735, 0.3413374, 2.119841, 2.193974, -0.03983567, 0.1201487, -0.4624245, -0.4639959, -0.2697144, 0.3175655, 0.1938116, 0.2211754, 0.005323078, -0.8285642, -0.8436028
 69775605, -0.04536334, 0.1345162, -0.8621415, -0.8768626, -0.2576727, 0.3491525, 2.127485, 2.242391, -0.05328242, 0.1270061, -0.4304873, -0.444793, -0.2944524, 0.3002135, 0.2706725, 0.2583229, 0.0004337663, -0.7830625, -0.8335993
 69775649, -0.07011212, 0.1216174, -0.78017, -0.8038253, -0.2599437, 0.3456543, 2.165683, 2.27879, -0.06123787, 0.1417094, -0.3410926, -0.3515661, -0.2696212, 0.3006954, 0.2820665, 0.2845058, -0.00166689, -0.7052581, -0.7367657
 69775691, -0.09864756, 0.1288344, -0.676165, -0.7299128, -0.244021, 0.3342187, 2.165056, 2.301181, -0.07238881, 0.151648, -0.2565279, -0.2727678, -0.2634344, 0.2917867, 0.2886213, 0.2864103, -0.002241248, -0.5970314, -0.6437104
 69775751, -0.1389372, 0.1834854, -0.5703447, -0.5910228, -0.2325031, 0.2797266, 2.244806, 2.369808, -0.1216295, 0.187007, -0.1736194, -0.1680561, -0.2364165, 0.2563343, 0.2862226, 0.2647066, -0.0001917486, -0.49714, -0.5258731
 69775794, -0.1837447, 0.2249461, -0.5988991, -0.6093299, -0.2255046, 0.262375, 2.293781, 2.385671, -0.1307346, 0.1930115, -0.168885, -0.1638485, -0.2231554, 0.2471374, 0.2680987, 0.2574929, 0.0007232114, -0.5092844, -0.5280829
