TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
74808831, 0.2081123, 0.3495883, -0.7617125, -0.5783384, 0.04191182, 0.6510695, 2.613324, 3.08947, 0.1933477, 0.337166, -0.4195267, -0.3248008, 0.00848251, 0.5449026, 0.1292763, 0.1133285, 0.2301022, -0.7178007, -0.5762006
 74808862, 0.2086772, 0.3502941, -0.7617974, -0.4824013, 0.0719324, 0.6502762, 2.603208, 3.105677, 0.1931302, 0.3346669, -0.4167378, -0.270693, 0.01671396, 0.5425329, 0.1462099, 0.1141509, 0.2248875, -0.7178181, -0.4833926
 74808898, 0.2109033, 0.3393908, -0.7618001, -0.4076226, 0.09440041, 0.6468977, 2.598045, 3.133384, 0.1932762, 0.3279755, -0.4157762, -0.2010126, 0.01650281, 0.5351982, 0.159863, 0.1164679, 0.2207502, -0.7177652, -0.4088582
 74808932, 0.2101911, 0.3171551, -0.7555403, -0.3427871, 0.1094249, 0.6409273, 2.585564, 3.16417, 0.1951647, 0.3210948, -0.4077375, -0.1383825, 0.02714254, 0.5305388, 0.1602889, 0.1170267, 0.2188436, -0.7121752, -0.3462324
 74808962, 0.2117996, 0.3099896, -0.756143, -0.3443545, 0.1281398, 0.637978, 2.585712, 3.168857, 0.1962008, 0.3139296, -0.3959134, -0.1399485, 0.02600178, 0.5178535, 0.1602144, 0.1103915, 0.2134497, -0.7127125, -0.3478027
 74808998, 0.2140529, 0.208438, -0.7572532, -0.3537863, 0.1192475, 0.6241151, 2.584576, 3.181854, 0.2002114, 0.2123783, -0.3892002, -0.1493787, 0.02593078, 0.5175088, 0.1603364, 0.1109245, 0.2120432, -0.7137707, -0.3572375
 74809030, 0.2145573, 0.1976916, -0.7577479, -0.4272905, 0.1222364, 0.6066647, 2.584366, 3.179325, 0.2031901, 0.2016321, -0.3860041, -0.2228814, 0.02648151, 0.5166907, 0.1612346, 0.1431175, 0.2104038, -0.714313, -0.4307446
 74809062, 0.2185856, 0.1971418, -0.7582297, -0.4272937, 0.1485612, 0.6064556, 2.607451, 3.180101, 0.2048364, 0.2010825, -0.3857933, -0.2228831, 0.02517332, 0.5017939, 0.1658691, 0.1220963, 0.2093854, -0.7149112, -0.4307508
 74809097, 0.2223679, 0.1966122, -0.75986, -0.4271286, 0.1756664, 0.5929087, 2.633599, 3.160296, 0.2055357, 0.2005533, -0.3857147, -0.2227164, 0.02562459, 0.4971933, 0.1664284, 0.1286013, 0.2086084, -0.7165661, -0.4305886
 74809129, 0.2250686, 0.1291473, -0.7607926, -0.4940446, 0.1682859, 0.5905356, 2.625993, 3.143691, 0.2062219, 0.1330886, -0.3844275, -0.2896309, 0.0258724, 0.4997889, 0.1667356, 0.1209514, 0.2083496, -0.7173686, -0.4975076
 74809161, 0.2253281, 0.1401121, -0.7606051, -0.4831763, 0.16965, 0.5987496, 2.622982, 3.131015, 0.2119558, 0.1440536, -0.3850024, -0.2787611, 0.02808537, 0.5038428, 0.1667995, 0.1085191, 0.2097661, -0.7166736, -0.4866423
 74809197, 0.2266608, 0.1847376, -0.7605166, -0.4198333, 0.1666902, 0.6000749, 2.612918, 3.100979, 0.2128244, 0.1886795, -0.3855867, -0.2154164, 0.03214834, 0.5023485, 0.1608556, 0.09694001, 0.2130477, -0.7165884, -0.4233024
 74809229, 0.2283271, 0.3466578, -0.7609769, -0.3162325, 0.163706, 0.6021814, 2.612145, 3.099385, 0.2139613, 0.3537611, -0.3976435, -0.1174361, 0.03408583, 0.5064461, 0.1612975, 0.09165266, 0.21389, -0.7156615, -0.325326
 74809261, 0.2307083, 0.3073996, -0.7619944, -0.3442952, 0.1601503, 0.6060986, 2.607849, 3.083386, 0.2136554, 0.3512266, -0.4135177, -0.1819395, 0.04064579, 0.5126229, 0.1623017, 0.08553533, 0.2203153, -0.7155494, -0.3835711
 74809297, 0.231276, 0.3250142, -0.7636804, -0.480995, 0.1594141, 0.6160978, 2.607253, 3.043629, 0.2142195, 0.3540359, -0.4152568, -0.2546687, 0.04065544, 0.5173923, 0.1626268, 0.08235513, 0.2238208, -0.7169517, -0.4640369
 74809329, 0.2315998, 0.3682102, -0.7657617, -0.5420696, 0.0980458, 0.6182466, 2.540132, 3.036166, 0.2147672, 0.3640959, -0.4144833, -0.3046581, 0.0683044, 0.5250299, 0.112054, 0.07676624, 0.2275405, -0.7177587, -0.5427362
 74809361, 0.2306784, 0.3995309, -0.7669467, -0.6377014, 0.07767578, 0.6287006, 2.546205, 3.017415, 0.2150127, 0.3748747, -0.4143395, -0.3491006, 0.06843527, 0.5314782, 0.1105992, 0.07505636, 0.2299607, -0.7175196, -0.6339434
 74809398, 0.231566, 0.4259319, -0.7710385, -0.6593371, 0.0825322, 0.6480759, 2.552298, 3.001941, 0.2160317, 0.3794731, -0.4133095, -0.3664042, 0.06683595, 0.551676, 0.1066415, 0.07479341, 0.2364876, -0.7201852, -0.6458282
