TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
85327554, 0.09123507, 0.2703552, -0.8740413, -0.8957036, 0.01625435, 0.5826164, 2.594021, 2.646691, 0.0006329417, 0.5014294, -0.5835825, -0.6167893, -0.1122391, 0.5484961, -0.223637, -0.264829, 0.2493003, -0.8002334, -0.8295813
 85327585, 0.08408981, 0.2760455, -0.8662066, -0.8908108, 0.0112786, 0.5727533, 2.601135, 2.66935, 0.005802751, 0.4846861, -0.5935615, -0.6196581, -0.1118655, 0.5655938, -0.2087564, -0.2311011, 0.2505755, -0.8012093, -0.8235276
 85327620, 0.08477032, 0.2749287, -0.8722013, -0.8926866, 0.04524925, 0.5586031, 2.622049, 2.684305, 0.01136845, 0.4643275, -0.5969825, -0.6189665, -0.1222365, 0.5623116, -0.1566806, -0.1873622, 0.2508512, -0.8003291, -0.8229483
 85327652, 0.08940555, 0.2767208, -0.8606828, -0.8914887, 0.05978966, 0.5529861, 2.645064, 2.71395, 0.01743771, 0.4467255, -0.597524, -0.6253259, -0.09407495, 0.5852079, -0.08555032, -0.1217471, 0.2511009, -0.7996606, -0.8228064
 85327684, 0.09006803, 0.2768844, -0.8601691, -0.8922657, 0.05175675, 0.5395049, 2.651886, 2.725917, 0.01225771, 0.4187887, -0.5817488, -0.6227803, -0.1104243, 0.5934246, -0.03097527, -0.03687142, 0.2417582, -0.8005118, -0.8231542
 85327721, 0.09081603, 0.2906181, -0.8577033, -0.8783174, 0.05985392, 0.518266, 2.67161, 2.750266, 0.02239652, 0.3890431, -0.5554194, -0.5871959, -0.1212599, 0.606199, 0.07422881, 0.04888852, 0.241282, -0.8004867, -0.8211008
 85327753, 0.09304639, 0.2921649, -0.854957, -0.8742467, 0.04694618, 0.5312333, 2.667991, 2.758468, 0.03497833, 0.3743113, -0.5278261, -0.5404785, -0.1302935, 0.6148345, 0.1886383, 0.1293201, 0.2341346, -0.8002841, -0.8195738
 85327787, 0.08105955, 0.2933751, -0.8316853, -0.8678013, 0.03022873, 0.5485973, 2.67503, 2.752868, 0.04708573, 0.3519651, -0.4744976, -0.4900225, -0.1490673, 0.6132829, 0.2493427, 0.2346839, 0.239988, -0.7778741, -0.8139901
 85327822, 0.08753201, 0.2934343, -0.818709, -0.8703932, 0.01425624, 0.5629984, 2.682823, 2.761556, 0.0574125, 0.3459997, -0.4291419, -0.438374, -0.1266271, 0.6101461, 0.3608921, 0.3549118, 0.2308507, -0.7648186, -0.8165028
 85327854, 0.08945695, 0.2944519, -0.8186699, -0.8506361, 0.009586096, 0.4867837, 2.672648, 2.817166, 0.05623319, 0.3438064, -0.3904896, -0.4149227, -0.1182071, 0.6121544, 0.4804566, 0.5238668, 0.2677058, -0.7648434, -0.7968097
 85327886, 0.08960547, 0.2982247, -0.8160144, -0.8385159, 0.006856158, 0.475248, 2.681121, 2.815038, 0.05785577, 0.3475842, -0.3695771, -0.3831731, -0.1233719, 0.6074985, 0.5986256, 0.6535787, 0.2566284, -0.7642368, -0.7867383
 85327921, 0.08896601, 0.3316786, -0.8080213, -0.8137427, 0.008730181, 0.4647556, 2.682241, 2.799057, 0.06003538, 0.3412173, -0.3275455, -0.3462175, -0.1193522, 0.5903569, 0.6962561, 0.7634896, 0.2425933, -0.7592105, -0.7649319
 85327953, 0.06283649, 0.3288212, -0.8317438, -0.8290753, 0.02346945, 0.4963655, 2.695426, 2.78018, 0.06255157, 0.3383127, -0.309045, -0.309945, -0.09358461, 0.5782582, 0.8116809, 0.8470114, 0.2165357, -0.7602004, -0.7564884
 85327985, 0.04472213, 0.3694032, -0.8368719, -0.7555312, -0.01458314, 0.523231, 2.668045, 2.779348, 0.07515549, 0.3322057, -0.2591822, -0.2577387, -0.08049235, 0.554639, 0.8695464, 0.9067022, 0.2144065, -0.7664939, -0.7075974
 85328020, 0.03648435, 0.3761584, -0.7959497, -0.791366, 0.01828904, 0.467221, 2.695838, 2.750532, 0.08159826, 0.3255709, -0.2056688, -0.2009189, -0.05812479, 0.5243803, 0.9474885, 0.9894711, 0.2127114, -0.7098384, -0.7108056
 85328052, 0.04848827, 0.3627656, -0.7622123, -0.7348135, -0.1199059, 0.6216158, 2.657864, 2.773576, 0.08822004, 0.3273077, -0.1625998, -0.1538076, -0.04424702, 0.506726, 1.052657, 1.042857, 0.213055, -0.6795028, -0.6437415
 85328084, 0.06329583, 0.3546086, -0.7417561, -0.7243744, -0.1164264, 0.5544323, 2.661361, 2.755044, 0.08920757, 0.3260216, -0.1367557, -0.136712, -0.03374679, 0.4762182, 1.065668, 1.095114, 0.2145974, -0.6700968, -0.641462
 85328121, 0.07830185, 0.3474274, -0.7264092, -0.7146525, -0.1013631, 0.5539049, 2.686179, 2.743861, 0.08839276, 0.3264299, -0.1232195, -0.1206788, -0.02208795, 0.4698954, 1.07563, 1.095348, 0.2150472, -0.6334903, -0.6300966
 85328152, 0.08376236, 0.3446917, -0.7221079, -0.710112, -0.08218085, 0.523602, 2.680586, 2.747562, 0.08918975, 0.3264974, -0.1207429, -0.1191823, -0.01215553, 0.4547339, 1.083234, 1.100696, 0.2132452, -0.6327916, -0.6235783
 85328184, 0.08436854, 0.3414816, -0.7241633, -0.7111278, -0.07631148, 0.5195599, 2.677524, 2.729229, 0.101242, 0.3179349, -0.1222135, -0.1190597, -0.009532392, 0.4522952, 1.083446, 1.09987, 0.2110211, -0.6416157, -0.6245586
 85328220, 0.08991957, 0.324181, -0.7527575, -0.6182806, -0.04801018, 0.5208191, 2.658767, 2.728664, 0.1028241, 0.3452577, -0.1244191, -0.1205367, -0.0004948974, 0.4514871, 1.073601, 1.087401, 0.208138, -0.6712118, -0.5718403
 85328252, 0.09903754, 0.3154862, -0.799017, -0.8065422, -0.08180539, 0.5476317, 2.633053, 2.723688, 0.1052326, 0.3054464, -0.1610036, -0.1643793, -0.02128217, 0.4605061, 1.0526, 1.038507, 0.2084295, -0.72442, -0.730049
 85328284, 0.1090653, 0.3204392, -0.8504684, -0.7004749, 0.03798127, 0.4144872, 2.673535, 2.718146, 0.1041605, 0.349238, -0.2153234, -0.2037788, -0.04698393, 0.4772047, 0.9583656, 0.9754673, 0.195204, -0.782684, -0.6547096
 85328320, 0.1123224, 0.3028991, -0.8069895, -0.8245314, 0.01912014, 0.4460652, 2.664052, 2.733606, 0.09872295, 0.3186266, -0.2739322, -0.2725975, -0.06532378, 0.4984829, 0.8945526, 0.9113928, 0.1946512, -0.7608953, -0.7784372
 85328352, 0.1156622, 0.2908539, -0.8382961, -0.8376696, 0.06388985, 0.4578094, 2.649525, 2.73454, 0.09097719, 0.3263699, -0.3447457, -0.3410989, -0.07326113, 0.5062093, 0.8028045, 0.8320903, 0.1941928, -0.7914928, -0.7908662
