TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
85389183, 0.05796403, 0.2320746, -0.8168578, -0.7935217, 0.09130795, 0.4296793, 2.897504, 3.031883, 0.06361454, 0.261256, -0.3760611, -0.3599772, -0.0914948, 0.4133701, 0.3105618, 0.3352458, 0.09947054, -0.7705593, -0.7472232
 85389215, 0.06669641, 0.2358779, -0.8149111, -0.7949671, 0.09587712, 0.4554344, 2.922255, 3.031552, 0.07447152, 0.280623, -0.3841161, -0.3673111, -0.08084719, 0.4325818, 0.2749265, 0.2824578, 0.1153178, -0.7685009, -0.7485569
 85389247, 0.09521762, 0.2343754, -0.8413661, -0.7898438, 0.1005303, 0.4598038, 2.926867, 3.016163, 0.09937973, 0.2897648, -0.3939191, -0.3727011, -0.07781994, 0.4503701, 0.2606078, 0.2505223, 0.1265998, -0.7658823, -0.7434162
 85389283, 0.05816521, 0.2294638, -0.8474652, -0.7975959, 0.001141086, 0.4664125, 2.957063, 2.991599, 0.1122272, 0.2973869, -0.4026092, -0.3836402, -0.06213731, 0.4511476, 0.2115976, 0.2210486, 0.1350312, -0.7694734, -0.7507862
 85389315, 0.07131822, 0.2282858, -0.8302978, -0.8006935, -0.001056638, 0.4645564, 2.954945, 2.973205, 0.1319604, 0.3031012, -0.4003352, -0.3901998, -0.05375294, 0.4541817, 0.1990288, 0.2131839, 0.1370993, -0.7833855, -0.7537812
 85389348, 0.0791878, 0.222466, -0.8586607, -0.8086028, -0.02313286, 0.4540714, 3.003257, 2.9497, 0.1340851, 0.3074452, -0.3929121, -0.393498, -0.05128396, 0.4540111, 0.193941, 0.203019, 0.1401286, -0.7819029, -0.7613269
 85389383, 0.1058694, 0.2188486, -0.8327754, -0.8192569, -0.04513267, 0.4366089, 3.04875, 2.924499, 0.1325726, 0.3093696, -0.3647474, -0.3882251, -0.05299011, 0.4618888, 0.2113206, 0.215729, 0.1439592, -0.7569781, -0.7718179
 85389415, 0.1321279, 0.2149594, -0.8446655, -0.8208507, -0.0623665, 0.4296177, 3.099081, 2.916435, 0.1330807, 0.3041172, -0.3640586, -0.408527, -0.05764645, 0.4677602, 0.2182534, 0.2562296, 0.144979, -0.7531853, -0.7740694
 85389447, 0.1529034, 0.2268839, -0.8471581, -0.8543346, -0.06215456, 0.4164116, 3.15979, 2.888651, 0.1346368, 0.3015099, -0.3583072, -0.4035855, -0.05989181, 0.4695851, 0.245354, 0.2651663, 0.1467811, -0.7581346, -0.7736801
 85389484, 0.1645576, 0.2298502, -0.845872, -0.8578638, -0.06525204, 0.4143731, 3.182456, 2.874969, 0.1320729, 0.286242, -0.3569206, -0.4180208, -0.05606294, 0.4751966, 0.2728099, 0.3211348, 0.1486925, -0.7609276, -0.7763612
 85389515, 0.1558757, 0.2316, -0.8380846, -0.8591771, -0.05152633, 0.4098843, 3.241137, 2.854729, 0.13088, 0.2835604, -0.3564564, -0.4286366, -0.05408567, 0.4773741, 0.2781243, 0.3279485, 0.1497364, -0.7624962, -0.7773815
 85389551, 0.1552224, 0.2439211, -0.8496469, -0.8312859, -0.0524174, 0.4100424, 3.256292, 2.840739, 0.1329211, 0.2843156, -0.3563607, -0.4366328, -0.05226032, 0.4780745, 0.2851187, 0.3212411, 0.1495415, -0.7673994, -0.7590649
 85389584, 0.1545401, 0.2441161, -0.8513925, -0.831908, -0.05308274, 0.4091341, 3.267469, 2.82916, 0.1328689, 0.2886715, -0.3551936, -0.4322219, -0.05415487, 0.4763892, 0.2776299, 0.2922198, 0.1504558, -0.7684882, -0.7530675
 85389615, 0.1391794, 0.2411166, -0.8095427, -0.8206961, -0.05293809, 0.4087897, 3.268234, 2.818985, 0.1327865, 0.2983974, -0.354765, -0.4023803, -0.04581591, 0.4743987, 0.2653525, 0.2866711, 0.1464434, -0.7652324, -0.7359835
 85389652, 0.1409574, 0.2386623, -0.8064445, -0.8330305, -0.04810993, 0.4090785, 3.261145, 2.818233, 0.1323722, 0.2953178, -0.3544696, -0.3999903, -0.04738533, 0.4707733, 0.2465847, 0.2762925, 0.1353479, -0.7626259, -0.7288761
 85389685, 0.1419997, 0.2447707, -0.8024187, -0.8313786, -0.05008361, 0.4159203, 3.214268, 2.824655, 0.1397662, 0.2964123, -0.3568889, -0.3776004, -0.04614703, 0.4608648, 0.2349768, 0.2657968, 0.1330206, -0.7590634, -0.7262185
 85389723, 0.1480103, 0.2419825, -0.805753, -0.8605872, -0.05790216, 0.4246388, 3.163329, 2.831704, 0.1438506, 0.3124993, -0.3839847, -0.3824059, -0.04608362, 0.4520053, 0.2206545, 0.2585376, 0.1254388, -0.7629039, -0.7846204
 85389755, 0.1607859, 0.2967991, -0.8104995, -0.8493029, -0.06092327, 0.4405877, 3.07932, 2.85025, 0.1361311, 0.3236783, -0.3885013, -0.3679912, -0.05109296, 0.4498878, 0.2038108, 0.2592623, 0.1152716, -0.7679673, -0.7765934
