TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
80093293, -0.1062258, 0.09533605, -0.9630439, -1.092621, -0.2607974, 0.281811, 3.216122, 3.262216, -0.1602728, 0.1616063, -0.6276551, -0.7007024, -0.2072749, 0.2749763, -0.2287297, -0.3222874, 0.1238676, -0.9534822, -1.005812
 80093330, -0.1078539, 0.1094406, -0.9714955, -1.174173, -0.2699308, 0.1960019, 3.212327, 2.93941, -0.157948, 0.1934106, -0.6395164, -0.8112084, -0.2294044, 0.2914768, -0.2549294, -0.3623829, 0.1213646, -0.9035867, -1.086696
 80093360, -0.1077638, 0.09689116, -0.972795, -1.173626, -0.2865706, 0.2124477, 3.217716, 2.917604, -0.1558847, 0.1543242, -0.6350365, -0.8309314, -0.1887083, 0.3016632, -0.3846817, -0.3883786, 0.1211387, -0.9055023, -1.083871
 80093394, -0.1072435, 0.09666023, -0.9771661, -1.14422, -0.2850858, 0.1995671, 3.141891, 2.891194, -0.1721428, 0.136033, -0.6810864, -0.8362365, -0.1981331, 0.2770292, -0.4316656, -0.4311915, 0.1199403, -0.9086576, -1.050993
 80093428, -0.1076048, 0.1583316, -0.978935, -0.9493198, -0.286478, 0.1858088, 3.014779, 2.857897, -0.1541514, 0.1777647, -0.6528026, -0.7313076, -0.2067531, 0.285897, -0.4594352, -0.5058467, 0.1169571, -0.910156, -0.9202442
 80093469, -0.1085619, 0.07592919, -0.9847308, -1.145016, -0.2518043, 0.1813042, 2.871452, 2.826828, -0.1559304, 0.153872, -0.6639907, -0.817791, -0.2012179, 0.2874365, -0.4685056, -0.5256386, 0.1073527, -0.907962, -1.054354
 80093500, -0.1095658, 0.07752349, -0.9852737, -1.155413, -0.2243158, 0.3438089, 2.66943, 2.75875, -0.1471267, 0.1509088, -0.6960968, -0.8152199, -0.1758547, 0.30762, -0.427579, -0.4754393, 0.09895718, -0.9104484, -1.065873
 80093525, -0.1100844, 0.08517466, -0.9803263, -1.134809, -0.09493146, 0.3056424, 2.792163, 2.762859, -0.1032647, 0.1406053, -0.6982952, -0.7850274, -0.1777652, 0.3210729, -0.3643827, -0.3902233, 0.09404217, -0.9044833, -1.046189
 80093557, -0.08704552, 0.08765019, -1.09199, -1.090774, -0.1738534, 0.3354291, 2.601939, 2.56346, -0.1013737, 0.1379635, -0.7259625, -0.7362491, -0.2001316, 0.3079517, -0.2858354, -0.305513, 0.09221685, -1.009123, -1.003745
 80093589, -0.0808206, 0.1167096, -1.062297, -0.9847475, -0.08147496, 0.3365572, 2.501225, 2.577523, -0.105881, 0.149227, -0.6910858, -0.7028378, -0.1506474, 0.3165599, -0.1008118, -0.1709177, 0.0992396, -0.9812049, -0.9128454
 80093622, -0.1081642, 0.1127104, -0.9797814, -0.9830518, -0.04674412, 0.3245907, 2.541026, 2.618704, -0.1000065, 0.1407553, -0.63622, -0.66982, -0.1478639, 0.3324919, 0.05994658, -0.04718947, 0.08844142, -0.9076287, -0.9119877
 80093654, -0.1077994, 0.1093984, -0.9780052, -0.9773842, -0.04521613, 0.2682224, 2.603511, 2.649715, -0.09559386, 0.1391186, -0.5931791, -0.6005517, -0.1435832, 0.356391, 0.2101095, 0.1523424, 0.1373425, -0.906296, -0.9056357
 80093687, -0.1074707, 0.1075846, -0.9772254, -0.9741477, -0.02811838, 0.2509721, 2.669464, 2.667565, -0.09017628, 0.1369902, -0.5412694, -0.550032, -0.1599817, 0.3612552, 0.3533323, 0.3292134, 0.1022909, -0.9068929, -0.8999913
 80093719, -0.106283, 0.1083962, -0.9746978, -0.9785603, -0.04180285, 0.2940465, 2.694007, 2.740381, -0.09716906, 0.148725, -0.5118468, -0.5289388, -0.154216, 0.3467622, 0.5156934, 0.426647, 0.1157464, -0.9034526, -0.9048085
 80093756, -0.1039045, 0.1098548, -0.9695348, -0.9738038, 0.006032495, 0.2263642, 2.745913, 2.802286, -0.09916285, 0.170416, -0.459571, -0.4767493, -0.1464686, 0.3358358, 0.6810824, 0.6497148, 0.1112091, -0.9009991, -0.8996447
 80093790, -0.1027336, 0.1356294, -0.9579687, -0.9636986, 0.03237008, 0.249732, 2.761195, 2.811738, -0.1056895, 0.1715594, -0.4240226, -0.4473216, -0.1306547, 0.3435872, 0.8387085, 0.7309724, 0.08071234, -0.8835323, -0.9074943
 80093819, -0.1317036, 0.1814903, -0.9443392, -0.9733487, -0.05813046, 0.2417007, 2.833918, 2.827221, -0.09601671, 0.1626171, -0.3174903, -0.3292707, -0.1354817, 0.3403936, 0.8688501, 0.8692884, 0.08678682, -0.8712717, -0.9088802
 80093855, -0.1563841, 0.2076483, -0.8868517, -0.8766894, -0.06575415, 0.264268, 2.835479, 2.832608, -0.08371903, 0.1575215, -0.2511699, -0.2554776, -0.125553, 0.3311524, 0.9774309, 0.9425135, 0.1001362, -0.8100883, -0.805455
 80093887, -0.1210945, 0.1987961, -0.8160526, -0.8031852, -0.08716088, 0.2436837, 2.841913, 2.82415, -0.07265989, 0.1616812, -0.1744466, -0.1737028, -0.1303343, 0.3465123, 1.045632, 1.003266, 0.09571598, -0.7263815, -0.7360983
