TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
6272947, -0.2334613, 0.04317724, -0.6955239, -0.6379112, -0.6508874, 0.4562697, 2.788349, 3.073024, -0.2358119, 0.01118068, -0.2548831, -0.251537, -0.488876, 0.2591569, 0.4702353, 0.4029704, -0.1075196, -0.6016999, -0.5985576
 6272978, -0.18821, 0.008486615, -0.7113594, -0.6493011, -0.5950642, 0.4082672, 2.817693, 3.058065, -0.2189758, 0.01192299, -0.2606649, -0.2519749, -0.4810204, 0.2318222, 0.43853, 0.325622, -0.1085011, -0.6228501, -0.6099092
 6273013, -0.1520705, -0.01560812, -0.664932, -0.6719356, -0.5270544, 0.2291946, 2.840412, 3.04073, -0.1949553, 0.00319913, -0.2791485, -0.2745707, -0.4365093, 0.1900503, 0.331175, 0.3049323, -0.09866729, -0.6261461, -0.6331496
 6273045, -0.1481197, -0.04651204, -0.6611466, -0.7230297, -0.4220891, 0.1389225, 2.879244, 3.062816, -0.1669562, -0.01389664, -0.3163197, -0.2922366, -0.4109887, 0.1650875, 0.2551329, 0.2470852, -0.1062496, -0.6222827, -0.6552565
 6273073, -0.1234466, -0.02132108, -0.7525991, -0.6486238, -0.3610983, 0.180428, 2.901123, 3.044348, -0.1342035, -0.02557284, -0.344181, -0.3276277, -0.3659259, 0.1332691, 0.1617976, 0.202778, -0.09750093, -0.6823818, -0.6108279
 6273106, -0.1436741, -0.02010571, -0.675216, -0.6683292, -0.336438, 0.1090172, 2.918309, 3.034147, -0.1399614, -0.02662272, -0.3627792, -0.3491091, -0.3112984, 0.1004944, 0.122072, 0.164789, -0.09645376, -0.6381331, -0.6312463
 6273144, -0.1329006, -0.03893214, -0.7182387, -0.6925986, -0.3144125, 0.1509539, 2.921764, 3.06299, -0.1433887, -0.02502766, -0.3642692, -0.3363952, -0.2970078, 0.1000277, 0.1504171, 0.167657, -0.09711663, -0.6811082, -0.655468
 6273178, -0.1525249, -0.0346986, -0.6831068, -0.6806965, -0.38486, 0.09322686, 2.895973, 3.068526, -0.178859, -0.009640982, -0.337458, -0.3193235, -0.3183104, 0.1220123, 0.1592294, 0.2034519, -0.10048, -0.645679, -0.6432687
 6273217, -0.1689952, -0.0060177, -0.6737577, -0.6563442, -0.4214503, 0.2372055, 2.895082, 3.060712, -0.1915656, 0.0006969852, -0.3037472, -0.2955727, -0.349834, 0.1526288, 0.2510859, 0.2748454, -0.1036072, -0.635614, -0.6182005
 6273246, -0.2031054, 0.006739262, -0.7199463, -0.6566933, -0.5100907, 0.3432155, 2.845903, 3.053286, -0.2053132, 0.008565526, -0.2859761, -0.264541, -0.4114607, 0.1990646, 0.2796258, 0.299894, -0.1100499, -0.6330938, -0.6186025
 6273278, -0.2343562, 0.04513646, -0.7032117, -0.6418729, -0.583488, 0.4294891, 2.828605, 3.060323, -0.2252186, 0.01778642, -0.2518394, -0.2665489, -0.4300542, 0.2463478, 0.350506, 0.3568442, -0.1093223, -0.6108321, -0.6037287
 6273314, -0.2833489, 0.07031737, -0.6939479, -0.6273784, -0.6441639, 0.489614, 2.795151, 3.064832, -0.2420868, 0.02953664, -0.248461, -0.2432272, -0.472064, 0.2854543, 0.4075627, 0.4198299, -0.1107765, -0.6040154, -0.5890455
