TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
80044128, -0.2319248, 0.1284056, -0.879503, -0.8885035, -0.521083, 0.2817128, 2.560307, 2.602974, -0.2397522, 0.07322985, -0.3753497, -0.3986024, -0.4270816, 0.2087876, 0.2994545, 0.367329, -0.1392039, -0.8080921, -0.8232722
 80044160, -0.2469301, 0.138168, -0.8806413, -0.8905994, -0.5311332, 0.2950924, 2.566682, 2.599478, -0.2463307, 0.07960928, -0.3736489, -0.397774, -0.4264393, 0.2152665, 0.2991121, 0.3685279, -0.1334826, -0.8117384, -0.822783
 80044193, -0.2862009, 0.1450618, -0.8842772, -0.8995309, -0.5382358, 0.328249, 2.566904, 2.567807, -0.2541389, 0.08629951, -0.3780777, -0.3983092, -0.4263207, 0.2245814, 0.2878927, 0.3631864, -0.1249826, -0.8127203, -0.8215364
 80044222, -0.2973427, 0.1466857, -0.8906078, -0.9000674, -0.5552267, 0.3356089, 2.559705, 2.557595, -0.2645639, 0.09322688, -0.3893674, -0.3996567, -0.4352861, 0.2515379, 0.2471868, 0.3180456, -0.1192813, -0.8080842, -0.8193616
 80044260, -0.3046663, 0.1466052, -0.893231, -0.8999544, -0.5610638, 0.3552012, 2.549805, 2.527539, -0.2840772, 0.1058398, -0.4260079, -0.4154876, -0.4389693, 0.2651748, 0.1928229, 0.2740652, -0.1155667, -0.80676, -0.8200217
 80044294, -0.3044311, 0.1469169, -0.8926171, -0.9005842, -0.5789347, 0.3724194, 2.517193, 2.48708, -0.2950755, 0.1338539, -0.4558181, -0.4346585, -0.4420431, 0.2807818, 0.1479426, 0.213606, -0.1136277, -0.8064804, -0.8209373
 80044322, -0.302807, 0.147702, -0.8909422, -0.9018891, -0.5862899, 0.3826117, 2.488961, 2.458592, -0.3120136, 0.1497108, -0.4991864, -0.4743195, -0.4548858, 0.2752061, 0.08483455, 0.1539467, -0.113337, -0.8074542, -0.820484
 80044358, -0.3078432, 0.1483761, -0.8901317, -0.902315, -0.6043262, 0.3623742, 2.4313, 2.431636, -0.3273349, 0.1644309, -0.5255088, -0.5052019, -0.4676538, 0.2573774, 0.03810031, 0.08774714, -0.1097295, -0.8081944, -0.8221619
 80044399, -0.3017304, 0.1545496, -0.8865384, -0.9046296, -0.5960385, 0.3628882, 2.398653, 2.345241, -0.3489439, 0.1763006, -0.5537219, -0.536935, -0.4682701, 0.2542458, -0.01931229, 0.01955263, -0.1090218, -0.8090963, -0.8254241
 80044458, -0.3616125, 0.1593412, -0.9886637, -0.9121774, -0.5790938, 0.3380258, 2.330177, 2.302501, -0.3851686, 0.2064588, -0.5805, -0.5668256, -0.4509928, 0.2989362, -0.07350229, -0.09184748, -0.1070023, -0.9173926, -0.840376
 80044486, -0.3722483, 0.1605759, -0.9992397, -0.9132328, -0.5715939, 0.3260397, 2.30444, 2.270905, -0.3931422, 0.209507, -0.5911298, -0.5803233, -0.4734406, 0.2844647, -0.1183313, -0.08864106, -0.1092029, -0.9279699, -0.8422623
 80044517, -0.3887239, 0.1589336, -1.006375, -0.9150559, -0.5396408, 0.3220608, 2.277031, 2.261548, -0.4044881, 0.2212087, -0.5971217, -0.5838372, -0.4762048, 0.2770313, -0.1202623, -0.08875643, -0.1075364, -0.9361517, -0.8444775
 80044551, -0.3853241, 0.1587982, -1.007307, -0.9167979, -0.5249044, 0.3104715, 2.269121, 2.247611, -0.4041253, 0.2113804, -0.5999744, -0.6046115, -0.4706436, 0.2791218, -0.09240101, -0.08483382, -0.1057201, -0.9369531, -0.8472941
 80044582, -0.3766546, 0.1598313, -1.00434, -0.920692, -0.5025464, 0.3005087, 2.297547, 2.262387, -0.4018469, 0.2110856, -0.6007611, -0.6037774, -0.4645814, 0.2811617, -0.04240439, -0.02699185, -0.09938953, -0.9349474, -0.8511773
 80044615, -0.3599246, 0.1684127, -0.9892693, -0.919569, -0.4777352, 0.2843111, 2.258831, 2.266793, -0.3891141, 0.1972263, -0.589275, -0.5902892, -0.4768865, 0.2998191, 0.0340871, 0.02604659, -0.09318892, -0.9209522, -0.8515756
 80044651, -0.3303871, 0.162642, -0.9696827, -0.9177154, -0.4448913, 0.2750217, 2.285116, 2.285782, -0.3610454, 0.1864462, -0.5715273, -0.5554065, -0.4700527, 0.3192534, 0.1351102, 0.1229167, -0.08840939, -0.9022766, -0.8487185
 80044685, -0.2821072, 0.1596035, -0.887748, -0.9144443, -0.4089381, 0.2610865, 2.317338, 2.316771, -0.3434384, 0.1722102, -0.5260003, -0.5244628, -0.4665925, 0.3249367, 0.2886012, 0.2571174, -0.08686707, -0.8189875, -0.8427604
 80044715, -0.2926627, 0.1548313, -0.8741924, -0.914319, -0.3915192, 0.2648422, 2.340896, 2.359171, -0.314768, 0.1516869, -0.4732189, -0.4724532, -0.4408413, 0.3249368, 0.401418, 0.3590145, -0.08027963, -0.8116959, -0.840165
 80044751, -0.298582, 0.1292269, -0.8682892, -0.8965768, -0.37927, 0.2662778, 2.361753, 2.388857, -0.286872, 0.140021, -0.4114745, -0.4244742, -0.418598, 0.3170207, 0.5339258, 0.4977728, -0.07225976, -0.8104584, -0.8383161
 80044783, -0.3222364, 0.1740662, -0.8769213, -0.8874002, -0.365344, 0.2644591, 2.388487, 2.414962, -0.2559922, 0.1279914, -0.3718778, -0.3808212, -0.4045867, 0.3132106, 0.6301953, 0.6089061, -0.07020312, -0.8086049, -0.8354184
 80044815, -0.3416681, 0.1898797, -0.857935, -0.869602, -0.3700414, 0.2891392, 2.413974, 2.432027, -0.252359, 0.1328775, -0.3659742, -0.3691617, -0.3955638, 0.3125175, 0.7411026, 0.7292942, -0.06155311, -0.7867417, -0.7987727
 80044850, -0.3159119, 0.2057779, -0.7771707, -0.8163247, -0.3686351, 0.3078886, 2.433309, 2.430598, -0.2170167, 0.1286658, -0.2874139, -0.2895522, -0.3830804, 0.3173338, 0.8407457, 0.8405267, -0.06025712, -0.7045604, -0.7366572
 80044881, -0.2793608, 0.1763136, -0.7402864, -0.7471321, -0.3647403, 0.3263697, 2.459563, 2.45406, -0.2024603, 0.1176265, -0.2092627, -0.2117396, -0.3706587, 0.3159468, 0.9242318, 0.9200324, -0.05071666, -0.6540898, -0.6604149
 80044913, -0.2206078, 0.1455499, -0.671523, -0.6788449, -0.3565556, 0.3281152, 2.472939, 2.481203, -0.193991, 0.1163177, -0.1689844, -0.1690243, -0.3612455, 0.3176923, 0.9989921, 0.9957274, -0.05505549, -0.5997672, -0.589009
 80044948, -0.2048099, 0.1263677, -0.6322603, -0.6277729, -0.3036972, 0.3096843, 2.496474, 2.510634, -0.1817234, 0.1079165, -0.1030653, -0.1088895, -0.3655614, 0.2992616, 1.045099, 1.013161, -0.06436505, -0.5422739, -0.5348693
 80044980, -0.2067471, 0.1259625, -0.608511, -0.5926347, -0.2690869, 0.3114325, 2.532259, 2.528395, -0.1745274, 0.1081281, -0.08417144, -0.06500268, -0.3879485, 0.3483375, 1.066663, 1.077533, -0.09016963, -0.5220885, -0.505513
 80045011, -0.2083045, 0.1306793, -0.5887847, -0.5675759, -0.2671915, 0.3165667, 2.553262, 2.539145, -0.1595725, 0.1081491, -0.03068471, -0.04037017, -0.3985916, 0.3408841, 1.079168, 1.091748, -0.05581622, -0.5050787, -0.4757453
 80045047, -0.2043043, 0.1413925, -0.57467, -0.5553193, -0.268743, 0.2540709, 2.562123, 2.531697, -0.1567048, 0.1098856, -0.03011084, -0.03594196, -0.3975621, 0.3250535, 1.088207, 1.11494, -0.05088376, -0.48919, -0.4682737
 80045079, -0.1948476, 0.1421773, -0.5755642, -0.5477621, -0.2738232, 0.2531566, 2.564652, 2.531771, -0.1539062, 0.1132365, -0.02964026, -0.03320885, -0.398526, 0.3246426, 1.087417, 1.115314, -0.1157019, -0.4876386, -0.461127
 80045116, -0.1881945, 0.1433309, -0.5848556, -0.5479281, -0.3032876, 0.2519123, 2.565285, 2.531898, -0.1513331, 0.1176855, -0.02780807, -0.02830541, -0.4060876, 0.3253782, 1.072162, 1.115657, -0.04380464, -0.4947408, -0.4611917
 80045148, -0.1874862, 0.1489002, -0.606377, -0.57634, -0.3246345, 0.2433631, 2.562279, 2.527721, -0.1471255, 0.1296787, -0.02936214, -0.0269236, -0.4078743, 0.330076, 1.059736, 1.119363, -0.03602459, -0.5172966, -0.4861855
 80045187, -0.1988519, 0.170291, -0.6410951, -0.6276242, -0.3378295, 0.2689665, 2.557603, 2.435455, -0.1417115, 0.1464894, -0.03355259, -0.0335052, -0.3971436, 0.2985972, 1.014709, 1.15913, 0.05772714, -0.5542956, -0.5365722
