TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
71508651, -0.116122, 0.07595628, -0.8587698, -0.858397, -0.251601, 0.1734956, 3.314343, 3.330338, -0.125058, 0.08993199, -0.3766597, -0.3641797, -0.2961388, 0.2147428, 0.3986322, 0.3909801, -0.02761774, -0.7675459, -0.7660482
 71508681, -0.1311675, 0.07802941, -0.8622649, -0.8587214, -0.2060163, 0.1695973, 3.251324, 3.332731, -0.1304515, 0.08693866, -0.3822646, -0.3670793, -0.2771227, 0.210897, 0.3631149, 0.379801, -0.02589268, -0.7812673, -0.7660677
 71508722, -0.1591545, 0.08677146, -0.8779325, -0.8671053, -0.2231009, 0.1620174, 3.244606, 3.312657, -0.1302483, 0.0835335, -0.3916446, -0.3854022, -0.278464, 0.2032834, 0.3509879, 0.299328, -0.02284865, -0.7939117, -0.7912981
 71508761, -0.160324, 0.08972979, -0.8769926, -0.8353168, -0.2443794, 0.1787158, 3.239696, 3.338115, -0.125883, 0.07758537, -0.4272314, -0.4045559, -0.2748522, 0.2072025, 0.2699301, 0.26316, -0.01683286, -0.8004391, -0.7922285
 71508786, -0.1649562, 0.09467284, -0.8813363, -0.8972893, -0.2354557, 0.1955995, 3.224388, 3.310608, -0.1272483, 0.07291471, -0.4317856, -0.4349586, -0.2766125, 0.215087, 0.2208474, 0.1884631, -0.0148495, -0.8074946, -0.81583
 71508824, -0.1640376, 0.09521538, -0.8861781, -0.8983413, -0.2366057, 0.2050229, 3.204659, 3.2688, -0.131612, 0.06858797, -0.4588079, -0.4528234, -0.2764572, 0.224618, 0.1917138, 0.1615998, -0.01908707, -0.8075942, -0.8164589
 71508860, -0.1644255, 0.09137537, -0.8878434, -0.8519369, -0.2256645, 0.2153603, 3.142591, 3.231703, -0.1323096, 0.06801431, -0.4582612, -0.4529821, -0.2842237, 0.2188312, 0.1939705, 0.171197, -0.01934305, -0.8081501, -0.8098279
 71508888, -0.1647032, 0.09714905, -0.8891909, -0.8214195, -0.1654062, 0.1402105, 3.10585, 3.176942, -0.1389476, 0.07120623, -0.4457527, -0.441579, -0.2759441, 0.2361989, 0.2064345, 0.2064203, -0.01843154, -0.8098841, -0.7794386
 71508924, -0.1660975, 0.102794, -0.8851382, -0.8390137, -0.1735045, 0.1099996, 3.172477, 3.168291, -0.1527476, 0.08577448, -0.4045714, -0.4074441, -0.2896374, 0.2091419, 0.3038282, 0.2844709, -0.01209495, -0.8049405, -0.7973128
 71508956, -0.1731156, 0.1029842, -0.8697374, -0.8570851, -0.1877452, 0.1299438, 3.215235, 3.208026, -0.1580362, 0.09929143, -0.3587897, -0.360026, -0.3039491, 0.2290855, 0.4004572, 0.3772981, -0.01334158, -0.7734234, -0.7706509
