TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
71478251, -0.139451, 0.2953262, -0.8368335, -0.8688152, -0.3730781, 0.4049081, 3.560281, 3.495957, -0.1226832, 0.1720055, -0.4104376, -0.4085013, -0.2719045, 0.2653306, 0.2579334, 0.2607994, -0.02973943, -0.7956064, -0.7884352
 71478285, -0.140202, 0.2874365, -0.8372656, -0.8672824, -0.3438135, 0.4016956, 3.636396, 3.545647, -0.1232475, 0.1696092, -0.4101075, -0.4082531, -0.2682558, 0.2590281, 0.2558914, 0.2646375, -0.03422439, -0.7959061, -0.7828623
 71478318, -0.1408048, 0.2774022, -0.8348334, -0.867733, -0.3784459, 0.4082687, 3.681952, 3.619725, -0.1240818, 0.164045, -0.4101139, -0.4093611, -0.2687416, 0.2564383, 0.2573096, 0.2656787, -0.04376509, -0.7933716, -0.7877953
 71478350, -0.137177, 0.2675846, -0.8351762, -0.8716184, -0.3964254, 0.4234893, 3.714975, 3.646147, -0.1297299, 0.1620251, -0.4146298, -0.41298, -0.2799849, 0.2571318, 0.2618625, 0.2724036, -0.04680132, -0.7935412, -0.7957848
 71478385, -0.1392886, 0.2449674, -0.8337684, -0.8705292, -0.4421733, 0.4679643, 3.760365, 3.6791, -0.131554, 0.1613261, -0.4109362, -0.4129312, -0.302446, 0.2726303, 0.2727221, 0.2821456, -0.04372247, -0.7919926, -0.7892023
 71478418, -0.1458569, 0.2180778, -0.8775641, -0.8769281, -0.485395, 0.4913277, 3.782873, 3.658571, -0.1316169, 0.1604526, -0.4102182, -0.4128213, -0.3270359, 0.2865596, 0.2883247, 0.2941839, -0.0468761, -0.7927601, -0.8004203
 71478450, -0.1451014, 0.1831654, -0.8765152, -0.8787952, -0.5365205, 0.5222106, 3.822523, 3.689693, -0.1288155, 0.1577808, -0.4118528, -0.4126489, -0.3553414, 0.3089208, 0.3046434, 0.3200862, -0.04118621, -0.7934017, -0.7998034
 71478486, -0.1451094, 0.1723863, -0.8763031, -0.8765215, -0.571048, 0.5469336, 3.82183, 3.681468, -0.1262841, 0.1485962, -0.4138197, -0.4044721, -0.383392, 0.3186654, 0.3269078, 0.334914, -0.04069967, -0.7936788, -0.7925707
 71478518, -0.1443044, 0.1590614, -0.8756644, -0.8770093, -0.6247771, 0.6030889, 3.801977, 3.687719, -0.1212813, 0.1440754, -0.4149448, -0.4052715, -0.387314, 0.3274248, 0.375659, 0.3687517, -0.03772, -0.7965249, -0.7924486
 71478551, -0.1445998, 0.1530102, -0.8754708, -0.8775992, -0.642001, 0.650733, 3.755807, 3.667605, -0.118634, 0.1365895, -0.4124596, -0.4019844, -0.3944181, 0.4025427, 0.3846323, 0.3747483, -0.03461672, -0.7962371, -0.7914857
 71478586, -0.1451104, 0.1494975, -0.8763984, -0.8772826, -0.6880738, 0.6538097, 3.724785, 3.646554, -0.1167116, 0.1347033, -0.4111595, -0.4015971, -0.4061071, 0.4205375, 0.4050314, 0.3916094, -0.0302083, -0.7969047, -0.791423
 71478618, -0.1449536, 0.147418, -0.8762497, -0.8783273, -0.6988926, 0.6494445, 3.684887, 3.608374, -0.1135718, 0.1328926, -0.410717, -0.3980404, -0.4234371, 0.4363534, 0.4472868, 0.4197484, -0.0215372, -0.7880551, -0.7939559
 71478651, -0.1294217, 0.1468621, -0.8336743, -0.8794369, -0.6820349, 0.6390898, 3.652917, 3.590117, -0.1117904, 0.138783, -0.4106812, -0.4005927, -0.4183419, 0.4277996, 0.4718121, 0.4405888, -0.01564903, -0.7911443, -0.7943285
 71478686, -0.1300385, 0.1469099, -0.834734, -0.8797165, -0.6723583, 0.6511602, 3.612884, 3.549851, -0.1103347, 0.1485548, -0.4113902, -0.4035694, -0.4143401, 0.4474854, 0.4945323, 0.4620925, -0.008590248, -0.7920845, -0.7906712
 71478720, -0.1305508, 0.1469151, -0.8352954, -0.8797042, -0.6682463, 0.6373505, 3.590198, 3.514492, -0.105994, 0.155278, -0.4139453, -0.4004681, -0.4084112, 0.4432009, 0.5081444, 0.472877, -0.00218465, -0.7925622, -0.7907111
 71478772, -0.1470011, 0.1478258, -0.8757677, -0.8794031, -0.6634601, 0.6129633, 3.577055, 3.476151, -0.1015858, 0.1582115, -0.4141082, -0.3965216, -0.4068779, 0.4414498, 0.5180594, 0.4771822, 0.003751259, -0.7930173, -0.7904662
 71478798, -0.1472294, 0.1482213, -0.8760006, -0.8788337, -0.6567793, 0.6535887, 3.522247, 3.439513, -0.09707899, 0.168088, -0.4143808, -0.4010361, -0.4052978, 0.4818581, 0.5180949, 0.4765315, 0.006072138, -0.7981685, -0.7896872
 71478833, -0.1429213, 0.1485892, -0.8812436, -0.8781144, -0.6505656, 0.6378878, 3.523231, 3.389407, -0.09445918, 0.1713719, -0.4182138, -0.4017348, -0.4035974, 0.4775933, 0.5153278, 0.4684252, 0.0110325, -0.8028388, -0.789242
 71478889, -0.1427003, 0.149393, -0.8828315, -0.8787289, -0.6352815, 0.627575, 3.508725, 3.385918, -0.09260867, 0.1742488, -0.4230034, -0.3994823, -0.3925535, 0.4748261, 0.4917904, 0.45623, 0.02092303, -0.8060969, -0.7901787
 71478928, -0.1403044, 0.1518037, -0.8826056, -0.8796347, -0.5714147, 0.6011944, 3.544731, 3.412077, -0.08901408, 0.184118, -0.423658, -0.4110277, -0.3791588, 0.4257398, 0.4350116, 0.4225826, 0.02718004, -0.8094684, -0.7911473
 71478963, -0.1379349, 0.1522832, -0.8725464, -0.8819354, -0.5662118, 0.5808583, 3.591979, 3.470753, -0.08757778, 0.1841251, -0.4251764, -0.4111547, -0.3116829, 0.4236106, 0.427533, 0.4209529, 0.0275041, -0.804912, -0.7915214
 71478990, -0.1246536, 0.1525233, -0.8606284, -0.8809839, -0.5740461, 0.5891457, 3.624532, 3.48741, -0.08178088, 0.1841325, -0.4135319, -0.4114314, -0.3128413, 0.4168212, 0.4253024, 0.4133204, 0.03046469, -0.7956202, -0.7911887
