TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
82678108, 0.01993773, 0.2021452, -0.847384, -0.8892671, -0.3301967, 0.6254489, 2.387442, 2.612523, 0.003978869, 0.182419, -0.4516098, -0.452122, -0.2527617, 0.4667893, 0.2953927, 0.336813, 0.07841614, -0.8087646, -0.8031784
 82678139, 0.02028083, 0.2018037, -0.8492582, -0.8894005, -0.3298648, 0.6218705, 2.39471, 2.619775, 0.002583691, 0.1839399, -0.451944, -0.4532163, -0.2544694, 0.465136, 0.276105, 0.3306955, 0.07816048, -0.8106372, -0.8016348
 82678171, 0.02051181, 0.2011539, -0.8483228, -0.8894044, -0.3353361, 0.6171493, 2.407279, 2.629907, 0.001189271, 0.1885775, -0.4501354, -0.4530583, -0.2532226, 0.4673835, 0.2602281, 0.3223328, 0.07819647, -0.8096891, -0.8017153
 82678208, 0.02085438, 0.199823, -0.8472868, -0.8845621, -0.3543488, 0.6069136, 2.437394, 2.653342, -0.0004236944, 0.1945408, -0.4458256, -0.4455764, -0.251809, 0.4677751, 0.2422912, 0.3210576, 0.07827365, -0.8086084, -0.8026553
 82678240, 0.0210513, 0.1988242, -0.8480725, -0.8817173, -0.358624, 0.5861737, 2.456666, 2.666347, -0.0006887016, 0.1958363, -0.4449305, -0.4434074, -0.2531208, 0.4717253, 0.2244021, 0.3292779, 0.07987031, -0.8093379, -0.8026696
 82678272, 0.02312753, 0.2067256, -0.8498133, -0.8490906, -0.3832622, 0.5575296, 2.484503, 2.685161, -0.002234313, 0.1964133, -0.4452349, -0.4441656, -0.2516484, 0.475315, 0.2240364, 0.3391135, 0.09035722, -0.8108789, -0.8101561
 82678308, 0.02364981, 0.2073819, -0.8494249, -0.8798807, -0.3956919, 0.5258547, 2.516289, 2.703889, -0.002179143, 0.1964138, -0.4460716, -0.4447849, -0.2486491, 0.4814621, 0.2165359, 0.3514009, 0.09594525, -0.8103685, -0.8157965
 82678340, 0.02362724, 0.2057837, -0.8490599, -0.8884144, -0.4056164, 0.4811098, 2.569765, 2.708989, 0.001193346, 0.1957924, -0.4471419, -0.4481073, -0.2277296, 0.4842785, 0.2115562, 0.366756, 0.1002237, -0.8099008, -0.8191043
 82678372, 0.02314276, 0.2081317, -0.8519994, -0.8584089, -0.3943343, 0.431776, 2.61427, 2.728892, 0.008963803, 0.1936972, -0.449429, -0.450903, -0.2243266, 0.4985036, 0.2016406, 0.4044173, 0.1026239, -0.8126881, -0.8190976
 82678408, 0.02280006, 0.2049116, -0.8622639, -0.858882, -0.3737726, 0.4133638, 2.670178, 2.730407, 0.0243847, 0.1954568, -0.456514, -0.4617208, -0.2052163, 0.4961984, 0.1867581, 0.4125085, 0.1134431, -0.8228923, -0.8195103
 82678440, 0.02893087, 0.2007617, -0.889172, -0.8938496, -0.3398569, 0.3911206, 2.724809, 2.723837, 0.0367044, 0.2017302, -0.4479013, -0.4639903, -0.1913861, 0.4986496, 0.1626018, 0.4395933, 0.1226635, -0.815647, -0.8219275
 82678476, 0.004355316, 0.1953339, -0.8318025, -0.8617193, -0.308836, 0.3816963, 2.766948, 2.698195, 0.03889853, 0.2048659, -0.4251979, -0.4626179, -0.160796, 0.4856774, 0.1440288, 0.4339859, 0.1384913, -0.792448, -0.8223648
 82678508, 0.02050323, 0.1864791, -0.8589157, -0.8583581, -0.2831355, 0.3587866, 2.826548, 2.684586, 0.03817752, 0.2081801, -0.4184481, -0.4615628, -0.1362808, 0.4577153, 0.133294, 0.4611398, 0.1388103, -0.7829006, -0.8193908
 82678540, 0.03156461, 0.1760086, -0.7996061, -0.8573421, -0.2437056, 0.3483445, 2.886333, 2.64027, 0.04226235, 0.2119315, -0.3727934, -0.4584761, -0.1071596, 0.4408856, 0.1263398, 0.4401233, 0.1386285, -0.7407804, -0.8186341
 82678576, 0.01735041, 0.2031133, -0.720549, -0.892604, -0.2001189, 0.3335771, 2.927938, 2.614391, 0.04758486, 0.2121613, -0.2968136, -0.4564803, -0.06920043, 0.4097725, 0.1276181, 0.4369676, 0.1366797, -0.6580572, -0.8192164
 82678607, 0.01616803, 0.2028195, -0.6416542, -0.8925859, -0.1668611, 0.3077043, 2.983063, 2.571226, 0.05356746, 0.212382, -0.2520589, -0.45683, -0.05536477, 0.3810014, 0.1273973, 0.4080066, 0.1259026, -0.5658494, -0.8189539
 82678640, 0.01210629, 0.2011218, -0.558706, -0.8928003, -0.1155261, 0.2850089, 3.044889, 2.554831, 0.05998068, 0.2148828, -0.1834494, -0.4533471, -0.0229695, 0.3493592, 0.1394596, 0.4071331, 0.1146106, -0.4884927, -0.8188694
 82678675, 0.01787987, 0.2010599, -0.4838859, -0.8924929, -0.0781576, 0.2691269, 3.083717, 2.546445, 0.06514788, 0.2164847, -0.1337696, -0.4490702, -0.01252971, 0.3372954, 0.1466953, 0.4042852, 0.1058256, -0.4114622, -0.8191658
 82678707, 0.0208098, 0.2010244, -0.4144093, -0.8926126, -0.05647822, 0.2306416, 3.10734, 2.522181, 0.07020815, 0.2166111, -0.08938106, -0.4481139, 0.005005932, 0.2978045, 0.1535109, 0.3862444, 0.1052138, -0.366389, -0.8194999
 82678739, 0.03787541, 0.2011122, -0.3511295, -0.8925399, -0.03709839, 0.1722183, 3.173948, 2.557077, 0.07174333, 0.2169309, -0.05381331, -0.4479867, 0.002263905, 0.2400953, 0.1495367, 0.406463, 0.1022537, -0.3271677, -0.8196659
 82678776, 0.03252193, 0.2020778, -0.3248674, -0.8912915, -0.009055589, 0.1532506, 3.147688, 2.514135, 0.08959334, 0.2167566, 0.04360046, -0.4445753, 0.0247161, 0.2284684, 0.1287781, 0.3062253, 0.09513682, -0.2589344, -0.8195106
 82678811, 0.01227958, 0.2048703, -0.3533609, -0.8918299, -0.008300479, 0.148786, 3.145577, 2.528425, 0.04589391, 0.2171403, -0.1428795, -0.4321702, 0.02551622, 0.2201172, 0.1237638, 0.2756247, 0.09167136, -0.4293479, -0.8104113
