TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
69222438, 0.2170599, 0.3009843, -1.199621, -1.18246, 0.1332196, 0.4694754, 2.845741, 2.809763, 0.1857925, 0.3617098, -0.7104607, -0.681631, 0.0481881, 0.5838691, 0.02912139, 0.02192388, 0.3055276, -1.124752, -1.103285
 69222469, 0.1937248, 0.2900989, -1.148513, -1.130963, 0.1208085, 0.474294, 2.927164, 2.842995, 0.1887583, 0.3682384, -0.6668241, -0.6677404, 0.0353434, 0.5886871, 0.1356939, 0.09884466, 0.3146613, -1.07696, -1.09761
 69222506, 0.2032301, 0.3062346, -1.133275, -1.137161, 0.1311534, 0.4392963, 2.921747, 2.889665, 0.2036748, 0.3674771, -0.645196, -0.6439728, 0.06018507, 0.5877216, 0.1758946, 0.1677349, 0.3115055, -1.065436, -1.077568
 69222545, 0.2245443, 0.2960112, -1.050091, -1.107129, 0.1242705, 0.4400492, 2.970779, 2.887858, 0.2253616, 0.3662688, -0.5526258, -0.5553426, 0.06307954, 0.5870357, 0.2261163, 0.1889536, 0.3202949, -0.9819462, -1.017713
 69222572, 0.1981017, 0.3598783, -0.9210134, -0.96092, 0.1217955, 0.4970732, 2.99176, 2.918738, 0.2018284, 0.3861139, -0.4318496, -0.4351384, 0.0710246, 0.5884805, 0.2513593, 0.2406516, 0.3155456, -0.861331, -0.8766256
 69222608, 0.2509651, 0.3827933, -0.8248235, -0.8656942, 0.1293571, 0.5263617, 3.000576, 2.927047, 0.1901426, 0.4002041, -0.3408245, -0.3500438, 0.07089008, 0.5877546, 0.259643, 0.2385972, 0.3183548, -0.7624205, -0.785531
 69222641, 0.2381444, 0.394582, -0.713358, -0.7505259, 0.1360018, 0.5421035, 2.979023, 2.996496, 0.1816581, 0.4062512, -0.3022701, -0.3186301, 0.07148398, 0.590982, 0.2588109, 0.2339422, 0.3167939, -0.6409404, -0.6833929
 69222669, 0.233052, 0.400589, -0.7048615, -0.7418048, 0.1341234, 0.5484618, 2.981884, 2.99053, 0.1837127, 0.4091432, -0.2901084, -0.3025461, 0.07143212, 0.60296, 0.2546003, 0.2295578, 0.3135818, -0.6297226, -0.6500802
 69222705, 0.230651, 0.3894709, -0.7318936, -0.7967415, 0.1324726, 0.5684186, 3.002474, 2.995651, 0.1873443, 0.4108805, -0.2904873, -0.300392, 0.06966257, 0.632956, 0.2450059, 0.2372455, 0.3122229, -0.6401454, -0.7186801
 69222737, 0.2135251, 0.3689157, -0.8367657, -0.8744779, 0.1297066, 0.5864655, 3.017945, 3.016392, 0.2063149, 0.4170014, -0.3402278, -0.3533767, 0.06907564, 0.6479828, 0.242752, 0.2516564, 0.3119009, -0.7667025, -0.7851137
