TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
63816998, 0.2019553, 0.3292885, -0.5547682, -0.5348063, 0.1279335, 0.5452055, 3.303319, 3.286958, 0.2092374, 0.3616668, -0.1524771, -0.1289582, -0.08625597, 0.7169266, 0.7788058, 0.7272573, 0.3012675, -0.5101489, -0.490187
 63817032, 0.1997686, 0.3301694, -0.553146, -0.5296183, 0.1351173, 0.5440775, 3.310123, 3.286959, 0.2097111, 0.3618814, -0.1506743, -0.1296887, -0.08527139, 0.7152202, 0.7791149, 0.7280533, 0.3058774, -0.5088789, -0.4853512
 63817068, 0.1988181, 0.3255195, -0.5525123, -0.5378838, 0.1421249, 0.5204871, 3.302602, 3.291492, 0.2092281, 0.3620222, -0.1504183, -0.130151, -0.08333671, 0.7111804, 0.7836489, 0.7267748, 0.3106438, -0.5082108, -0.4935823
 63817101, 0.197725, 0.3246829, -0.5533091, -0.5428868, 0.1425499, 0.5393992, 3.298163, 3.267931, 0.2069788, 0.3623885, -0.1460068, -0.1299381, -0.06048022, 0.7013037, 0.8362594, 0.722637, 0.3156657, -0.5090445, -0.4986222
 63817131, 0.1901163, 0.3235306, -0.5520165, -0.542876, 0.1429035, 0.5260508, 3.295954, 3.266973, 0.206971, 0.3642555, -0.1460783, -0.1295565, -0.07176714, 0.6973968, 0.8031234, 0.7189145, 0.287995, -0.5078272, -0.4986867
 63817163, 0.1928773, 0.3244003, -0.5525648, -0.5402091, 0.1092647, 0.5252373, 3.305029, 3.265541, 0.2067143, 0.3673686, -0.1446626, -0.125134, -0.067196, 0.684081, 0.7878718, 0.7274759, 0.2883545, -0.5083666, -0.4960109
 63817194, 0.1902486, 0.3235596, -0.5507396, -0.540113, 0.1549181, 0.5237957, 3.291358, 3.263757, 0.2088703, 0.3675599, -0.1452551, -0.1251452, -0.05906785, 0.6875561, 0.82132, 0.7207276, 0.2950282, -0.5065719, -0.4959453
 63817226, 0.1932674, 0.320037, -0.5565947, -0.5429322, 0.1505253, 0.5217373, 3.2988, 3.261548, 0.2133002, 0.3689771, -0.1464326, -0.124902, -0.05438656, 0.6836147, 0.8209537, 0.723478, 0.296712, -0.5125436, -0.4988811
 63817262, 0.1921912, 0.3187805, -0.5547579, -0.5441464, 0.149415, 0.5179464, 3.324694, 3.262898, 0.2167077, 0.3703735, -0.1478295, -0.1269218, -0.04683919, 0.6753736, 0.8398147, 0.7515376, 0.2966267, -0.5107225, -0.500111
 63817295, 0.1907009, 0.3167786, -0.555271, -0.5459065, 0.1765941, 0.5157029, 3.307213, 3.262398, 0.2199934, 0.3736291, -0.1558187, -0.1277207, -0.02890021, 0.6706884, 0.8734627, 0.7540037, 0.2984051, -0.5113052, -0.5019408
 63817326, 0.1855307, 0.3152454, -0.5782881, -0.5425132, 0.1457782, 0.5082538, 3.324609, 3.233663, 0.2189132, 0.375565, -0.1526305, -0.1325191, -0.08177289, 0.6278002, 0.7654128, 0.7525662, 0.2950228, -0.5136032, -0.4986134
 63817362, 0.1851099, 0.309313, -0.5921873, -0.5424135, 0.1131566, 0.5077282, 3.370378, 3.177374, 0.2162863, 0.3771072, -0.150017, -0.1334317, -0.07007043, 0.6018624, 0.7671471, 0.698815, 0.2870176, -0.524102, -0.4989368
 63817394, 0.1527741, 0.3025433, -0.5534157, -0.5411752, 0.1140701, 0.45875, 3.37165, 3.150934, 0.2202327, 0.3792789, -0.1281025, -0.1340411, -0.06075883, 0.5573266, 0.7654058, 0.6863897, 0.2845409, -0.5105674, -0.4983269
 63817426, 0.2112347, 0.2926814, -0.5176433, -0.5401649, 0.1142452, 0.4302753, 3.403304, 3.12587, 0.2196777, 0.3825518, -0.07500242, -0.1318068, -0.0593382, 0.5269881, 0.775041, 0.6866677, 0.2673017, -0.4449228, -0.4983645
 63817461, 0.2123067, 0.2906896, -0.4340197, -0.5342923, 0.1157176, 0.3871152, 3.413837, 3.119967, 0.2340245, 0.3868125, -0.02637741, -0.12886, -0.05241093, 0.4807495, 0.7670476, 0.6828396, 0.2593075, -0.3666125, -0.4931243
 63817497, 0.2294973, 0.2859791, -0.3546388, -0.542393, 0.1490091, 0.368182, 3.387327, 3.149285, 0.2325732, 0.3952654, 0.06535189, -0.1157796, -0.02877602, 0.4688433, 0.7772889, 0.6612836, 0.2437541, -0.2809374, -0.4999461
 63817529, 0.2410747, 0.2932058, -0.2796128, -0.5454655, 0.1486025, 0.3055632, 3.439449, 3.104123, 0.2447801, 0.3954647, 0.09620438, -0.1161207, -0.001303658, 0.3675928, 0.7801269, 0.6206957, 0.2368325, -0.1855041, -0.500206
 63817566, 0.2535792, 0.2936026, -0.2257883, -0.5401581, 0.200781, 0.2924965, 3.46604, 3.101352, 0.2582969, 0.3966945, 0.09434135, -0.138496, 0.06955184, 0.3545308, 0.7705581, 0.6109755, 0.2403612, -0.2019188, -0.4967866
 63817597, 0.2705295, 0.2940142, -0.1744015, -0.5401661, 0.2019866, 0.2143265, 3.466894, 3.13553, 0.2696832, 0.399591, 0.2034025, -0.1322913, 0.07184611, 0.2852076, 0.7696409, 0.6328907, 0.2402993, -0.09299671, -0.4956592
 63817629, 0.2762552, 0.2914407, -0.164837, -0.5473604, 0.2135582, 0.214082, 3.484648, 3.141546, 0.2658109, 0.4039795, 0.2028593, -0.1251902, 0.05736876, 0.2712379, 0.7787086, 0.6298019, 0.233542, -0.08684888, -0.5013028
 63817665, 0.2763229, 0.2956746, -0.1537446, -0.5554299, 0.2303635, 0.2192004, 3.472283, 3.129766, 0.2630839, 0.4040522, 0.2178299, -0.1254519, 0.06502985, 0.2431971, 0.7651197, 0.6120061, 0.1995578, -0.07222649, -0.5032635
 63817698, 0.2644141, 0.3054271, -0.1783473, -0.5588189, 0.2205142, 0.2135649, 3.464877, 3.149284, 0.2616106, 0.4037156, 0.2028109, -0.1257311, 0.06215186, 0.2754505, 0.7507578, 0.6333911, 0.1985692, -0.0980265, -0.5069855
 63817728, 0.2532462, 0.3051125, -0.2446929, -0.5582926, 0.2126647, 0.2811087, 3.463708, 3.130229, 0.2378528, 0.4021031, 0.1575641, -0.130226, 0.05442168, 0.3363191, 0.7497916, 0.6084536, 0.1969542, -0.1609678, -0.5080187
 63817760, 0.2431154, 0.2966259, -0.3213148, -0.6040742, 0.1865107, 0.3224983, 3.469843, 3.112314, 0.2293286, 0.4042122, 0.07229599, -0.1474905, 0.02028413, 0.3994027, 0.7414364, 0.6234106, 0.1877642, -0.2331846, -0.5573093
 63817793, 0.2186415, 0.3205209, -0.3927586, -0.5119722, 0.07523759, 0.3406621, 3.400428, 3.101341, 0.2114673, 0.4063971, 0.01724464, -0.1041722, 0.00538823, 0.4244666, 0.7301482, 0.6541595, 0.1894286, -0.3110518, -0.4652649
 63817825, 0.2046667, 0.3017092, -0.4722489, -0.5517406, 0.09809245, 0.3605705, 3.364318, 3.101563, 0.1973678, 0.4056428, -0.05072784, -0.1045378, -0.07176204, 0.4695484, 0.7019475, 0.6871065, 0.1990585, -0.4019704, -0.5061809
 63817864, 0.1753522, 0.3062282, -0.5622057, -0.5490003, 0.0893096, 0.3827564, 3.339193, 3.136463, 0.1922753, 0.3985648, -0.1128919, -0.1099293, -0.07486172, 0.5208795, 0.6943774, 0.7087531, 0.2127668, -0.4799902, -0.5044528
 63817898, 0.176576, 0.313431, -0.5976468, -0.5433695, 0.1025028, 0.4131253, 3.316257, 3.197841, 0.1909918, 0.3948078, -0.1355106, -0.1155345, -0.07353775, 0.5593635, 0.7084486, 0.7697421, 0.2286102, -0.5294614, -0.4995065
 63817936, 0.1399717, 0.3219971, -0.58338, -0.5327421, 0.08581753, 0.4406869, 3.299094, 3.189297, 0.1936366, 0.393062, -0.1588733, -0.1159644, -0.08113497, 0.6012771, 0.7091283, 0.7894837, 0.2352216, -0.5399861, -0.4893482
 63817963, 0.1668616, 0.326925, -0.5769135, -0.5368378, 0.08720599, 0.4430646, 3.296046, 3.195021, 0.1927659, 0.3878791, -0.1397568, -0.1151425, -0.07865785, 0.635236, 0.7144597, 0.8147737, 0.2432279, -0.5086376, -0.4932746
 63817994, 0.1671961, 0.3260331, -0.5470232, -0.5297703, 0.07662068, 0.4526869, 3.259275, 3.23976, 0.1953892, 0.3823202, -0.1319804, -0.1180492, -0.07873425, 0.6479942, 0.7236615, 0.8349045, 0.2479267, -0.5032524, -0.4859995
