TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
80475494, -0.2043299, 0.03726656, -0.9227136, -0.9605022, -0.4598892, 0.2559459, 3.458844, 3.643421, -0.2220259, 0.02986159, -0.4629051, -0.4670231, -0.4006793, 0.1535532, 0.1834657, 0.1697253, -0.1137462, -0.8307104, -0.8773894
 80475525, -0.2039405, 0.04662163, -0.9264235, -0.9564403, -0.4413761, 0.2660823, 3.416299, 3.62346, -0.2198999, 0.03000549, -0.4621276, -0.4686214, -0.4018415, 0.1633296, 0.1910944, 0.1810196, -0.1075206, -0.8343984, -0.8752816
 80475554, -0.2051365, 0.05410441, -0.9272529, -0.9532672, -0.4373797, 0.2753291, 3.41126, 3.62488, -0.2147567, 0.03152074, -0.4589686, -0.4695948, -0.4105919, 0.1788768, 0.201246, 0.179744, -0.09556054, -0.8357649, -0.8662921
 80475588, -0.2053455, 0.05225313, -0.9340566, -0.9529225, -0.4296523, 0.2830915, 3.412213, 3.626672, -0.209465, 0.03452313, -0.4572244, -0.4684702, -0.4107878, 0.1921357, 0.2325767, 0.1936932, -0.08350658, -0.841922, -0.8659151
 80475620, -0.2051504, 0.05276187, -0.9360394, -0.953316, -0.4195844, 0.2866139, 3.443484, 3.62715, -0.2062756, 0.04052633, -0.4569867, -0.4684771, -0.4232761, 0.2071015, 0.2386046, 0.2011948, -0.07560994, -0.8413074, -0.8664905
 80475652, -0.2046701, 0.05318755, -0.9408166, -0.9536051, -0.4050412, 0.2887997, 3.450451, 3.637266, -0.1964777, 0.04717155, -0.4570513, -0.4671218, -0.4303562, 0.2148508, 0.247991, 0.2108032, -0.06387273, -0.8554937, -0.8704054
 80475688, -0.1950986, 0.05275218, -0.8958046, -0.9552088, -0.3729272, 0.2844151, 3.49552, 3.654267, -0.1863984, 0.05410793, -0.4569704, -0.4628788, -0.4339348, 0.2266928, 0.258319, 0.2250018, -0.05495541, -0.842855, -0.8694043
 80475720, -0.1937418, 0.05286866, -0.9040078, -0.9556871, -0.3611492, 0.2777939, 3.53744, 3.654913, -0.1690742, 0.06370486, -0.4607773, -0.4580924, -0.4143501, 0.2387305, 0.2926833, 0.2281649, -0.03834556, -0.8439073, -0.8667539
 80475753, -0.1795251, 0.05296803, -0.9457055, -0.9558169, -0.3438595, 0.2682663, 3.569004, 3.665699, -0.1653748, 0.07447235, -0.4628278, -0.4581935, -0.4086676, 0.2463637, 0.2960826, 0.2273282, -0.02008176, -0.8608877, -0.8663361
 80475792, -0.1589268, 0.04730066, -0.9518249, -0.9553157, -0.3398849, 0.2473134, 3.589588, 3.698155, -0.1581578, 0.0851191, -0.4603925, -0.4602442, -0.401775, 0.2492072, 0.2978623, 0.2206935, -0.01361251, -0.8697799, -0.8672837
 80475824, -0.144319, 0.04595802, -0.9549726, -0.9572368, -0.3288028, 0.2465549, 3.604777, 3.698328, -0.1510818, 0.08864138, -0.4634569, -0.4662172, -0.3492212, 0.2377142, 0.229068, 0.1799504, -0.003830266, -0.8597125, -0.8643941
 80475858, -0.1392549, 0.04597952, -0.9552169, -0.9577903, -0.3258698, 0.2359049, 3.613468, 3.688711, -0.1353564, 0.08960448, -0.4692735, -0.4734427, -0.3234295, 0.2212489, 0.1803793, 0.1436159, 0.009364962, -0.8661596, -0.867664
 80475893, -0.1372202, 0.04543101, -0.9553052, -0.957975, -0.3196162, 0.2334282, 3.588271, 3.647615, -0.1284463, 0.09087615, -0.4867934, -0.4918803, -0.290651, 0.208101, 0.1164895, 0.09890166, 0.006496078, -0.8717628, -0.8718972
 80475924, -0.1277757, 0.04531087, -0.9583788, -0.9584805, -0.3195534, 0.2394314, 3.54499, 3.633329, -0.1187049, 0.08664595, -0.5115672, -0.5089507, -0.2686488, 0.2087664, 0.04950963, 0.02615796, 0.01059137, -0.8830146, -0.8762074
 80475958, -0.1261676, 0.05094115, -0.9604018, -0.9346371, -0.2968129, 0.2336893, 3.478201, 3.51971, -0.1089751, 0.08177885, -0.5222459, -0.5184356, -0.2573782, 0.2111473, -0.008148462, -0.01447985, 0.01509163, -0.8886207, -0.8694488
 80475988, -0.1250172, 0.04631771, -0.9715453, -0.9386691, -0.2732902, 0.2223567, 3.368416, 3.437705, -0.09765393, 0.08359662, -0.5366586, -0.5309609, -0.2510172, 0.2124238, -0.02205851, -0.054268, 0.01121381, -0.8952441, -0.8721901
