TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
79777164, -0.5775467, 0.1717993, -0.9524111, -0.977208, -0.2345804, -0.009381041, 3.219685, 3.294102, -0.3701367, 0.07374656, -0.4636045, -0.5109646, -0.42589, 0.1771762, 0.7227528, 0.7121422, -0.1172672, -0.8769394, -0.903823
 79777201, -0.5781612, 0.1716674, -0.9534947, -0.977331, -0.2677394, 0.03421938, 3.219808, 3.291899, -0.3686264, 0.07313059, -0.4659405, -0.5112451, -0.4285533, 0.1813859, 0.7240233, 0.6742921, -0.1163303, -0.8783095, -0.9042553
 79777234, -0.5720832, 0.1743056, -0.9317518, -0.975939, -0.3271654, 0.1421814, 3.172863, 3.272317, -0.3532261, 0.06155177, -0.4014944, -0.4844134, -0.4803539, 0.2304998, 0.726857, 0.711914, -0.1228531, -0.8255816, -0.9038333
 79777268, -0.567495, 0.1641485, -0.938308, -0.9709853, -0.4676307, 0.2417244, 3.163828, 3.277908, -0.3804843, 0.06081251, -0.4455503, -0.4676777, -0.5293357, 0.2786245, 0.7130936, 0.7296206, -0.125996, -0.8450728, -0.8997148
 79777301, -0.5344937, 0.1541897, -0.896628, -0.9605448, -0.5761178, 0.3878578, 3.110986, 3.272702, -0.3723288, 0.05355722, -0.424738, -0.4439286, -0.5459602, 0.2945905, 0.7085174, 0.6900867, -0.128363, -0.8527688, -0.8806276
 79777331, -0.4571046, 0.1142573, -0.9269252, -0.9603326, -0.660212, 0.4808228, 3.101266, 3.254084, -0.3557467, 0.04685719, -0.4016739, -0.4176068, -0.5829506, 0.329998, 0.6697147, 0.6830211, -0.1357327, -0.8424516, -0.8954965
 79777362, -0.402755, 0.08060142, -0.9208285, -0.9425192, -0.7325181, 0.5189522, 3.092289, 3.263126, -0.3439516, 0.02619313, -0.3948066, -0.4099062, -0.5890923, 0.3062859, 0.6205605, 0.5899673, -0.1359196, -0.8462614, -0.8527322
 79777389, -0.3371774, 0.04333925, -0.9068916, -0.928493, -0.7635991, 0.5320601, 3.08674, 3.25091, -0.3201742, 0.01908744, -0.3929238, -0.4039667, -0.5991501, 0.3275905, 0.5553353, 0.5381463, -0.1290931, -0.8590879, -0.850458
 79777421, -0.2765027, -0.004404497, -0.9234093, -0.9474553, -0.7373558, 0.4692019, 3.14101, 3.263489, -0.2856548, 0.006906714, -0.3951539, -0.4034033, -0.5668422, 0.259057, 0.4967725, 0.4666615, -0.128905, -0.8493128, -0.8577254
 79777456, -0.2142723, -0.03558428, -0.9419922, -0.9553692, -0.6965997, 0.4346072, 3.153504, 3.257425, -0.2686165, -0.01443154, -0.3964885, -0.4051262, -0.5397415, 0.2135836, 0.4117007, 0.3955423, -0.1288588, -0.8473471, -0.8836064
 79777488, -0.1956381, -0.06108885, -0.9274286, -0.9529153, -0.6231912, 0.3378089, 3.192241, 3.278957, -0.2513635, -0.02076446, -0.419467, -0.4249237, -0.4792603, 0.1802089, 0.3358655, 0.3226863, -0.1362404, -0.8222929, -0.8470996
