TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
80126126, -0.4988903, -0.2986897, -0.9552409, -0.9678863, -0.4185317, 0.1408631, 3.147759, 3.281251, -0.3942344, -0.1645786, -0.5097384, -0.5198606, -0.3949697, 0.05260784, 0.1042026, 0.1225881, -0.1838348, -0.8752639, -0.8911493
 80126156, -0.4989931, -0.2988504, -0.9523083, -0.967455, -0.4037086, 0.1492864, 3.168994, 3.300665, -0.3955412, -0.1586704, -0.5051716, -0.5133493, -0.4230967, 0.06166859, 0.1504361, 0.1354909, -0.1877095, -0.8735608, -0.8908594
 80126188, -0.4980327, -0.3003209, -0.937149, -0.9655311, -0.4037772, 0.1425637, 3.211436, 3.314764, -0.3913873, -0.1376998, -0.4808651, -0.4770881, -0.4267667, 0.1226591, 0.2116326, 0.2582935, -0.2115196, -0.8625166, -0.8877279
 80126224, -0.4916416, -0.2847918, -0.9311461, -0.9542038, -0.4034063, 0.1386752, 3.284163, 3.300026, -0.3811911, -0.1079954, -0.4708164, -0.4374508, -0.4307963, 0.1559566, 0.2406058, 0.3568019, -0.2162045, -0.855955, -0.8814539
 80126257, -0.4548078, -0.2555242, -0.9225138, -0.9571621, -0.3979695, 0.1378593, 3.272861, 3.310573, -0.3447041, -0.08901463, -0.4432596, -0.4389107, -0.4352338, 0.1706752, 0.3080606, 0.4277605, -0.2020091, -0.8446097, -0.8853706
 80126289, -0.4121293, -0.1902755, -0.9402333, -0.947922, -0.3781821, 0.1560225, 3.248814, 3.378242, -0.3141328, -0.07314976, -0.4304855, -0.4202286, -0.4513724, 0.1888384, 0.3564967, 0.4572072, -0.2111651, -0.8608987, -0.8767592
 80126323, -0.3124295, -0.1414848, -0.9202952, -0.9261369, -0.3617811, 0.1375366, 3.262497, 3.280198, -0.2792148, -0.06291689, -0.417926, -0.4084873, -0.4396156, 0.2309857, 0.3789916, 0.5196475, -0.1910719, -0.8660825, -0.8634264
 80126357, -0.2237279, -0.09400655, -0.9404535, -0.9381528, -0.3313059, 0.1545733, 3.263108, 3.197802, -0.2501019, -0.0363656, -0.4108166, -0.3992983, -0.4267389, 0.2367646, 0.4029121, 0.5384253, -0.1687, -0.8652231, -0.8723198
 80126389, -0.1599241, -0.01824857, -0.9468269, -0.9398451, -0.3289337, 0.2378443, 3.293835, 3.34491, -0.2068145, -0.007977847, -0.4083861, -0.397251, -0.4294188, 0.2035819, 0.4066131, 0.4647477, -0.159312, -0.8719736, -0.8798506
 80126423, -0.07298514, 0.03515591, -0.9479682, -0.9504736, -0.3164527, 0.2454337, 3.32051, 3.377509, -0.1859248, 0.03417914, -0.4105033, -0.4020448, -0.4234949, 0.1953176, 0.4034724, 0.4227423, -0.118212, -0.8731655, -0.8814265
