TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
408001, 0.02588982, 0.2007967, -0.9103618, -0.9304146, 0.184394, 0.4837314, 2.795257, 2.843263, 0.1260837, 0.3076857, -0.4751209, -0.4577352, 0.09101342, 0.5220449, 0.2387758, 0.1918623, 0.3837999, -0.8522348, -0.8520205
 408033, 0.003187206, 0.1976567, -0.9151198, -0.9252889, 0.2131614, 0.4839694, 2.766423, 2.839727, 0.1178564, 0.2820547, -0.4851253, -0.4690977, 0.08872238, 0.5228758, 0.188421, 0.1908248, 0.3633769, -0.8549706, -0.8499202
 408066, 0.01273016, 0.1816636, -0.9153147, -0.9297985, 0.2530503, 0.5012217, 2.774025, 2.795092, 0.1084719, 0.2809599, -0.4854729, -0.4730196, 0.0888399, 0.5388848, 0.1906649, 0.2054073, 0.3639342, -0.8554655, -0.8510509
 408103, 0.0213364, 0.1850482, -0.91519, -0.930522, 0.2636247, 0.4897834, 2.774152, 2.779027, 0.09936876, 0.2855119, -0.4778177, -0.4712079, 0.1002479, 0.5455271, 0.2400326, 0.247051, 0.3722169, -0.8523024, -0.8532672
 408133, 0.03646199, 0.2046125, -0.889053, -0.9052648, 0.2623481, 0.4926984, 2.788242, 2.773722, 0.09294794, 0.3091162, -0.449788, -0.4520174, 0.0974892, 0.5473996, 0.2922347, 0.3063493, 0.3804175, -0.7878445, -0.8499055
 408169, 0.07978192, 0.2259007, -0.887464, -0.9156478, 0.2628974, 0.5019153, 2.794386, 2.82305, 0.1076937, 0.3270368, -0.4333131, -0.4517241, 0.09804185, 0.5893653, 0.3433262, 0.3707132, 0.3803458, -0.8419686, -0.8536061
 408202, 0.07103573, 0.3014594, -0.9063212, -0.8840925, 0.2695676, 0.5104355, 2.803802, 2.832559, 0.1410685, 0.3490165, -0.3978862, -0.4152248, 0.1047151, 0.5878059, 0.38184, 0.4063313, 0.3879205, -0.8360263, -0.8160221
 408235, 0.1275148, 0.3460136, -0.8304894, -0.8766933, 0.2692297, 0.5249003, 2.813954, 2.833385, 0.1687576, 0.387183, -0.3862553, -0.403694, 0.1027803, 0.6087146, 0.4096375, 0.4202306, 0.391584, -0.7631766, -0.8131365
 408273, 0.1739575, 0.393919, -0.8338746, -0.8590858, 0.3360347, 0.5261759, 2.78128, 2.834535, 0.1803524, 0.4062132, -0.3731292, -0.3922832, 0.1085809, 0.6072374, 0.4214483, 0.4229563, 0.4046101, -0.7587863, -0.7826507
 408303, 0.2282231, 0.4273835, -0.8604072, -0.8523902, 0.3364065, 0.5130093, 2.774909, 2.801379, 0.2294691, 0.4308726, -0.3727363, -0.387239, 0.1167082, 0.6093592, 0.4284286, 0.4267124, 0.4049923, -0.7965043, -0.7767943
 408329, 0.2999088, 0.4859124, -0.8646649, -0.8774503, 0.3343123, 0.5150122, 2.770348, 2.80963, 0.2348409, 0.4523557, -0.3738952, -0.3880547, 0.1293579, 0.6173082, 0.4228313, 0.4221731, 0.4099263, -0.7969675, -0.7979776
 408363, 0.3267506, 0.4985592, -0.8777752, -0.8767077, 0.3386897, 0.51659, 2.775171, 2.808394, 0.2469459, 0.4704274, -0.3864293, -0.401149, 0.1398834, 0.6228453, 0.4089596, 0.4107426, 0.4180608, -0.7987256, -0.8043904
 408397, 0.3619691, 0.5519679, -0.88851, -0.8900549, 0.3556532, 0.5245178, 2.78883, 2.79194, 0.2742576, 0.4758409, -0.411186, -0.4223739, 0.1576389, 0.6329197, 0.3661638, 0.3664072, 0.431078, -0.813004, -0.8302511
 408425, 0.3676939, 0.5692965, -0.898775, -0.9024357, 0.3640254, 0.5244513, 2.79526, 2.790454, 0.277974, 0.4872236, -0.4330736, -0.4513477, 0.1662236, 0.6329257, 0.31096, 0.3087815, 0.4327399, -0.8395258, -0.8321203
 408460, 0.3689673, 0.5651273, -0.9143212, -0.9095655, 0.3154412, 0.5554929, 2.837404, 2.815339, 0.2835473, 0.4866881, -0.4525521, -0.4638014, 0.1845138, 0.6370514, 0.2496512, 0.2468025, 0.4435067, -0.8344671, -0.8389193
