TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
762207, -0.01137875, 0.1227484, -0.8564751, -0.8694875, 0.0008956745, 0.2426004, 3.408625, 3.4292, -0.01825999, 0.1658289, -0.3776675, -0.3835339, -0.1291551, 0.3475201, 0.3526498, 0.3862481, 0.09057537, -0.7666297, -0.7879654
 762234, -0.02009241, 0.1368095, -0.823896, -0.8581599, 0.00272118, 0.2468431, 3.416789, 3.439283, -0.024561, 0.1699029, -0.3716052, -0.3738164, -0.1273296, 0.3509411, 0.3614066, 0.3967742, 0.08804956, -0.7343657, -0.7719691
 762263, -0.04601299, 0.1274695, -0.8146418, -0.8082547, 0.002107123, 0.2419915, 3.421593, 3.456714, -0.02954254, 0.1712228, -0.3302547, -0.3694828, -0.1279436, 0.3502299, 0.3673117, 0.3964949, 0.09218526, -0.7285903, -0.7653548
 762301, -0.08890773, 0.1312318, -0.8220575, -0.811384, 0.001957532, 0.2447382, 3.437937, 3.464449, -0.02793719, 0.1765117, -0.3357009, -0.3570188, -0.1280932, 0.3520122, 0.3710162, 0.3970275, 0.09390536, -0.7260238, -0.7693616
 762332, -0.0882993, 0.1347276, -0.8134828, -0.8564718, -0.002086531, 0.2487444, 3.472658, 3.469936, -0.02356483, 0.1748883, -0.3421186, -0.3753646, -0.1321373, 0.3550299, 0.3642014, 0.3893947, 0.0952866, -0.7325564, -0.7712087
 762363, -0.1068251, 0.1421369, -0.8630004, -0.8830702, -0.0001226212, 0.255944, 3.481436, 3.482785, -0.02035401, 0.1690912, -0.3907943, -0.4098472, -0.1301733, 0.3639244, 0.3516799, 0.3654086, 0.107472, -0.7866977, -0.7821794
 762399, -0.1089541, 0.1320707, -0.8275521, -0.8863203, 0.01045193, 0.2571058, 3.491106, 3.509135, -0.01985891, 0.1688536, -0.3736307, -0.4146208, -0.1195988, 0.3631119, 0.2999329, 0.2940501, 0.1041907, -0.7419116, -0.7988721
 762428, -0.1071807, 0.1271722, -0.8186289, -0.8878462, 0.01182366, 0.2956798, 3.48411, 3.512528, -0.01921384, 0.1695873, -0.373823, -0.4222846, -0.1189419, 0.3585209, 0.261256, 0.2178129, 0.1165479, -0.7379832, -0.800052
 762460, -0.1071129, 0.1268274, -0.8192261, -0.8881621, 0.0103448, 0.3005394, 3.509095, 3.520538, -0.01947689, 0.1710482, -0.3780996, -0.4246749, -0.1197059, 0.3584604, 0.2430446, 0.2077946, 0.1263701, -0.7356826, -0.8008174
 762496, -0.1066687, 0.131914, -0.8207316, -0.8895652, 0.008722749, 0.2973687, 3.518877, 3.518573, -0.01869089, 0.1720442, -0.3819964, -0.4282486, -0.121328, 0.35784, 0.2324548, 0.2067792, 0.1319134, -0.737572, -0.8015749
 762528, -0.1055544, 0.1286088, -0.8210096, -0.891836, -0.082941, 0.2875889, 3.503598, 3.524901, -0.01780787, 0.1718624, -0.3840692, -0.4329551, -0.1201569, 0.3442363, 0.2342035, 0.2064701, 0.1181494, -0.7397339, -0.8042976
 762560, -0.09428234, 0.1272156, -0.8381512, -0.8927869, -0.09712917, 0.2714654, 3.537026, 3.51515, -0.01277399, 0.1769767, -0.3857355, -0.4301183, -0.1166615, 0.32107, 0.2493561, 0.2541892, 0.1153095, -0.7572146, -0.8064535
 762596, -0.0754021, 0.1291954, -0.860289, -0.8900186, -0.1030767, 0.2886682, 3.536719, 3.52105, -0.01333135, 0.1791742, -0.3894505, -0.4248161, -0.1134996, 0.2934866, 0.262047, 0.2555727, 0.1144942, -0.7795534, -0.8042794
 762628, -0.07230467, 0.1280395, -0.8731886, -0.882754, -0.1242096, 0.2983818, 3.552011, 3.60414, -0.01895026, 0.1810367, -0.3942987, -0.4063063, -0.1110493, 0.3032002, 0.2945382, 0.3666849, 0.100447, -0.7937115, -0.7979262
 762661, -0.04904598, 0.1494355, -0.8535025, -0.8797256, -0.1323992, 0.2965529, 3.567056, 3.620506, -0.02549575, 0.1803848, -0.3807879, -0.4030991, -0.1390185, 0.3018412, 0.3246396, 0.3668315, 0.08616522, -0.7785666, -0.79559
 762702, -0.03191397, 0.1597065, -0.8702404, -0.8730961, -0.1427806, 0.3002057, 3.597105, 3.64229, -0.02893034, 0.1794527, -0.3698727, -0.3983385, -0.1541533, 0.3007702, 0.3794179, 0.3713518, 0.08467358, -0.7776375, -0.7898433
 762733, -0.02970114, 0.1803906, -0.8786523, -0.8624301, -0.1552154, 0.2912974, 3.62717, 3.660481, -0.0360586, 0.1771358, -0.3891929, -0.3972243, -0.1691713, 0.285767, 0.3936518, 0.3764219, 0.08255306, -0.7953002, -0.785225
 762809, -0.02732229, 0.1828443, -0.8332869, -0.8547526, -0.1664139, 0.2759846, 3.641923, 3.675413, -0.03777962, 0.1706801, -0.3718849, -0.3893415, -0.1819353, 0.275704, 0.3886488, 0.3701322, 0.07501714, -0.7904518, -0.7721087
 762844, -0.01696, 0.2072916, -0.8708624, -0.8782913, -0.1614743, 0.2775514, 3.591953, 3.73484, -0.0347666, 0.1707892, -0.4103135, -0.4334942, -0.2235972, 0.2658802, 0.3100274, 0.3161291, 0.06117821, -0.7877083, -0.8005068
 762880, -0.0285515, 0.2326705, -0.8708388, -0.8627748, -0.166531, 0.2620595, 3.584703, 3.689209, -0.03738016, 0.1666049, -0.4354053, -0.4280974, -0.2321599, 0.2472495, 0.2562626, 0.2315625, 0.05222181, -0.7922451, -0.7845749
 762904, -0.01251517, 0.230199, -0.8764336, -0.8609438, -0.1800019, 0.2617704, 3.579221, 3.701323, -0.03954615, 0.166864, -0.4273705, -0.4260513, -0.2343786, 0.2406052, 0.2064174, 0.2312316, 0.04513464, -0.7899626, -0.7796956
 762931, -0.01479172, 0.2263213, -0.8753813, -0.8584114, -0.1807323, 0.2652844, 3.576314, 3.713685, -0.04379811, 0.161395, -0.4304001, -0.4237644, -0.2323909, 0.2389883, 0.2005405, 0.2241779, 0.03985725, -0.7899229, -0.7773917
 762962, -0.01967188, 0.2201433, -0.8774602, -0.8907772, -0.1815922, 0.2518533, 3.576295, 3.701602, -0.04661828, 0.1585235, -0.4270614, -0.4266689, -0.2253363, 0.2146666, 0.19885, 0.2076826, 0.03627804, -0.7839496, -0.8181007
 762993, -0.01844732, 0.200931, -0.8746077, -0.8755121, -0.1755531, 0.2618447, 3.572528, 3.739167, -0.0598747, 0.1550011, -0.424988, -0.4256454, -0.2186779, 0.2262325, 0.2224482, 0.2221736, 0.03214121, -0.7804568, -0.7947895
 763026, -0.006060746, 0.1861021, -0.8734787, -0.8868795, -0.1628211, 0.263443, 3.576694, 3.732535, -0.06979095, 0.1513235, -0.4224527, -0.4277979, -0.2095771, 0.2197915, 0.2392993, 0.2504667, 0.02504795, -0.7826121, -0.799184
 763060, -0.01199248, 0.1646155, -0.8723109, -0.884762, -0.1676811, 0.2497448, 3.59646, 3.686288, -0.07653282, 0.1391038, -0.4177216, -0.4187981, -0.201606, 0.2216847, 0.2870424, 0.2705208, 0.02590664, -0.7790948, -0.7955723
 763095, -0.02216335, 0.1586589, -0.8699817, -0.839147, -0.1587355, 0.253833, 3.577761, 3.683766, -0.07905588, 0.1372108, -0.4107441, -0.416745, -0.1997357, 0.2201233, 0.26899, 0.2822279, 0.0328778, -0.771418, -0.7964659
 763126, -0.02317544, 0.1565946, -0.8674383, -0.8815011, -0.1597818, 0.2760516, 3.577952, 3.690577, -0.07859855, 0.1380262, -0.4077585, -0.416801, -0.204426, 0.2298336, 0.2747582, 0.2869414, 0.03272471, -0.7688509, -0.7905964
 763158, -0.02516194, 0.1576824, -0.8649656, -0.8200111, -0.154764, 0.2754598, 3.616701, 3.69024, -0.07671333, 0.1386824, -0.4063434, -0.4126597, -0.2046145, 0.2581865, 0.277238, 0.3129866, 0.03314046, -0.7685511, -0.7775795
 763194, -0.02842845, 0.1565012, -0.8622008, -0.820611, -0.1735206, 0.2607102, 3.585036, 3.650322, -0.07605978, 0.1386263, -0.4072043, -0.4145798, -0.2068761, 0.2411132, 0.2791844, 0.2804267, 0.03526437, -0.7673447, -0.7782786
 763227, -0.0280962, 0.1496681, -0.8557307, -0.8127754, -0.1726039, 0.2691209, 3.580071, 3.661635, -0.07495783, 0.1386366, -0.4088706, -0.4125025, -0.2074575, 0.2453284, 0.2728543, 0.2633502, 0.0507402, -0.7623941, -0.7704566
 763259, -0.02022409, 0.1533998, -0.8608125, -0.8150401, -0.2019746, 0.2764979, 3.61626, 3.66502, -0.07298799, 0.1393667, -0.4113676, -0.4289039, -0.2124474, 0.2534117, 0.2513928, 0.2438789, 0.05299705, -0.7736098, -0.7731394
 763298, -0.02162849, 0.1495608, -0.8649786, -0.8343677, -0.1885987, 0.2878135, 3.621059, 3.694851, -0.07177971, 0.1406078, -0.4170364, -0.427911, -0.2049059, 0.2561391, 0.2466352, 0.2537534, 0.05456849, -0.777496, -0.7923788
