TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
287771, 0.1152804, 0.2555428, -0.8864173, -0.8954324, -0.2025073, 0.3680458, 3.661722, 3.437854, 0.09699935, 0.2991133, -0.4202996, -0.4206905, -0.0688448, 0.449349, 0.330615, 0.4728715, 0.2068816, -0.8062871, -0.8107151
 287802, 0.1183105, 0.2612002, -0.8889542, -0.8994924, -0.1902851, 0.3666927, 3.704818, 3.437355, 0.09713763, 0.2867719, -0.4285539, -0.4314744, -0.07578942, 0.4340094, 0.2788116, 0.5006123, 0.2042075, -0.8122069, -0.8220788
 287835, 0.1034598, 0.2483877, -0.8930806, -0.8989127, -0.1579386, 0.3667079, 3.753918, 3.439758, 0.09688159, 0.2872006, -0.4301812, -0.431255, -0.02888285, 0.4328703, 0.302045, 0.4821653, 0.2003151, -0.8142201, -0.8218595
 287866, 0.1023008, 0.2484799, -0.8906298, -0.8992279, -0.1179296, 0.3567773, 3.820835, 3.429256, 0.09894806, 0.2888843, -0.4215232, -0.4319953, -0.008206449, 0.4315043, 0.2483196, 0.4809231, 0.2033942, -0.8109827, -0.8232749
 287901, 0.08923769, 0.2353961, -0.8827769, -0.8971136, -0.09319413, 0.3165623, 3.866924, 3.429803, 0.1090379, 0.29185, -0.4169414, -0.4301513, 0.006336533, 0.4047618, 0.2408137, 0.4858673, 0.2020479, -0.8112213, -0.8244368
 287935, 0.04017113, 0.2417085, -0.846687, -0.898132, -0.05013514, 0.3215062, 3.943614, 3.427424, 0.1119065, 0.3040695, -0.406229, -0.4251448, 0.01885876, 0.4042874, 0.2253776, 0.4310477, 0.2075543, -0.802179, -0.8255846
 287970, 0.03205596, 0.2435542, -0.833187, -0.8964848, -0.00290743, 0.340199, 3.98841, 3.423047, 0.1115504, 0.3076839, -0.3989386, -0.4234989, 0.05253548, 0.4335706, 0.2275773, 0.3747604, 0.2130791, -0.7882247, -0.8254704
 288003, 0.08252854, 0.2495576, -0.8178977, -0.8923346, 0.008784383, 0.3470444, 3.98462, 3.438107, 0.1259349, 0.3085454, -0.3526417, -0.4244946, 0.05586823, 0.4141399, 0.2290423, 0.3224024, 0.2167307, -0.7275687, -0.8249588
 288034, 0.07201333, 0.2537971, -0.7525587, -0.9000545, 0.03397789, 0.2424766, 3.951437, 3.357719, 0.1356558, 0.3087844, -0.3170543, -0.4246741, 0.05591457, 0.3346235, 0.2290783, 0.3722658, 0.2248338, -0.6730295, -0.8251598
 288065, 0.08746169, 0.2570799, -0.6970266, -0.895978, 0.03453716, 0.2372158, 3.94658, 3.354239, 0.141173, 0.3095592, -0.2849603, -0.4220078, 0.05591533, 0.3156746, 0.2284135, 0.3575265, 0.2270529, -0.6053229, -0.8182206
 288102, 0.09826541, 0.2562765, -0.6487371, -0.8978626, 0.0229218, 0.2389283, 3.93863, 3.365855, 0.1449841, 0.3107161, -0.2706494, -0.4445006, 0.04311565, 0.3104269, 0.2140213, 0.3352294, 0.2204681, -0.5904043, -0.8187183
 288134, 0.1097624, 0.2629734, -0.583052, -0.8995538, 0.03728776, 0.2267359, 3.899817, 3.357825, 0.140877, 0.3118126, -0.1941604, -0.4353939, 0.05696099, 0.3004689, 0.198829, 0.3344317, 0.2226508, -0.4977539, -0.817525
 288166, 0.1150951, 0.2674821, -0.5420079, -0.89728, 0.035784, 0.2178608, 3.893988, 3.360732, 0.1477472, 0.3085032, -0.1407599, -0.444712, 0.05550119, 0.3014612, 0.2007255, 0.2897323, 0.2225557, -0.4476472, -0.8180732
 288200, 0.1239645, 0.2107123, -0.5262151, -0.8654776, 0.03274043, 0.1864797, 3.893697, 3.342141, 0.1559754, 0.3047769, -0.1273459, -0.4466239, 0.05252868, 0.2786273, 0.1995447, 0.2751516, 0.2204992, -0.4463545, -0.8125089
 288235, 0.1421157, 0.259994, -0.483904, -0.9096105, 0.0301166, 0.1854329, 3.895823, 3.343579, 0.159764, 0.3041493, -0.1310977, -0.444184, 0.04995484, 0.277581, 0.19225, 0.2753335, 0.2209809, -0.4500143, -0.81246
 288266, 0.1599611, 0.2542871, -0.4229548, -0.9081599, 0.02840122, 0.1841646, 3.885706, 3.343971, 0.175103, 0.3049095, -0.04272462, -0.4288533, 0.04830686, 0.271121, 0.1684124, 0.268003, 0.226504, -0.3506396, -0.8123888
 288301, 0.09925131, 0.2618448, -0.4113101, -0.9045701, 0.02738287, 0.1811322, 3.890271, 3.345651, 0.1739345, 0.3050592, -0.03857224, -0.4277481, 0.04730118, 0.2670509, 0.159568, 0.2646486, 0.2265181, -0.3566529, -0.8132465
 288333, 0.09629815, 0.2485676, -0.3971376, -0.9070812, 0.02742416, 0.1917531, 3.89034, 3.353424, 0.1749647, 0.3059701, -0.02212872, -0.4292906, 0.04734337, 0.2669516, 0.1595302, 0.2531543, 0.229651, -0.3422946, -0.8190986
 288366, 0.1614418, 0.256752, -0.3894679, -0.9037763, 0.02731589, 0.1856496, 3.891722, 3.348345, 0.1769078, 0.3053903, -0.02760872, -0.4297005, 0.0472376, 0.2715085, 0.1585883, 0.2463478, 0.2294293, -0.3245845, -0.818112
 288401, 0.1525521, 0.2575317, -0.4417052, -0.8996469, 0.1148377, 0.1914174, 3.837944, 3.347272, 0.1195679, 0.3045038, -0.01814779, -0.4310583, 0.1347708, 0.2772632, 0.1471338, 0.2474041, 0.2298931, -0.3533767, -0.8160813
 288433, 0.1358774, 0.2661197, -0.4751586, -0.8870813, 0.1208743, 0.2055581, 3.830459, 3.352249, 0.1346102, 0.304765, -0.1013463, -0.4287074, 0.1408074, 0.2931834, 0.1543909, 0.2387237, 0.2286476, -0.3842217, -0.8015984
 288466, 0.1122517, 0.2621942, -0.5343606, -0.8968751, 0.124319, 0.2487392, 3.832655, 3.374051, 0.1328663, 0.301865, -0.1141562, -0.4406304, 0.1442521, 0.317452, 0.1542085, 0.2424442, 0.2300911, -0.4500047, -0.8037244
 288502, 0.09554486, 0.267149, -0.602434, -0.8998477, 0.01819186, 0.2132216, 3.94702, 3.352494, 0.1206249, 0.3035764, -0.2046995, -0.4470926, 0.1444469, 0.2776233, 0.1574042, 0.3244963, 0.2264647, -0.5232515, -0.809783
 288538, 0.0750329, 0.2638999, -0.6711395, -0.8995181, 0.01171711, 0.2571139, 3.945587, 3.371231, 0.1238484, 0.3014793, -0.2552137, -0.4514956, 0.06884146, 0.349264, 0.2560105, 0.2824027, 0.2261225, -0.5849392, -0.8125737
 288578, 0.04736564, 0.2625102, -0.7456866, -0.8932799, -0.04729442, 0.3106672, 3.905279, 3.406858, 0.1074889, 0.2963337, -0.2742948, -0.4405967, 0.0574552, 0.3906693, 0.2489378, 0.2757338, 0.226684, -0.6670654, -0.8086696
 288615, 0.005532008, 0.2588884, -0.7571865, -0.8869103, -0.08739664, 0.307195, 3.820227, 3.413916, 0.1027013, 0.296858, -0.3060433, -0.4350084, 0.02553733, 0.3827812, 0.2474738, 0.2936926, 0.2282866, -0.7088066, -0.7995963
 288652, 0.05770141, 0.2570689, -0.8699667, -0.8937374, -0.1097508, 0.3543806, 3.774664, 3.443659, 0.08364786, 0.2994084, -0.3796629, -0.4328578, 0.02183076, 0.4437661, 0.2489856, 0.2712154, 0.2262761, -0.770395, -0.8026574
 288683, 0.03810414, 0.2576385, -0.8937174, -0.8948103, -0.1188193, 0.3489233, 3.719848, 3.445497, 0.07826564, 0.2998234, -0.419537, -0.4294746, -0.009350144, 0.439874, 0.3180503, 0.2920063, 0.228506, -0.7915186, -0.8055273
 288714, 0.02028022, 0.2621183, -0.8397182, -0.8964553, -0.1375401, 0.2867264, 3.672643, 3.430679, 0.07620388, 0.3000415, -0.4103284, -0.4271264, -0.01763665, 0.4549559, 0.3282879, 0.2976364, 0.2197043, -0.7941216, -0.8062257
 288747, 0.05084944, 0.2629842, -0.8792135, -0.8976873, -0.1343203, 0.3019206, 3.661035, 3.43644, 0.07213743, 0.2967404, -0.4126064, -0.4293143, -0.03295573, 0.4785129, 0.3363521, 0.3000614, 0.2206312, -0.8000249, -0.8061005
 288779, 0.04952589, 0.2601319, -0.8798226, -0.891354, -0.1608202, 0.2922331, 3.631621, 3.464885, 0.06533073, 0.2965405, -0.4141113, -0.4188424, -0.07368573, 0.4877431, 0.3927483, 0.3024559, 0.2176615, -0.8001773, -0.8002913
 288807, 0.05388433, 0.2572944, -0.8885672, -0.8938038, -0.1760386, 0.2903777, 3.57755, 3.4617, 0.06479971, 0.2940846, -0.4450936, -0.4181748, -0.1043621, 0.486818, 0.3549808, 0.2995824, 0.2146561, -0.809069, -0.7996709
 288836, 0.04878542, 0.2582581, -0.8885611, -0.8894291, -0.1931313, 0.2949158, 3.495156, 3.486017, 0.06552924, 0.2914762, -0.4488239, -0.4170361, -0.1627964, 0.4828759, 0.3769072, 0.2825167, 0.2067937, -0.8111203, -0.7978106
 288868, 0.05213108, 0.2599879, -0.8919867, -0.8923504, -0.1632769, 0.3335549, 3.466001, 3.459785, 0.06004946, 0.2741592, -0.4506776, -0.4380037, -0.1744368, 0.4671339, 0.4026988, 0.2916988, 0.2036003, -0.8131297, -0.8100526
 288901, 0.05187482, 0.2628981, -0.8845425, -0.8945343, -0.1221314, 0.3379356, 3.437888, 3.489364, 0.05082588, 0.2728701, -0.4315988, -0.4354125, -0.190104, 0.4629811, 0.4020953, 0.307124, 0.1907906, -0.8016297, -0.8129308
 288932, 0.05173435, 0.2626185, -0.884934, -0.8921056, -0.1291877, 0.3502281, 3.458641, 3.49823, 0.04733866, 0.2602712, -0.4256961, -0.429643, -0.2043484, 0.4284751, 0.4186635, 0.2893389, 0.1835992, -0.8005209, -0.8113212
