TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
81709056, 0.04290744, 0.05866661, -0.8966685, -0.8799407, -0.5895576, 0.6392608, 2.617125, 2.681507, 0.02496703, 0.06163667, -0.4852383, -0.5306675, -0.3563527, 0.4400381, 0.2670795, 0.3150918, 0.02453194, -0.8346704, -0.8401625
 81709092, 0.03961557, 0.01561314, -0.8957493, -0.8969826, -0.5846637, 0.6387744, 2.615204, 2.680612, 0.02520296, 0.06180817, -0.491841, -0.5308151, -0.3596811, 0.4376935, 0.2749199, 0.3227888, 0.02467824, -0.8346478, -0.8402992
 81709124, 0.03913513, 0.01588115, -0.8950287, -0.8965662, -0.5878513, 0.6386189, 2.608005, 2.675003, 0.02586686, 0.06195572, -0.4952338, -0.5310982, -0.3598638, 0.4358385, 0.2806729, 0.3243968, 0.02611298, -0.8358685, -0.8405697
 81709156, 0.04002748, 0.01697463, -0.8949152, -0.8989234, -0.5904531, 0.638651, 2.603473, 2.668055, 0.02806065, 0.06369196, -0.4935015, -0.5319299, -0.3597562, 0.4347808, 0.2828837, 0.3255781, 0.02585968, -0.836221, -0.8411391
 81709192, 0.04017373, 0.02654677, -0.8934222, -0.8860884, -0.5871031, 0.6392488, 2.593261, 2.658046, 0.03169203, 0.09236604, -0.5026481, -0.4963307, -0.3587561, 0.4346566, 0.2837787, 0.325434, 0.026129, -0.8364623, -0.8041433
 81709224, 0.04032985, 0.02686857, -0.8935276, -0.8850628, -0.5721282, 0.6401392, 2.570016, 2.646976, 0.02828544, 0.08551285, -0.4963414, -0.4910447, -0.3586685, 0.4353296, 0.2795803, 0.3178518, 0.02597233, -0.836971, -0.7988541
 81709256, 0.04490226, 0.0316699, -0.9014964, -0.8826297, -0.5570339, 0.6360577, 2.548029, 2.606086, 0.028518, 0.09338762, -0.4932314, -0.4911079, -0.356347, 0.4338933, 0.2661727, 0.2983362, 0.02694006, -0.8432351, -0.7986817
 81709292, 0.0454619, 0.03767241, -0.9013503, -0.8944355, -0.5501952, 0.6307909, 2.52471, 2.584928, 0.01891065, 0.1215745, -0.4906646, -0.4573846, -0.3476664, 0.4303365, 0.2423607, 0.2645933, 0.02718514, -0.8429011, -0.8174313
 81709324, 0.04692095, 0.08449385, -0.9030784, -0.8592067, -0.5087053, 0.6111308, 2.515078, 2.567658, 0.01504195, 0.1231815, -0.4872472, -0.4563827, -0.328977, 0.4164782, 0.2127025, 0.2393342, 0.03025527, -0.8445134, -0.8188898
 81709356, 0.06423293, 0.08932054, -0.8948511, -0.8621778, -0.49101, 0.5916199, 2.497626, 2.540587, 0.006218427, 0.1245389, -0.4869224, -0.4539847, -0.3053372, 0.4058116, 0.177463, 0.1923788, 0.03130626, -0.8459144, -0.8217323
 81709392, 0.05256164, 0.1080211, -0.9027449, -0.9054357, -0.4340404, 0.568318, 2.491874, 2.523116, 0.003055379, 0.1234266, -0.4886167, -0.4577519, -0.2880756, 0.4007492, 0.1513779, 0.1691394, 0.0361825, -0.8447968, -0.8381598
 81709425, 0.02558831, 0.1011238, -0.909041, -0.901127, -0.3973861, 0.5309601, 2.480948, 2.520414, 0.002893356, 0.1204198, -0.4784378, -0.4587351, -0.2600107, 0.3808829, 0.118624, 0.1242806, 0.04049415, -0.8448127, -0.8319734
 81709456, -0.005925075, 0.1162554, -0.916304, -0.9049582, -0.3559796, 0.4964416, 2.465112, 2.513088, 0.01339194, 0.1177079, -0.4818213, -0.4699889, -0.2363717, 0.3678412, 0.07720055, 0.09480324, 0.04377744, -0.8446935, -0.8335353
 81709492, -0.008268152, 0.1087099, -0.915929, -0.8736354, -0.3155626, 0.4616878, 2.465734, 2.510679, 0.01425712, 0.111089, -0.4803502, -0.4802554, -0.222509, 0.3462942, 0.06044796, 0.07672939, 0.04942256, -0.8446171, -0.8322682
 81709525, 0.01857349, 0.1153581, -0.8800216, -0.8762202, -0.2708617, 0.4295511, 2.480247, 2.512585, 0.008824038, 0.1140984, -0.4772069, -0.4813612, -0.188562, 0.3334278, 0.02995022, 0.05055784, 0.05502049, -0.838394, -0.8345925
 81709557, 0.01989613, 0.1165787, -0.88168, -0.8815478, -0.2515314, 0.4099757, 2.487714, 2.515676, 0.01356537, 0.1190576, -0.4782317, -0.4840328, -0.178335, 0.3175498, 0.0143266, 0.02780759, 0.06327484, -0.8396911, -0.839559
 81709592, 0.01974053, 0.1327224, -0.8831407, -0.9140644, -0.2207484, 0.3910283, 2.499401, 2.506639, 0.02653199, 0.1266746, -0.481743, -0.4862798, -0.1679982, 0.3088876, -0.005317915, 0.00522688, 0.07270926, -0.8413012, -0.8430339
 81709624, 0.02040849, 0.1300768, -0.886439, -0.9178607, -0.2239437, 0.3841847, 2.505691, 2.504501, 0.03225007, 0.1299977, -0.4923639, -0.5356765, -0.1657445, 0.3138657, -0.01483262, -0.0192755, 0.076947, -0.8445558, -0.846062
 81709656, 0.02318247, 0.1359537, -0.8924953, -0.9176518, -0.2315023, 0.3810052, 2.507161, 2.500927, 0.03397665, 0.1303293, -0.5020437, -0.5359415, -0.1674885, 0.3218102, -0.02373211, -0.03407495, 0.08418631, -0.8503541, -0.847288
 81709692, 0.02363685, 0.137571, -0.8949785, -0.9175889, -0.2351523, 0.3809608, 2.507065, 2.496217, 0.03481511, 0.1326209, -0.5353255, -0.5343307, -0.1692061, 0.3260476, -0.02260439, -0.03287926, 0.08610995, -0.8527949, -0.8483227
 81709724, -0.01288372, 0.1327083, -0.907698, -0.8247687, -0.2421222, 0.3775705, 2.506243, 2.487732, 0.01835555, 0.1396575, -0.4991904, -0.4991205, -0.1747801, 0.3451507, 0.01830046, 0.006050607, 0.08959921, -0.8519594, -0.7825346
 81709760, -0.0146601, 0.1150192, -0.9066048, -0.8658332, -0.2406382, 0.3686098, 2.508318, 2.479125, 0.01692509, 0.1435469, -0.4786152, -0.4817154, -0.1787598, 0.3536566, 0.06161311, 0.04645729, 0.09318105, -0.8495513, -0.8239548
