TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
 71945102, -0.543893, -0.3653223, -0.7299728, -0.7330244, -0.765853, -0.1683132, 3.552575, 3.610992, -0.5437257, -0.3688309, -0.3183566, -0.3154484, -0.7364472, -0.2245846, 0.2858411, 0.3003065, -0.4714236, -0.661253, -0.6639824
 71945139, -0.5474631, -0.3545861, -0.7325711, -0.7383289, -0.8036381, -0.162584, 3.575668, 3.613407, -0.5448751, -0.3684168, -0.3197824, -0.3162527, -0.7412219, -0.219225, 0.2886199, 0.3029995, -0.4699612, -0.6662798, -0.6676543
 71945170, -0.5532843, -0.3557155, -0.7245579, -0.7369066, -0.8109732, -0.1547585, 3.577733, 3.613307, -0.546877, -0.3674598, -0.3106769, -0.315907, -0.7511148, -0.211851, 0.2965627, 0.3122769, -0.4680015, -0.6658168, -0.6682578
 71945202, -0.5524994, -0.3689364, -0.7281735, -0.7382672, -0.8243012, -0.1469852, 3.581632, 3.61257, -0.5507521, -0.365081, -0.307657, -0.3149765, -0.7525871, -0.1921996, 0.2952419, 0.2996392, -0.4660257, -0.6617287, -0.6694469
 71945238, -0.5590498, -0.362267, -0.7465796, -0.7379161, -0.8338251, -0.1383275, 3.591928, 3.607449, -0.5521109, -0.3637558, -0.3151501, -0.3156953, -0.7547749, -0.1884697, 0.2931751, 0.296567, -0.4643754, -0.6751267, -0.6684496
 71945270, -0.5572898, -0.3623212, -0.7503831, -0.7370719, -0.8355669, -0.1218752, 3.591868, 3.588434, -0.5586238, -0.3557084, -0.3172688, -0.3144817, -0.7619535, -0.1799171, 0.2858436, 0.2653047, -0.4635826, -0.6753882, -0.6682954
 71945302, -0.5546454, -0.3582385, -0.7523301, -0.7338728, -0.8411589, -0.1217053, 3.577267, 3.577662, -0.5603874, -0.3503799, -0.3184287, -0.3129905, -0.7620484, -0.1799706, 0.2347683, 0.2412349, -0.4632796, -0.6760952, -0.6705192
 71945338, -0.529395, -0.3565852, -0.7266629, -0.7449037, -0.8365117, -0.1112261, 3.57153, 3.555914, -0.5595471, -0.3516732, -0.3365601, -0.3261293, -0.7604579, -0.1757953, 0.1876087, 0.191494, -0.4657339, -0.6704538, -0.6730204
 71945372, -0.5234818, -0.340223, -0.722145, -0.7382553, -0.8450784, -0.1011327, 3.575178, 3.53129, -0.5551949, -0.3440267, -0.3765461, -0.3630364, -0.7619776, -0.1607092, 0.1294682, 0.1361079, -0.4641569, -0.6666096, -0.6616583
 71945402, -0.5875777, -0.3634981, -0.7133628, -0.7095492, -0.8303149, -0.1002266, 3.464297, 3.521419, -0.5320584, -0.3492884, -0.4142415, -0.3966026, -0.7668591, -0.1560219, 0.08538159, 0.09079714, -0.4588284, -0.6947014, -0.6534464
