TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
8012802, -0.1205577, 0.2683106, -1.012332, -1.027473, -0.1800449, 0.2680069, 1.913579, 1.968476, -0.08153878, 0.1825561, -0.620833, -0.6404793, -0.1931174, 0.286692, -0.1626204, -0.1609483, 0.05916518, -0.9918712, -1.009005
 8012874, -0.1175644, 0.2692825, -1.014865, -1.028853, -0.1800183, 0.2694156, 1.912447, 1.965035, -0.08003846, 0.1832009, -0.6228591, -0.640947, -0.1930881, 0.2878216, -0.1621119, -0.1605759, 0.06016031, -0.9935656, -1.009678
 8012939, -0.1156473, 0.2753503, -1.016188, -1.030541, -0.1807311, 0.270555, 1.910531, 1.962867, -0.07899153, 0.1860256, -0.6241677, -0.6401767, -0.1921382, 0.2873212, -0.1607065, -0.1618085, 0.06092809, -0.9943234, -1.010259
 8012997, -0.1174507, 0.2794224, -1.016176, -1.032592, -0.1798549, 0.2717195, 1.909228, 1.962019, -0.0794268, 0.1883916, -0.6234753, -0.6411785, -0.1922465, 0.2876775, -0.1603399, -0.1610791, 0.06100962, -0.9941688, -1.011076
 8013067, -0.1208023, 0.2798773, -1.016077, -1.032752, -0.1795871, 0.2728878, 1.909121, 1.961041, -0.08047992, 0.1888672, -0.6225226, -0.6415037, -0.1925699, 0.2885129, -0.1592966, -0.1604623, 0.06095866, -0.9939134, -1.010763
 8013135, -0.1244819, 0.2793046, -1.015592, -1.032402, -0.1794265, 0.2731032, 1.907994, 1.959161, -0.0816796, 0.1890427, -0.6215875, -0.6416262, -0.1925246, 0.2891146, -0.15898, -0.1615079, 0.06117399, -0.993373, -1.010191
 8013189, -0.1263869, 0.2789148, -1.014706, -1.031797, -0.1794816, 0.273275, 1.907618, 1.958348, -0.08223812, 0.1891075, -0.620353, -0.641789, -0.1925448, 0.2899536, -0.1579704, -0.1607771, 0.0617198, -0.9925323, -1.009398
 8013240, -0.1272343, 0.2783255, -1.013579, -1.031052, -0.1793324, 0.2731809, 1.908155, 1.957765, -0.08252981, 0.1890898, -0.619781, -0.6418869, -0.192701, 0.2902609, -0.1578507, -0.1605431, 0.06200695, -0.9914711, -1.008552
 8013302, -0.3452992, 0.2775893, -0.8024485, -1.029778, -0.1826527, 0.2732015, 1.909139, 1.958347, -0.08303833, 0.18904, -0.6189088, -0.6415944, -0.1926219, 0.2913254, -0.1578187, -0.1591669, 0.06298981, -0.824231, -1.007351
 8013365, -0.3415526, 0.2772635, -0.8516259, -1.027834, -0.1818022, 0.2733982, 1.91082, 1.957778, -0.08201695, 0.1891448, -0.6157339, -0.640767, -0.1927568, 0.2907503, -0.1580941, -0.1603006, 0.06368419, -0.822883, -1.005815
 8013431, -0.3407227, 0.2777146, -0.8357168, -1.026296, -0.180839, 0.2735565, 1.916614, 1.958486, -0.08103307, 0.1894314, -0.6126177, -0.6405489, -0.1929047, 0.2911705, -0.1583952, -0.159367, 0.06383709, -0.8201612, -1.004544
 8013489, -0.3427455, 0.2782733, -0.8479993, -1.024084, -0.1807556, 0.2738773, 1.916787, 1.959489, -0.08064969, 0.1898289, -0.6099852, -0.640429, -0.1930294, 0.2920738, -0.1591057, -0.1590304, 0.06419437, -0.8160958, -1.002835
 8013535, -0.3402099, 0.2778347, -0.8484142, -1.021236, -0.1797025, 0.2743853, 1.919118, 1.960349, -0.0799077, 0.1899053, -0.6057867, -0.6401693, -0.1929777, 0.2924041, -0.1596292, -0.1591554, 0.06442027, -0.8094493, -1.000765
 8013593, -0.3406793, 0.2757211, -0.8523945, -1.016567, -0.1794061, 0.2752346, 1.919937, 1.96287, -0.07886814, 0.188917, -0.6010732, -0.6393675, -0.1932323, 0.2927411, -0.1599539, -0.158443, 0.06432994, -0.8077708, -0.9975926
 8013632, -0.3407048, 0.2734984, -0.8520823, -1.01285, -0.1770545, 0.2752423, 1.920851, 1.964346, -0.07793204, 0.1878994, -0.6021994, -0.6387573, -0.1932649, 0.2932363, -0.1598446, -0.1584367, 0.06427974, -0.8075265, -0.9948889
 8013696, -0.3428765, 0.2753985, -0.8404306, -1.009331, -0.1771699, 0.2740716, 1.92091, 1.966925, -0.07738566, 0.188115, -0.6028321, -0.6342633, -0.1932004, 0.293549, -0.1600296, -0.1584233, 0.06440206, -0.8074081, -0.9924122
 8013760, -0.3434677, 0.2745468, -0.8431013, -1.00889, -0.1772213, 0.2733498, 1.921203, 1.968398, -0.07699735, 0.187869, -0.6032493, -0.6355636, -0.1931758, 0.2936125, -0.1600486, -0.1587929, 0.06355665, -0.807712, -0.9920682
 8013822, -0.3433274, 0.2697611, -0.8416557, -1.014704, -0.1771287, 0.2734179, 1.921073, 1.970932, -0.07708158, 0.1854348, -0.6039231, -0.6385294, -0.1930423, 0.2914897, -0.160035, -0.1569799, 0.0619406, -0.808356, -0.9961293
 8013866, -0.3474205, 0.2692108, -0.832811, -1.018779, -0.1785734, 0.2731043, 1.919709, 1.972085, -0.07800397, 0.1847419, -0.6051502, -0.6395816, -0.1930021, 0.2913781, -0.1596154, -0.1568862, 0.06019702, -0.8107665, -0.9985818
 8013929, -0.3475303, 0.2701415, -0.8198444, -1.021829, -0.1807873, 0.2725098, 1.918415, 1.974577, -0.08413628, 0.1847326, -0.6111147, -0.6402417, -0.1931928, 0.2916036, -0.159457, -0.1563981, 0.05963805, -0.819204, -1.000164
 8013990, -0.3345378, 0.270031, -0.8619236, -1.022321, -0.1874704, 0.2721236, 1.918356, 1.975588, -0.09856264, 0.1843204, -0.6203799, -0.6402822, -0.1913932, 0.2900325, -0.1566376, -0.1584521, 0.05799324, -0.8262298, -1.000438
 8014032, -0.3356891, 0.2701434, -0.8623468, -1.021571, -0.1951646, 0.2716712, 1.910206, 1.976834, -0.09369626, 0.1841762, -0.6238471, -0.6402926, -0.1917911, 0.2894039, -0.157424, -0.1581893, 0.05680141, -0.8253145, -0.9996889
