TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
8028130, -0.08013082, 0.2369206, -0.9291287, -0.9587591, -0.02680115, 0.1874363, 1.899024, 1.941164, -0.07279767, 0.161569, -0.6444364, -0.6702629, -0.2402513, 0.2667396, -0.08056626, -0.1218368, 0.0391633, -0.9118786, -0.9429506
 8028170, -0.0816949, 0.2356281, -0.9287572, -0.9587649, -0.02562524, 0.1847949, 1.898016, 1.936415, -0.07244803, 0.1614707, -0.6427948, -0.6702535, -0.2387045, 0.2702784, -0.07959329, -0.1271166, 0.03868172, -0.9115653, -0.9429244
 8028207, -0.08130196, 0.2355111, -0.9287757, -0.9587137, -0.02573708, 0.1847299, 1.898079, 1.936424, -0.07216521, 0.1614761, -0.6424534, -0.6702486, -0.2387186, 0.2701318, -0.07900422, -0.1269824, 0.03778731, -0.9115659, -0.9428405
 8028265, -0.0796563, 0.2368936, -0.9284511, -0.9584688, -0.04555355, 0.1823832, 1.87592, 1.935414, -0.07207063, 0.1614952, -0.6418114, -0.67028, -0.2390673, 0.2698921, -0.07759702, -0.1266288, 0.03775186, -0.9113224, -0.9426284
 8028303, -0.08422551, 0.2344486, -0.9275094, -0.9585832, -0.04587144, 0.1812444, 1.875914, 1.936515, -0.07303397, 0.1615151, -0.6390399, -0.6703253, -0.2392106, 0.2670781, -0.07701199, -0.1168869, 0.0373147, -0.9105226, -0.9425951
 8028366, -0.08408201, 0.2355121, -0.9272652, -0.9585294, -0.02253899, 0.1924934, 1.893762, 1.950168, -0.07358953, 0.1614956, -0.6376164, -0.6702565, -0.2385587, 0.2671726, -0.08847265, -0.1128856, 0.03690147, -0.9103877, -0.9425886
 8028398, -0.08440466, 0.2359332, -0.9271684, -0.9584883, -0.02297364, 0.1916617, 1.899398, 1.94803, -0.0740882, 0.1614849, -0.6374341, -0.6702504, -0.2413716, 0.2673142, -0.08500732, -0.1134501, 0.03749902, -0.9103287, -0.9425707
 8028433, -0.08841929, 0.2362131, -0.9267653, -0.9582436, -0.02581111, 0.18661, 1.899565, 1.945537, -0.07697424, 0.1614227, -0.63997, -0.6702749, -0.2430031, 0.2672861, -0.08169965, -0.1148758, 0.03703944, -0.9098166, -0.9423357
 8028465, -0.08637336, 0.2371419, -0.9268575, -0.9581078, -0.02957314, 0.1668124, 1.898315, 1.935503, -0.07720339, 0.1614085, -0.6483264, -0.6702671, -0.2443666, 0.2734669, -0.07885987, -0.1224646, 0.03706789, -0.9100409, -0.9422137
 8028496, -0.08612303, 0.2371231, -0.9269057, -0.9578992, -0.03125755, 0.1763587, 1.898473, 1.940873, -0.0768241, 0.1613085, -0.643302, -0.6702558, -0.245404, 0.2728051, -0.07774911, -0.1225161, 0.03642685, -0.9100443, -0.9420017
