TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
83002145, 0.1269616, 0.2532393, -0.8327486, -0.8366586, -0.05319044, 0.2876074, 3.006045, 2.974375, 0.1262765, 0.2744059, -0.445393, -0.4566234, -0.03758573, 0.4092405, 0.08005767, 0.1263234, 0.1608282, -0.7939311, -0.7978411
 83002181, 0.1312426, 0.2464819, -0.8356155, -0.8358686, -0.03492302, 0.2904869, 2.990017, 2.955674, 0.1362544, 0.2706994, -0.4511979, -0.4541201, -0.03504124, 0.4007798, 0.07827415, 0.1205606, 0.1600301, -0.7966814, -0.7969345
 83002213, 0.1326127, 0.192748, -0.8356792, -0.8623003, -0.003087466, 0.2892232, 3.012833, 2.964258, 0.1368652, 0.267305, -0.4514588, -0.4488331, -0.01464689, 0.3952883, 0.09681572, 0.1268172, 0.1604522, -0.7966718, -0.7955351
 83002245, 0.1382631, 0.2398996, -0.836001, -0.8434246, 0.02845104, 0.2894501, 2.979247, 2.958712, 0.1425028, 0.2564373, -0.4469974, -0.444717, -0.00697721, 0.3751726, 0.1521728, 0.1230789, 0.1618692, -0.7967845, -0.8042081
 83002281, 0.138706, 0.2216973, -0.8362036, -0.8698239, 0.0280011, 0.2998664, 2.975735, 2.970027, 0.1532601, 0.25315, -0.4336367, -0.443287, -0.007689826, 0.376767, 0.1664738, 0.1349207, 0.1677314, -0.7970306, -0.8043051
 83002313, 0.1362858, 0.2716112, -0.8346886, -0.8659403, 0.02114118, 0.3191344, 2.944385, 2.971141, 0.1504831, 0.2484653, -0.4340542, -0.4464929, -0.01661895, 0.3931706, 0.2105487, 0.1863854, 0.1694539, -0.7954203, -0.8013745
 83002345, 0.1499811, 0.2639574, -0.8606279, -0.8617114, 0.02922436, 0.3232262, 2.934142, 2.978745, 0.1473653, 0.2503114, -0.4392036, -0.4347689, -0.01033843, 0.3972614, 0.2248603, 0.1848662, 0.1694721, -0.7918968, -0.7982476
 83002381, 0.1362599, 0.2535339, -0.830039, -0.8612549, 0.03074457, 0.3242652, 2.930318, 2.980657, 0.1456113, 0.2575672, -0.4456946, -0.4409742, -0.008513372, 0.3982995, 0.2277872, 0.185151, 0.1706797, -0.790681, -0.7969757
 83002413, 0.1370679, 0.2334153, -0.825198, -0.8290669, 0.03522541, 0.3670975, 2.918735, 2.995254, 0.1447284, 0.2603067, -0.4453358, -0.4341277, -0.003374958, 0.405881, 0.2330185, 0.1888968, 0.1747981, -0.7857175, -0.7895864
 83002445, 0.1395462, 0.2376295, -0.8252181, -0.8281962, 0.04113556, 0.3676354, 2.913885, 2.994547, 0.1446688, 0.2603558, -0.4452925, -0.4359494, 0.003597526, 0.4077089, 0.2320239, 0.1893076, 0.1758339, -0.7857499, -0.788728
 83002483, 0.1402763, 0.2368101, -0.8249329, -0.8295898, 0.04434226, 0.3731954, 2.914136, 3.001464, 0.143914, 0.2548771, -0.4462035, -0.4409732, 0.006027363, 0.4160157, 0.2268858, 0.1836139, 0.176175, -0.7852976, -0.7899545
 83002515, 0.1339958, 0.2289761, -0.8605839, -0.8308578, 0.07452688, 0.4002699, 2.919899, 2.977546, 0.1455549, 0.2405842, -0.4335556, -0.4559745, 0.04292697, 0.4125374, 0.22353, 0.1825755, 0.1786782, -0.7857051, -0.7914224
 83002545, 0.1488703, 0.2281542, -0.8654469, -0.8353308, 0.0814589, 0.4044344, 2.928006, 2.999937, 0.1319756, 0.2429406, -0.4151112, -0.4648073, 0.05078097, 0.4012681, 0.219078, 0.1773885, 0.180619, -0.7865193, -0.7958297
 83002581, 0.1423422, 0.2123743, -0.8631305, -0.8633335, 0.08549027, 0.4007421, 2.939901, 2.993602, 0.1329993, 0.2491104, -0.4183597, -0.4620929, 0.05371915, 0.3995641, 0.2116908, 0.1763795, 0.1819993, -0.7856705, -0.7950771
