TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65857907, -0.1118814, 0.03013388, -0.6056702, -0.7257347, -0.1630488, 0.3383027, 3.05711, 3.089353, -0.06272005, 0.07693118, -0.2420318, -0.3037717, -0.1749004, 0.332576, 0.3633405, 0.3037626, 0.1086299, -0.6329452, -0.6821795
 65857937, -0.1107641, 0.02940029, -0.6068224, -0.7324015, -0.1740024, 0.3358229, 3.048785, 3.071484, -0.05753792, 0.07610419, -0.2459475, -0.3131588, -0.1763634, 0.3321083, 0.3469228, 0.2789514, 0.1136467, -0.6334145, -0.6887814
 65857967, -0.1479875, 0.03341072, -0.6280135, -0.7331169, -0.1786829, 0.3377837, 3.047828, 3.063524, -0.04180053, 0.07681926, -0.2575893, -0.317859, -0.1741554, 0.3326266, 0.3234871, 0.2687082, 0.1090227, -0.5704089, -0.6894714
 65857999, -0.1243438, 0.03585322, -0.6259904, -0.7325591, -0.2010586, 0.3427933, 3.043203, 3.041907, -0.04402543, 0.0806739, -0.2505197, -0.3165736, -0.1705386, 0.3313882, 0.3279268, 0.2712061, 0.1121017, -0.5478746, -0.6891158
 65858036, -0.1100896, 0.0358947, -0.5769056, -0.7323016, -0.1955125, 0.3400922, 3.019763, 3.018461, -0.07129483, 0.086776, -0.1996287, -0.3157685, -0.1650814, 0.3245776, 0.3461098, 0.3037168, 0.1148787, -0.5335901, -0.6889861
 65858067, -0.1254957, 0.0398393, -0.5850629, -0.728964, -0.1691991, 0.3428064, 3.009886, 3.009876, -0.06614995, 0.08701663, -0.1720646, -0.3135164, -0.1586074, 0.3244787, 0.3878924, 0.3559275, 0.1112265, -0.4993527, -0.6857387
 65858096, -0.1204829, 0.04141515, -0.5629005, -0.7277578, -0.1720038, 0.3699727, 3.02345, 2.984595, -0.06324803, 0.09477347, -0.1510161, -0.3048314, -0.1432352, 0.3175708, 0.4244715, 0.3660329, 0.1178109, -0.4768261, -0.6843183
 65858131, -0.1184802, 0.04744186, -0.5351139, -0.7159694, -0.1936531, 0.3784878, 2.959095, 2.961918, -0.06259346, 0.09280838, -0.1356149, -0.3005472, -0.1328065, 0.3105546, 0.4015232, 0.3997845, 0.1141923, -0.4505116, -0.6725386
 65858164, -0.1153806, 0.04998202, -0.4994938, -0.715293, -0.2116502, 0.3945778, 3.020104, 2.991065, -0.061756, 0.09095654, -0.1158864, -0.2995532, -0.1595559, 0.302214, 0.4563703, 0.397278, 0.1112381, -0.411918, -0.6716262
 65858196, -0.114201, 0.0519519, -0.5011553, -0.7177781, -0.22831, 0.4085702, 3.041796, 3.00525, -0.06205744, 0.08746919, -0.1189335, -0.2977809, -0.1569132, 0.2841031, 0.453064, 0.394185, 0.1122336, -0.4145066, -0.6740916
