TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65825765, -0.0897283, 0.07428387, -0.7456751, -0.7562094, -0.2243021, 0.2455201, 3.052087, 3.102398, -0.1109775, 0.04931907, -0.3904696, -0.3871837, -0.225861, 0.2462484, 0.1077757, 0.1337655, 0.016348, -0.6899787, -0.6909612
 65825799, -0.0846356, 0.06884607, -0.750226, -0.7600201, -0.2305406, 0.2576901, 3.030041, 3.072373, -0.1113173, 0.05201332, -0.3679465, -0.3567766, -0.2272149, 0.2517487, 0.1863346, 0.1963959, 0.01303704, -0.6980686, -0.6913409
 65825833, -0.08780051, 0.06931259, -0.7532477, -0.768921, -0.2108964, 0.2667169, 3.006896, 3.104136, -0.1120914, 0.05699902, -0.3279551, -0.3305461, -0.2387484, 0.246124, 0.2780399, 0.2896738, 0.01738126, -0.7034063, -0.6924285
 65825863, -0.1541572, 0.0487405, -0.7565632, -0.7321376, -0.2758136, 0.2735924, 3.077694, 3.089374, -0.1231274, 0.07118214, -0.3128166, -0.309121, -0.248675, 0.2555055, 0.3744214, 0.3609911, 0.01595161, -0.6937933, -0.6836944
 65825898, -0.116971, 0.08634049, -0.7127659, -0.7429944, -0.2193346, 0.2828633, 3.047889, 3.114962, -0.1231198, 0.08025263, -0.2970109, -0.2829946, -0.2571989, 0.2566672, 0.4659373, 0.4454371, 0.02884188, -0.6637804, -0.6657199
 65825933, -0.1337616, 0.08135736, -0.6799886, -0.7133481, -0.2309062, 0.278217, 3.057895, 3.149006, -0.1345595, 0.08404427, -0.2344384, -0.2353999, -0.2770739, 0.2523084, 0.5425979, 0.510617, 0.01961806, -0.6294714, -0.6305187
 65825967, -0.1400549, 0.06878655, -0.6270539, -0.6181487, -0.2097931, 0.2780031, 3.009561, 3.152031, -0.125043, 0.08422153, -0.1380107, -0.149595, -0.2897572, 0.2436641, 0.5730096, 0.5212939, 0.02491767, -0.5447159, -0.5338605
 65825999, -0.1418213, 0.04540364, -0.4834845, -0.4891368, -0.2070122, 0.2796081, 3.002348, 3.149579, -0.113266, 0.08058532, -0.0407152, -0.04022296, -0.2921141, 0.2459571, 0.5850352, 0.5256618, 0.01984422, -0.4027115, -0.4059871
 65826035, -0.1451423, 0.04631701, -0.4107085, -0.3781423, -0.2073479, 0.2857123, 2.999188, 3.150987, -0.08864647, 0.08155597, 0.03357863, 0.02713361, -0.2959041, 0.2462832, 0.5945414, 0.5232703, 0.01817612, -0.3231308, -0.3208903
 65826065, -0.1293375, 0.002798731, -0.2884541, -0.3091875, -0.2251375, 0.3074764, 3.008483, 3.153365, -0.06057782, 0.06522041, 0.06010458, 0.07088122, -0.3110781, 0.2528746, 0.5780161, 0.5019984, 0.01287471, -0.2096686, -0.2501217
 65826095, -0.06990434, -0.04626336, -0.2915974, -0.2300044, -0.2338896, 0.3087113, 3.009412, 3.189638, -0.06709592, 0.05514633, 0.0635725, 0.05356237, -0.3030659, 0.2596781, 0.6085954, 0.4870545, 0.01793211, -0.2088528, -0.1403208
 65826134, -0.03772895, -0.03039092, -0.3094478, -0.2571179, -0.2813911, 0.3116899, 3.06115, 3.212958, -0.06880452, 0.01175108, 0.06221375, 0.02943325, -0.3018724, 0.2629825, 0.6096672, 0.472147, 0.01928104, -0.2325671, -0.1651153
 65826168, 0.010453, 0.009778632, -0.3842915, -0.3622436, -0.286268, 0.3107373, 3.066014, 3.262834, -0.08183764, 0.04332011, 0.03790903, 0.003316224, -0.3089613, 0.2635255, 0.609853, 0.4699048, 0.02061674, -0.3265027, -0.2784587
 65826200, -0.04781489, 0.03451959, -0.5355865, -0.4934925, -0.295864, 0.3018029, 3.082818, 3.26502, -0.08387789, 0.05049411, -0.06675642, -0.02706613, -0.308657, 0.2641805, 0.6174959, 0.4668272, 0.02792053, -0.4538211, -0.4226089
 65826236, -0.08525164, 0.05379773, -0.6028926, -0.5581105, -0.3092808, 0.2822072, 3.124914, 3.298446, -0.09565614, 0.07645524, -0.1800946, -0.1271746, -0.3072658, 0.2634305, 0.6320082, 0.4535905, 0.02932064, -0.5324469, -0.4645225
 65826268, -0.1038909, 0.1029708, -0.7137332, -0.651924, -0.3031033, 0.2735753, 3.164871, 3.30394, -0.1069666, 0.08029321, -0.226279, -0.208596, -0.3022614, 0.258915, 0.6340304, 0.4433828, 0.03242525, -0.6388726, -0.564119
 65826299, -0.1150596, 0.1271334, -0.7298136, -0.7366541, -0.2873593, 0.2667392, 3.146937, 3.312683, -0.1113931, 0.09918569, -0.2803659, -0.2792157, -0.2737497, 0.2523872, 0.5747852, 0.3906704, 0.04300532, -0.6770153, -0.6618647
 65826335, -0.1267016, 0.1090875, -0.7458196, -0.7210792, -0.2656237, 0.2630233, 3.156033, 3.285766, -0.1190313, 0.09926319, -0.3051751, -0.30083, -0.2648726, 0.2490102, 0.5129738, 0.328741, 0.05035767, -0.6961334, -0.671393
 65826367, -0.1205714, 0.1167423, -0.7387606, -0.7689719, -0.2546826, 0.2553642, 3.130393, 3.263555, -0.1212481, 0.08236672, -0.3204567, -0.3320235, -0.2491529, 0.2512785, 0.3895139, 0.2509646, 0.05446455, -0.691375, -0.6887218
 65826398, -0.1079095, 0.1240484, -0.7445807, -0.7767345, -0.2496281, 0.2620665, 3.106634, 3.234234, -0.110584, 0.07884808, -0.3484829, -0.3471211, -0.225397, 0.2447247, 0.2870454, 0.1728606, 0.05795792, -0.6981343, -0.6973519
