TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
78109076, -0.004304932, 0.3220525, -0.8891435, -0.8877627, -0.3399186, 0.6110413, 2.59778, 2.71346, 0.008005197, 0.2564925, -0.4873947, -0.4938455, -0.2414487, 0.4582286, 0.2923859, 0.1601616, 0.1022458, -0.8291143, -0.8213238
 78109111, -0.005238472, 0.3215166, -0.8896794, -0.8919976, -0.324335, 0.6127718, 2.551326, 2.721118, 0.001981374, 0.2526227, -0.487562, -0.4904838, -0.2723142, 0.445506, 0.3187587, 0.1690598, 0.09270959, -0.8295009, -0.821227
 78109144, -0.005306738, 0.345251, -0.8882387, -0.8906099, -0.3331509, 0.6102049, 2.520539, 2.72822, -0.002364515, 0.2549155, -0.4851314, -0.482562, -0.2952187, 0.4334491, 0.348945, 0.1779397, 0.08322538, -0.8286523, -0.8300108
 78109179, -0.005298978, 0.3434124, -0.8880723, -0.9008306, -0.2901551, 0.6066198, 2.536027, 2.743232, -0.006367299, 0.261514, -0.4844762, -0.4588598, -0.3010259, 0.4279707, 0.3536659, 0.1788198, 0.07323579, -0.8289171, -0.8268816
 78109212, -0.005861209, 0.3645175, -0.8878984, -0.895672, -0.2539523, 0.6053047, 2.515372, 2.784858, -0.0100409, 0.2664429, -0.4829012, -0.4343747, -0.3116508, 0.4175337, 0.3527079, 0.1800944, 0.05823699, -0.8288408, -0.8229324
 78109245, -0.005860638, 0.383726, -0.8875037, -0.8265635, -0.2538514, 0.5855936, 2.515568, 2.802248, -0.01623103, 0.272336, -0.4769059, -0.3992562, -0.3161125, 0.4001903, 0.3625726, 0.1907749, 0.04606066, -0.8288809, -0.7853442
 78109276, -0.007699842, 0.3979999, -0.8867703, -0.7896429, -0.2330737, 0.5872543, 2.51486, 2.841037, -0.01977453, 0.2705251, -0.4725572, -0.3591189, -0.2888171, 0.3744166, 0.3331095, 0.1978387, 0.03782566, -0.8257179, -0.7221112
 78109309, -0.007449022, 0.3988471, -0.8865843, -0.7315057, -0.228236, 0.5405708, 2.507823, 2.89217, -0.02113378, 0.2726617, -0.4670963, -0.3220966, -0.2817659, 0.3605106, 0.3264819, 0.2030188, 0.02853508, -0.8248405, -0.6649872
 78109341, -0.008004382, 0.3969808, -0.8846387, -0.6686424, -0.2219691, 0.5213022, 2.469254, 2.902899, -0.02097806, 0.2708059, -0.464751, -0.2738538, -0.2462027, 0.3301074, 0.3246163, 0.2193393, 0.01971428, -0.8227625, -0.6048017
 78109375, -0.008555446, 0.3914805, -0.8838431, -0.560122, -0.2166022, 0.4746348, 2.468152, 2.948689, -0.02038248, 0.2589544, -0.4614503, -0.2213968, -0.234923, 0.3110931, 0.3794028, 0.2315656, 0.01329485, -0.822739, -0.5184795
 78109407, -0.008536485, 0.3720811, -0.8832148, -0.547502, -0.2074791, 0.4500461, 2.421609, 2.990837, -0.01980971, 0.2516335, -0.4606644, -0.1702865, -0.2205122, 0.2735572, 0.3170117, 0.2312538, 0.01134275, -0.82245, -0.4813867
 78109439, -0.009516959, 0.3318769, -0.881918, -0.5054963, -0.1936262, 0.4279422, 2.421986, 3.027313, -0.01859829, 0.2480014, -0.4594229, -0.154146, -0.1827159, 0.2625444, 0.1658144, 0.239585, 0.01030098, -0.8210319, -0.4359092
 78109476, -0.01004009, 0.2689866, -0.8819657, -0.4045339, -0.1475239, 0.4235247, 2.331285, 3.038881, -0.01545413, 0.2378508, -0.4571948, -0.1319608, -0.1735614, 0.2551424, 0.1716849, 0.2410269, 0.009952093, -0.8212517, -0.4086762
 78109507, -0.01013481, 0.2789487, -0.8804122, -0.4125579, -0.101182, 0.4131192, 2.291268, 3.070506, -0.01342512, 0.2145538, -0.4520457, -0.08098638, -0.1493138, 0.2467124, 0.1406449, 0.2441368, 0.0079879, -0.8201174, -0.3538537
 78109539, -0.01070855, 0.3005856, -0.8817695, -0.3634209, -0.05995816, 0.4054554, 2.284908, 3.099746, -0.01229465, 0.2137576, -0.4532364, -0.1640114, -0.1499475, 0.2369471, 0.1214114, 0.2400978, 0.007626567, -0.8224528, -0.4419417
 78109573, -0.01129432, 0.2941448, -0.8824429, -0.3556613, 0.002717853, 0.344386, 2.306603, 3.072308, -0.01041631, 0.2115668, -0.4552441, -0.1619144, -0.1376948, 0.2330442, 0.06689981, 0.2399971, 0.003753251, -0.8235658, -0.4398307
 78109606, -0.01189066, 0.2892342, -0.884548, -0.3524229, 0.002758533, 0.3409421, 2.299731, 3.07252, -0.006627169, 0.2078649, -0.4607937, -0.161594, -0.1086894, 0.2310212, 0.05803558, 0.239115, 0.002568051, -0.826217, -0.4394967
 78109638, -0.01180812, 0.2293248, -0.8849617, -0.3653467, -3.373623E-05, 0.3394175, 2.284643, 3.074376, -0.004435095, 0.2010309, -0.4633596, -0.155755, -0.06273194, 0.2294608, 0.05347614, 0.2283128, 0.0008740845, -0.8268402, -0.4362904
 78109673, -0.01229032, 0.2264605, -0.8868831, -0.3674254, -0.0205025, 0.3387275, 2.234902, 3.078961, -0.001717849, 0.1934272, -0.4656056, -0.1514242, 0.002372906, 0.223264, 0.08731268, 0.228245, -0.002981478, -0.8283516, -0.4381333
 78109705, -0.0110084, 0.244555, -0.8877129, -0.4202195, 0.0004793392, 0.3386161, 2.233372, 3.074559, 0.0006376716, 0.2009256, -0.4679938, -0.2204613, -0.005103245, 0.2204282, 0.09061515, 0.2082275, -0.005707715, -0.827327, -0.509899
 78109742, -0.01081452, 0.246404, -0.8878765, -0.4417802, -0.1737211, 0.3358284, 2.30113, 3.065996, 0.0012986, 0.2030068, -0.4699604, -0.2192608, 0.003164479, 0.2221679, 0.1208155, 0.2096567, -0.00407469, -0.8274208, -0.5086398
 78109776, -0.01021989, 0.3281567, -0.8871487, -0.5143359, -0.1169046, 0.345578, 2.26041, 3.058174, 0.002071035, 0.2107955, -0.4683837, -0.1789993, -0.0003874255, 0.2284298, 0.1265831, 0.2099823, 0.005909929, -0.8268385, -0.4708685
 78109812, -0.01001868, 0.2856774, -0.8869993, -0.5783936, -0.1104789, 0.4046758, 2.264222, 3.049594, 0.003285721, 0.2244784, -0.4695902, -0.2163247, -0.01680411, 0.2352827, 0.1710906, 0.2120139, 0.01430688, -0.8281326, -0.5089652
 78109846, -0.009863414, 0.3284932, -0.8864273, -0.6617261, -0.1091108, 0.412696, 2.233675, 3.035365, 0.00142154, 0.2254688, -0.4673957, -0.2535206, -0.1144286, 0.2534044, 0.1933867, 0.213773, 0.02342562, -0.8276365, -0.5903777
 78109878, -0.01107556, 0.3846574, -0.8845044, -0.7141999, -0.1376549, 0.459348, 2.252525, 3.00255, -0.000249083, 0.2384821, -0.4689289, -0.3149847, -0.1335348, 0.2761298, 0.198876, 0.2157657, 0.03568974, -0.8232288, -0.6712807
 78109914, -0.01035761, 0.3832265, -0.8825741, -0.7967195, -0.1523768, 0.4918264, 2.223128, 2.968563, 0.0003230847, 0.2524663, -0.4747432, -0.365229, -0.1591167, 0.3144899, 0.2486485, 0.2190417, 0.04060938, -0.8220088, -0.7263595
 78109946, -0.01013579, 0.4099331, -0.881638, -0.8097625, -0.176708, 0.5385587, 2.207542, 2.921528, 0.0005669913, 0.2575118, -0.4777827, -0.3914795, -0.1800892, 0.3500276, 0.2859778, 0.2255108, 0.05022861, -0.8213831, -0.7674938
 78109978, -0.009371104, 0.4137956, -0.8791472, -0.8461604, -0.1880512, 0.5788422, 2.208392, 2.89561, 0.0007487654, 0.2674959, -0.4783027, -0.4216308, -0.1894756, 0.3778758, 0.2992077, 0.2266548, 0.06836239, -0.8186767, -0.8042423
 78110012, -0.009518242, 0.4121553, -0.8780973, -0.8712347, -0.2200231, 0.6167669, 2.204235, 2.850423, 0.002178506, 0.2762085, -0.4794613, -0.4415962, -0.1943942, 0.4134064, 0.339907, 0.2340497, 0.08485886, -0.8175618, -0.829771
 78110043, -0.009384135, 0.398062, -0.8777978, -0.881677, -0.2696984, 0.6496418, 2.208807, 2.809307, 0.008640249, 0.2838621, -0.4845882, -0.4595749, -0.191602, 0.4554614, 0.361163, 0.2437304, 0.1002715, -0.8179473, -0.8402646
 78110079, -0.008614354, 0.3897888, -0.8759799, -0.8853803, -0.2950789, 0.6619165, 2.208749, 2.780538, 0.01667587, 0.2923444, -0.48522, -0.4684455, -0.1913985, 0.4844177, 0.3638385, 0.2606598, 0.1140615, -0.8151525, -0.8442301
 78110111, -0.008552249, 0.3796905, -0.8758866, -0.9053112, -0.3289835, 0.6804939, 2.235481, 2.742575, 0.0296523, 0.2991561, -0.4887967, -0.4725525, -0.191451, 0.5142151, 0.3628834, 0.2729565, 0.1369522, -0.8151435, -0.8394634
 78110145, -0.007232119, 0.3790287, -0.8785701, -0.9046233, -0.346614, 0.6808543, 2.280111, 2.708169, 0.04789171, 0.3102989, -0.4923055, -0.4763435, -0.1786302, 0.5750904, 0.305415, 0.2926428, 0.1609433, -0.8174116, -0.8421484
 78110180, -0.007176477, 0.3743637, -0.8811067, -0.9103677, -0.3345686, 0.672938, 2.335922, 2.668306, 0.06480918, 0.31879, -0.4833113, -0.4779787, -0.1625124, 0.5887441, 0.2553621, 0.3018794, 0.1788635, -0.8171014, -0.8440052
 78110211, -0.001792011, 0.3750659, -0.8972914, -0.9098348, -0.2976727, 0.6596666, 2.4187, 2.630944, 0.08416615, 0.3339431, -0.4918115, -0.4802155, -0.1401278, 0.6097647, 0.2107436, 0.3016712, 0.2187666, -0.8309208, -0.8444771
 78110251, 0.02399817, 0.3759215, -0.8639484, -0.9092185, -0.2676891, 0.64728, 2.499801, 2.591279, 0.09586789, 0.3394516, -0.4642463, -0.4786878, -0.1127745, 0.6140383, 0.1603206, 0.2760826, 0.2302561, -0.8229036, -0.8444115
 78110283, 0.0206105, 0.3764833, -0.8611572, -0.9080634, -0.2143206, 0.6409795, 2.586327, 2.558438, 0.1070865, 0.3441397, -0.4472043, -0.4776843, -0.06992378, 0.618086, 0.1143544, 0.2553008, 0.2611688, -0.8193648, -0.8421434
 78110315, 0.03569099, 0.376004, -0.7873218, -0.9058307, -0.1561464, 0.6240188, 2.689754, 2.534429, 0.1309441, 0.347064, -0.390927, -0.4764567, -0.01595865, 0.6120051, 0.07834125, 0.2394048, 0.2783072, -0.745155, -0.8371736
 78110352, 0.04564968, 0.375496, -0.7259691, -0.9060125, -0.08245074, 0.6150532, 2.799075, 2.499847, 0.1431996, 0.350013, -0.359019, -0.476134, 0.03820515, 0.5853142, 0.06723347, 0.2097788, 0.2978143, -0.6830347, -0.8382334
 78110385, 0.06196995, 0.3758836, -0.6465185, -0.9061764, -0.001447229, 0.5898606, 2.891474, 2.410733, 0.1670547, 0.3544987, -0.3136672, -0.4826451, 0.08858434, 0.5460528, 0.07745883, 0.1752288, 0.3041583, -0.6034509, -0.8395233
 78110416, 0.1241627, 0.3764164, -0.5330185, -0.9071844, 0.03806752, 0.5655056, 2.973481, 2.382678, 0.1726753, 0.3595907, -0.3103348, -0.4822119, 0.1253035, 0.5428487, 0.1004146, 0.1642977, 0.3208759, -0.6016551, -0.8394654
 78110447, 0.1506481, 0.3792897, -0.4970694, -0.91179, 0.06851088, 0.5642201, 3.007634, 2.367871, 0.205537, 0.3657142, -0.2700914, -0.4847687, 0.1473623, 0.5188556, 0.1262106, 0.171566, 0.3282987, -0.556106, -0.8432508
 78110477, 0.1804736, 0.3818446, -0.4418487, -0.9147575, 0.08323795, 0.5525633, 3.012471, 2.361152, 0.2397345, 0.3679941, -0.214717, -0.4853846, 0.1620981, 0.5030926, 0.1429393, 0.1194479, 0.3465557, -0.5014408, -0.8468405
 78110509, 0.1626999, 0.3830896, -0.4594841, -0.9130286, 0.09237742, 0.4934393, 3.014539, 2.32109, 0.2439238, 0.3752671, -0.2738186, -0.4816294, 0.1711965, 0.4853342, 0.1558009, 0.08224761, 0.3543095, -0.5437278, -0.8453985
 78110546, 0.1935666, 0.3831365, -0.4083225, -0.9111958, 0.09996495, 0.4816467, 3.018151, 2.310679, 0.2920587, 0.3774229, -0.2368801, -0.4804848, 0.1784424, 0.4628128, 0.1646499, 0.07467115, 0.3578425, -0.4928125, -0.8430091
 78110579, 0.2041425, 0.3827928, -0.4027905, -0.9111233, 0.1026274, 0.4796928, 3.017548, 2.305407, 0.3070025, 0.3798626, -0.231415, -0.4862927, 0.1809247, 0.4664436, 0.1658469, 0.07348414, 0.3756368, -0.4878332, -0.8431153
 78110608, 0.1775552, 0.382865, -0.4470866, -0.9132578, 0.106036, 0.4822097, 3.009896, 2.302392, 0.2851367, 0.3835806, -0.2785805, -0.490134, 0.1842945, 0.472491, 0.1646635, 0.06966004, 0.3833326, -0.5252656, -0.8456977
 78110645, 0.1389459, 0.382996, -0.5538689, -0.915045, 0.1212202, 0.508047, 3.035439, 2.313464, 0.2122864, 0.3890317, -0.3755531, -0.4952394, 0.1769975, 0.5231752, 0.156225, 0.05982381, 0.3884447, -0.6373035, -0.8483663
 78110677, 0.204448, 0.3825066, -0.6014688, -0.9156379, 0.1049921, 0.4305289, 2.97668, 2.314121, 0.209946, 0.3888485, -0.4028852, -0.4995143, 0.1700121, 0.5231143, 0.1525401, 0.06157361, 0.3952723, -0.698127, -0.8491521
