TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
78880286, -0.08049041, 0.2694804, -0.9090671, -0.9122044, -0.5294399, 0.7047717, 2.405361, 2.516856, -0.03056868, 0.2179757, -0.4824675, -0.4869821, -0.3074913, 0.4749067, 0.4701706, 0.4685122, 0.08628756, -0.8643512, -0.8713657
 78880315, -0.01539521, 0.1981361, -0.9079664, -0.903699, -0.5276482, 0.7032659, 2.397371, 2.505838, -0.02486026, 0.2136456, -0.4858608, -0.487848, -0.3168362, 0.4856276, 0.4089502, 0.4153954, 0.08415802, -0.8449668, -0.8641345
 78880352, 0.03406002, 0.1841955, -0.9130815, -0.9058284, -0.4967175, 0.6906691, 2.394706, 2.49376, -0.00744666, 0.2016031, -0.4903363, -0.4888658, -0.3115872, 0.4859953, 0.3478714, 0.3563645, 0.08227817, -0.8556281, -0.8615745
 78880384, 0.0348046, 0.172197, -0.9245251, -0.9346973, -0.4954798, 0.6691484, 2.383863, 2.479995, 0.006452167, 0.1769352, -0.497144, -0.4949535, -0.2942311, 0.4755594, 0.2780111, 0.2862231, 0.08113588, -0.8628404, -0.8672202
 78880415, 0.03950815, 0.06111164, -0.924358, -0.9144543, -0.4606076, 0.6430914, 2.379885, 2.47247, 0.03392227, 0.1523012, -0.5109463, -0.4816909, -0.2793913, 0.4651627, 0.1931151, 0.2085122, 0.07631721, -0.8620321, -0.8685304
 78880450, 0.02981523, 0.05871394, -0.9277487, -0.9134731, -0.3848369, 0.5803947, 2.38731, 2.472628, 0.05192523, 0.1424406, -0.519475, -0.4841812, -0.2545855, 0.4394904, 0.09822151, 0.1329705, 0.07214947, -0.8673791, -0.8679106
 78880481, 0.03534398, 0.05399283, -0.9298123, -0.9123434, -0.3046094, 0.531385, 2.391557, 2.466947, 0.05588134, 0.1399246, -0.5223874, -0.484096, -0.2019147, 0.4073803, 0.04183099, 0.07401821, 0.07445327, -0.8672438, -0.8696121
 78880513, 0.03624957, 0.05322601, -0.9298339, -0.9119007, -0.2194446, 0.4527468, 2.405017, 2.461649, 0.05665872, 0.1388223, -0.5228396, -0.4829456, -0.1460042, 0.3657656, 0.01563591, 0.04427972, 0.07424794, -0.8672517, -0.8700408
 78880550, 0.03736698, 0.0514492, -0.9303189, -0.9125211, -0.1404466, 0.3806777, 2.434709, 2.466743, 0.05776028, 0.1355434, -0.5251236, -0.4841514, -0.1202535, 0.3281148, 0.01052687, 0.02942517, 0.0741429, -0.8673885, -0.8705263
 78880580, 0.04357058, 0.05111548, -0.93089, -0.9124064, -0.1095622, 0.3188554, 2.442646, 2.468913, 0.05661605, 0.1272113, -0.5257897, -0.489698, -0.10142, 0.311521, 0.008527786, 0.029525, 0.07413851, -0.8674908, -0.870761
