TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
71317823, -0.5856044, 0.2591352, -0.8519514, -0.8466719, -0.7814063, 0.5069777, 3.347869, 3.468223, -0.3750802, 0.113905, -0.3379009, -0.3384553, -0.613551, 0.3120074, 0.6767128, 0.6409687, -0.124836, -0.7555289, -0.7648786
 71317868, -0.5432258, 0.2961847, -0.7703445, -0.8538929, -0.7174302, 0.484095, 3.358481, 3.455483, -0.3336125, 0.1235778, -0.3107396, -0.362399, -0.608223, 0.3075721, 0.6863399, 0.6488295, -0.1219861, -0.7294399, -0.7597457
 71317904, -0.570201, 0.2873408, -0.8100981, -0.809264, -0.6444288, 0.4016648, 3.396641, 3.454291, -0.3857792, 0.1283474, -0.3878761, -0.3687097, -0.5893317, 0.3078741, 0.6996998, 0.6557106, -0.1187204, -0.7691941, -0.7683601
 71317960, -0.566981, 0.3117334, -0.8094003, -0.8593974, -0.5389699, 0.2091768, 3.441072, 3.402064, -0.367446, 0.125962, -0.4289628, -0.4296467, -0.5360336, 0.2653085, 0.6807323, 0.6703067, -0.113636, -0.7684054, -0.776724
 71317996, -0.5691612, 0.3147211, -0.8078657, -0.8616375, -0.5395587, 0.199898, 3.439961, 3.402711, -0.3613535, 0.1181645, -0.4349205, -0.4284109, -0.5329485, 0.2596336, 0.6800763, 0.6695294, -0.1155872, -0.7668875, -0.777136
 71318028, -0.5721263, 0.2985334, -0.8089634, -0.818121, -0.5923117, 0.2027188, 3.407097, 3.40303, -0.3666675, 0.1231586, -0.4459922, -0.4275577, -0.5339862, 0.2605791, 0.6815804, 0.6656398, -0.1144527, -0.7680035, -0.7771611
 71318063, -0.5776228, 0.2972992, -0.8128583, -0.8150352, -0.6630815, 0.3063859, 3.38302, 3.441982, -0.3855877, 0.1237329, -0.4509732, -0.4147477, -0.5641261, 0.2811013, 0.6875412, 0.6503221, -0.1154705, -0.7719539, -0.7741308
 71318097, -0.5779023, 0.2963822, -0.8144853, -0.8169875, -0.7661983, 0.3916719, 3.344947, 3.414472, -0.3815084, 0.1115077, -0.4319007, -0.3813853, -0.596448, 0.3010812, 0.6448826, 0.5868229, -0.1103167, -0.7735157, -0.7760179
 71318123, -0.5261672, 0.2869239, -0.7955362, -0.8615764, -0.8086284, 0.4729704, 3.331185, 3.40209, -0.3607872, 0.09703229, -0.3747255, -0.3503385, -0.5978721, 0.3037566, 0.6125904, 0.5751221, -0.1144717, -0.7543901, -0.7768445
 71318160, -0.4966005, 0.2521292, -0.8490818, -0.8568558, -0.8158958, 0.5000319, 3.378633, 3.404689, -0.3562101, 0.1004924, -0.3746853, -0.3583167, -0.6124947, 0.3314577, 0.5747536, 0.5323488, -0.1047302, -0.7491581, -0.771448
