TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
6007593, -0.2434183, -0.05118049, -0.2382038, -0.238606, -0.3480385, 0.09868789, 2.762789, 2.788319, -0.2546435, -0.02995834, -0.049694, -0.05478154, -0.3942458, 0.09505384, 0.4420229, 0.4371024, -0.1358494, -0.2977531, -0.3046684
 6007598, 1.13354, 1.162164, -0.3437154, -0.3300453, 0.4318277, 0.7042511, 3.724958, 3.654495, 0.9491216, 0.9441017, -0.2233284, -0.2192565, 0.5320874, 0.7395869, 0.2219449, -0.08507237, 0.6840828, -0.3154843, -0.2988978
 6007625, -0.2440051, -0.05120943, -0.2385531, -0.2386232, -0.3696416, 0.0987598, 2.788178, 2.788248, -0.2544312, -0.02939646, -0.04992054, -0.05511776, -0.3944976, 0.09508125, 0.4417904, 0.436792, -0.1357291, -0.2978508, -0.3050949
 6007630, 1.131811, 1.161379, -0.3419484, -0.3289912, 0.4396351, 0.7111411, 3.814475, 3.578378, 0.9305075, 0.942758, -0.2182798, -0.2186567, 0.5272382, 0.7360548, 0.2608238, -0.06812225, 0.6825643, -0.3166222, -0.2989565
 6007657, -0.2440542, -0.05111658, -0.2386184, -0.2387171, -0.350181, 0.09137841, 2.770942, 2.78422, -0.2541148, -0.02937071, -0.04999702, -0.05498948, -0.3935717, 0.0957427, 0.4404795, 0.4379723, -0.1356493, -0.29779, -0.3049392
 6007664, 1.132782, 1.128845, -0.3431914, -0.321123, 0.4486484, 0.714596, 3.823848, 3.573056, 0.9461553, 0.9354941, -0.2213001, -0.2156588, 0.5299807, 0.7333939, 0.2555458, -0.06532509, 0.6812164, -0.3175275, -0.2990103
 6007689, -0.2440965, -0.04986204, -0.2390605, -0.2387383, -0.3457292, 0.09113657, 2.765506, 2.784085, -0.2535844, -0.0287216, -0.05043801, -0.05566195, -0.39339, 0.09565877, 0.4401557, 0.438173, -0.1355059, -0.297687, -0.3050973
 6007692, 1.127562, 1.097205, -0.3436852, -0.321491, 0.4586509, 0.7302613, 3.836312, 3.556111, 0.9471853, 0.9336024, -0.2230333, -0.2176466, 0.5349693, 0.7416259, 0.2405816, -0.06736509, 0.6820933, -0.3185303, -0.2989559
 6007725, -0.2425261, -0.04846714, -0.2384447, -0.2384212, -0.3616512, 0.08710057, 2.77704, 2.779212, -0.2532906, -0.02873377, -0.05021299, -0.05582582, -0.3933015, 0.0956965, 0.4415438, 0.4379813, -0.1354042, -0.29721, -0.3051315
 6007728, 1.154829, 1.161306, -0.3233656, -0.3263606, 0.4946678, 0.7269669, 3.813748, 3.555169, 0.9481518, 0.9340824, -0.2231623, -0.2189596, 0.5127814, 0.7437652, 0.1982384, -0.07624504, 0.6823614, -0.3126703, -0.2986007
