TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
6000451, -0.2518199, -0.07251225, -0.2391043, -0.2267375, -0.3990531, 0.05786784, 2.739918, 2.772278, -0.2612033, -0.07848279, -0.05695726, -0.03659714, -0.4240039, 0.06387176, 0.4470936, 0.4430279, -0.1650114, -0.3106839, -0.2955463
 6000460, 1.210459, 1.164226, -0.3069689, -0.3260623, 0.5619135, 0.7440155, 3.70116, 3.560768, 0.9492497, 0.9339021, -0.2203075, -0.2194902, 0.547915, 0.7414734, -0.05429237, -0.07738176, 0.6841605, -0.2835472, -0.299417
 6000485, -0.2523261, -0.0730218, -0.2391387, -0.2272713, -0.3992772, 0.05484501, 2.74044, 2.769348, -0.2610532, -0.07667743, -0.05790052, -0.0372066, -0.425009, 0.06279182, 0.4473791, 0.442769, -0.1663639, -0.311363, -0.2964529
 6000495, 1.1454, 1.15413, -0.3283686, -0.3130724, 0.563839, 0.7445082, 3.696451, 3.559355, 0.9506353, 0.9245804, -0.2218797, -0.2514975, 0.5603195, 0.7432342, -0.06413067, -0.07484342, 0.6854199, -0.3020423, -0.2992797
 6000519, -0.2513268, -0.07397837, -0.2357857, -0.2274342, -0.3999486, 0.03886263, 2.741227, 2.756402, -0.2717648, -0.07839147, -0.04546592, -0.03719883, -0.4257288, 0.05964927, 0.4478196, 0.4420391, -0.1672339, -0.2999783, -0.2956632
 6000528, 1.12382, 1.124865, -0.3158576, -0.3229494, 0.5702406, 0.7396789, 3.70802, 3.578865, 0.9505361, 0.9460574, -0.2218431, -0.2132005, 0.5623304, 0.7513854, -0.07151359, -0.06633332, 0.6793863, -0.3024592, -0.2994396
 6000551, -0.252368, -0.07400362, -0.2394866, -0.2270151, -0.4019897, 0.05229577, 2.743896, 2.761479, -0.2693328, -0.07926004, -0.05040875, -0.0376544, -0.4281953, 0.05803839, 0.4483994, 0.4414314, -0.167905, -0.3043439, -0.2962525
 6000559, 1.119697, 1.1475, -0.320747, -0.2961825, 0.568533, 0.7399138, 3.737221, 3.578864, 0.9503036, 0.9409986, -0.2219927, -0.2142262, 0.5620708, 0.753983, -0.0721486, -0.06286778, 0.6831049, -0.2994931, -0.3139488
 6000584, -0.2539219, -0.07430208, -0.2393637, -0.2274851, -0.4067652, 0.07036061, 2.744202, 2.771689, -0.2692703, -0.07995497, -0.05238387, -0.03807967, -0.4295772, 0.05802388, 0.4491867, 0.4414357, -0.1700537, -0.3064384, -0.2965206
 6000593, 1.122081, 1.138467, -0.3226487, -0.3454809, 0.5635546, 0.7500069, 3.728951, 3.582331, 0.9499317, 0.9390253, -0.2214506, -0.2162227, 0.5542449, 0.745427, -0.06694236, -0.07807188, 0.6830131, -0.3003396, -0.3167507
 6000616, -0.2541124, -0.0740809, -0.2393951, -0.2269959, -0.4053375, 0.07209407, 2.739463, 2.772277, -0.269284, -0.08051927, -0.05456291, -0.03801858, -0.4324379, 0.0569506, 0.4497813, 0.4408724, -0.1707077, -0.3083998, -0.2967938
 6000625, 1.123187, 1.128504, -0.3344199, -0.319373, 0.5750198, 0.7472998, 3.709502, 3.583521, 0.9497913, 0.940039, -0.2216246, -0.2183371, 0.5553501, 0.7401586, -0.06424462, -0.0744002, 0.6861411, -0.3105331, -0.3020672
 6000648, -0.25446, -0.07457111, -0.239442, -0.228091, -0.4095623, 0.07502443, 2.741132, 2.775495, -0.2692554, -0.08098587, -0.05492076, -0.03830493, -0.4328025, 0.05548247, 0.4512093, 0.4415788, -0.173129, -0.3089553, -0.2968543
 6000656, 1.128432, 1.128273, -0.3331896, -0.3210279, 0.559067, 0.7278292, 3.678104, 3.580754, 0.9490043, 0.9393538, -0.2215614, -0.2147771, 0.5527636, 0.7391068, -0.02838092, -0.0721077, 0.6875576, -0.3090838, -0.3014948
 6000687, -0.2545737, -0.07427681, -0.2394611, -0.2241486, -0.3846636, 0.09031048, 2.718667, 2.784759, -0.2693603, -0.08288237, -0.05526198, -0.03398192, -0.4351794, 0.04776325, 0.4496056, 0.4408239, -0.1732801, -0.309467, -0.2929186
 6000696, 1.130628, 1.168813, -0.3108248, -0.3308599, 0.540555, 0.7426314, 3.718589, 3.578858, 0.9488599, 0.9389933, -0.2213321, -0.214779, 0.5170151, 0.7391299, 0.01367929, -0.07099847, 0.6886346, -0.2799257, -0.3007421
 6000723, -0.2548188, -0.07358359, -0.2396099, -0.2256958, -0.385187, 0.05008031, 2.720073, 2.767772, -0.2693154, -0.0829521, -0.0552707, -0.03533364, -0.4354832, 0.04793987, 0.4493919, 0.4411021, -0.1746965, -0.3093135, -0.2945033
 6000741, 1.147497, 1.156918, -0.33629, -0.3269206, 0.536106, 0.7467097, 3.731135, 3.59043, 0.9475883, 0.9311361, -0.2211364, -0.2224734, 0.49889, 0.7602888, 0.04213473, -0.05812277, 0.6877239, -0.2993411, -0.300813
 6000761, -0.2640208, -0.07326583, -0.2396869, -0.2278114, -0.4065369, 0.06389971, 2.729687, 2.792491, -0.2690939, -0.08307599, -0.05542583, -0.03740826, -0.4359643, 0.04718999, 0.4519762, 0.4412267, -0.1751583, -0.3091487, -0.2968215
 6000771, 1.149831, 1.154148, -0.3165134, -0.3262239, 0.5022576, 0.7466869, 3.811362, 3.593802, 0.9533666, 0.9322907, -0.2232347, -0.2223577, 0.4631191, 0.7532996, 0.1810667, -0.05882517, 0.6842425, -0.2906902, -0.3002602
 6000792, -0.2634627, -0.0732936, -0.2400523, -0.2286235, -0.4043542, 0.06266863, 2.726149, 2.783791, -0.2676031, -0.08326468, -0.05661072, -0.03798553, -0.4366255, 0.04699856, 0.4509977, 0.4416708, -0.1757165, -0.3098207, -0.2974371
 6000806, 1.147115, 1.147208, -0.3193691, -0.3398544, 0.5528067, 0.7463307, 3.734588, 3.592828, 0.9524719, 0.9324698, -0.2229646, -0.2224887, 0.4831221, 0.7556481, 0.0610573, -0.06095484, 0.6856164, -0.2935413, -0.299855
 6000832, -0.2698116, -0.07696362, -0.2401915, -0.2243208, -0.4032324, 0.02888589, 2.725165, 2.73562, -0.2673878, -0.08349615, -0.05672745, -0.03329954, -0.4379532, 0.04678641, 0.4497546, 0.441809, -0.176491, -0.3102098, -0.2926223
 6000844, 1.168113, 1.155959, -0.2968273, -0.325832, 0.5527783, 0.7452251, 3.734367, 3.589594, 0.9498014, 0.9352394, -0.222786, -0.2230267, 0.4830959, 0.7530386, 0.06109446, -0.0592257, 0.6842567, -0.3132006, -0.2997681
 6000858, -0.2668141, -0.07060256, -0.2399614, -0.2254082, -0.4029791, 0.05654263, 2.72193, 2.773374, -0.2672327, -0.08395042, -0.0567862, -0.03211922, -0.4368136, 0.04603361, 0.4487792, 0.4422489, -0.1778879, -0.3102198, -0.2917951
 6000872, 1.13268, 1.160434, -0.3237874, -0.3280686, 0.5526388, 0.7468422, 3.734044, 3.587075, 0.9493632, 0.9389162, -0.2228875, -0.2206777, 0.4829617, 0.7568646, 0.06050095, -0.06291961, 0.6837412, -0.3022121, -0.2992944
 6000894, -0.2712437, -0.07105989, -0.239972, -0.2273992, -0.4082457, 0.05562709, 2.71817, 2.770786, -0.2674473, -0.08342791, -0.05715568, -0.03447059, -0.4368013, 0.04534157, 0.4477182, 0.4420022, -0.1789852, -0.3105155, -0.2937655
 6000908, 1.134102, 1.093355, -0.3239982, -0.3158472, 0.5523976, 0.7489238, 3.733814, 3.587373, 0.9497439, 0.9383695, -0.2229289, -0.2208569, 0.4827406, 0.7633904, 0.0632376, -0.07450387, 0.682991, -0.2915189, -0.2988763
 6000928, -0.2677008, -0.07453834, -0.2400258, -0.2244974, -0.3983124, 0.05648821, 2.707537, 2.771919, -0.26764, -0.08402098, -0.05756918, -0.03513334, -0.4378544, 0.0446958, 0.4475062, 0.4419739, -0.1791105, -0.3116575, -0.2955034
 6000941, 1.140761, 1.111005, -0.3293527, -0.3240146, 0.543114, 0.7483981, 3.752341, 3.586099, 0.9492038, 0.937525, -0.2230103, -0.2201335, 0.4734556, 0.7626852, 0.1006932, -0.06957524, 0.6852202, -0.2964005, -0.2988638
 6000960, -0.2675077, -0.07177439, -0.2388827, -0.2227685, -0.4065151, 0.05765493, 2.707297, 2.774227, -0.2692472, -0.08479515, -0.05849975, -0.03146141, -0.438341, 0.04427801, 0.4461787, 0.4422694, -0.1789015, -0.3127687, -0.2912329
 6000971, 1.151996, 1.163109, -0.3259195, -0.3294243, 0.4938701, 0.7431133, 3.763099, 3.579394, 0.9491404, 0.936036, -0.2231958, -0.2199112, 0.4915614, 0.7528503, 0.1659654, -0.06935316, 0.684455, -0.2970798, -0.298673
 6000993, -0.2759104, -0.07267097, -0.2390254, -0.2233294, -0.3840029, 0.05883837, 2.695182, 2.776129, -0.2704825, -0.08473255, -0.05975702, -0.0311194, -0.4391261, 0.04390486, 0.4453134, 0.4419431, -0.1793267, -0.3140613, -0.2908146
 6001004, 1.134945, 1.172309, -0.3124778, -0.3203964, 0.4956138, 0.7322227, 3.762511, 3.57462, 0.9499316, 0.9348136, -0.2236873, -0.2209798, 0.4920903, 0.7398476, 0.1664875, -0.06822482, 0.6833661, -0.3043311, -0.2811568
 6001024, -0.2650655, -0.07720912, -0.2382495, -0.22503, -0.3995817, 0.01527098, 2.69988, 2.718894, -0.2707399, -0.08580774, -0.06040389, -0.03503721, -0.4395175, 0.04389185, 0.4449292, 0.4414352, -0.1818419, -0.31533, -0.2940224
 6001036, 1.141835, 1.163374, -0.3256904, -0.3170438, 0.5031475, 0.7272806, 3.735729, 3.577486, 0.9498919, 0.9318305, -0.2239138, -0.2238407, 0.5094745, 0.7435632, 0.1486775, -0.05537698, 0.6848516, -0.3041418, -0.2966501
 6001056, -0.2634011, -0.07739092, -0.2378346, -0.2275981, -0.4008679, 0.03404121, 2.699303, 2.720607, -0.2701032, -0.08566679, -0.0609564, -0.03762334, -0.4398856, 0.04334338, 0.4454374, 0.4411861, -0.1814396, -0.3152445, -0.2955673
 6001068, 1.141288, 1.133641, -0.3292796, -0.3262578, 0.5035443, 0.7297731, 3.737717, 3.576676, 0.9493273, 0.925115, -0.2233967, -0.2415753, 0.5076793, 0.7451053, 0.1494891, -0.06146774, 0.6862881, -0.3042006, -0.2968839
 6001090, -0.27734, -0.07530426, -0.2396604, -0.2293507, -0.3971736, 0.03389608, 2.693065, 2.719753, -0.2707046, -0.08552157, -0.06135992, -0.03824473, -0.4406511, 0.04289813, 0.4457288, 0.4403948, -0.1812824, -0.3148503, -0.2963055
 6001099, 1.148437, 1.138757, -0.3297809, -0.3270158, 0.4895967, 0.731638, 3.765445, 3.583112, 0.9490212, 0.9206409, -0.223429, -0.2261407, 0.5089877, 0.7400191, 0.1872113, -0.06433845, 0.6850769, -0.3031057, -0.2991179
 6001121, -0.272761, -0.07527476, -0.2382116, -0.2284102, -0.4238125, 0.04806251, 2.717245, 2.734774, -0.2700082, -0.08708059, -0.06203233, -0.03607464, -0.4425812, 0.04282011, 0.4474133, 0.4403827, -0.1817529, -0.3143167, -0.2928582
 6001129, 1.125589, 1.133956, -0.3121865, -0.3236069, 0.495287, 0.7287796, 3.772393, 3.57736, 0.955408, 0.9250314, -0.2213552, -0.2250272, 0.4807684, 0.744185, 0.2008111, -0.05873874, 0.6804574, -0.3011322, -0.2988863
 6001149, -0.2813229, -0.07607939, -0.2391551, -0.227228, -0.3909676, 0.04823397, 2.679396, 2.734965, -0.2703698, -0.08718099, -0.06198138, -0.03441918, -0.4425395, 0.04238946, 0.4494108, 0.4410363, -0.1795319, -0.314725, -0.2907653
 6001157, 1.129974, 1.157744, -0.3146063, -0.3241221, 0.5280616, 0.734989, 3.760498, 3.578215, 0.9500312, 0.9269793, -0.222733, -0.2255441, 0.498652, 0.7404, 0.1877756, -0.07212895, 0.6754554, -0.3041047, -0.2992495
 6001182, -0.2722866, -0.07796422, -0.2386215, -0.2231084, -0.3951015, 0.04717065, 2.686171, 2.731893, -0.2695828, -0.08754309, -0.0617064, -0.0326031, -0.4424552, 0.04286353, 0.4509747, 0.4430986, -0.1778221, -0.313659, -0.2901542
 6001190, 1.136477, 1.162603, -0.320328, -0.3293614, 0.5555453, 0.7139007, 3.743387, 3.539833, 0.9514108, 0.9666661, -0.2226893, -0.226014, 0.5271077, 0.7402934, 0.1898761, -0.06809647, 0.6774207, -0.3030308, -0.2991728
 6001216, -0.2759084, -0.07935386, -0.2387711, -0.2235667, -0.3975749, 0.04672367, 2.686793, 2.731579, -0.2687911, -0.08758207, -0.0619548, -0.03217027, -0.4423382, 0.04340138, 0.4516867, 0.4431955, -0.17769, -0.3130616, -0.2891833
 6001225, 1.140853, 1.133742, -0.3215654, -0.3238779, 0.4985764, 0.7426314, 3.776625, 3.578866, 0.9484726, 0.9472096, -0.2216362, -0.2249694, 0.5575622, 0.7468889, 0.2329424, -0.06435117, 0.6664252, -0.3037823, -0.2992096
 6001249, -0.2794035, -0.08037167, -0.2383663, -0.2231475, -0.3970475, 0.04518874, 2.685422, 2.728939, -0.2686955, -0.08794667, -0.06189919, -0.03069952, -0.4419855, 0.04356026, 0.4524704, 0.4435535, -0.1779796, -0.3129363, -0.2871616
 6001258, 1.141548, 1.167582, -0.3223489, -0.3262815, 0.51272, 0.7402827, 3.767544, 3.58724, 0.9492425, 0.9424199, -0.2212086, -0.2249261, 0.5891738, 0.7439522, 0.2482927, -0.06891555, 0.6804231, -0.3033115, -0.2991831
 6001283, -0.2705636, -0.08098855, -0.2365448, -0.2227933, -0.3829388, 0.03794423, 2.675689, 2.713058, -0.2677434, -0.0876933, -0.06294023, -0.03017256, -0.4424628, 0.04354704, 0.4521646, 0.4450151, -0.1787333, -0.3154146, -0.2868839
 6001293, 1.154608, 1.151269, -0.3280789, -0.3317765, 0.4584812, 0.7403966, 3.815589, 3.585589, 0.9524809, 0.9411271, -0.2197668, -0.2252161, 0.5305018, 0.7467575, 0.1518662, -0.06544718, 0.6846237, -0.3017949, -0.2992586
 6001316, -0.2677889, -0.08026866, -0.2361185, -0.2213769, -0.3911006, 0.03372859, 2.682775, 2.706498, -0.2666443, -0.08759192, -0.06320874, -0.02976366, -0.4428448, 0.04377039, 0.453017, 0.4457932, -0.1796246, -0.3153465, -0.2867301
 6001325, 1.128346, 1.165282, -0.3094833, -0.3248344, 0.4984905, 0.740932, 3.817933, 3.583977, 0.9455318, 0.9413148, -0.2211856, -0.2249281, 0.4998652, 0.7556303, 0.1926613, -0.06174685, 0.6850422, -0.3008334, -0.2989863
 6001348, -0.2693444, -0.07892106, -0.234983, -0.2199855, -0.390556, 0.03377726, 2.679676, 2.706522, -0.2744728, -0.08796727, -0.04202385, -0.02875292, -0.4411098, 0.04398405, 0.4531529, 0.4462275, -0.1794055, -0.2953043, -0.2856164
 6001360, 1.136577, 1.164333, -0.3014503, -0.3262044, 0.5008915, 0.7415155, 3.812441, 3.582218, 0.9475831, 0.9371639, -0.2214252, -0.2251444, 0.4861236, 0.7593405, 0.1962026, -0.05271241, 0.6846063, -0.3119149, -0.2993716
 6001383, -0.269331, -0.07791671, -0.2314962, -0.2235138, -0.4013793, 0.03325679, 2.688111, 2.704685, -0.2745728, -0.0862589, -0.03867102, -0.03217904, -0.4414966, 0.04407257, 0.4530913, 0.4467407, -0.1790903, -0.2920013, -0.2885903
 6001393, 1.119701, 1.153978, -0.3147232, -0.313624, 0.5220042, 0.72979, 3.800499, 3.5726, 0.9481816, 0.9229047, -0.2215077, -0.2466474, 0.4972925, 0.7510811, 0.1901796, -0.05922241, 0.6855914, -0.285099, -0.2982654
 6001416, -0.2690227, -0.07710801, -0.2276257, -0.2250476, -0.4027085, 0.04067158, 2.686338, 2.713629, -0.2763242, -0.08554258, -0.03456437, -0.03344744, -0.4419734, 0.04354434, 0.4542122, 0.4474687, -0.1795916, -0.2879508, -0.2895762
 6001426, 1.107424, 1.152002, -0.3317997, -0.3174801, 0.5093822, 0.7426314, 3.807494, 3.578868, 0.9483643, 0.923579, -0.2217227, -0.2397076, 0.5010781, 0.7464359, 0.1903157, -0.06219422, 0.6864079, -0.2987146, -0.2984135
 6001452, -0.2690709, -0.07677148, -0.2269216, -0.225653, -0.3970054, 0.04061547, 2.682764, 2.714641, -0.2765831, -0.08509181, -0.03402477, -0.03401934, -0.4421161, 0.04354383, 0.4547702, 0.4482463, -0.1757501, -0.2874442, -0.2897742
 6001461, 1.146872, 1.149406, -0.3360991, -0.3197978, 0.4845366, 0.7426314, 3.817694, 3.578868, 0.9498832, 0.9301099, -0.2215374, -0.2324494, 0.4961448, 0.7465827, 0.1579953, -0.0579502, 0.6852657, -0.2999713, -0.2986429
 6001484, -0.2697904, -0.07660983, -0.2273748, -0.2270832, -0.3833729, 0.03802726, 2.668596, 2.710904, -0.2764024, -0.08478528, -0.03370547, -0.03486844, -0.442644, 0.04367893, 0.4552345, 0.4484836, -0.1756905, -0.2867888, -0.2902154
 6001494, 1.145946, 1.155381, -0.3363675, -0.3262529, 0.4854622, 0.7420072, 3.816874, 3.582553, 0.9482008, 0.933368, -0.2216138, -0.2182917, 0.4979951, 0.7441672, 0.1550808, -0.05967945, 0.6851045, -0.2999175, -0.2984518
 6001517, -0.276477, -0.07465786, -0.2348303, -0.2248743, -0.3863936, 0.03400569, 2.669832, 2.712754, -0.2633438, -0.08598091, -0.05600368, -0.03121409, -0.4424938, 0.04401086, 0.4558891, 0.4490361, -0.174782, -0.3050265, -0.2868124
 6001528, 1.148157, 1.156397, -0.3269162, -0.3279229, 0.5105119, 0.7351318, 3.777927, 3.582326, 0.9492091, 0.9570713, -0.222688, -0.2233844, 0.4875042, 0.7409434, 0.06757113, -0.06102325, 0.6860736, -0.2999877, -0.2986635
 6001551, -0.2907881, -0.07390392, -0.2521704, -0.2261764, -0.4033086, 0.03423134, 2.690103, 2.711566, -0.2343371, -0.08604401, -0.09717244, -0.03116106, -0.4421703, 0.04414885, 0.4565213, 0.4497094, -0.1743598, -0.3068283, -0.2864034
 6001560, 1.133647, 1.095568, -0.3108267, -0.3509115, 0.4982501, 0.7307746, 3.813972, 3.577875, 0.9464349, 0.9427243, -0.222115, -0.2204776, 0.5113449, 0.7446573, 0.1841305, -0.05574501, 0.6860945, -0.2813572, -0.3150204
 6001583, -0.2858654, -0.07364553, -0.253582, -0.2281859, -0.3994698, 0.03532508, 2.685605, 2.708555, -0.2343897, -0.08594121, -0.09668076, -0.03139846, -0.4420746, 0.04395539, 0.4570516, 0.4493527, -0.1743378, -0.3087665, -0.2863651
 6001593, 1.133192, 1.161592, -0.3183165, -0.3260508, 0.4994472, 0.7127699, 3.865706, 3.578444, 0.9468997, 0.9404825, -0.2221608, -0.2228328, 0.5114378, 0.7415061, 0.1849802, -0.05315605, 0.6853431, -0.2945405, -0.2993197
 6001615, -0.2606952, -0.07276687, -0.2347087, -0.2265082, -0.4007774, 0.03535924, 2.687446, 2.708705, -0.2994811, -0.08741755, -0.07279214, -0.028719, -0.4419816, 0.04389323, 0.4569634, 0.4501099, -0.1744824, -0.3207663, -0.2839461
 6001626, 1.134681, 1.173661, -0.3224888, -0.3209346, 0.5000587, 0.7250586, 3.80853, 3.583962, 0.9464784, 0.9252588, -0.2212035, -0.2450712, 0.5111303, 0.742027, 0.1855048, -0.06384718, 0.6843677, -0.2989044, -0.3067597
 6001650, -0.2657239, -0.07247634, -0.2335236, -0.2282221, -0.4001711, 0.04807123, 2.686612, 2.721476, -0.2776314, -0.08733855, -0.04238682, -0.0286074, -0.4419618, 0.04442268, 0.4570223, 0.4513545, -0.174027, -0.2955323, -0.2839183
 6001660, 1.145115, 1.159424, -0.322127, -0.3323619, 0.4972815, 0.7181936, 3.810696, 3.586665, 0.946696, 0.941199, -0.2211382, -0.2123657, 0.5187246, 0.7404829, 0.1758888, -0.03346339, 0.6823166, -0.3040772, -0.2991568
 6001683, -0.2638456, -0.07308902, -0.2331501, -0.2286104, -0.3861415, 0.03688711, 2.684708, 2.701586, -0.2761582, -0.08707478, -0.04135777, -0.02912938, -0.4415568, 0.04427997, 0.4569891, 0.4516292, -0.1757259, -0.2954682, -0.284813
 6001693, 1.145279, 1.15432, -0.3230796, -0.3193519, 0.4897196, 0.7207152, 3.821671, 3.591239, 0.9466885, 0.93832, -0.2211297, -0.2188196, 0.5101923, 0.7432993, 0.1715048, -0.04468115, 0.6832369, -0.3039354, -0.3005637
 6001716, -0.2686471, -0.07327468, -0.2358288, -0.2279038, -0.3952762, 0.04862231, 2.688, 2.720252, -0.2666644, -0.08717712, -0.0586434, -0.0290045, -0.4414768, 0.0442692, 0.4569428, 0.4519731, -0.1762129, -0.3107654, -0.2848295
 6001726, 1.145905, 1.166761, -0.3269145, -0.3318817, 0.4972043, 0.7208181, 3.806641, 3.593069, 0.9467662, 0.9372376, -0.2210444, -0.2187027, 0.5062485, 0.747142, 0.1803413, -0.04204034, 0.6838691, -0.2994377, -0.3005049
 6001751, -0.2616266, -0.07408588, -0.2355355, -0.2280733, -0.3946255, 0.04934424, 2.6868, 2.722204, -0.2859985, -0.08666255, -0.06620095, -0.0303398, -0.4409331, 0.0445772, 0.4568353, 0.4533585, -0.175791, -0.3182576, -0.2863728
 6001769, 1.127571, 1.157869, -0.3141628, -0.3210134, 0.5027025, 0.731451, 3.801755, 3.586489, 0.9470351, 0.9334056, -0.2236015, -0.2217025, 0.5114385, 0.738581, 0.1851924, -0.01891942, 0.6843466, -0.2818772, -0.3003068
 6001784, -0.2609983, -0.07517682, -0.2355041, -0.227926, -0.3978052, 0.03643127, 2.688954, 2.700015, -0.2908082, -0.08627103, -0.06680165, -0.03131087, -0.4407956, 0.04487314, 0.4568204, 0.4532206, -0.1738717, -0.3192716, -0.2871592
 6001787, 1.141764, 1.152744, -0.3338715, -0.3208062, 0.5030261, 0.7345953, 3.803913, 3.584989, 0.9489838, 0.9333829, -0.2242057, -0.2215252, 0.5116587, 0.7403123, 0.1856803, -0.05968472, 0.6825589, -0.3023471, -0.3008661
 6001813, -0.2604141, -0.07517949, -0.2354884, -0.2276039, -0.3969909, 0.05079935, 2.687185, 2.720805, -0.2918197, -0.0859453, -0.06715199, -0.03160185, -0.4406374, 0.04511977, 0.4565891, 0.4533853, -0.1694782, -0.3193998, -0.2868034
 6001816, 1.123728, 1.088946, -0.3352253, -0.3182687, 0.5036368, 0.7361883, 3.79942, 3.585929, 0.9435035, 0.933054, -0.2239669, -0.2207777, 0.4829735, 0.7346339, 0.2101514, -0.0707766, 0.6835036, -0.3025429, -0.3007775
