TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
5996035, -0.3316595, -0.1318701, -0.2308447, -0.2368568, -0.3905173, 0.02104918, 2.620389, 2.738152, -0.3164498, -0.116958, -0.05853137, -0.0479299, -0.4713899, 0.003839956, 0.4369465, 0.4695512, -0.2153306, -0.3243147, -0.3003423
 5996042, 1.068565, 1.126714, -0.300439, -0.3082959, 0.5795866, 0.6973577, 3.725973, 3.660187, 0.9551905, 1.027022, -0.2191852, -0.2500374, 0.5638685, 0.7531934, -0.0377187, -0.06156112, 0.6909066, -0.2719894, -0.32023
 5996081, -0.3308629, -0.1296399, -0.2287164, -0.23294, -0.3822688, 0.0250922, 2.648965, 2.761314, -0.3266304, -0.1177355, -0.04474317, -0.04035947, -0.4656046, 0.005793713, 0.4366825, 0.4621917, -0.2074994, -0.3142253, -0.2972412
 5996086, 1.119678, 1.127372, -0.3183943, -0.3084384, 0.5891462, 0.6954226, 3.734395, 3.560938, 0.9537943, 1.026082, -0.2187627, -0.2496859, 0.5613717, 0.7620292, -0.03586252, -0.07643305, 0.6900453, -0.279528, -0.3187214
 5996115, -0.3306529, -0.1289883, -0.2287772, -0.2288107, -0.3855964, 0.02781564, 2.65469, 2.769605, -0.3281693, -0.1217202, -0.04386177, -0.03797544, -0.4641625, 0.01206341, 0.437685, 0.4527577, -0.2070631, -0.3136477, -0.2972009
 5996120, 1.119174, 1.146379, -0.3205065, -0.3133516, 0.5513309, 0.7345247, 3.684903, 3.654672, 0.9522157, 1.024637, -0.2170935, -0.2501754, 0.5618361, 0.7578825, -0.03601061, -0.0634639, 0.688635, -0.2928568, -0.3175607
 5996148, -0.3309455, -0.1289365, -0.2288552, -0.2311738, -0.3872859, 0.03120558, 2.661197, 2.784054, -0.3304864, -0.1226938, -0.04189216, -0.03580179, -0.4634616, 0.01636438, 0.4378929, 0.4474692, -0.2043611, -0.311834, -0.2931841
 5996153, 1.092968, 1.088764, -0.3218428, -0.3180594, 0.5774624, 0.751329, 3.723375, 3.623392, 0.9539734, 0.9496912, -0.2194855, -0.2006027, 0.5690733, 0.7470281, -0.03614056, -0.04115612, 0.6879759, -0.299753, -0.2975093
 5996181, -0.331796, -0.1261047, -0.2289203, -0.2295849, -0.3915959, 0.02872977, 2.671896, 2.80274, -0.3323563, -0.1245368, -0.04109481, -0.03442209, -0.4633427, 0.01599202, 0.4412658, 0.4482358, -0.2036165, -0.3116072, -0.2935527
 5996185, 1.088438, 1.110896, -0.3241158, -0.3325318, 0.5587966, 0.7473518, 3.673877, 3.595696, 0.9540927, 0.9506883, -0.2210286, -0.185764, 0.5696951, 0.749059, -0.03624403, -0.05516932, 0.6884996, -0.3030844, -0.3001918
 5996214, -0.3341754, -0.1150013, -0.2290678, -0.2333156, -0.3947604, 0.02818257, 2.683064, 2.807498, -0.3356885, -0.1264463, -0.04124638, -0.03391515, -0.4633362, 0.01712606, 0.4449563, 0.4500961, -0.2042082, -0.3113301, -0.2931623
 5996219, 1.093612, 1.113512, -0.3210028, -0.3315973, 0.5724761, 0.6778722, 3.690675, 3.638753, 0.9558326, 0.9606203, -0.219831, -0.1880421, 0.5705502, 0.7364944, -0.03711201, -0.02318283, 0.6877567, -0.2878188, -0.3000474
 5996246, -0.3439974, -0.1231409, -0.2315557, -0.2260093, -0.400148, 0.02771324, 2.695233, 2.81671, -0.3382699, -0.1285032, -0.04113185, -0.0324856, -0.4637007, 0.01805621, 0.4468033, 0.449865, -0.2049081, -0.3106059, -0.2929107
 5996251, 1.104869, 1.15064, -0.3209128, -0.3109145, 0.5643588, 0.630817, 3.694571, 3.653777, 0.9566004, 0.9551157, -0.2193967, -0.1975689, 0.56941, 0.7371418, -0.03580917, -0.06219836, 0.6888426, -0.2865114, -0.281949
 5996278, -0.347271, -0.1246176, -0.2320912, -0.2251452, -0.4012906, 0.02674058, 2.701907, 2.82258, -0.3507866, -0.1298147, -0.04512296, -0.03218874, -0.4637267, 0.01643734, 0.4481699, 0.452471, -0.2064387, -0.3140761, -0.2931353
 5996283, 1.109094, 1.128744, -0.3230005, -0.3327714, 0.5637097, 0.6397291, 3.694705, 3.68068, 0.9567367, 0.9507067, -0.2198321, -0.2020988, 0.564786, 0.7390978, -0.03727966, -0.05914424, 0.690037, -0.2925968, -0.2981693
 5996314, -0.3511965, -0.1237003, -0.2342975, -0.2255888, -0.4023389, 0.03108999, 2.704888, 2.841531, -0.3558226, -0.1302449, -0.04748616, -0.0320888, -0.4646762, 0.01542311, 0.448473, 0.4498338, -0.2084277, -0.3138907, -0.2925403
 5996319, 1.113612, 1.127721, -0.328053, -0.3336102, 0.5665656, 0.6905968, 3.696311, 3.653055, 0.9555976, 0.9461914, -0.2219087, -0.208948, 0.5645276, 0.7319433, -0.03763358, -0.07292233, 0.6886283, -0.2934562, -0.2980906
 5996346, -0.3593497, -0.131207, -0.2355526, -0.2215399, -0.4053766, 0.03226282, 2.710048, 2.844024, -0.3621139, -0.131327, -0.04966271, -0.0294806, -0.4684338, 0.01456223, 0.44822, 0.4496294, -0.2092091, -0.3162759, -0.2902877
