TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
68759155, 0.1045759, 0.2906851, -1.166585, -1.13872, -0.02940159, 0.4716956, 2.954302, 2.937008, 0.1117006, 0.3077226, -0.6964027, -0.6712581, -0.02608469, 0.4946296, -0.05744889, -0.08134335, 0.2613413, -1.082273, -1.059011
 68759186, 0.1050794, 0.2893301, -1.168806, -1.13605, -0.01800202, 0.4573869, 2.94776, 2.925189, 0.1144585, 0.305932, -0.7038293, -0.6711695, -0.02615788, 0.4886544, -0.06045948, -0.07952905, 0.2569384, -1.081799, -1.058479
 68759216, 0.1055057, 0.2893927, -1.17181, -1.135798, -0.01002002, 0.4423481, 2.936084, 2.919495, 0.1132906, 0.3026583, -0.7043855, -0.6697803, -0.02664209, 0.4795278, -0.06325516, -0.06528737, 0.2540216, -1.081529, -1.059274
 68759253, 0.1051055, 0.2894815, -1.179273, -1.135607, -0.0009971207, 0.4360955, 2.922632, 2.914725, 0.1117862, 0.3005245, -0.7066202, -0.6675541, -0.02739095, 0.4769751, -0.05866013, -0.06232201, 0.2511995, -1.085572, -1.058143
 68759285, 0.1036489, 0.289167, -1.178015, -1.135476, 0.002289258, 0.4309379, 2.919727, 2.910419, 0.1090951, 0.2981077, -0.7129143, -0.6641688, -0.02862713, 0.4759946, -0.05312467, -0.06167419, 0.2473841, -1.085851, -1.058841
 68759317, 0.1043969, 0.2826426, -1.178432, -1.138253, 0.00696617, 0.4303288, 2.915678, 2.910169, 0.1085746, 0.2987308, -0.7122649, -0.6623771, -0.02951019, 0.4722071, -0.05151672, -0.06213956, 0.2431227, -1.086926, -1.058241
 68759352, 0.1044602, 0.2843607, -1.176994, -1.142496, 0.01214945, 0.4307269, 2.909228, 2.91017, 0.1083663, 0.2998682, -0.7095329, -0.6626575, -0.0324688, 0.4680595, -0.05005417, -0.07017533, 0.2365085, -1.088955, -1.061228
 68759384, 0.104246, 0.2932058, -1.175832, -1.147639, 0.009477462, 0.4405282, 2.909483, 2.916175, 0.1084305, 0.2997206, -0.7093388, -0.6629196, -0.03456438, 0.4684047, -0.05311465, -0.0742465, 0.2308969, -1.087116, -1.080094
 68759417, 0.1042795, 0.2967944, -1.177513, -1.156593, 0.009308802, 0.4474863, 2.909724, 2.923797, 0.108448, 0.301408, -0.7094628, -0.6660877, -0.03324434, 0.4689548, -0.0636348, -0.07798707, 0.230027, -1.089158, -1.086348
 68759453, 0.1046902, 0.2995332, -1.177092, -1.160354, 0.003280306, 0.463499, 2.917713, 2.944436, 0.1090012, 0.3019197, -0.7093194, -0.6685526, -0.03218973, 0.4775316, -0.07044333, -0.08629366, 0.2306276, -1.087263, -1.092042
