TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
63776587, -0.2315919, 0.06817434, -0.722098, -0.68498, -0.7575182, 0.7181147, 3.539739, 3.621866, -0.1878569, 0.06393611, -0.2493194, -0.2479336, -0.5189562, 0.4758629, 0.7262519, 0.7562217, -0.04759245, -0.6216409, -0.6411894
 63776616, -0.2319865, 0.06766782, -0.7218366, -0.6852181, -0.7534645, 0.6599247, 3.518421, 3.578336, -0.1888236, 0.06381337, -0.2476476, -0.2479335, -0.5205864, 0.4201539, 0.7258413, 0.7325141, -0.04917058, -0.6215526, -0.6415895
 63776649, -0.2317993, 0.06991246, -0.7211688, -0.6853092, -0.7529316, 0.6779738, 3.456181, 3.530323, -0.1890124, 0.0639677, -0.2483455, -0.2479241, -0.5158147, 0.437559, 0.7180807, 0.7291725, -0.04733831, -0.6226746, -0.6416861
 63776681, -0.2319908, 0.07085642, -0.7216222, -0.6856503, -0.7464699, 0.660772, 3.441216, 3.485396, -0.1890238, 0.06456686, -0.2487763, -0.2509781, -0.5115535, 0.418066, 0.6921974, 0.7077819, -0.04611498, -0.6226224, -0.6420219
 63776714, -0.2323846, 0.07819078, -0.7223269, -0.7372798, -0.7631216, 0.6440698, 3.398687, 3.450189, -0.1902653, 0.06453665, -0.2503608, -0.2508893, -0.4973739, 0.4039224, 0.668097, 0.6593881, -0.04627185, -0.6226166, -0.6375196
 63776751, -0.2321032, 0.07864371, -0.7224352, -0.7367005, -0.7689135, 0.6377122, 3.38106, 3.418402, -0.1902936, 0.06450024, -0.2504224, -0.2516117, -0.5412229, 0.4004542, 0.6208649, 0.6360534, -0.04371418, -0.6231853, -0.6372283
 63776787, -0.2318918, 0.07379761, -0.7223055, -0.6802112, -0.6991613, 0.6398598, 3.419496, 3.380798, -0.1908941, 0.06341363, -0.2522436, -0.2551798, -0.4892502, 0.3914913, 0.5876618, 0.5934628, -0.04376078, -0.6214587, -0.6367019
 63776814, -0.2318728, 0.07513425, -0.7211707, -0.6821623, -0.7216028, 0.6037015, 3.450367, 3.404429, -0.1913234, 0.06347173, -0.2529479, -0.2560941, -0.4911474, 0.3817355, 0.5550784, 0.5712993, -0.04355211, -0.621583, -0.6386583
 63776848, -0.2320883, 0.07576403, -0.7209672, -0.6812631, -0.7280827, 0.5942897, 3.480385, 3.441645, -0.1908884, 0.06326295, -0.2524195, -0.2565677, -0.5109389, 0.3711002, 0.5074189, 0.5209398, -0.04369742, -0.6219573, -0.6377583
 63776881, -0.2321966, 0.07553618, -0.7210385, -0.680537, -0.7166754, 0.586328, 3.55507, 3.48276, -0.1905724, 0.06228047, -0.252056, -0.2600663, -0.5142943, 0.371624, 0.4903237, 0.5004743, -0.04456757, -0.6230549, -0.6370274
 63776913, -0.2319189, 0.07636538, -0.72104, -0.7331333, -0.714336, 0.5772011, 3.613233, 3.53271, -0.1905474, 0.06052452, -0.2521078, -0.2570449, -0.5084279, 0.3657065, 0.4863332, 0.4851912, -0.04806965, -0.6235523, -0.6357286
 63776948, -0.2314368, 0.07942596, -0.7211385, -0.679968, -0.7077699, 0.5663425, 3.659412, 3.606663, -0.190634, 0.06082777, -0.2522083, -0.2585284, -0.5024611, 0.3205776, 0.4868011, 0.5006559, -0.03921689, -0.6246169, -0.6361235
 63776980, -0.2314804, 0.07876772, -0.7207981, -0.6790413, -0.7174641, 0.5548985, 3.722996, 3.658221, -0.1907199, 0.06020387, -0.2512452, -0.2587154, -0.501583, 0.3273583, 0.4977314, 0.5107821, -0.03843715, -0.6247888, -0.6348411
 63777012, -0.2318488, 0.07875037, -0.718097, -0.6819341, -0.7218772, 0.5809971, 3.748867, 3.721473, -0.191488, 0.06012503, -0.2510282, -0.2588568, -0.5022082, 0.3273914, 0.5297132, 0.5201315, -0.03565853, -0.6252636, -0.6374624
 63777050, -0.2323608, 0.07739129, -0.718321, -0.6765177, -0.740575, 0.5764208, 3.792004, 3.767263, -0.192272, 0.05849528, -0.2506222, -0.2570983, -0.5099597, 0.325433, 0.53677, 0.5268412, -0.03816665, -0.6259693, -0.6320176
 63777083, -0.2318893, 0.07006941, -0.7170639, -0.676451, -0.7397037, 0.5584401, 3.794521, 3.780013, -0.1930321, 0.05771296, -0.2505498, -0.2574809, -0.502018, 0.3333704, 0.579932, 0.5611682, -0.04005668, -0.6255863, -0.6317906
 63777116, -0.2318112, 0.07438946, -0.7164271, -0.676943, -0.7458068, 0.5906926, 3.802581, 3.840426, -0.193593, 0.05760758, -0.2499264, -0.2573316, -0.5073195, 0.3395973, 0.5981761, 0.584351, -0.03918104, -0.6265558, -0.632119
 63777151, -0.2338295, 0.07472026, -0.718055, -0.6775918, -0.7644306, 0.6169922, 3.805186, 3.823158, -0.1944266, 0.05753928, -0.2482673, -0.2572873, -0.5154443, 0.3509521, 0.6304858, 0.6239522, -0.03861606, -0.6223479, -0.6326184
 63777183, -0.2331633, 0.07412019, -0.717912, -0.6797164, -0.8296652, 0.5914244, 3.791849, 3.796633, -0.1951687, 0.05654269, -0.248235, -0.2559065, -0.5525959, 0.359456, 0.6528319, 0.6369802, -0.04019608, -0.6226984, -0.6347145
 63777216, -0.2325473, 0.07159912, -0.7167437, -0.6806551, -0.7919689, 0.6000155, 3.749817, 3.785227, -0.1956894, 0.05650107, -0.2481023, -0.2555733, -0.5467986, 0.3676655, 0.6837001, 0.6511581, -0.03917514, -0.6233398, -0.6357089
 63777251, -0.2322793, 0.07077467, -0.7164138, -0.6794195, -0.8675829, 0.6299134, 3.723069, 3.757108, -0.1958256, 0.05563778, -0.2472994, -0.2528324, -0.5571448, 0.3761117, 0.7007052, 0.6822785, -0.0298117, -0.6235464, -0.6346431
 63777284, -0.2321952, 0.07067341, -0.7167373, -0.680048, -0.7634236, 0.6449354, 3.630002, 3.741767, -0.198844, 0.05450203, -0.2492844, -0.2489422, -0.5138831, 0.3828185, 0.7282308, 0.7462172, -0.02961718, -0.6193278, -0.6353261
 63777315, -0.2315383, 0.07158688, -0.7150349, -0.6755978, -0.7913261, 0.6651834, 3.601857, 3.710557, -0.1987719, 0.05452016, -0.2490095, -0.2493843, -0.5462025, 0.4226094, 0.7338825, 0.7409924, -0.02854675, -0.6198481, -0.6311527
 63777352, -0.2316177, 0.07212788, -0.7156296, -0.675806, -0.7698654, 0.7029734, 3.552425, 3.621669, -0.1983515, 0.05465491, -0.2487144, -0.2501351, -0.5251593, 0.4788306, 0.7404007, 0.7530401, -0.02935004, -0.6190203, -0.6316528
 63777390, -0.232731, 0.07283015, -0.7135379, -0.6735902, -0.7519289, 0.6902151, 3.493269, 3.595154, -0.1985171, 0.05453227, -0.2496997, -0.2498164, -0.5294234, 0.420764, 0.7279754, 0.7478248, -0.03227988, -0.6198668, -0.6298442
 63777421, -0.2323292, 0.07179336, -0.7137489, -0.679472, -0.8311203, 0.6692452, 3.405508, 3.541746, -0.1985993, 0.05522922, -0.2497799, -0.2542056, -0.5434575, 0.4118106, 0.7257193, 0.7374216, -0.03479476, -0.6150768, -0.6358308
 63777456, -0.2319336, 0.07970854, -0.7138602, -0.735256, -0.7297597, 0.6576967, 3.394698, 3.468849, -0.198368, 0.05495202, -0.2494742, -0.2564468, -0.5008525, 0.4113013, 0.7067128, 0.7210789, -0.03827137, -0.6148317, -0.6343852
 63777488, -0.2308876, 0.0792526, -0.7153113, -0.7348672, -0.7397835, 0.6464592, 3.352221, 3.431985, -0.1983166, 0.05492955, -0.2512183, -0.2561727, -0.5309434, 0.4027992, 0.6650246, 0.6943265, -0.03814704, -0.616156, -0.6323001
 63777520, -0.2313202, 0.0797966, -0.71585, -0.730906, -0.7278973, 0.6292303, 3.335522, 3.400987, -0.1987705, 0.05518861, -0.2518311, -0.255958, -0.4825056, 0.3930952, 0.645813, 0.6434727, -0.03858297, -0.6162143, -0.6315588
