TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
63811123, -0.2299189, 0.08224225, -0.7258847, -0.7273733, -0.2142492, 0.1594529, 3.500896, 3.632875, -0.1917275, 0.07131095, -0.2295058, -0.2365408, -0.3991296, 0.3601834, 0.8327372, 0.7815424, -0.02256958, -0.6278281, -0.6388681
 63811154, -0.2300112, 0.0811343, -0.7250048, -0.741699, -0.1941374, 0.1459186, 3.489576, 3.598248, -0.1901288, 0.0714411, -0.2351592, -0.2344089, -0.3795824, 0.3589332, 0.8446751, 0.7896492, -0.01908555, -0.628208, -0.6449113
 63811187, -0.231359, 0.07570103, -0.7254297, -0.7412332, -0.1639385, 0.141451, 3.456509, 3.597484, -0.1902122, 0.07020976, -0.2396032, -0.2311986, -0.3618701, 0.3582714, 0.8623619, 0.8003093, 0.001967857, -0.6292148, -0.6461595
 63811219, -0.2316279, 0.07580213, -0.7251359, -0.7430735, -0.1578104, 0.1380064, 3.509805, 3.60524, -0.1889655, 0.0709684, -0.2409264, -0.2321395, -0.3368174, 0.3607585, 0.8757185, 0.8387173, -0.00245919, -0.6305277, -0.6480419
 63811251, -0.2286445, 0.07604568, -0.7253125, -0.7462406, -0.141133, 0.1394718, 3.485157, 3.621251, -0.1815367, 0.07171489, -0.244488, -0.2326714, -0.3175092, 0.3709005, 0.8774525, 0.8526925, -0.00190578, -0.6327113, -0.6501582
 63811287, -0.2284738, 0.07621492, -0.7264714, -0.7470125, -0.127856, 0.1390816, 3.49, 3.626207, -0.1791353, 0.07438087, -0.24844, -0.2462377, -0.3041843, 0.37598, 0.8616399, 0.8608547, 0.01063505, -0.6369502, -0.6502135
 63811319, -0.2291526, 0.05034854, -0.7276121, -0.7360008, -0.1213486, 0.1180867, 3.488399, 3.635949, -0.1715271, 0.08008631, -0.2518777, -0.2436676, -0.2908395, 0.3588458, 0.861564, 0.8655574, 0.01084982, -0.6380926, -0.6490526
 63811352, -0.22835, 0.05877988, -0.7294615, -0.7374144, -0.1187629, 0.1216545, 3.485889, 3.62774, -0.1520789, 0.08737171, -0.2540133, -0.2436386, -0.2897065, 0.3568719, 0.8619517, 0.8662837, -0.004811971, -0.6399747, -0.6491839
 63811387, -0.2261111, 0.0721235, -0.7307011, -0.7507375, -0.1143483, 0.1395461, 3.484548, 3.630075, -0.1423051, 0.09521647, -0.2584245, -0.2465139, -0.2848963, 0.367411, 0.8602622, 0.8625786, 0.03588933, -0.6407812, -0.6527687
 63811419, -0.2306709, 0.07930005, -0.7397116, -0.7558535, -0.1183388, 0.1539487, 3.483437, 3.632084, -0.1359129, 0.09964488, -0.2607421, -0.2442765, -0.3019606, 0.3684572, 0.8463342, 0.8655744, 0.03865757, -0.6495179, -0.6555573
 63811452, -0.2268547, 0.07549642, -0.7178216, -0.7537438, -0.1280917, 0.1561309, 3.501377, 3.585879, -0.125219, 0.1017113, -0.2298061, -0.2484111, -0.3039182, 0.3606467, 0.8433178, 0.8738425, 0.04134734, -0.632401, -0.6557294
 63811487, -0.2281439, 0.06125925, -0.7057515, -0.741516, -0.1353336, 0.1880418, 3.551334, 3.528845, -0.1244954, 0.1026362, -0.2069265, -0.2412498, -0.3247023, 0.3516527, 0.8539164, 0.8182447, 0.02469269, -0.6201054, -0.6539264
 63811519, -0.1953018, 0.07574283, -0.6670889, -0.7534462, -0.1224787, 0.1708437, 3.53133, 3.49386, -0.1146416, 0.1035203, -0.1704139, -0.2417027, -0.3347977, 0.3176401, 0.8439872, 0.8177942, 0.03392019, -0.5813941, -0.6569189
