TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
77947552, -0.004354671, 0.2043859, -0.4553697, -0.5154281, -0.1172613, 0.4465519, 3.660938, 3.621371, -0.01081177, 0.2225684, -0.09455028, -0.08545841, -0.2490725, 0.4646866, 0.6407322, 0.6259351, 0.1361537, -0.4098173, -0.4466267
 77947585, -0.005334849, 0.2314458, -0.4545138, -0.4925814, -0.08103798, 0.4450965, 3.670123, 3.616218, -0.00660532, 0.2223793, -0.07573476, -0.08468831, -0.233535, 0.4802086, 0.6906463, 0.6758598, 0.1405408, -0.4089449, -0.4470125
 77947615, -0.008104202, 0.1873379, -0.4518989, -0.5092824, -0.08083622, 0.4399158, 3.702688, 3.646492, -0.006965427, 0.2209592, -0.07583747, -0.07991879, -0.2558942, 0.4578332, 0.6886854, 0.67391, 0.1398234, -0.406339, -0.4470882
 77947648, -0.007852111, 0.1893537, -0.4477252, -0.5126255, -0.1035433, 0.3935743, 3.785398, 3.665009, -0.006923516, 0.2204088, -0.07471479, -0.07900652, -0.3197576, 0.39398, 0.6420454, 0.627263, 0.1310551, -0.4022056, -0.4485765
 77947683, -0.01227492, 0.1890743, -0.4436114, -0.5125227, -0.06595109, 0.3721035, 3.844317, 3.705693, -0.008013682, 0.2198884, -0.07298367, -0.07860326, -0.309658, 0.4040898, 0.6499705, 0.635181, 0.1369844, -0.3978701, -0.4487168
 77947715, -0.01259382, 0.1944982, -0.443244, -0.5162125, -0.04390775, 0.3587903, 3.853104, 3.753057, -0.01011059, 0.2183086, -0.0711004, -0.07786828, -0.2820231, 0.431735, 0.6668895, 0.652093, 0.1337743, -0.3974724, -0.4495349
 77947747, -0.01276462, 0.1922929, -0.4436371, -0.5174547, -0.0830055, 0.3296439, 3.850286, 3.809459, -0.007300686, 0.2159136, -0.06581057, -0.07722291, -0.3237215, 0.390047, 0.6402815, 0.625478, 0.1312805, -0.3979168, -0.4518407
 77947782, -0.01448444, 0.1915897, -0.4419267, -0.5171019, -0.1116685, 0.3280173, 3.780779, 3.814897, -0.008169566, 0.2157322, -0.06600919, -0.0774619, -0.3174386, 0.3766715, 0.6455599, 0.6312821, 0.1336332, -0.3961325, -0.4517385
 77947814, -0.004871135, 0.1941905, -0.448968, -0.5191078, -0.06972578, 0.2756338, 3.865763, 3.845542, -0.008378318, 0.2156565, -0.06568993, -0.0763631, -0.3125894, 0.380294, 0.6493847, 0.7910051, 0.1293793, -0.4033188, -0.4520187
 77947847, -0.01330813, 0.1869142, -0.4470511, -0.5148651, -0.07448471, 0.2301612, 3.759752, 3.870789, -0.007008705, 0.213926, -0.06312292, -0.07555579, -0.2973085, 0.3438265, 0.6870103, 0.8724539, 0.1283773, -0.4015203, -0.4519159
 77947882, -0.01625936, 0.1811777, -0.448344, -0.5102232, -0.08234726, 0.1333866, 3.749571, 3.827203, -0.007026312, 0.2129473, -0.05928158, -0.07327883, -0.3059656, 0.3429303, 0.6717238, 0.8717058, 0.1279127, -0.4027854, -0.4519978
 77947913, -0.0170049, 0.1831344, -0.4474309, -0.511948, -0.08279757, 0.1297728, 3.75349, 3.827202, -0.007450424, 0.2120425, -0.05806547, -0.07240323, -0.3064015, 0.3426968, 0.6707879, 0.8691461, 0.1278179, -0.4019026, -0.4516765
 77947945, -0.01694217, 0.1839866, -0.4533227, -0.511744, -0.08416761, 0.1275251, 3.823886, 3.826905, -0.007643436, 0.2112555, -0.05501728, -0.07300323, -0.2955688, 0.3432297, 0.6684089, 0.869064, 0.1220041, -0.4077924, -0.4503433
 77947981, 0.01201675, 0.1838675, -0.5013749, -0.5103718, -0.07984754, 0.2445782, 3.833466, 3.886782, -0.006103501, 0.2112609, -0.05596772, -0.07262279, -0.3028671, 0.339606, 0.6493463, 0.8603565, 0.1088268, -0.4107338, -0.4458336
 77948013, 0.01263394, 0.1848912, -0.5011381, -0.5130084, -0.1064452, 0.2361532, 3.715742, 3.889912, -0.01100797, 0.2087933, -0.06078151, -0.0729353, -0.3008301, 0.319433, 0.6373325, 0.9019662, 0.1019417, -0.4112322, -0.448133
 77948048, -0.01647355, 0.1838074, -0.4523786, -0.5150119, -0.1042805, 0.2308138, 3.719242, 3.896271, -0.009032421, 0.2080855, -0.05531961, -0.07326112, -0.3051693, 0.3156959, 0.6369439, 0.9050354, 0.1001943, -0.4067518, -0.4487082
 77948082, 0.004508568, 0.1807921, -0.4959447, -0.5181987, -0.13114, 0.2103611, 3.736485, 3.84825, -0.008840401, 0.2076451, -0.05476931, -0.07510842, -0.3487168, 0.3089754, 0.6620322, 0.8864233, 0.09507246, -0.4086151, -0.4532994
 77948115, 0.002803348, 0.1786431, -0.4973618, -0.5161175, -0.131602, 0.2464586, 3.736714, 3.837792, -0.003365815, 0.2043411, -0.0585188, -0.06685665, -0.3489129, 0.3381583, 0.6613057, 0.8342838, 0.0946846, -0.4056111, -0.4530706
 77948148, -0.00358318, 0.1856452, -0.4920619, -0.5114741, -0.1413822, 0.2363848, 3.729449, 3.833113, 0.0007244982, 0.2075297, -0.05788246, -0.06654756, -0.3469115, 0.3422692, 0.654876, 0.8424316, 0.08830032, -0.4072214, -0.4479555
 77948184, 0.003801644, 0.186308, -0.5001122, -0.5102373, -0.2025987, 0.2807175, 3.701324, 3.917156, 0.005468752, 0.2072919, -0.04891491, -0.06705096, -0.3429413, 0.3453542, 0.6495461, 0.8443354, 0.08049183, -0.435807, -0.4459478
 77948216, 0.002411117, 0.1850637, -0.4967985, -0.5068686, -0.1830472, 0.2890664, 3.742416, 3.960297, 0.009168935, 0.2091956, -0.05530357, -0.06502704, -0.3491838, 0.3382589, 0.6504833, 0.8517292, 0.07805644, -0.4262142, -0.4437699
 77948249, -0.006750001, 0.1842793, -0.4946699, -0.5086424, -0.1903689, 0.2869105, 3.764083, 3.902618, 0.008025594, 0.2115362, -0.05838895, -0.07318442, -0.3378741, 0.3622382, 0.6576278, 0.8542925, 0.09116749, -0.4251232, -0.4442902
 77948289, -0.003226919, 0.1836775, -0.4956074, -0.509844, -0.1472778, 0.2913226, 3.794252, 3.967742, 0.009929677, 0.2109836, -0.0595383, -0.07269764, -0.130252, 0.3784516, 0.5593808, 0.7711105, 0.09455519, -0.4269866, -0.4450015
 77948321, 0.0007036179, 0.1889999, -0.4938827, -0.5085753, -0.1503234, 0.3365415, 3.795832, 3.957195, -0.002056859, 0.2081695, -0.06165782, -0.07053892, -0.1325922, 0.3761057, 0.5586013, 0.7703322, 0.08891855, -0.4269965, -0.4414749
 77948348, 0.0005111786, 0.1741369, -0.4927574, -0.504024, -0.2068952, 0.3391095, 3.735965, 3.965302, -0.007533359, 0.2027018, -0.05951974, -0.07230027, -0.137369, 0.3689867, 0.5554422, 0.7766123, 0.08725097, -0.4265887, -0.4375809
 77948383, -0.00704097, 0.1769546, -0.4994147, -0.5271853, -0.2528987, 0.4980062, 3.741729, 3.903896, -0.008545084, 0.1905602, -0.05031592, -0.09725688, -0.1381513, 0.357512, 0.5529902, 0.811779, 0.08971869, -0.4286804, -0.4593021
