TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
77766470, -0.4560676, 0.08168194, -0.5140654, -0.5050838, -0.8059528, 0.5116839, 3.756094, 3.724088, -0.3661559, -0.01341666, -0.007130027, -0.01080829, -0.6111089, 0.3006374, 1.081419, 1.064082, -0.1481254, -0.4375153, -0.4393101
 77766507, -0.5044554, 0.1109876, -0.5078472, -0.5023086, -0.7212659, 0.465122, 3.711988, 3.6707, -0.3838202, -0.008020803, 0.009305894, -0.00149554, -0.5710967, 0.2914917, 1.157953, 1.108394, -0.1457035, -0.4578881, -0.4442188
 77766541, -0.5445623, 0.1004398, -0.4736208, -0.4916061, -0.6394736, 0.3305876, 3.664563, 3.657838, -0.4018442, 0.01291632, 0.0210194, 0.00918889, -0.5421216, 0.2104585, 1.239803, 1.119671, -0.1479698, -0.380659, -0.441595
 77766579, -0.5575491, 0.1479346, -0.4680517, -0.5209837, -0.548027, 0.2834455, 3.633879, 3.629995, -0.4070801, 0.04074097, 0.02580571, 0.01638949, -0.4818049, 0.21234, 1.229456, 1.22984, -0.1529692, -0.3726939, -0.4480574
 77766603, -0.5969723, 0.1675911, -0.525901, -0.522877, -0.4569337, 0.1584967, 3.621562, 3.606937, -0.4299676, 0.04443026, 0.03472298, 0.01895529, -0.4576596, 0.1528533, 1.231695, 1.18102, -0.1363416, -0.4341673, -0.4477677
 77766633, -0.5858669, 0.1673624, -0.4920582, -0.5112899, -0.3072765, 0.04334304, 3.578286, 3.584203, -0.4353653, 0.0454407, 0.02995795, -0.002454221, -0.4146957, 0.1152996, 1.264557, 1.188971, -0.1399315, -0.4417116, -0.4609433
 77766666, -0.5901018, 0.1614331, -0.4916355, -0.5283795, -0.19883, -0.08893976, 3.55593, 3.568518, -0.3845815, 0.03233198, 0.1465644, 0.04768169, -0.3701036, 0.06875379, 1.288766, 1.246797, -0.1346993, -0.4408032, -0.4644601
 77766699, -0.5381725, 0.1509386, -0.2725303, -0.5362681, -0.1746925, -0.1082099, 3.574206, 3.568719, -0.3673608, 0.01759754, 0.1413066, 0.04352194, -0.3453133, -0.003229216, 1.278329, 1.204008, -0.01498975, -0.221934, -0.4677479
 77766729, -0.5726765, 0.1426609, -0.5018878, -0.5330395, -0.1472733, -0.07317376, 3.605253, 3.635674, -0.3589398, 0.01272539, 0.1267071, 0.0395301, -0.3410357, -0.03998688, 1.281426, 1.125589, -0.0342835, -0.4501694, -0.4688868
 77766768, -0.538864, 0.1456197, -0.3637905, -0.5393555, -0.2343568, -0.05375722, 3.647819, 3.663199, -0.3664594, 0.02094413, 0.0461939, -0.06881118, -0.3648187, 0.04621596, 1.17908, 1.145364, -0.1030752, -0.3128994, -0.4720857
 77766797, -0.5491006, 0.1442085, -0.4269548, -0.4213674, -0.3148212, 0.04559989, 3.674784, 3.661709, -0.3761243, 0.02430429, -0.01743269, -0.002693772, -0.4252858, 0.08649481, 1.095838, 1.146356, -0.1573126, -0.3771468, -0.3715594
 77766829, -0.5579304, 0.1447331, -0.4711232, -0.5213614, -0.5323557, 0.2510021, 3.716902, 3.701365, -0.3866161, 0.02254583, -0.05842995, -0.1001462, -0.4525881, 0.1747356, 1.06201, 1.153674, -0.1281368, -0.4218627, -0.4721008
 77766862, -0.5417624, 0.1159743, -0.5094354, -0.5183263, -0.6290541, 0.3377914, 3.74926, 3.73327, -0.3938038, 0.01857748, -0.06051654, -0.0801971, -0.497049, 0.2312321, 1.092956, 1.075134, -0.1317256, -0.4592541, -0.468145
 77766896, -0.551865, 0.107942, -0.5314017, -0.5403079, -0.726522, 0.4667461, 3.787371, 3.76246, -0.3823358, 0.01401646, -0.04657954, -0.0620774, -0.5576496, 0.2796317, 1.069262, 1.011357, -0.1362179, -0.4597921, -0.4745729
 77766927, -0.469239, 0.0817325, -0.5296901, -0.5426281, -0.8496581, 0.4650206, 3.839071, 3.803703, -0.367103, 0.008743875, -0.03794992, -0.04418278, -0.6112455, 0.2742835, 1.032152, 1.004623, -0.1362636, -0.4656268, -0.4785562
 77766961, -0.3770501, 0.01138325, -0.5020465, -0.5169303, -0.8291521, 0.502417, 3.873863, 3.85885, -0.338169, -0.0184547, -0.04056871, -0.04642683, -0.6116434, 0.266897, 0.9570346, 0.9394413, -0.1371107, -0.4230276, -0.452725
 77766994, -0.3061111, -0.04207377, -0.511481, -0.5148005, -0.8273262, 0.4399693, 3.852927, 3.909539, -0.3158682, -0.02975678, -0.04336065, -0.04432231, -0.5910187, 0.2187668, 0.8855332, 0.8718624, -0.138195, -0.437112, -0.4347973
 77767025, -0.2505342, -0.09505773, -0.5171923, -0.5175188, -0.7640558, 0.3681508, 3.85608, 3.921044, -0.2907289, -0.05204108, -0.04229024, -0.04892164, -0.5499675, 0.1966831, 0.8159925, 0.8203826, -0.13818, -0.43716, -0.4332637
 77767062, -0.2240305, -0.09822945, -0.5235813, -0.5199875, -0.7189815, 0.3284275, 3.866269, 3.912394, -0.2544128, -0.06751704, -0.05622244, -0.0592078, -0.5159897, 0.1850786, 0.7288096, 0.6987833, -0.1391173, -0.444839, -0.4498594
 77767095, -0.209745, -0.1869985, -0.5630113, -0.5383295, -0.5950609, 0.2466595, 3.831778, 3.881134, -0.2388144, -0.08045188, -0.0750039, -0.07796884, -0.4679446, 0.1187568, 0.6408775, 0.611341, -0.1362637, -0.4857066, -0.4530223
 77767127, -0.1936945, -0.1842048, -0.5714542, -0.5395498, -0.4968561, 0.1334968, 3.78899, 3.845739, -0.198112, -0.07811089, -0.09480334, -0.0894431, -0.420867, 0.06403806, 0.5513301, 0.6054651, -0.1293285, -0.4935231, -0.4541323
 77767161, -0.2008357, -0.2069557, -0.5464114, -0.5633594, -0.3912244, 0.09857809, 3.746512, 3.827093, -0.2105989, -0.07182644, -0.1033387, -0.1053624, -0.3703613, 0.05426263, 0.493311, 0.5179384, -0.1363579, -0.4972248, -0.477796
 77767193, -0.206716, -0.08914045, -0.5462691, -0.5334787, -0.3790547, 0.09761451, 3.702721, 3.803075, -0.2343544, -0.0534018, -0.1322253, -0.1530238, -0.3629051, 0.05475878, 0.4241117, 0.5003959, -0.1385418, -0.4971061, -0.4843158
 77767227, -0.206174, -0.08607111, -0.5461967, -0.5327343, -0.4511404, 0.1426, 3.75458, 3.81744, -0.2344923, -0.05144222, -0.1386903, -0.1518572, -0.3677531, 0.06907071, 0.4188402, 0.414247, -0.136543, -0.4970281, -0.4835657
 77767262, -0.249687, -0.08824217, -0.5655015, -0.5353374, -0.5420974, 0.2435182, 3.78835, 3.846869, -0.2322706, -0.05013908, -0.1265398, -0.1466738, -0.4348266, 0.1116221, 0.4162736, 0.4065697, -0.1345838, -0.4915234, -0.4861609
 77767293, -0.2075873, -0.09267413, -0.5386973, -0.5360004, -0.653286, 0.3298687, 3.788724, 3.835137, -0.2415852, -0.07287535, -0.1180338, -0.1155658, -0.4916251, 0.1884031, 0.496474, 0.4562062, -0.129501, -0.4895104, -0.4868135
 77767326, -0.229693, -0.1199743, -0.540445, -0.5724576, -0.7103372, 0.4057164, 3.847984, 3.852503, -0.2464265, -0.07912196, -0.09142097, -0.1059811, -0.5171622, 0.2475206, 0.6289597, 0.5673758, -0.1261597, -0.4688369, -0.4952804
 77767364, -0.2585911, -0.1063678, -0.5174976, -0.5520398, -0.7479925, 0.4392493, 3.796466, 3.834904, -0.2638554, -0.07139503, -0.09951735, -0.08436476, -0.5332056, 0.2420034, 0.7402955, 0.715939, -0.1242117, -0.4682998, -0.4824325
 77767397, -0.2850157, -0.04859723, -0.5281439, -0.5176882, -0.7546184, 0.4764876, 3.82356, 3.839045, -0.2877153, -0.06323561, -0.09304431, -0.08391088, -0.5245289, 0.2489698, 0.8576481, 0.8097979, -0.1235275, -0.4447103, -0.457804
 77767427, -0.3762046, 0.00307766, -0.5065228, -0.5037159, -0.8065016, 0.4955084, 3.828961, 3.841646, -0.3066143, -0.04925783, -0.0510627, -0.04551989, -0.5311065, 0.2591795, 0.9367771, 0.8929229, -0.1249064, -0.4330722, -0.4371898
 77767462, -0.4337103, 0.04603725, -0.5147851, -0.5103084, -0.8459615, 0.4856001, 3.796995, 3.854049, -0.3356057, -0.03295094, -0.03694148, -0.03827637, -0.6092653, 0.2501905, 1.03233, 0.9694326, -0.128649, -0.4440386, -0.4339768
 77767495, -0.4846604, 0.07771973, -0.5191364, -0.4998378, -0.8151386, 0.4489932, 3.778609, 3.827236, -0.3473436, -0.008792132, -0.02287704, -0.02525324, -0.5900232, 0.2398193, 1.10578, 1.045729, -0.1277165, -0.4389015, -0.4272806
