TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
78169255, -0.07103447, 0.2137903, -0.5559537, -0.5657917, -0.1999045, 0.295736, 3.733586, 3.808769, -0.06058187, 0.1870427, -0.1223088, -0.146491, -0.2280462, 0.2728658, 0.5967442, 0.6285437, 0.06092322, -0.48703, -0.5020797
 78169288, -0.07375677, 0.2130367, -0.556138, -0.5663818, -0.1982636, 0.3144389, 3.730551, 3.794859, -0.05806132, 0.1878771, -0.1235507, -0.1461603, -0.2231088, 0.2844492, 0.5969293, 0.5872067, 0.08673079, -0.4898114, -0.5024218
 78169325, -0.07222823, 0.2160321, -0.5605758, -0.5702132, -0.1891756, 0.3403932, 3.724259, 3.813487, -0.05255729, 0.1900174, -0.1260384, -0.1472731, -0.2158981, 0.2993359, 0.5902324, 0.5632861, 0.09264299, -0.49111, -0.5057746
 78169357, -0.07126538, 0.2149705, -0.5590372, -0.569965, -0.1879257, 0.3571686, 3.713125, 3.822275, -0.04546676, 0.1921966, -0.1248827, -0.1473809, -0.1642626, 0.3012675, 0.5479893, 0.5634532, 0.104518, -0.4897063, -0.5048161
 78169388, -0.06384581, 0.2158529, -0.5561303, -0.5711778, -0.1769284, 0.3333671, 3.708621, 3.749003, -0.04531186, 0.1987586, -0.1269717, -0.147353, -0.1651348, 0.3094519, 0.5996668, 0.5577679, 0.1174267, -0.4810623, -0.5047255
 78169421, -0.06250135, 0.2154815, -0.5576846, -0.5714787, -0.167267, 0.3442713, 3.700627, 3.747084, -0.04498141, 0.2000333, -0.129898, -0.1469997, -0.1647882, 0.3262624, 0.5990404, 0.5535524, 0.1334783, -0.4836884, -0.5041938
 78169456, -0.06934737, 0.2190647, -0.5498577, -0.5725089, -0.1470021, 0.3483123, 3.688292, 3.780777, -0.0395195, 0.2034337, -0.1243265, -0.1459664, -0.1644895, 0.3298999, 0.6126475, 0.5444505, 0.1542313, -0.4751046, -0.5046811
 78169492, -0.05968659, 0.2192076, -0.5381231, -0.5728689, -0.1469037, 0.3488381, 3.702827, 3.777292, -0.03375136, 0.2085921, -0.1243535, -0.1466468, -0.1744141, 0.333915, 0.6243469, 0.5460373, 0.1577792, -0.4887594, -0.504233
 78169520, -0.07190975, 0.217863, -0.563118, -0.5724593, -0.1627295, 0.3483206, 3.691085, 3.770716, -0.03670438, 0.2106809, -0.1198625, -0.1454126, -0.1806485, 0.3383107, 0.6326703, 0.550528, 0.1733815, -0.4882917, -0.5040168
 78169554, -0.05394989, 0.2194197, -0.5344411, -0.5736071, -0.1605672, 0.3504795, 3.687258, 3.759834, -0.03620905, 0.2111833, -0.1239313, -0.1453723, -0.1843534, 0.3529525, 0.6364688, 0.6093198, 0.1784587, -0.4844093, -0.5054116
