TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
78030042, -0.04784136, 0.1844893, -0.5086613, -0.5364574, -0.1215009, 0.2965727, 3.608171, 3.761174, -0.04994392, 0.1845782, -0.09607481, -0.0979149, -0.1187692, 0.2820351, 0.4743547, 0.488833, 0.1181794, -0.4629122, -0.4693561
 78030079, -0.04737392, 0.1751431, -0.5087551, -0.5394175, -0.1212136, 0.2967473, 3.611405, 3.766049, -0.05009544, 0.1846706, -0.09593467, -0.09784088, -0.1171899, 0.2814886, 0.4776064, 0.4916652, 0.120451, -0.4629274, -0.4722495
 78030114, -0.04736005, 0.1767769, -0.5094467, -0.5385359, -0.121155, 0.2944184, 3.616241, 3.763301, -0.04604505, 0.1860711, -0.09636652, -0.09696171, -0.120572, 0.2813659, 0.4887918, 0.4920724, 0.120238, -0.4635976, -0.4718212
 78030145, -0.04739462, 0.1837008, -0.5126542, -0.5313163, -0.1212093, 0.2958347, 3.616722, 3.764293, -0.04896221, 0.1861349, -0.09815925, -0.09703471, -0.1186074, 0.2850746, 0.4813151, 0.4813696, 0.1175433, -0.4666875, -0.4632275
 78030174, -0.04575212, 0.1844334, -0.5116177, -0.5317283, -0.1182788, 0.2979355, 3.615658, 3.769207, -0.04976096, 0.1859112, -0.09813847, -0.09689766, -0.1172018, 0.2922935, 0.4825903, 0.4946581, 0.1178169, -0.4656639, -0.463502
 78030214, -0.05111354, 0.1847326, -0.5115613, -0.534212, -0.1180936, 0.3066525, 3.615664, 3.77115, -0.04977219, 0.1852925, -0.09784833, -0.09663078, -0.1157095, 0.2927109, 0.4816439, 0.4952334, 0.1183828, -0.4654144, -0.4666816
 78030255, -0.05100482, 0.1861973, -0.5112477, -0.5364136, -0.1190501, 0.3031488, 3.61736, 3.771401, -0.04811862, 0.1850513, -0.0944337, -0.0968495, -0.1154139, 0.2934777, 0.4819436, 0.5216365, 0.1209953, -0.4650831, -0.4682538
 78030312, -0.04836711, 0.1881667, -0.5205269, -0.5352335, -0.1183384, 0.3064471, 3.615116, 3.768495, -0.04703998, 0.1851421, -0.0971796, -0.09742885, -0.1207627, 0.2966301, 0.4880822, 0.4862549, 0.121495, -0.4741868, -0.4668341
 78030339, -0.04804387, 0.188116, -0.5221967, -0.5356614, -0.1177144, 0.3079148, 3.61504, 3.767476, -0.04768606, 0.1854902, -0.09748259, -0.09759166, -0.1088067, 0.2958105, 0.4795015, 0.5248043, 0.130751, -0.4756474, -0.4673857
 78030369, -0.04739881, 0.1897963, -0.522303, -0.536983, -0.1171675, 0.3060544, 3.612418, 3.771048, -0.04802573, 0.1856555, -0.09626485, -0.09751751, -0.1103557, 0.2963, 0.4764922, 0.4889734, 0.1311181, -0.4749438, -0.4677548
 78030405, -0.04848832, 0.21481, -0.5236008, -0.5172305, -0.1179084, 0.3093697, 3.608029, 3.755383, -0.05148087, 0.1862074, -0.097396, -0.09792446, -0.1160353, 0.305623, 0.4756743, 0.5143337, 0.1235079, -0.4760483, -0.469678
