TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
65783400, 0.1016855, 0.2439239, -0.9570327, -0.9594392, 0.200615, 0.4531245, 2.951407, 3.0403, 0.1329249, 0.3101943, -0.5021481, -0.520173, 0.01715108, 0.4312374, 0.08884728, 0.06214757, 0.241544, -0.8881341, -0.8888713
 65783439, 0.1001864, 0.2460223, -0.9483612, -0.9582376, 0.2002323, 0.4454775, 2.949109, 3.027275, 0.1336464, 0.3048131, -0.5025553, -0.5249695, 0.01710566, 0.4299168, 0.0889587, 0.06919327, 0.2440828, -0.8829409, -0.8875366
 65783471, 0.09581427, 0.2511005, -0.9473099, -0.9581925, 0.1997446, 0.4452691, 2.947565, 3.026467, 0.1355902, 0.3013002, -0.5021328, -0.5255867, 0.015382, 0.4298375, 0.09272788, 0.07359801, 0.2458995, -0.8803066, -0.8869491
 65783500, 0.06550981, 0.2551059, -0.9587013, -0.9573188, 0.2030682, 0.4439806, 2.943763, 3.02539, 0.1379704, 0.3009157, -0.5088827, -0.5254809, 0.007586635, 0.4296086, 0.09599505, 0.07494812, 0.2450391, -0.8892778, -0.885652
 65783536, 0.06580156, 0.2595077, -0.957888, -0.9557859, 0.2041184, 0.4443637, 2.938663, 3.024245, 0.136185, 0.3055892, -0.5094045, -0.5284183, 0.00190417, 0.4279668, 0.09526511, 0.07610215, 0.245488, -0.8896385, -0.8844703
 65783566, 0.06154063, 0.2623022, -0.9613561, -0.9552712, 0.1045847, 0.4399302, 2.957958, 3.027515, 0.1299434, 0.3300861, -0.5116871, -0.5291315, -0.001891523, 0.4262769, 0.09638348, 0.07432832, 0.2445451, -0.8899432, -0.8831339
 65783601, 0.05557173, 0.2710335, -0.9446681, -0.9595942, 0.1363206, 0.4418553, 2.950124, 3.026173, 0.1232798, 0.3601069, -0.5138869, -0.5129143, -0.004369151, 0.4201328, 0.08224615, 0.06899827, 0.2430446, -0.8905898, -0.8872833
 65783633, 0.05641026, 0.2790809, -0.9407702, -0.9548692, 0.1348328, 0.4358778, 2.947798, 3.023296, 0.1169325, 0.3892323, -0.5144227, -0.4968418, -0.009531872, 0.4185647, 0.08205949, 0.06350554, 0.2431659, -0.8872838, -0.8879119
 65783665, 0.05841255, 0.3438268, -0.9416424, -0.9523855, 0.1280919, 0.4320922, 2.947798, 3.021392, 0.1141481, 0.4077983, -0.5143042, -0.4873511, -0.02013431, 0.4152669, 0.0856515, 0.0602276, 0.2434604, -0.888106, -0.8832692
 65783709, 0.061131, 0.3830344, -0.9400645, -0.9416153, 0.1215531, 0.4154873, 2.946214, 3.01987, 0.1089436, 0.4227314, -0.5112277, -0.4890646, -0.02586295, 0.4150433, 0.08935636, 0.05847929, 0.2435477, -0.8870911, -0.8832371
 65783741, 0.06205795, 0.4556122, -0.939767, -0.9471202, 0.09578097, 0.4272112, 2.932441, 3.041509, 0.1074492, 0.4301241, -0.5108798, -0.49185, -0.03172206, 0.4169079, 0.09658382, 0.05842462, 0.2430946, -0.8869328, -0.8981492
 65783766, 0.06276473, 0.4781289, -0.9367216, -0.9502954, 0.09259279, 0.4322449, 2.933913, 3.051513, 0.1070937, 0.4333197, -0.5092565, -0.4943343, -0.03307576, 0.422506, 0.1000336, 0.06284162, 0.2436697, -0.8840585, -0.8893615
 65783801, 0.06279528, 0.5100488, -0.9383394, -0.9524304, 0.08810571, 0.4360039, 2.935608, 3.054634, 0.1068448, 0.4353892, -0.5091755, -0.4964246, -0.03293632, 0.4370303, 0.09994662, 0.062364, 0.2457123, -0.8852113, -0.8870986
 65783833, 0.06174118, 0.5152158, -0.9344749, -0.9316824, 0.07365272, 0.4486104, 2.939969, 3.06607, 0.1074184, 0.4327915, -0.5084496, -0.5033992, -0.02915003, 0.4551196, 0.1025956, 0.06685889, 0.2525974, -0.8816166, -0.8809062
 65783865, 0.06021587, 0.5188329, -0.9325839, -0.9281787, 0.05574825, 0.4630857, 2.957715, 3.071128, 0.1083342, 0.4266326, -0.5059591, -0.5042759, -0.02574403, 0.4786185, 0.1021842, 0.05913334, 0.2573793, -0.8796149, -0.8789817
 65783901, 0.05630009, 0.5320413, -0.9300007, -0.9596821, 0.05309817, 0.4824037, 2.958384, 3.0674, 0.1070996, 0.4252005, -0.4985544, -0.5069342, -0.01918685, 0.4954027, 0.09885496, 0.05187862, 0.2598911, -0.8764496, -0.8837737
 65783933, 0.04466431, 0.5118362, -0.923969, -0.9339401, 0.04851919, 0.4914519, 2.961393, 3.076946, 0.1019513, 0.4240566, -0.4929726, -0.5073649, -0.01067103, 0.5122892, 0.08604106, 0.05014145, 0.2626967, -0.8726689, -0.8845714
 65783965, 0.04873055, 0.507056, -0.943955, -0.9327778, 0.03539088, 0.520726, 2.968133, 3.100457, 0.08681507, 0.428166, -0.4706894, -0.5086938, -0.01045601, 0.5257012, 0.08515972, 0.04067197, 0.2735382, -0.8710945, -0.882595
 65784014, 0.04626959, 0.5052027, -0.9526296, -0.9358234, 0.03411825, 0.535335, 2.982058, 3.11823, 0.08094546, 0.4404602, -0.4670354, -0.5068033, -0.01007611, 0.5418793, 0.07395148, 0.03126744, 0.2816734, -0.882915, -0.8846635
 65784034, -0.01166406, 0.5041448, -0.9459327, -0.935879, 0.02760071, 0.5512337, 2.956384, 3.12776, 0.07608038, 0.4655133, -0.4768495, -0.4885089, -0.004690007, 0.5584734, 0.03299152, 0.02667682, 0.2889037, -0.8777224, -0.8838264
