TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
201311050132232821, -0.1998673, 0.03188769, -0.2606337, -0.2649422, -0.4318454, 0.2096771, 3.241357, 3.450691, -0.172414, 0.03603488, -0.0669036, -0.06930543, -0.3656042, 0.1370897, 0.4861096, 0.4399626, -0.09211969, -0.3308895, -0.3340221
 201311050132232881, 1.018376, 1.129989, -0.3140409, -0.3116626, 0.4883928, 0.6770216, 3.711565, 3.498883, 0.9307874, 0.9538496, -0.2171594, -0.2208726, 0.5559054, 0.7166623, -0.06321651, -0.05375398, 0.6667308, -0.2951998, -0.2778352
 201311050132233141, -0.2018792, 0.02070518, -0.2579479, -0.258355, -0.4294352, 0.2125224, 3.227915, 3.436959, -0.1796208, 0.03659528, -0.06551564, -0.06938495, -0.365559, 0.1369742, 0.4886641, 0.4392294, -0.09325355, -0.3295985, -0.3354506
 201311050132233202, 1.121946, 1.127831, -0.3234282, -0.3228905, 0.49569, 0.6503691, 3.675003, 3.479599, 0.9292943, 0.9517011, -0.2172569, -0.2229634, 0.55641, 0.6962226, -0.06468675, -0.08057474, 0.6663427, -0.2995038, -0.2905603
 201311050132233452, -0.212949, 0.003709324, -0.2690858, -0.2665289, -0.4170712, 0.2131451, 3.228586, 3.426044, -0.182422, -0.01348288, -0.0664667, -0.07144009, -0.3592504, 0.1373259, 0.4902579, 0.4383974, -0.09384617, -0.3302493, -0.3268603
 201311050132233522, 1.121163, 1.159809, -0.3198437, -0.3288634, 0.4980947, 0.6852179, 3.683264, 3.486187, 0.9318814, 0.9520781, -0.2167257, -0.2219819, 0.5604354, 0.7264894, -0.06622288, -0.0704023, 0.6657621, -0.3001295, -0.2930543
 201311050132233832, -0.2124799, 0.01871517, -0.2676103, -0.266715, -0.4087523, 0.2113615, 3.179525, 3.413437, -0.1837943, -0.01396734, -0.06671073, -0.07061469, -0.3497961, 0.136598, 0.5078574, 0.4376466, -0.09497578, -0.3302555, -0.3271394
 201311050132233892, 1.122011, 1.148312, -0.3220158, -0.318582, 0.4790992, 0.6956885, 3.657028, 3.515546, 0.9376982, 0.9511576, -0.2178042, -0.222702, 0.5590663, 0.7283814, -0.06588817, -0.03217171, 0.6664221, -0.3004944, -0.2958168
 201311050132234131, -0.2279073, 0.009553321, -0.3332751, -0.2672129, -0.3789054, 0.2101057, 3.151788, 3.402748, -0.204442, -0.01163207, -0.007718325, -0.07010937, -0.373395, 0.1354508, 0.486006, 0.4368495, -0.0975982, -0.2693125, -0.3268076
 201311050132234211, 1.121669, 1.126234, -0.3211511, -0.3204451, 0.4769203, 0.6945753, 3.651427, 3.516743, 0.9420049, 0.9510794, -0.218949, -0.2225329, 0.5572467, 0.7272673, -0.0652443, -0.03190389, 0.6685732, -0.2992536, -0.2953106
 201311050132234431, -0.2151547, 0.02983403, -0.2702512, -0.254016, -0.3561677, 0.2098201, 3.104824, 3.385741, -0.170489, 0.02727777, -0.07398516, -0.06380364, -0.4193772, 0.134421, 0.5346013, 0.4373516, -0.09900159, -0.3347768, -0.3298745
 201311050132234481, 1.087544, 1.14879, -0.317488, -0.3183297, 0.4767416, 0.693238, 3.629867, 3.514964, 0.9409955, 0.9502467, -0.219084, -0.2218387, 0.5572258, 0.7252561, -0.06419868, -0.03163899, 0.6689749, -0.2918229, -0.2953121
 201311050132234748, -0.217209, -0.01397926, -0.2709112, -0.277226, -0.3341397, 0.2036496, 3.119543, 3.377423, -0.1700393, 0.01223311, -0.07305434, -0.02898595, -0.417747, 0.1331336, 0.5357728, 0.4380044, -0.1023211, -0.3338425, -0.2932716
 201311050132234798, 1.079364, 1.150418, -0.3154013, -0.3192586, 0.4764748, 0.6885615, 3.597517, 3.48794, 0.9349674, 0.9458404, -0.2176859, -0.2191802, 0.5670352, 0.7350406, -0.0631597, -0.07538971, 0.6678179, -0.2906386, -0.2951561
 201311050132235078, -0.2239442, 0.05898441, -0.328458, -0.3046696, -0.3017652, 0.2019989, 3.130267, 3.363723, -0.1969286, 0.006738611, -0.008660525, -0.01267446, -0.4021277, 0.130062, 0.565899, 0.4467776, -0.105686, -0.2561817, -0.2752536
 201311050132235138, 1.079247, 1.12864, -0.316588, -0.3303552, 0.503424, 0.6960968, 3.695435, 3.506633, 0.9363166, 0.9479667, -0.2180028, -0.2212384, 0.5532991, 0.7346674, -0.06622676, -0.07363377, 0.6699243, -0.2910252, -0.2953008
 201311050132235388, -0.2241913, 0.07489178, -0.3276762, -0.3298923, -0.2854563, 0.1977684, 3.140167, 3.36284, -0.2027829, 7.362105E-05, -0.006929398, -0.00220108, -0.4041146, 0.1289046, 0.5624555, 0.4435856, -0.1099622, -0.2543815, -0.2635596
 201311050132235454, 1.098844, 1.14655, -0.3163868, -0.3184371, 0.5028894, 0.6089811, 3.695944, 3.537314, 0.9380898, 0.949047, -0.2195841, -0.2229991, 0.5528368, 0.7269098, -0.06607698, -0.07621688, 0.6700684, -0.2945988, -0.2951661
 201311050132235755, -0.2192917, 0.06356472, -0.3249788, -0.2792532, -0.2831352, 0.1962786, 3.148879, 3.360518, -0.2058779, 0.001704028, 0.001086652, 0.002361417, -0.3940817, 0.1263839, 0.6196875, 0.4481516, -0.1082742, -0.2502997, -0.2514589
 201311050132235805, 1.092025, 1.147166, -0.3134947, -0.3190808, 0.5057181, 0.6120653, 3.708999, 3.543051, 0.9258071, 0.9485179, -0.2172098, -0.2227335, 0.5561858, 0.7290914, -0.06587827, -0.07437743, 0.6660427, -0.2941836, -0.2950663
