TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
201311050133231096, -0.2303017, -0.05399828, -0.2495509, -0.234053, -0.4429862, 0.1852459, 2.908225, 2.794118, -0.218787, -0.03169687, -0.04098525, -0.0284017, -0.3778652, 0.1231767, 0.4214817, 0.4374308, -0.117203, -0.306353, -0.2952318
 201311050133231126, 1.105169, 1.077186, -0.3130213, -0.3259681, 0.5478346, 0.6917618, 3.656315, 3.506601, 0.9012648, 0.9369995, -0.2058187, -0.2176243, 0.5166382, 0.6912582, 0.04228465, 0.2354285, 0.659837, -0.2974029, -0.3027271
 201311050133231386, -0.2285162, -0.05447523, -0.2502742, -0.234776, -0.4438046, 0.1775458, 2.90764, 2.798659, -0.2193009, -0.03137899, -0.03810937, -0.03015967, -0.3811582, 0.1181045, 0.4206069, 0.4312145, -0.1215495, -0.3030356, -0.2970018
 201311050133231437, 1.131919, 1.057482, -0.31529, -0.3457742, 0.5430298, 0.6912649, 3.705151, 3.506495, 0.9052886, 0.9453763, -0.2059778, -0.2185715, 0.515439, 0.6907613, 0.03467576, 0.2386297, 0.6601008, -0.299017, -0.3237828
 201311050133231708, -0.2316474, -0.05593359, -0.2500482, -0.2342008, -0.4445658, 0.1675881, 2.906508, 2.8102, -0.2198875, -0.03196704, -0.03839461, -0.02969021, -0.3847769, 0.1099822, 0.4144095, 0.4263254, -0.1275754, -0.3031625, -0.2963108
 201311050133231748, 1.132582, 1.045963, -0.3150977, -0.3127699, 0.5368657, 0.6895053, 3.640276, 3.508946, 0.9064126, 0.905955, -0.2061125, -0.2241477, 0.5157222, 0.6890018, 0.01469368, 0.2372988, 0.6644608, -0.2996394, -0.2989554
 201311050133232029, -0.2357477, -0.05632364, -0.2478496, -0.2327865, -0.441766, 0.1464652, 2.905188, 2.824176, -0.2201692, -0.03270568, -0.03803473, -0.03293341, -0.3862252, 0.09892501, 0.4129778, 0.4283957, -0.1308565, -0.302587, -0.2989277
 201311050133232069, 1.114339, 1.056608, -0.314959, -0.3116921, 0.5611449, 0.690559, 3.667592, 3.506834, 0.9047797, 0.9065914, -0.2013045, -0.2484609, 0.5177274, 0.6900554, 0.04485179, 0.2291131, 0.6636043, -0.2971043, -0.3010734
 201311050133232339, -0.2408518, -0.05730484, -0.25507, -0.2320918, -0.4355174, 0.1407703, 2.899511, 2.834336, -0.2179776, -0.03321648, -0.04729111, -0.03329378, -0.3880021, 0.09464362, 0.4104488, 0.4281462, -0.1354551, -0.3122891, -0.3006413
 201311050133232382, 1.112666, 1.048096, -0.3134785, -0.3703021, 0.5602487, 0.6911698, 3.669578, 3.507625, 0.9048606, 0.9400889, -0.2017713, -0.2162101, 0.517056, 0.6906662, 0.04924358, 0.2323215, 0.6634951, -0.2958763, -0.3332868
 201311050133232702, -0.2416446, -0.05905972, -0.25392, -0.2321591, -0.4333694, 0.1226109, 2.899455, 2.848303, -0.2174859, -0.03480313, -0.04948857, -0.03405862, -0.3892518, 0.08623657, 0.4091374, 0.4206645, -0.1400967, -0.3143994, -0.3025635
 201311050133232742, 1.113885, 0.9800953, -0.3134997, -0.3183751, 0.5606869, 0.6925437, 3.671204, 3.50398, 0.9062389, 0.9064358, -0.202393, -0.2268312, 0.517179, 0.6920401, 0.04728207, 0.2368946, 0.6627583, -0.2948048, -0.3087009
 201311050133233023, -0.2359386, -0.05858171, -0.2588034, -0.2334442, -0.423211, 0.1122466, 2.899818, 2.861115, -0.2365745, -0.0358629, -0.05247468, -0.03587619, -0.3905608, 0.0809681, 0.4062362, 0.4192168, -0.1451123, -0.3170684, -0.3056954
 201311050133233063, 1.134401, 0.9808136, -0.306309, -0.3154623, 0.5490623, 0.6951473, 3.669803, 3.501192, 0.9054753, 0.9063702, -0.2053673, -0.2262733, 0.5174356, 0.6946436, 0.04740778, 0.2442169, 0.6604051, -0.2917232, -0.3032019
 201311050133233348, -0.2357696, -0.05899286, -0.2572978, -0.2329884, -0.4194202, 0.1050683, 2.90145, 2.870897, -0.238331, -0.03705961, -0.05112838, -0.03480361, -0.3909737, 0.07516021, 0.4068478, 0.4210616, -0.1506498, -0.3151997, -0.3058024
 201311050133233389, 1.124027, 0.9869262, -0.3103929, -0.3200474, 0.5475531, 0.6944178, 3.673738, 3.500079, 0.9085555, 0.9064895, -0.2051201, -0.2266528, 0.5190465, 0.6939142, 0.04331704, 0.2419029, 0.6611444, -0.294777, -0.3030376
 201311050133233724, -0.2593911, -0.06069362, -0.2523325, -0.2319683, -0.4130394, 0.09672909, 2.906596, 2.887801, -0.2412259, -0.03861213, -0.02009352, -0.03434693, -0.3910846, 0.07023374, 0.41075, 0.4206778, -0.1548167, -0.2860445, -0.3065483
 201311050133233760, 1.125778, 0.9880939, -0.3148371, -0.3175345, 0.5475396, 0.6918036, 3.670637, 3.499024, 0.9060629, 0.8480493, -0.2040837, -0.2963066, 0.5196494, 0.6913, 0.04625581, 0.241658, 0.6611943, -0.2952571, -0.3101466
 201311050133234021, -0.2607166, -0.06185897, -0.251111, -0.2317373, -0.4064523, 0.09296744, 2.909974, 2.896881, -0.2406119, -0.0398441, -0.01897402, -0.03415112, -0.3903373, 0.06336872, 0.4170356, 0.4244047, -0.1576761, -0.2850697, -0.3066902
 201311050133234061, 1.120798, 1.088753, -0.311802, -0.2922869, 0.557348, 0.6892296, 3.664435, 3.496321, 0.9061052, 0.8653538, -0.2043529, -0.2753471, 0.5161412, 0.6887259, 0.04652106, 0.244229, 0.6600547, -0.2957055, -0.2926411
 201311050133234337, -0.2587098, -0.06252263, -0.2492887, -0.2324494, -0.3989555, 0.08652025, 2.915471, 2.902947, -0.2396991, -0.04228038, -0.02278314, -0.03457741, -0.391124, 0.05997696, 0.4308696, 0.4237882, -0.1606266, -0.2889584, -0.3073528
 201311050133234377, 1.116018, 1.120039, -0.3154393, -0.3222776, 0.5623519, 0.6848805, 3.663753, 3.466547, 0.9050847, 0.9062977, -0.203905, -0.237767, 0.5079836, 0.6894068, 0.04529063, 0.2583898, 0.6623761, -0.2959753, -0.2922498
 201311050133234700, -0.2585353, -0.05902431, -0.2476956, -0.2452809, -0.3950964, 0.08153173, 2.917713, 2.905373, -0.2396194, -0.04925494, -0.02405958, -0.05934512, -0.3918096, 0.05545518, 0.4349136, 0.4270148, -0.1636678, -0.290258, -0.3319577
 201311050133234730, 1.112972, 1.155982, -0.3158287, -0.3181839, 0.5408797, 0.6925223, 3.665383, 3.511179, 0.9046918, 0.9337151, -0.2034428, -0.2228988, 0.5087994, 0.6920187, 0.05156079, 0.2404494, 0.6615501, -0.2964757, -0.2954227
 201311050133235022, -0.2404603, -0.06426808, -0.2557792, -0.2372215, -0.3943232, 0.08052509, 2.91942, 2.907311, -0.2450814, -0.04759651, -0.04790801, -0.04091963, -0.3920896, 0.05516052, 0.4358104, 0.4264938, -0.1644653, -0.3121599, -0.3139498
 201311050133235060, 1.105072, 1.163667, -0.3079242, -0.306031, 0.5406461, 0.6887698, 3.663641, 3.502208, 0.8916684, 0.937192, -0.1976426, -0.2217096, 0.5102865, 0.6882661, 0.05289134, 0.241165, 0.6608003, -0.287021, -0.2867042
 201311050133235340, -0.2413159, -0.06835954, -0.2525892, -0.2292953, -0.3944765, 0.08055894, 2.920296, 2.908838, -0.2436848, -0.04492583, -0.05087841, -0.03378706, -0.3920566, 0.05444368, 0.4366782, 0.42598, -0.1658086, -0.3167924, -0.3069958
 201311050133235380, 1.105576, 1.159671, -0.3152347, -0.3115078, 0.5339184, 0.6897244, 3.660618, 3.504837, 0.915591, 0.939006, -0.2069125, -0.2195432, 0.4931079, 0.6892208, 0.05450867, 0.2415627, 0.6611943, -0.2960152, -0.2900676
 201311050133235695, -0.2791779, -0.070613, -0.2451079, -0.2299027, -0.3947326, 0.07959893, 2.920855, 2.910871, -0.2471616, -0.04552065, -0.007348359, -0.0349169, -0.3919836, 0.05413485, 0.4356509, 0.4267005, -0.1663049, -0.2751517, -0.3081717
 201311050133235735, 1.107015, 1.138064, -0.3194813, -0.3165082, 0.5406321, 0.6899373, 3.706921, 3.488671, 0.9112113, 0.945815, -0.2059752, -0.2198465, 0.5087782, 0.6872131, 0.05665412, 0.2058381, 0.6601402, -0.2988386, -0.2896253
 201311050133236015, -0.2789266, -0.07102779, -0.2421292, -0.2295454, -0.3968808, 0.07960248, 2.921275, 2.91315, -0.2466618, -0.04532386, -0.008470982, -0.03603478, -0.391668, 0.05408942, 0.4315729, 0.4268373, -0.1670313, -0.2765262, -0.3091323
 201311050133236055, 1.110225, 1.125776, -0.311272, -0.2971906, 0.5426575, 0.6804938, 3.659614, 3.495184, 0.9110906, 0.9042594, -0.2069818, -0.2305671, 0.5025455, 0.6799902, 0.01042462, 0.2429638, 0.6573305, -0.2988199, -0.2892418
 201311050133236346, -0.2798044, -0.07109745, -0.2397367, -0.2285438, -0.3993706, 0.08189104, 2.921272, 2.919882, -0.2462419, -0.04533469, -0.009414867, -0.03683704, -0.3915579, 0.05496318, 0.4252276, 0.4264501, -0.1665367, -0.2777149, -0.3094856
 201311050133236386, 1.124271, 1.149061, -0.317771, -0.318321, 0.5425505, 0.6831884, 3.662098, 3.497713, 0.9058844, 0.9480928, -0.2050847, -0.2199518, 0.5117496, 0.6826847, 0.03489136, 0.2444188, 0.660152, -0.2992527, -0.293237
 201311050133236707, -0.2610377, -0.07210211, -0.2341078, -0.2320232, -0.3996155, 0.08403872, 2.920823, 2.922102, -0.2428273, -0.04685334, -0.02668842, -0.03921866, -0.3915652, 0.0554861, 0.4237329, 0.4262125, -0.1662774, -0.2949534, -0.3118122
 201311050133236747, 1.151717, 1.152608, -0.3180305, -0.3243839, 0.54431, 0.6836293, 3.663155, 3.497106, 0.9062709, 0.9470432, -0.2060715, -0.2184658, 0.5048162, 0.6831257, 0.0193124, 0.2435922, 0.6635247, -0.3017159, -0.2952799
 201311050133237016, -0.2581706, -0.07199887, -0.235254, -0.2342537, -0.4006394, 0.08602899, 2.92028, 2.923754, -0.2424651, -0.04731284, -0.03049927, -0.04066655, -0.3913331, 0.05771127, 0.4223309, 0.422649, -0.1662302, -0.2988436, -0.3131803
 201311050133237076, 1.094881, 1.155398, -0.3111247, -0.3254394, 0.5466734, 0.6844319, 3.673532, 3.498236, 0.9056242, 0.9487729, -0.2060086, -0.2192745, 0.5009318, 0.6839282, 0.031319, 0.2429673, 0.6600459, -0.2940997, -0.2968734
 201311050133237336, -0.2557029, -0.0715331, -0.2352373, -0.2360454, -0.4022698, 0.08868873, 2.92045, 2.925792, -0.241367, -0.04752111, -0.03266992, -0.0412338, -0.3910245, 0.05906107, 0.4202522, 0.4221627, -0.1653539, -0.3012344, -0.313556
