TimeStamp, FootLeft_x, FootRight_x, FootLeft_y, FootRight_y, WristLeft_x, WristRight_x,WristLeft_z, WristRight_z,KneeLeft_x, KneeRight_x,KneeLeft_y, KneeRight_y,ElbowLeft_x, ElbowRight_x,ElbowLeft_y, ElbowRight_y,Spine_y,AnkleLeft_y, AnkleRight_y
201311050132537413, -0.3390993, -0.1482144, -0.2729301, -0.229099, -0.4843, -0.02028662, 2.565685, 2.982412, -0.3759527, -0.1459677, -0.1160753, -0.05190067, -0.4965855, -0.04911297, 0.4262623, 0.4077516, -0.2559647, -0.3648909, -0.3194738
 201311050132537463, 1.110851, 1.117782, -0.3195305, -0.3208994, 0.5578101, 0.6810824, 3.661155, 3.529254, 0.9240211, 0.9457415, -0.2115653, -0.2204493, 0.5050983, 0.7281038, 0.02033589, -0.04366177, 0.6656368, -0.2975899, -0.2944231
 201311050132537744, -0.4054634, -0.1506198, -0.2482766, -0.2302558, -0.5072126, -0.0229782, 2.623816, 2.988075, -0.3895177, -0.140376, -0.01316731, -0.04934754, -0.5072533, -0.05568708, 0.4296448, 0.4048933, -0.2618815, -0.2757765, -0.317285
 201311050132537784, 1.110022, 1.107673, -0.3160217, -0.3192442, 0.5751274, 0.6834193, 3.636919, 3.530951, 0.9250062, 0.9502274, -0.2122538, -0.2206515, 0.5475963, 0.7274342, -0.02252766, -0.02402306, 0.6638542, -0.2975614, -0.2961204
 201311050132538084, -0.3532886, -0.1597786, -0.2802192, -0.2340592, -0.5168899, -0.02530011, 2.64906, 2.999302, -0.3802351, -0.136656, -0.1150152, -0.04516893, -0.521884, -0.06244978, 0.4290317, 0.4106309, -0.2695967, -0.3716838, -0.3142559
 201311050132538134, 1.11308, 1.114507, -0.3145797, -0.3149118, 0.5291518, 0.6448736, 3.606232, 3.54585, 0.9280832, 0.9427208, -0.2133519, -0.2201091, 0.5448576, 0.7227356, -0.02807534, 0.02692063, 0.664149, -0.2975698, -0.2947899
 201311050132538404, -0.2726636, -0.1587968, -0.313961, -0.228183, -0.5343482, -0.02705044, 2.714907, 3.009099, -0.3923795, -0.1411036, -0.01702396, -0.04217539, -0.5254602, -0.08267314, 0.4220455, 0.4706334, -0.2725703, -0.2805627, -0.3093997
 201311050132538454, 1.116008, 1.106653, -0.3185657, -0.3199193, 0.5733819, 0.6513179, 3.656703, 3.539878, 0.9273503, 0.9413082, -0.2129938, -0.2198424, 0.5636492, 0.7291826, 0.03320524, 0.03186404, 0.66362, -0.2985449, -0.2964458
 201311050132538744, -0.3963546, -0.1598217, -0.2395338, -0.2303702, -0.5479249, -0.01788896, 2.751397, 3.026432, -0.3752116, -0.1862799, -0.01834117, -0.07009757, -0.5326008, -0.07597073, 0.4134012, 0.4260054, -0.2778687, -0.2834805, -0.3189945
 201311050132538784, 1.088796, 1.074683, -0.3137208, -0.3493599, 0.5221035, 0.6442733, 3.615402, 3.537889, 0.9301819, 0.9491634, -0.2116877, -0.2211262, 0.51387, 0.7313512, 0.01824954, 0.06193256, 0.6622566, -0.296506, -0.3222956
 201311050132539094, -0.4068939, -0.1665841, -0.2394611, -0.2340678, -0.5600565, -0.006348712, 2.803062, 3.066927, -0.3701994, -0.1698966, -0.01729513, -0.05403644, -0.5354211, -0.0717617, 0.4071047, 0.435025, -0.2825048, -0.2832877, -0.3150666
