TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65382365, 0.3315317, 0.317206, -0.7647245, -0.7564049, 0.04779178, 0.5521494, 3.583006, 3.607868, 0.2509593, 0.3340251, -0.3079181, -0.3098237, 0.04984038, 0.5094386, 0.2714534, 0.2789637, 0.2588443, -0.6972858, -0.6892399
 65382395, 0.3318094, 0.3143169, -0.7643837, -0.7609321, 0.05283143, 0.5572061, 3.604203, 3.614159, 0.2591557, 0.3490078, -0.3064703, -0.3131958, 0.05354248, 0.5150344, 0.2731211, 0.2783319, 0.262336, -0.6977723, -0.6881415
 65382429, 0.3320752, 0.3169621, -0.7627264, -0.7575084, 0.05710509, 0.5579404, 3.615143, 3.638934, 0.2749992, 0.3582812, -0.3128334, -0.3111142, 0.054469, 0.5164181, 0.2734549, 0.2773553, 0.2623292, -0.6966554, -0.683023
 65382461, 0.3457765, 0.3191978, -0.7536103, -0.7561647, 0.05507687, 0.5585572, 3.620837, 3.642726, 0.2821037, 0.3617769, -0.3145913, -0.3091201, 0.05624049, 0.517388, 0.2799427, 0.2749637, 0.2661468, -0.6969813, -0.6810448
 65382492, 0.344528, 0.3202754, -0.755647, -0.7563153, 0.05411979, 0.5579183, 3.62566, 3.644577, 0.2876413, 0.3646185, -0.3151293, -0.3072795, 0.05677472, 0.5185297, 0.2801162, 0.2734598, 0.2726644, -0.6971046, -0.6809801
 65382529, 0.3439848, 0.3450903, -0.7541074, -0.7492284, 0.05144737, 0.5567704, 3.635617, 3.650872, 0.2900037, 0.3648161, -0.3154642, -0.3049206, 0.05745868, 0.5187576, 0.2801957, 0.2724633, 0.2720735, -0.6961278, -0.6786496
 65382562, 0.3427459, 0.3359548, -0.7545347, -0.7482932, 0.04948502, 0.5663034, 3.632769, 3.664785, 0.2966467, 0.3671972, -0.3138239, -0.3019258, 0.05353691, 0.5170104, 0.2756154, 0.2732117, 0.2691754, -0.6962705, -0.682964
 65382593, 0.3394369, 0.3369054, -0.7606008, -0.7495158, 0.05156428, 0.5508432, 3.626169, 3.659439, 0.3080739, 0.3687515, -0.3160149, -0.29918, 0.04795118, 0.5177508, 0.278069, 0.2710049, 0.2692623, -0.698537, -0.68496
 65382629, 0.3388943, 0.3378797, -0.7604794, -0.7483424, 0.0454597, 0.550556, 3.628921, 3.660848, 0.3169951, 0.36985, -0.3171133, -0.2990133, 0.04016242, 0.5160528, 0.2715216, 0.2729911, 0.2666515, -0.6987792, -0.6850944
 65382661, 0.3385783, 0.3303483, -0.7596867, -0.7521929, 0.03019135, 0.5485057, 3.61834, 3.658844, 0.3256733, 0.3725988, -0.3196262, -0.3000455, 0.03021616, 0.5114966, 0.2472308, 0.2767895, 0.2520285, -0.6985578, -0.6817209
 65382697, 0.3389967, 0.3632967, -0.7599667, -0.7348679, 0.02088182, 0.5504769, 3.610144, 3.667381, 0.3324702, 0.3765644, -0.3209806, -0.2989196, 0.03117619, 0.4952022, 0.2293086, 0.2408513, 0.2475497, -0.7004049, -0.6890691
 65382730, 0.3416488, 0.3648006, -0.7563561, -0.739676, 0.0002225488, 0.5514, 3.571935, 3.664988, 0.3432523, 0.3813484, -0.3187155, -0.3022854, 0.02213005, 0.4983704, 0.2034996, 0.2198483, 0.2398067, -0.7005509, -0.6924742
 65382760, 0.3433687, 0.3763591, -0.7571926, -0.7480643, -0.009955946, 0.5687459, 3.56616, 3.665982, 0.3454568, 0.3868338, -0.3272951, -0.3157759, 0.00622547, 0.4974272, 0.166809, 0.1939485, 0.2314216, -0.7030868, -0.7080498
 65382796, 0.3522893, 0.3852787, -0.7649258, -0.7400163, -0.03613554, 0.608932, 3.547385, 3.705729, 0.3396766, 0.3994428, -0.3393839, -0.3164289, -0.008351121, 0.5029135, 0.1434469, 0.1571504, 0.2148022, -0.7121947, -0.7056507
 65382829, 0.3493194, 0.3107274, -0.7399909, -0.6963956, -0.0695412, 0.5976799, 3.483047, 3.633123, 0.2881118, 0.4068075, -0.3384506, -0.3462495, -0.03761169, 0.4990689, 0.1338655, 0.1413316, 0.206596, -0.6876397, -0.6668672
 65382861, 0.3495743, 0.3094481, -0.7400116, -0.6970649, -0.07896812, 0.6137276, 3.412102, 3.554085, 0.2781726, 0.3644044, -0.3425422, -0.3593155, -0.07482199, 0.4976633, 0.1655006, 0.1420237, 0.1961738, -0.6876729, -0.6675365
 65382898, 0.3510548, 0.3066583, -0.7416424, -0.7073401, -0.08365379, 0.6166734, 3.351863, 3.525124, 0.266808, 0.3551686, -0.3132969, -0.3355533, -0.1010307, 0.4878568, 0.2367536, 0.1789321, 0.1941954, -0.689342, -0.6778116
 65382930, 0.3362754, 0.3528367, -0.7575777, -0.7583234, -0.1307926, 0.6170222, 3.438605, 3.512773, 0.2285769, 0.3385381, -0.301931, -0.3174511, -0.114404, 0.4794434, 0.3124706, 0.229279, 0.1839042, -0.687539, -0.681452
 65382963, 0.3098211, 0.323671, -0.7630711, -0.75885, -0.1617904, 0.580603, 3.413322, 3.520463, 0.1920509, 0.2928895, -0.2905292, -0.309035, -0.1390895, 0.448503, 0.3944255, 0.2981223, 0.1706932, -0.6956573, -0.6890469
 65382998, 0.3055525, 0.3108692, -0.7548317, -0.7580291, -0.18952, 0.5446945, 3.447232, 3.517821, 0.1468932, 0.2667165, -0.2921599, -0.3022879, -0.1649025, 0.4361539, 0.4506307, 0.3639686, 0.1524079, -0.6942101, -0.7079305
 65383029, 0.1861743, 0.2729419, -0.7468574, -0.7124546, -0.2314899, 0.5065029, 3.481426, 3.534364, 0.08429468, 0.2107258, -0.2433129, -0.2551139, -0.1894472, 0.4086372, 0.4951265, 0.4391589, 0.132889, -0.7009422, -0.6692367
 65383065, 0.08949075, 0.1120818, -0.7446879, -0.7416999, -0.2837054, 0.493983, 3.534522, 3.538262, 0.05337812, 0.1622186, -0.22467, -0.2218601, -0.2300019, 0.3943825, 0.5015384, 0.4639535, 0.1060696, -0.6859133, -0.6827095
 65383101, 0.01380776, 0.05734981, -0.7702484, -0.6530507, -0.3341602, 0.4546566, 3.567886, 3.55088, 0.03475752, 0.1183957, -0.2156367, -0.199528, -0.2706807, 0.3624653, 0.5089902, 0.4897036, 0.08371577, -0.7059336, -0.6082944
 65383133, -0.1279664, -0.0524403, -0.741212, -0.685437, -0.4148992, 0.4415237, 3.642414, 3.562699, -0.0385294, 0.07427492, -0.1986563, -0.186984, -0.2907683, 0.3486131, 0.5141515, 0.5026445, 0.0626163, -0.681298, -0.5958033
 65383165, -0.1734122, -0.06765287, -0.7170073, -0.5671878, -0.4726358, 0.4069888, 3.683002, 3.577349, -0.09401621, 0.04831211, -0.1981906, -0.1252952, -0.3095234, 0.3364454, 0.5313053, 0.4913931, 0.02898015, -0.642922, -0.5224193
 65383201, -0.2177225, -0.1081198, -0.7161074, -0.6314585, -0.4955367, 0.3781016, 3.70724, 3.602245, -0.1491561, 0.03075141, -0.199289, -0.1953694, -0.3271037, 0.3116666, 0.5374881, 0.484617, -9.09837E-05, -0.6373234, -0.5868927
