TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
76556247, -0.2417022, 0.2128416, -0.9487343, -0.9453843, -0.1938103, 0.3489533, 2.258696, 2.318561, -0.1446503, 0.145044, -0.5381063, -0.5124413, -0.2231191, 0.3144501, 0.1420427, 0.1638852, 0.07098342, -0.8872091, -0.8782137
 76556283, -0.2450988, 0.2135283, -0.9515899, -0.9449003, -0.1890104, 0.347916, 2.275177, 2.321285, -0.1436316, 0.1466363, -0.5381194, -0.5121444, -0.2225001, 0.3145473, 0.1417451, 0.1634308, 0.06968977, -0.8868315, -0.8781233
 76556322, -0.2455409, 0.214369, -0.9525763, -0.944751, -0.1855498, 0.3443111, 2.289414, 2.323103, -0.1404839, 0.1480426, -0.5370577, -0.5113621, -0.2212377, 0.3147085, 0.1396364, 0.1616509, 0.0670704, -0.8855233, -0.8778813
 76556356, -0.2456486, 0.2141435, -0.9528556, -0.9446259, -0.180545, 0.3424231, 2.299671, 2.324738, -0.1397169, 0.1513675, -0.5349714, -0.5094599, -0.2186677, 0.3143968, 0.1344174, 0.1573426, 0.06099122, -0.8847449, -0.8772602
 76556386, -0.2453843, 0.2141345, -0.9532639, -0.9450287, -0.1726949, 0.3393602, 2.305753, 2.323108, -0.1400249, 0.1563066, -0.5345621, -0.5060909, -0.211403, 0.3132787, 0.1116471, 0.1442553, 0.05814511, -0.8836558, -0.8770696
 76556415, -0.2467581, 0.21435, -0.9536781, -0.9453188, -0.1706024, 0.3351905, 2.308616, 2.324723, -0.1403784, 0.1614988, -0.532783, -0.5046725, -0.2084651, 0.3094422, 0.09618936, 0.1319507, 0.05044763, -0.8840443, -0.8773446
 76556444, -0.2477201, 0.2149522, -0.9554931, -0.9474859, -0.1674279, 0.326027, 2.316576, 2.311466, -0.1407039, 0.1639965, -0.5288898, -0.5061479, -0.205901, 0.3099249, 0.06722567, 0.1071318, 0.045949, -0.8852637, -0.8793135
 76556480, -0.2425293, 0.2165355, -0.9555243, -0.9498996, -0.1656747, 0.3252249, 2.330937, 2.308669, -0.1425633, 0.1650928, -0.5296277, -0.5076942, -0.2083618, 0.3070491, 0.04970729, 0.08535939, 0.04286324, -0.8868986, -0.88189
 76556512, -0.2359061, 0.2165502, -0.9579971, -0.9505227, -0.1598252, 0.3163873, 2.319844, 2.298769, -0.143027, 0.1641263, -0.5303539, -0.5109116, -0.2109138, 0.3008608, 0.009741545, 0.05898568, 0.03545407, -0.8867061, -0.8812903
 76556545, -0.2337869, 0.2137886, -0.9601533, -0.9467477, -0.1780775, 0.3167216, 2.321925, 2.301243, -0.1444977, 0.1610776, -0.529986, -0.5194055, -0.2166235, 0.299926, -0.006766626, 0.04215121, 0.03019201, -0.8869066, -0.8770915
