TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
75170541, -0.2075988, -0.007116263, -0.7761749, -0.7811731, -0.2346752, 0.251198, 2.722415, 2.616679, -0.1717121, 0.06034511, -0.4318703, -0.4470705, -0.2321563, 0.2460496, 0.02105675, -0.005002452, 0.09117183, -0.72308, -0.7280782
 75170568, -0.2037911, 0.002177465, -0.7763098, -0.776683, -0.216097, 0.3206323, 2.626804, 2.507323, -0.1583312, 0.08092383, -0.4393007, -0.4481762, -0.2154974, 0.2689713, 0.05463331, 0.005835142, 0.1079193, -0.7243302, -0.7247034
 75170599, -0.1912954, 0.01433474, -0.7781954, -0.7677594, -0.2084306, 0.387552, 2.522197, 2.477827, -0.1484087, 0.09501541, -0.4459411, -0.442513, -0.2124177, 0.3020408, 0.09306322, 0.03081343, 0.1122335, -0.7294153, -0.7189793
 75170632, -0.1825385, 0.02040594, -0.7653071, -0.7587407, -0.1810278, 0.4729899, 2.452033, 2.471839, -0.1286885, 0.1084058, -0.4274166, -0.4334312, -0.2040751, 0.3912438, 0.1629531, 0.1104053, 0.121674, -0.7176957, -0.7111293
 75170665, -0.1689236, 0.008855034, -0.7585417, -0.7558888, -0.06793164, 0.5317204, 2.3841, 2.538656, -0.1082888, 0.1380508, -0.3927498, -0.3913184, -0.1568638, 0.4525892, 0.250278, 0.2280585, 0.1340078, -0.7123414, -0.6776055
 75170702, -0.1638365, 0.06709459, -0.7490245, -0.7113659, -0.04953415, 0.5706725, 2.434464, 2.61185, -0.07333211, 0.1627332, -0.3472566, -0.3470121, -0.1357807, 0.4926938, 0.3473053, 0.3071813, 0.1566318, -0.7047061, -0.6670474
 75170734, -0.1161926, 0.0593399, -0.6867738, -0.7253206, -0.03593025, 0.6077766, 2.453851, 2.666039, 0.00269052, 0.1925073, -0.2651684, -0.308981, -0.1166962, 0.5783706, 0.4241787, 0.4695582, 0.1718251, -0.6437439, -0.6822906
 75170767, -0.08735462, 0.07627214, -0.6880152, -0.7524297, -0.04576979, 0.6162323, 2.461047, 2.713616, 0.04812416, 0.2060977, -0.2772503, -0.2774668, -0.09011794, 0.6149504, 0.5236151, 0.6636645, 0.2012728, -0.6474512, -0.694186
 75170802, -0.02467117, 0.1717718, -0.6336831, -0.6493348, -0.06780212, 0.6176063, 2.486263, 2.74728, 0.1082893, 0.2883823, -0.2355575, -0.2333635, -0.07622318, 0.6349171, 0.573719, 0.7657416, 0.2588398, -0.5939503, -0.609602
 75170835, 0.02540614, 0.2258852, -0.5593795, -0.5829864, -0.09066572, 0.6503631, 2.514435, 2.788192, 0.1724807, 0.368028, -0.1935104, -0.1793776, -0.06258883, 0.6780361, 0.6132357, 0.7757952, 0.3152778, -0.5203708, -0.5439777
 75170867, 0.1713868, 0.2861706, -0.6672989, -0.5189973, -0.1116092, 0.7004692, 2.55651, 2.810162, 0.2349429, 0.4253279, -0.1850573, -0.115721, -0.0303729, 0.7141346, 0.6392004, 0.7425592, 0.3746488, -0.6111896, -0.4788639
 75170903, 0.2331629, 0.3358593, -0.6520067, -0.5195806, -0.1079231, 0.7705331, 2.617568, 2.813762, 0.3179975, 0.47879, -0.1620658, -0.1175445, -0.006257012, 0.7883612, 0.6290177, 0.707247, 0.4346608, -0.5765674, -0.4776807
 75170936, 0.3045267, 0.4257607, -0.5884281, -0.548973, -0.09992576, 0.8632075, 2.64544, 2.807865, 0.3766547, 0.5181301, -0.1289683, -0.1254718, 0.05952945, 0.8161338, 0.6404046, 0.6431332, 0.4884583, -0.4942957, -0.5065723
 75170967, 0.3494204, 0.421629, -0.5649606, -0.6652428, -0.08473194, 0.9511501, 2.670344, 2.839597, 0.4065163, 0.5399073, -0.1483853, -0.1694011, 0.09765997, 0.8401502, 0.6101487, 0.5828177, 0.5389368, -0.4921679, -0.6127875
 75171004, 0.3632726, 0.6061347, -0.5751317, -0.7019325, -0.02367502, 1.037946, 2.727328, 2.854359, 0.4920747, 0.6084386, -0.1423395, -0.1956486, 0.1224143, 0.8657506, 0.5646464, 0.5079213, 0.590798, -0.4772635, -0.6392688
 75171036, 0.582568, 0.7006103, -0.5877112, -0.6981049, 0.02244867, 1.073641, 2.762702, 2.89558, 0.5377269, 0.6658277, -0.1333714, -0.2188867, 0.1784637, 0.8864855, 0.5162103, 0.4246115, 0.6329789, -0.5083895, -0.6409919
 75171067, 0.6971779, 0.8118575, -0.6123073, -0.7044426, 0.08792374, 1.068026, 2.803601, 2.939063, 0.5851154, 0.7257136, -0.1498987, -0.259545, 0.2215441, 0.914715, 0.4331908, 0.3471881, 0.678816, -0.5336536, -0.6277558
 75171103, 0.7719355, 0.8401339, -0.6966969, -0.7225899, 0.1485673, 1.012719, 2.838579, 2.99849, 0.6472565, 0.7252935, -0.2619653, -0.2979256, 0.2758661, 0.9178015, 0.3674915, 0.2674337, 0.7270082, -0.6364257, -0.6590204
 75171134, 0.7570639, 0.9022004, -0.7053537, -0.7753657, 0.2205113, 0.965324, 2.874366, 3.059436, 0.6351508, 0.7788399, -0.2634952, -0.350565, 0.3401772, 0.9120582, 0.2844199, 0.2135115, 0.7742714, -0.6520483, -0.7082855
 75171166, 0.7710705, 0.9875893, -0.7478889, -0.7550707, 0.3000289, 0.940567, 2.887967, 3.11322, 0.6840522, 0.8740757, -0.3569538, -0.3664587, 0.405527, 0.9274211, 0.1973175, 0.1622239, 0.8139113, -0.6917663, -0.6989481
