TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
75203432, -0.08970086, 0.4107921, -0.795464, -0.7457209, -0.01357852, 0.5529044, 2.834696, 2.468028, 0.02315833, 0.3519921, -0.3624285, -0.3607427, -0.01530168, 0.4689407, 0.2380331, 0.2182064, 0.1716189, -0.7143666, -0.7078131
 75203463, -0.08982208, 0.4069086, -0.7967469, -0.7440034, -0.04110483, 0.5389649, 2.768956, 2.46007, 0.01116284, 0.3391744, -0.3618481, -0.3635556, -0.03629023, 0.4490654, 0.2185309, 0.2078546, 0.1559295, -0.7184927, -0.7062363
 75203499, -0.09019472, 0.4009099, -0.7968581, -0.7427912, -0.07567833, 0.5138612, 2.695245, 2.430146, -0.01058716, 0.3188585, -0.3688517, -0.3653622, -0.06326587, 0.4347085, 0.1998786, 0.1989885, 0.1392183, -0.7255527, -0.7053378
 75203532, -0.08978818, 0.3856778, -0.7966565, -0.743164, -0.1277751, 0.4637631, 2.625942, 2.442945, -0.02350815, 0.2856396, -0.3685213, -0.3618237, -0.09791772, 0.4079467, 0.1759619, 0.1958463, 0.1272548, -0.7251249, -0.705128
 75203568, -0.08978619, 0.3620466, -0.7966505, -0.7458082, -0.1769206, 0.4320573, 2.552682, 2.449562, -0.03385675, 0.2721636, -0.369675, -0.3586393, -0.1277571, 0.3920388, 0.1807962, 0.1936172, 0.1053878, -0.7257329, -0.7084538
 75203602, -0.09017045, 0.3417391, -0.7963912, -0.7594087, -0.2149864, 0.3888403, 2.481562, 2.463853, -0.04249875, 0.2500601, -0.3701046, -0.3653194, -0.1493807, 0.3682853, 0.184946, 0.1924719, 0.09029054, -0.7251441, -0.7221185
 75203634, -0.09147302, 0.3447309, -0.7969782, -0.800671, -0.2525348, 0.3626392, 2.428346, 2.457201, -0.059868, 0.2282528, -0.3708145, -0.366186, -0.1773312, 0.3296356, 0.2006898, 0.1908186, 0.07647663, -0.724304, -0.7279061
 75203673, -0.09153333, 0.2430148, -0.7958238, -0.7642685, -0.2776614, 0.3375995, 2.383268, 2.458999, -0.062906, 0.2057053, -0.3704774, -0.3573584, -0.2057687, 0.3105662, 0.2289879, 0.1940071, 0.05513383, -0.7255765, -0.7272592
 75203708, -0.09187875, 0.19645, -0.7967446, -0.7879816, -0.3020827, 0.3223038, 2.342732, 2.451854, -0.06877048, 0.1806499, -0.3716621, -0.3512661, -0.2285712, 0.2885714, 0.2503931, 0.1972156, 0.05187296, -0.7277948, -0.7164103
 75203741, -0.09204336, 0.1202761, -0.7896171, -0.7815418, -0.309561, 0.3083063, 2.331539, 2.436766, -0.07124531, 0.1582385, -0.3709546, -0.3411727, -0.248363, 0.2753325, 0.2694027, 0.2065494, 0.04128609, -0.7197236, -0.7150175
 75203775, -0.09189011, 0.06326869, -0.7861515, -0.7926809, -0.3226767, 0.2971478, 2.316446, 2.433302, -0.07331727, 0.1260567, -0.3704829, -0.3241686, -0.2623554, 0.2668598, 0.2805308, 0.2125966, 0.03458819, -0.7136718, -0.7093105
 75203808, -0.09318884, 0.01327508, -0.7876642, -0.7873809, -0.3340605, 0.2966758, 2.285703, 2.401769, -0.07937761, 0.1044848, -0.3761699, -0.324642, -0.2896391, 0.2631294, 0.2882981, 0.2164641, 0.02479422, -0.6996512, -0.6974933
 75203840, -0.09642026, -0.00138001, -0.8141271, -0.7380257, -0.3418162, 0.2947134, 2.273315, 2.386057, -0.09260473, 0.08840106, -0.3975017, -0.3229359, -0.2981892, 0.257316, 0.2961989, 0.2231113, 0.01428228, -0.75681, -0.7023558
 75203873, -0.09541115, -0.01578838, -0.81381, -0.7400627, -0.3496445, 0.3042194, 2.260215, 2.353011, -0.09495732, 0.07646663, -0.4201117, -0.2636994, -0.309977, 0.2566473, 0.3001664, 0.225282, 0.01111833, -0.757044, -0.6586519
 75203909, -0.09673689, -0.02467338, -0.8125967, -0.7666895, -0.3603602, 0.3062554, 2.214661, 2.322359, -0.09620532, 0.03312828, -0.4213569, -0.3956381, -0.3291125, 0.2586117, 0.2847216, 0.2250903, 0.008754678, -0.7557467, -0.6906568
 75203940, -0.1028812, -0.02810534, -0.8104244, -0.7718803, -0.3617378, 0.3091191, 2.214507, 2.28872, -0.104781, 0.008382827, -0.4242148, -0.3524578, -0.3293492, 0.2574464, 0.2840654, 0.2244935, 0.009546877, -0.7537072, -0.6921387
 75203975, -0.1059323, -0.02965394, -0.8129316, -0.7749873, -0.368025, 0.3043857, 2.220914, 2.248229, -0.1109791, 0.008659817, -0.4287232, -0.3527822, -0.3288109, 0.2573382, 0.2831725, 0.2261907, 0.01522575, -0.7539169, -0.690793
 75204007, -0.1091088, -0.02374135, -0.8213888, -0.7250717, -0.3677409, 0.3016512, 2.243957, 2.202883, -0.1288093, 0.00309821, -0.3977286, -0.3607748, -0.3186719, 0.2608102, 0.2872545, 0.2275107, 0.02524568, -0.7549628, -0.6907213
 75204040, -0.1190345, -0.02629483, -0.8123564, -0.7219787, -0.382018, 0.291039, 2.262556, 2.152069, -0.1375341, 0.00490594, -0.388727, -0.3507891, -0.312528, 0.2612576, 0.2941338, 0.231274, 0.03193552, -0.741094, -0.6879106
 75204075, -0.1433519, -0.03280808, -0.7806261, -0.7233929, -0.383158, 0.2767095, 2.314999, 2.095047, -0.1504286, 0.01086147, -0.3679179, -0.3510047, -0.3101159, 0.2598406, 0.2908137, 0.2404902, 0.03804912, -0.7195941, -0.6894287
 75204109, -0.1566933, -0.0376284, -0.7642787, -0.7217309, -0.3815763, 0.258656, 2.369319, 2.038746, -0.1583698, 0.02447027, -0.332528, -0.3455602, -0.3020192, 0.2479317, 0.2858431, 0.2623727, 0.04461849, -0.702553, -0.6880342
 75204142, -0.1644295, -0.04316166, -0.7081528, -0.7242724, -0.3806919, 0.2300913, 2.434516, 2.028313, -0.1577911, 0.02797292, -0.2847105, -0.3456476, -0.2935728, 0.2394539, 0.2766076, 0.2785802, 0.04612569, -0.6342626, -0.6908333
 75204181, -0.1955768, -0.04978869, -0.6304523, -0.7269858, -0.3737188, 0.1997626, 2.490273, 1.977107, -0.161584, 0.02861246, -0.2525794, -0.344804, -0.2813707, 0.220483, 0.2749123, 0.3060284, 0.04264842, -0.5730814, -0.693727
 75204208, -0.2097799, -0.03176927, -0.5199714, -0.7910913, -0.3546892, 0.1900135, 2.553013, 1.964444, -0.1584071, 0.03248858, -0.196147, -0.3430265, -0.2587969, 0.2160772, 0.2650401, 0.3279044, 0.03597343, -0.4748466, -0.6965673
 75204238, -0.2057773, -0.02986185, -0.4174038, -0.7917513, -0.3318277, 0.1773228, 2.618784, 1.922569, -0.1660997, 0.03390128, -0.1242944, -0.3330681, -0.2453251, 0.203114, 0.2659895, 0.3497579, 0.02275279, -0.3917494, -0.6978525
 75204271, -0.2030045, -0.02869846, -0.3045299, -0.7912677, -0.3133562, 0.1231273, 2.651235, 1.836399, -0.1501184, 0.03494244, -0.0449176, -0.3263135, -0.2348457, 0.1169492, 0.2613688, 0.3666381, 0.006577879, -0.2921794, -0.6970694
 75204304, -0.1814911, -0.02817485, -0.2039102, -0.7980197, -0.2850056, 0.1060238, 2.652356, 1.803044, -0.1286052, 0.03693841, 0.05570103, -0.321637, -0.2287727, 0.1851221, 0.2512483, 0.3360796, -0.01012378, -0.191558, -0.7055109
 75204335, -0.1731972, -0.02732173, -0.1358429, -0.798829, -0.2809088, 0.08765464, 2.632673, 1.786825, -0.1203214, 0.03466363, 0.1237997, -0.3198834, -0.2109295, 0.1817264, 0.2271538, 0.3614177, -0.01970218, -0.1234571, -0.7073104
 75204374, -0.1741041, -0.02677025, -0.1364206, -0.8004193, -0.264185, 0.0634444, 2.579363, 1.738005, -0.121563, 0.02980506, 0.1241086, -0.3194385, -0.1952679, 0.1154591, 0.226871, 0.389641, -0.03353888, -0.1231463, -0.7062553
 75204405, -0.183534, -0.03098903, -0.1386452, -0.7436619, -0.3026641, 0.06223065, 2.496969, 1.748029, -0.1334303, 0.02162115, 0.1339214, -0.3040313, -0.2337476, 0.09716277, 0.2971002, 0.4089324, -0.02219746, -0.113332, -0.6971729
 75204436, -0.1870353, -0.03855474, -0.1499886, -0.7298157, -0.2941855, 0.05941433, 2.488264, 1.751414, -0.1335601, 0.01894169, 0.1400846, -0.2951402, -0.2252696, 0.09829752, 0.281894, 0.4119152, -0.01416485, -0.1071682, -0.6869953
 75204471, -0.1943416, -0.04349931, -0.1476939, -0.7264177, -0.2892464, 0.05845897, 2.488034, 1.749512, -0.1408338, 0.01737739, 0.1366107, -0.2928897, -0.2203313, 0.1005837, 0.2726824, 0.4155218, -0.008998893, -0.1106416, -0.6837725
