TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
75135069, -0.3303961, -0.1891621, -0.8376273, -0.8312719, -0.4835816, -0.01173077, 2.537322, 2.642939, -0.3083693, -0.1446343, -0.5323006, -0.5618007, -0.4559574, -0.0335636, -0.4124891, -0.4153731, -0.1782852, -0.7649225, -0.7592455
 75135100, -0.3313468, -0.1903227, -0.8378619, -0.8394121, -0.4685984, 0.006728207, 2.446761, 2.584599, -0.3062373, -0.1495126, -0.5324332, -0.5639606, -0.4529217, -0.02737203, -0.4006884, -0.4311704, -0.1801814, -0.7652538, -0.7661498
 75135135, -0.3247922, -0.1954696, -0.8183249, -0.8376637, -0.4611597, 0.03621564, 2.389705, 2.517292, -0.3106299, -0.1554196, -0.532071, -0.573065, -0.4594316, -0.007171874, -0.349119, -0.4088669, -0.1825939, -0.7657802, -0.7650294
 75135165, -0.3316189, -0.1904404, -0.8261306, -0.833519, -0.4560443, 0.07413331, 2.310145, 2.481202, -0.312939, -0.1783054, -0.5897781, -0.6380812, -0.4650334, 0.01527837, -0.2865247, -0.3697496, -0.1809555, -0.765897, -0.7606617
 75135193, -0.3314306, -0.1799479, -0.8270779, -0.8241803, -0.4931579, 0.09828727, 2.321628, 2.41362, -0.2980016, -0.155862, -0.5356224, -0.5402049, -0.4633811, 0.03235717, -0.2157286, -0.3069887, -0.1835048, -0.765559, -0.7626614
 75135227, -0.3327684, -0.182822, -0.8292853, -0.8289305, -0.4482728, 0.1385839, 2.198972, 2.371497, -0.2941195, -0.1572578, -0.5125701, -0.5286982, -0.471142, 0.04467994, -0.1510359, -0.2444437, -0.1806611, -0.7658635, -0.7655087
 75135259, -0.3316315, -0.1807409, -0.8252237, -0.7724162, -0.4523449, 0.15556, 2.216859, 2.366603, -0.3171414, -0.1596122, -0.5006344, -0.5109676, -0.4847967, 0.05048828, -0.04368352, -0.1534377, -0.1831149, -0.7648345, -0.712027
 75135293, -0.3335193, -0.1836532, -0.856643, -0.856851, -0.4397614, 0.1428333, 2.207897, 2.395595, -0.3249651, -0.1525097, -0.5229413, -0.5318254, -0.4937879, 0.09315766, 0.0686444, -0.01370445, -0.1819594, -0.7990118, -0.7992198
 75135328, -0.336129, -0.1837111, -0.8016858, -0.8228749, -0.4303702, 0.1063317, 2.2774, 2.454788, -0.3463674, -0.1578434, -0.4754324, -0.4866915, -0.5044341, 0.1058605, 0.214061, 0.08939487, -0.1879391, -0.7474427, -0.7686319
 75135362, -0.3386476, -0.1892892, -0.7937186, -0.794161, -0.4096757, 0.07610053, 2.336929, 2.517293, -0.3541489, -0.1655727, -0.4149842, -0.4230177, -0.5040253, 0.1047428, 0.3563165, 0.1631902, -0.1895228, -0.7436622, -0.7441047
 75135400, -0.3383385, -0.1768664, -0.7821948, -0.7682288, -0.4063249, 0.04647631, 2.388075, 2.539586, -0.3664635, -0.1748945, -0.3649311, -0.3644672, -0.488864, 0.1044652, 0.51869, 0.4475056, -0.1896047, -0.7353253, -0.7213594
 75135431, -0.3502977, -0.1669925, -0.7819516, -0.7603797, -0.4324089, 0.05943036, 2.432617, 2.551316, -0.3797126, -0.1762439, -0.3237819, -0.320056, -0.4857545, 0.09875888, 0.6753724, 0.6183537, -0.1867894, -0.7098179, -0.7169344
