TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
75006396, -0.2324225, -0.003698812, -0.8010719, -0.7684337, -0.427063, 0.163195, 3.232259, 3.368883, -0.2342404, -0.03162549, -0.401579, -0.3946818, -0.4573439, 0.1404717, 0.2502731, 0.1604666, -0.04098477, -0.7296645, -0.722652
 75006434, -0.2333397, -0.007674459, -0.7976679, -0.7720917, -0.4256639, 0.1623746, 3.246644, 3.374127, -0.2376533, -0.03283062, -0.3957138, -0.3876631, -0.4584402, 0.1343409, 0.2599853, 0.1699835, -0.03982708, -0.7262864, -0.7267038
 75006463, -0.2379589, -0.01471731, -0.7831422, -0.7774638, -0.4247157, 0.1543825, 3.25657, 3.368653, -0.238741, -0.0336387, -0.3899158, -0.387474, -0.456566, 0.132665, 0.2751723, 0.1706348, -0.03739174, -0.714282, -0.7317206
 75006498, -0.2379002, -0.0155837, -0.7829691, -0.7776724, -0.423433, 0.1508722, 3.257904, 3.368216, -0.2449326, -0.03412788, -0.3889257, -0.3863834, -0.4554374, 0.1311629, 0.2778634, 0.1713669, -0.03456543, -0.7158215, -0.7317113
 75006531, -0.245013, -0.01717625, -0.7836006, -0.779708, -0.4181177, 0.1443465, 3.253469, 3.366015, -0.255536, -0.03534222, -0.3806866, -0.3864946, -0.4513146, 0.1249862, 0.272346, 0.1616957, -0.03235452, -0.7165609, -0.732215
 75006563, -0.2645529, -0.02030909, -0.7667447, -0.7843575, -0.4026484, 0.1394932, 3.22973, 3.363603, -0.2617151, -0.03755379, -0.3849355, -0.3894779, -0.430369, 0.1034777, 0.2255983, 0.1196662, -0.02763305, -0.7158988, -0.7335115
 75006592, -0.2667286, -0.03380331, -0.7697751, -0.8076718, -0.3831574, 0.1398136, 3.181868, 3.356006, -0.2660533, -0.03609708, -0.398077, -0.4067918, -0.425177, 0.1030792, 0.1374796, 0.08375886, -0.02797067, -0.7181783, -0.7345149
 75006622, -0.2644624, -0.03614268, -0.7633662, -0.804294, -0.3827954, 0.1241396, 3.161042, 3.309971, -0.269739, -0.03670909, -0.4206724, -0.4097821, -0.4145637, 0.1156779, 0.0979953, 0.03132196, -0.02096483, -0.7109394, -0.7323626
 75006658, -0.2632231, -0.02479966, -0.765041, -0.7879959, -0.3776573, 0.1368546, 3.12403, 3.275188, -0.2697597, -0.03620901, -0.4539521, -0.440791, -0.3930367, 0.125752, 0.04447627, -0.001543835, -0.02293583, -0.7134459, -0.7364008
 75006689, -0.2657363, -0.02871303, -0.77374, -0.7916072, -0.3483126, 0.1388229, 3.118779, 3.211034, -0.2700063, -0.03156279, -0.4731761, -0.4525081, -0.3647612, 0.1392204, 0.01501962, -0.03971685, -0.01960443, -0.7196455, -0.7375127
