TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
75038603, 0.3797963, 0.6441118, -0.6505052, -0.6793175, -0.1832557, 0.7501379, 2.522022, 2.746024, 0.2424406, 0.4846317, -0.2071532, -0.248151, -0.02972246, 0.6623371, 0.5853554, 0.283394, 0.5137022, -0.5717248, -0.6013108
 75038631, 0.4794181, 0.6755504, -0.66434, -0.6148243, -0.1194584, 0.7851948, 2.60831, 2.701089, 0.3015845, 0.514477, -0.2298747, -0.2123149, 0.0398201, 0.670889, 0.5195678, 0.2024211, 0.583312, -0.5869489, -0.561066
 75038664, 0.4969396, 0.7391133, -0.6332833, -0.6994902, -0.0381213, 0.7757825, 2.689494, 2.651338, 0.3775813, 0.5631079, -0.2129772, -0.2552613, 0.1209801, 0.6864312, 0.4400824, 0.1447206, 0.6545644, -0.5797391, -0.6030156
 75038694, 0.5132312, 0.7732061, -0.6593992, -0.7961785, 0.05294165, 0.777121, 2.740562, 2.604577, 0.4312807, 0.6952145, -0.303863, -0.3729833, 0.1873585, 0.7070473, 0.3837591, 0.1099091, 0.7013808, -0.6042328, -0.7303329
 75038726, 0.6195866, 0.7723302, -0.7685078, -0.7972255, 0.1329779, 0.7925439, 2.798786, 2.554598, 0.5027295, 0.72192, -0.3903781, -0.4172482, 0.2330213, 0.7605382, 0.2754628, 0.01412831, 0.739638, -0.7138188, -0.7252327
 75038761, 0.6766089, 0.7754704, -0.7990798, -0.8027312, 0.2017494, 0.8028435, 2.82078, 2.518164, 0.6127685, 0.7389681, -0.4411521, -0.4882561, 0.2733932, 0.7708359, 0.1925011, -0.06599002, 0.7695874, -0.7285196, -0.7288016
 75038792, 0.6787035, 0.7771427, -0.7997996, -0.8055118, 0.2553113, 0.7985674, 2.798874, 2.514919, 0.6555511, 0.7719905, -0.4682403, -0.5157439, 0.3387814, 0.7828907, 0.1287262, -0.07776539, 0.7901381, -0.7283536, -0.7396216
 75038823, 0.6752709, 0.8190685, -0.800559, -0.8162791, 0.3212002, 0.8188484, 2.710633, 2.510216, 0.6725839, 0.7817748, -0.4754975, -0.5263028, 0.3548177, 0.8119292, 0.1302169, -0.1314767, 0.7970752, -0.7303229, -0.7398931
 75038862, 0.6763901, 0.8208285, -0.8019629, -0.8220104, 0.3910384, 0.8314191, 2.673166, 2.514347, 0.6644102, 0.8220326, -0.4874271, -0.5111712, 0.3858431, 0.8244245, -0.01037079, -0.1328952, 0.8014701, -0.7297699, -0.748015
 75038896, 0.6757504, 0.8215594, -0.8016248, -0.8232881, 0.4447783, 0.876577, 2.581946, 2.535966, 0.6553609, 0.8266824, -0.5003104, -0.5149658, 0.4025257, 0.8491043, 0.02150602, -0.1224491, 0.8028727, -0.7298501, -0.7490786
