TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
81198191, 0.08623784, 0.1178968, -0.8700459, -0.8538812, -0.3300342, 0.7161873, 3.726918, 3.739672, 0.1042556, 0.1804092, -0.4132509, -0.387439, -0.1811687, 0.5311437, 0.367051, 0.3805919, 0.144616, -0.7952069, -0.788779
 81198223, 0.08014499, 0.1172909, -0.8775504, -0.8564739, -0.3024713, 0.7346429, 3.755429, 3.75297, 0.1011508, 0.1802223, -0.4142644, -0.387185, -0.1787508, 0.5309974, 0.3255511, 0.3698314, 0.1486606, -0.7992658, -0.7898285
 81198256, 0.0809961, 0.1242371, -0.8721654, -0.8510135, -0.2757277, 0.7348151, 3.828228, 3.754019, 0.08124448, 0.1984428, -0.3958496, -0.3769493, -0.1704017, 0.5321299, 0.3126361, 0.358293, 0.1670505, -0.7981446, -0.7846985
 81198287, 0.07319912, 0.1243201, -0.8696915, -0.8545154, -0.2262405, 0.7196024, 3.878768, 3.734992, 0.07112241, 0.201068, -0.390228, -0.3775945, -0.1371833, 0.5351763, 0.2936915, 0.3503261, 0.1628924, -0.7923083, -0.7869615
 81198318, 0.06110448, 0.1329904, -0.8515207, -0.8455589, -0.2026933, 0.735847, 3.925288, 3.701955, 0.02578788, 0.2147815, -0.3635741, -0.3617901, -0.1276927, 0.5263673, 0.2971687, 0.3646534, 0.1634748, -0.7694702, -0.7747099
 81198355, 0.05065499, 0.1350044, -0.8137227, -0.8461681, -0.1924811, 0.709977, 3.955502, 3.625216, 0.01059175, 0.2154889, -0.3279025, -0.3619046, -0.1149569, 0.5093377, 0.2994852, 0.3853373, 0.1660399, -0.7194253, -0.7740358
 81198387, 0.0001788546, 0.14399, -0.7406431, -0.8361077, -0.188601, 0.6817911, 3.968677, 3.539301, 0.01371516, 0.2192795, -0.2895285, -0.3600144, -0.1088314, 0.4984867, 0.3008626, 0.3978575, 0.1687806, -0.6554336, -0.7638291
 81198418, 0.01754597, 0.1490616, -0.6644602, -0.8345162, -0.1922426, 0.630902, 3.96307, 3.444033, 0.01460848, 0.2200542, -0.1976285, -0.3580612, -0.1023816, 0.4823027, 0.3043139, 0.3893183, 0.1694668, -0.5833021, -0.7581465
 81198455, 0.02215288, 0.1496155, -0.5503966, -0.8348519, -0.1935309, 0.5610566, 3.960723, 3.41238, 0.02083974, 0.2191064, -0.1167376, -0.3569542, -0.1043741, 0.4560459, 0.2989095, 0.3976124, 0.1677619, -0.4629218, -0.7589961
 81198487, 0.02551373, 0.1539571, -0.4569281, -0.835912, -0.2028721, 0.4323008, 3.940815, 3.345332, 0.03398499, 0.2185746, -0.02661523, -0.3561895, -0.0831559, 0.405012, 0.3204608, 0.4129915, 0.1649015, -0.3728814, -0.7590027
 81198518, 0.04146918, 0.1413023, -0.3743913, -0.8084555, -0.2170325, 0.304839, 3.930612, 3.370671, 0.05862378, 0.2117786, 0.05067743, -0.3528414, -0.08669053, 0.3921116, 0.3179065, 0.3945237, 0.1560942, -0.2888668, -0.7608007
 81198554, 0.002271626, 0.1401967, -0.2718099, -0.8075356, -0.2201724, 0.2626379, 3.926057, 3.397306, 0.07866772, 0.2073701, 0.1081481, -0.3431453, -0.0818212, 0.3302477, 0.3214718, 0.3825493, 0.1483176, -0.2229165, -0.7586421
 81198586, 0.06508345, 0.1438287, -0.2445966, -0.8092161, -0.2148194, 0.2103687, 3.909951, 3.429137, 0.09103142, 0.2082045, 0.1590092, -0.3420326, -0.08678181, 0.2557646, 0.3177571, 0.4123118, 0.1307622, -0.1730284, -0.7560022
 81198618, 0.06501945, 0.1458171, -0.2447555, -0.8193829, -0.2111244, 0.1184323, 3.916095, 3.405391, 0.09776195, 0.2110524, -0.005664378, -0.3403375, -0.07548594, 0.163826, 0.3268522, 0.3883746, 0.1262879, -0.3369786, -0.7661502
 81198654, 0.06490459, 0.1554363, -0.2476308, -0.8178768, -0.2114983, 0.1074687, 3.93059, 3.419794, 0.09659841, 0.2128225, -0.01392046, -0.350692, -0.04431994, 0.1528603, 0.3353133, 0.389995, 0.1317845, -0.342849, -0.7629529
 81198686, 0.06554846, 0.151879, -0.2994133, -0.8153378, -0.21039, 0.1036285, 3.933636, 3.448203, 0.09548256, 0.2194656, -0.009083197, -0.3528474, -0.07504359, 0.149018, 0.3095565, 0.3988262, 0.1196582, -0.3327749, -0.761131
 81198720, 0.04320055, 0.1518622, -0.3831595, -0.8116831, -0.2079595, 0.09558755, 3.966269, 3.426759, 0.09810281, 0.2228515, 0.02197855, -0.3491062, -0.08336144, 0.1409752, 0.315269, 0.4024299, 0.1042332, -0.3001085, -0.7591588
 81198760, 0.02538895, 0.1600409, -0.4609091, -0.8054055, -0.1846574, 0.2041121, 3.995714, 3.49176, 0.09995701, 0.2249634, 0.01382142, -0.3489753, -0.08249511, 0.2306645, 0.3146095, 0.37952, 0.09603141, -0.3697947, -0.7524207
