TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65538433, 0.3373419, 0.4882705, -0.7200804, -0.7081248, 0.03420722, 0.5921159, 3.548611, 3.906995, 0.289597, 0.4198661, -0.2311836, -0.1974546, 0.0005137485, 0.523765, 0.5007646, 0.5349761, 0.2298252, -0.6781636, -0.6291058
 65538470, 0.4189623, 0.4786466, -0.7355927, -0.7285073, 0.06699421, 0.5947486, 3.531694, 3.893393, 0.3187849, 0.4378451, -0.2465654, -0.2159932, 0.01668214, 0.5413115, 0.4614743, 0.5228759, 0.2339551, -0.6928056, -0.6746517
 65538500, 0.4348203, 0.4973302, -0.7368783, -0.7504016, 0.104892, 0.589718, 3.537534, 3.821922, 0.3429834, 0.4831889, -0.2733982, -0.276824, 0.02168725, 0.5506934, 0.4124967, 0.4460847, 0.2566602, -0.6942493, -0.6890919
 65538532, 0.4303112, 0.505154, -0.7400439, -0.7546391, 0.142358, 0.5988926, 3.495929, 3.807362, 0.3623632, 0.4992028, -0.3146603, -0.3130511, 0.0564897, 0.5606607, 0.3678647, 0.4047529, 0.2554798, -0.6970716, -0.6950831
 65538569, 0.4798507, 0.5315831, -0.7747347, -0.7579248, 0.1811209, 0.6322896, 3.477381, 3.779111, 0.3826731, 0.5241796, -0.3346293, -0.3222143, 0.08193952, 0.5669138, 0.3045861, 0.3453234, 0.2534826, -0.6996274, -0.6983129
 65538597, 0.4855208, 0.5368618, -0.7756435, -0.7580094, 0.1943824, 0.6506118, 3.507477, 3.740688, 0.3961776, 0.5248734, -0.3315723, -0.3271781, 0.1058019, 0.5809276, 0.2876012, 0.3093715, 0.2547014, -0.7005356, -0.6983381
 65538628, 0.4823602, 0.5360486, -0.7745299, -0.756255, 0.1939728, 0.6511945, 3.496783, 3.694519, 0.3958398, 0.5183362, -0.3313386, -0.3304334, 0.1160906, 0.5821517, 0.2850705, 0.3084438, 0.2697984, -0.6994215, -0.6965442
 65538663, 0.4816422, 0.5315217, -0.7750289, -0.7542282, 0.2055053, 0.6573073, 3.503868, 3.718346, 0.3905211, 0.5080661, -0.3312226, -0.324342, 0.1249923, 0.5891977, 0.2819542, 0.3189378, 0.2651878, -0.6999202, -0.6944953
 65538697, 0.4806024, 0.5136648, -0.7752054, -0.7544688, 0.215576, 0.6612164, 3.50107, 3.714034, 0.3824506, 0.509899, -0.3287395, -0.3210458, 0.1365198, 0.5958519, 0.2938647, 0.3436282, 0.2635664, -0.7000961, -0.6947256
 65538728, 0.4764531, 0.5110673, -0.775068, -0.7555092, 0.2194646, 0.6854439, 3.498169, 3.75447, 0.3713473, 0.5087931, -0.3198219, -0.3187346, 0.1368815, 0.6065184, 0.2967064, 0.3667036, 0.243885, -0.6999581, -0.6957644
 65538763, 0.4347552, 0.508617, -0.7434226, -0.7565137, 0.2223187, 0.6897649, 3.492969, 3.756133, 0.370247, 0.5101851, -0.3165888, -0.3174049, 0.1386233, 0.6365881, 0.3071314, 0.4122747, 0.2340188, -0.6993972, -0.6967679
 65538794, 0.4333735, 0.507963, -0.7425274, -0.7572549, 0.2398268, 0.705853, 3.468207, 3.752454, 0.3761346, 0.5132708, -0.315913, -0.3173694, 0.1535351, 0.6444497, 0.3017067, 0.4175041, 0.2335651, -0.698185, -0.6975083
 65538826, 0.4328621, 0.5150232, -0.7435457, -0.7604755, 0.2416056, 0.7414396, 3.470873, 3.785012, 0.3841463, 0.5201425, -0.3167068, -0.3178114, 0.1554953, 0.6452971, 0.3047981, 0.4219101, 0.2413426, -0.6987793, -0.7007275
 65538861, 0.4340601, 0.5177305, -0.744979, -0.7609451, 0.2357088, 0.7452621, 3.513009, 3.7808, 0.3943405, 0.5226828, -0.3179114, -0.3198047, 0.148639, 0.648954, 0.3290192, 0.4248873, 0.2423327, -0.6996725, -0.7011967
 65538892, 0.4785763, 0.5182694, -0.778089, -0.7610492, 0.2391239, 0.7628887, 3.510312, 3.787197, 0.4167999, 0.5329655, -0.3243004, -0.3196115, 0.1524987, 0.6513692, 0.3269628, 0.4226725, 0.2422081, -0.7029769, -0.7013003
 65538923, 0.479369, 0.518825, -0.7783235, -0.7607279, 0.2353228, 0.780221, 3.613604, 3.786635, 0.4145998, 0.5356033, -0.322777, -0.3184924, 0.1539335, 0.6677222, 0.3013197, 0.3824129, 0.2443402, -0.7032109, -0.7009786
 65538959, 0.4858025, 0.5188149, -0.7779656, -0.7598657, 0.248322, 0.7823293, 3.578897, 3.785, 0.414579, 0.5236582, -0.3280182, -0.3225276, 0.1521297, 0.655902, 0.2823736, 0.3514306, 0.2489126, -0.7028527, -0.7001158
 65538992, 0.5065178, 0.5186018, -0.7793387, -0.756186, 0.2375298, 0.782339, 3.580995, 3.752647, 0.4195055, 0.5314398, -0.3296932, -0.3216817, 0.1477536, 0.6557154, 0.2311473, 0.2925534, 0.2561576, -0.7042245, -0.6964351
 65539024, 0.5074946, 0.5189958, -0.7809911, -0.7563282, 0.1991994, 0.7857805, 3.595639, 3.741751, 0.4262212, 0.5350617, -0.3301302, -0.340323, 0.1493303, 0.6695873, 0.2087597, 0.2318374, 0.2616518, -0.7058768, -0.6965768
 65539061, 0.5071625, 0.5183443, -0.781807, -0.756817, 0.1588835, 0.7925127, 3.568571, 3.716792, 0.4410129, 0.5296277, -0.337727, -0.3405608, 0.1452143, 0.6343187, 0.2009981, 0.2053178, 0.2561362, -0.7066922, -0.6970655
 65539094, 0.4978614, 0.5205941, -0.778084, -0.7577024, 0.1343048, 0.7398124, 3.503299, 3.6556, 0.4358104, 0.5268727, -0.3405811, -0.3449702, 0.140627, 0.5880153, 0.1852452, 0.2254122, 0.2535738, -0.7029693, -0.6979509
 65539126, 0.4968081, 0.5209792, -0.7771004, -0.7573467, 0.05112187, 0.7060351, 3.426963, 3.60458, 0.4330542, 0.5247856, -0.3405297, -0.34992, 0.08984591, 0.5967605, 0.1757503, 0.1962177, 0.2497574, -0.7019861, -0.6975956
 65539162, 0.4931676, 0.5206535, -0.7785289, -0.7577971, -0.1182683, 0.6554596, 3.506734, 3.543781, 0.3989799, 0.5225147, -0.3352254, -0.3524272, 0.04705923, 0.5547963, 0.1927888, 0.2506175, 0.2219216, -0.7034147, -0.6980458
 65539194, 0.493103, 0.5198596, -0.7776946, -0.7575935, -0.07152564, 0.5922514, 3.518853, 3.499521, 0.385161, 0.5179267, -0.3388843, -0.355039, -0.01545778, 0.5602682, 0.2336167, 0.2469034, 0.1961521, -0.7025798, -0.6978417
 65539227, 0.4643379, 0.5190142, -0.7745802, -0.757582, -0.1165459, 0.5453392, 3.493039, 3.497531, 0.3393905, 0.4949094, -0.3343996, -0.3224946, -0.08312391, 0.5488334, 0.3499841, 0.3069808, 0.1864645, -0.6994649, -0.6978297
 65539262, 0.3627909, 0.547686, -0.7411416, -0.7472396, -0.198785, 0.4892646, 3.495129, 3.47014, 0.2901522, 0.4638149, -0.3012989, -0.3078673, -0.1023306, 0.5315617, 0.4057087, 0.409319, 0.1605562, -0.6660255, -0.6785709
 65539295, 0.2766091, 0.4732003, -0.6929737, -0.7099986, -0.1962407, 0.4587841, 3.588364, 3.488356, 0.2370215, 0.4014203, -0.2821957, -0.2657073, -0.1074829, 0.4977064, 0.4749827, 0.4516618, 0.1247158, -0.6655672, -0.6607288
 65539327, 0.2965538, 0.3808592, -0.6980194, -0.7081712, -0.183883, 0.4292328, 3.523738, 3.49563, 0.2027794, 0.3478629, -0.2505684, -0.2262485, -0.1236469, 0.4722013, 0.5061204, 0.528751, 0.102454, -0.6598659, -0.6405002
 65539363, 0.14772, 0.2685446, -0.741496, -0.6996763, -0.2078402, 0.3537053, 3.501039, 3.475849, 0.1260985, 0.282115, -0.2526684, -0.2234647, -0.1442278, 0.4466672, 0.5174724, 0.586374, 0.0593676, -0.6772525, -0.6563434
 65539395, 0.08825937, 0.169937, -0.69231, -0.619997, -0.2272003, 0.3415481, 3.584273, 3.506747, 0.08146542, 0.2653142, -0.2187031, -0.1593786, -0.1705234, 0.4282887, 0.5205959, 0.5986469, 0.01165579, -0.6361396, -0.5755664
