TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65570732, -0.2993055, 0.05180688, -0.7068248, -0.7445635, -0.2714486, 0.1199418, 3.970726, 3.97058, -0.2678765, 0.01777774, -0.3168311, -0.3273112, -0.093817, 0.09108046, 0.6525071, 0.3129238, -0.1191995, -0.6660373, -0.6763424
 65570764, -0.2996219, 0.04505274, -0.706677, -0.7339659, -0.2197998, 0.1135274, 4.022749, 3.969329, -0.260695, 0.02319942, -0.322372, -0.332691, -0.1002311, 0.08466607, 0.6543556, 0.3147717, -0.1120304, -0.666023, -0.674637
 65570795, -0.2951103, 0.04541821, -0.7061017, -0.7294021, -0.2087191, 0.1641626, 4.022357, 3.997041, -0.2354996, 0.03281451, -0.3304345, -0.3327451, -0.09600346, 0.08889366, 0.650448, 0.3108638, -0.1001655, -0.665566, -0.6727422
 65570827, -0.2867839, 0.04230202, -0.7109046, -0.7197085, -0.19046, 0.1727803, 3.993714, 3.998134, -0.2309743, 0.04082605, -0.3332261, -0.3317449, -0.06248137, 0.1224156, 0.6418078, 0.302223, -0.09086534, -0.6696084, -0.6606033
 65570863, -0.2651165, 0.04704488, -0.7183654, -0.7306601, -0.1767947, 0.1871433, 3.996443, 3.998296, -0.2179956, 0.0412021, -0.3385368, -0.3343066, -0.05442867, 0.1304682, 0.6432388, 0.3036535, -0.08171779, -0.676883, -0.6607213
 65570895, -0.2571119, 0.05170425, -0.7225775, -0.7374419, -0.1703621, 0.1910986, 3.991003, 3.993551, -0.208115, 0.04723826, -0.3418939, -0.3300429, -0.04819545, 0.1367011, 0.646766, 0.30718, -0.0702316, -0.6806537, -0.6644737
 65570928, -0.2460144, 0.05326443, -0.7238631, -0.7402786, -0.143742, 0.2019783, 3.991947, 3.981487, -0.1963364, 0.05198654, -0.3351463, -0.3298584, -0.02189699, 0.1629996, 0.7011502, 0.3615637, -0.0583395, -0.6812928, -0.6652851
 65570962, -0.1959715, 0.05298228, -0.7589108, -0.7406222, -0.1360456, 0.2252566, 4.038347, 3.967611, -0.1858749, 0.06004048, -0.3259605, -0.3312131, -0.01397325, 0.1709233, 0.6957701, 0.3561832, -0.04839355, -0.683624, -0.6659257
 65570994, -0.1923234, 0.05524312, -0.7207893, -0.7418277, -0.1333916, 0.2262752, 4.038182, 3.913106, -0.172659, 0.07187282, -0.3278044, -0.3315351, -0.005593285, 0.1793031, 0.6904146, 0.350827, -0.0374084, -0.6776035, -0.6691151
 65571030, -0.1834393, 0.08668575, -0.7248325, -0.7129334, -0.1215784, 0.2331079, 4.027534, 3.863667, -0.1640745, 0.0722018, -0.3216581, -0.3317803, 0.007653758, 0.19255, 0.693038, 0.3534498, -0.02611389, -0.6805012, -0.668602
 65571063, -0.1298209, 0.08718824, -0.7264367, -0.7137631, -0.1186505, 0.2501922, 4.024806, 3.857065, -0.1445738, 0.072915, -0.3089311, -0.3323228, 0.009888574, 0.2642155, 0.6911395, 0.372177, -0.02462623, -0.6823344, -0.6696607
 65571095, -0.1243093, 0.0889477, -0.7616841, -0.7168825, -0.1005718, 0.2603559, 4.009576, 3.834218, -0.1280202, 0.07760695, -0.320448, -0.3327623, 0.02660112, 0.2350537, 0.6879513, 0.3428147, -0.01501077, -0.6822894, -0.6723607
 65571130, -0.103863, 0.08052418, -0.7629142, -0.7307315, -0.07393503, 0.2873696, 3.979588, 3.803147, -0.1137615, 0.07461778, -0.3253912, -0.3339705, 0.0532041, 0.2564332, 0.6899018, 0.3447948, -0.00646141, -0.6997427, -0.6837797
 65571163, -0.06506949, 0.09557102, -0.7463219, -0.7370422, -0.07842885, 0.2956657, 3.980335, 3.772471, -0.07538395, 0.06131838, -0.3290218, -0.3451506, 0.0486176, 0.2527139, 0.6869634, 0.3406224, -0.005574815, -0.6956533, -0.6903996
 65571195, -0.04806163, 0.1008848, -0.7561522, -0.7336712, -0.08210835, 0.2957787, 3.996792, 3.729666, -0.05755994, 0.08494007, -0.3208364, -0.3446839, 0.0691887, 0.2563832, 0.5733405, 0.3379305, -0.00587258, -0.6892986, -0.6875513
