TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65602865, -0.1431299, -0.02680008, -0.7429296, -0.7535083, -0.2844951, 0.2226252, 3.608662, 3.637343, -0.09920123, 0.04791252, -0.3321074, -0.3279108, -0.258517, 0.2205362, 0.3094188, 0.3172842, 0.01177459, -0.6819086, -0.6852942
 65602898, -0.1383434, -0.005932945, -0.7434969, -0.725373, -0.2564423, 0.2203533, 3.601665, 3.646248, -0.1039359, 0.04766684, -0.3322777, -0.3249381, -0.2303189, 0.2188874, 0.2893663, 0.3201179, 0.02109536, -0.68296, -0.6858482
 65602930, -0.1392175, -0.001908826, -0.7444945, -0.724703, -0.2473487, 0.2169341, 3.639219, 3.672679, -0.1047387, 0.04834979, -0.3325002, -0.3213757, -0.2352809, 0.2214541, 0.3224022, 0.320923, 0.02884829, -0.6839666, -0.6851598
 65602961, -0.1406846, 0.01395607, -0.7442661, -0.7579479, -0.2441234, 0.2091436, 3.636395, 3.690996, -0.1068851, 0.04443531, -0.3319806, -0.3296928, -0.2349116, 0.2190342, 0.3214142, 0.3205161, 0.02002144, -0.6837531, -0.6913487
 65602995, -0.1419774, 0.0002955068, -0.7458143, -0.7272782, -0.2177981, 0.2113462, 3.633377, 3.688215, -0.1069986, 0.04278117, -0.3317635, -0.3251216, -0.2335975, 0.2201238, 0.3195111, 0.314923, 0.02532209, -0.6835682, -0.6874749
 65603029, -0.144868, -0.007523105, -0.7449182, -0.7535062, -0.2164729, 0.2108343, 3.632802, 3.707297, -0.108655, 0.04300205, -0.3315775, -0.3259862, -0.2322224, 0.2238042, 0.3214338, 0.2693111, 0.02784118, -0.6828729, -0.6883029
 65603063, -0.1466642, -0.0052963, -0.7416847, -0.7536826, -0.230638, 0.2102479, 3.67864, 3.715187, -0.1121726, 0.04149594, -0.3301276, -0.3229848, -0.2298602, 0.2072901, 0.3226669, 0.2671519, 0.02246219, -0.6827895, -0.687775
 65603097, -0.1465992, 0.02488033, -0.7413837, -0.7616839, -0.2265264, 0.2323458, 3.668146, 3.782019, -0.1118445, 0.04040372, -0.3300216, -0.3294642, -0.2198564, 0.2053451, 0.3110573, 0.2659018, 0.02188103, -0.6825248, -0.6920744
 65603130, -0.1477651, 0.02589188, -0.7403584, -0.7603171, -0.2257317, 0.235556, 3.661546, 3.785504, -0.1141899, 0.03855098, -0.3302585, -0.3308037, -0.2217875, 0.2053478, 0.3107909, 0.2661439, 0.02022263, -0.6821657, -0.6935446
 65603162, -0.1478757, -0.002104555, -0.7404805, -0.7321927, -0.2197869, 0.2123647, 3.592934, 3.761917, -0.1195155, 0.03257072, -0.3313112, -0.3258722, -0.2251215, 0.2231346, 0.3070682, 0.2713573, 0.00873463, -0.6827893, -0.6922027
