TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Spine_y,AnkleLeft_y,AnkleRight_y
65504795, -0.0353815, 0.085568, -0.7561886, -0.7054784, -0.2116711, 0.3142077, 3.85937, 3.812512, -0.04717804, 0.1461609, -0.3308701, -0.3265278, -0.2479486, 0.2477419, 0.2788266, 0.2972884, 0.02608093, -0.6891879, -0.6614729
 65504830, -0.05896049, 0.1145908, -0.7350433, -0.7582029, -0.2055995, 0.2941746, 3.90741, 3.825848, -0.04407897, 0.1475578, -0.3300326, -0.326206, -0.2617351, 0.2580919, 0.2798288, 0.3026848, 0.02450845, -0.6910027, -0.6798685
 65504861, -0.08031853, 0.08931491, -0.7361939, -0.7160208, -0.1857043, 0.2807573, 3.879956, 3.838927, -0.03928312, 0.1483395, -0.3289042, -0.3218322, -0.2225895, 0.2650957, 0.2730396, 0.304754, 0.03510613, -0.6911524, -0.6709793
 65504892, -0.08661017, 0.08516349, -0.7401521, -0.7254329, -0.1788919, 0.2777926, 3.878226, 3.845269, -0.03926628, 0.1391779, -0.336121, -0.344335, -0.2139042, 0.2787139, 0.2819982, 0.2956521, 0.03922731, -0.6930268, -0.6783075
 65504929, -0.08883078, 0.1363955, -0.7398154, -0.7763889, -0.1771377, 0.269274, 3.875157, 3.8833, -0.03880214, 0.1392594, -0.3359514, -0.3464742, -0.2142869, 0.327094, 0.279604, 0.3473897, 0.04642303, -0.6919053, -0.6987837
 65504960, -0.08644906, 0.1358465, -0.7405827, -0.7724142, -0.1565527, 0.2859971, 3.878482, 3.931413, -0.04258118, 0.1402262, -0.3318917, -0.3471963, -0.2047445, 0.3267714, 0.2501566, 0.3426208, 0.0594016, -0.6905956, -0.6961023
 65504993, -0.104523, 0.1372308, -0.7252437, -0.7720522, -0.1659758, 0.2853693, 3.877508, 3.936893, -0.07175937, 0.1408559, -0.3250563, -0.3467165, -0.1815111, 0.3285496, 0.2212771, 0.313254, 0.06051662, -0.6736082, -0.6959266
 65505028, -0.1105721, 0.07279234, -0.7235873, -0.7486511, -0.1637119, 0.2781514, 3.880461, 3.945155, -0.06692743, 0.1522201, -0.3231711, -0.3399916, -0.2006523, 0.3375738, 0.2243934, 0.2977396, 0.0629845, -0.6713939, -0.6964577
 65505061, -0.127012, 0.07652214, -0.7232665, -0.7526671, -0.1536995, 0.2755946, 3.88852, 3.917919, -0.07119852, 0.1553403, -0.3226502, -0.3450742, -0.2022777, 0.3440827, 0.2147968, 0.2743273, 0.07667825, -0.6701498, -0.6995504
 65505090, -0.09299159, 0.1239991, -0.7322397, -0.7584786, -0.1471539, 0.2766048, 3.909943, 3.920695, -0.08337108, 0.157101, -0.3243403, -0.3475114, -0.1732551, 0.4191129, 0.1554337, 0.2365345, 0.07476483, -0.6720891, -0.698328
