TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
65535041, 0.03733523, 0.1911645, -0.9433812, -0.9342161, -0.2224809, 0.502863, 3.43559, 3.50295, 0.06051605, 0.2162987, -0.5119467, -0.5386059, -0.2465699, 0.5177577, 0.3358743, 0.3397218, 0.1394674, -0.8736738, -0.8898338
 65535071, 0.04115011, 0.1919048, -0.9443212, -0.933998, -0.1554677, 0.4535742, 3.467373, 3.507297, 0.06210449, 0.2162774, -0.5114905, -0.5392618, -0.2514171, 0.5117605, 0.3586506, 0.3544689, 0.1416791, -0.8789308, -0.889589
 65535107, 0.04007037, 0.1926562, -0.9398957, -0.9348274, -0.1270607, 0.3886029, 3.472085, 3.517307, 0.06309957, 0.2149962, -0.5088751, -0.5396465, -0.2393387, 0.5133188, 0.3648302, 0.3862759, 0.1377084, -0.8762667, -0.8891879
 65535143, 0.04115238, 0.1901624, -0.9490098, -0.9389853, -0.1122756, 0.370033, 3.473553, 3.515977, 0.06305884, 0.2163925, -0.5082865, -0.5333029, -0.2314548, 0.5130436, 0.3839542, 0.396109, 0.1321432, -0.8869365, -0.8894874
 65535173, 0.04073676, 0.1884663, -0.9497446, -0.9454042, -0.06520307, 0.3359012, 3.474669, 3.518735, 0.06283119, 0.2193496, -0.5084426, -0.5417527, -0.2140978, 0.4914263, 0.458455, 0.4287438, 0.1299905, -0.8870885, -0.8890578
 65535208, 0.0400808, 0.190834, -0.9498154, -0.955992, -0.05993956, 0.3054418, 3.476244, 3.508425, 0.05744721, 0.2229794, -0.5081245, -0.5211501, -0.2135064, 0.4786221, 0.4593042, 0.4582208, 0.1234434, -0.8859284, -0.8880533
 65535243, 0.04204179, 0.1908219, -0.9508727, -0.9605079, -0.04913349, 0.308416, 3.463418, 3.522872, 0.04758302, 0.2347922, -0.501546, -0.5238319, -0.1986695, 0.4897991, 0.4670823, 0.4662422, 0.1178816, -0.8852379, -0.8902518
 65535274, 0.03978518, 0.2359129, -0.9501516, -0.9343227, -0.0398142, 0.2740058, 3.459219, 3.524356, 0.03695372, 0.2621879, -0.4912162, -0.4975676, -0.1950427, 0.4757933, 0.4823269, 0.4778566, 0.1158001, -0.8814145, -0.8778659
 65535310, 0.0392394, 0.2463106, -0.9488451, -0.9384899, -0.01157928, 0.2748007, 3.424881, 3.53658, 0.03380824, 0.2817426, -0.4811501, -0.4619974, -0.1813553, 0.4664021, 0.5128227, 0.4927344, 0.1077288, -0.8800324, -0.8692264
 65535339, 0.05245728, 0.26493, -0.9230981, -0.8643308, -0.008947492, 0.2401841, 3.383591, 3.538906, 0.03256298, 0.3068148, -0.4763494, -0.3971904, -0.1527579, 0.4392664, 0.4985152, 0.5196894, 0.1040483, -0.8786031, -0.8014117
 65535371, 0.06474994, 0.2682927, -0.9232726, -0.7948349, 0.01318042, 0.230734, 3.347591, 3.557841, 0.03082752, 0.3244401, -0.4722891, -0.3338182, -0.1232283, 0.4247617, 0.5017523, 0.5202072, 0.1039033, -0.8795332, -0.7287739
 65535408, 0.06880566, 0.2988521, -0.91877, -0.7191807, 0.05894364, 0.2301325, 3.274329, 3.557862, 0.02922678, 0.3369833, -0.4626095, -0.2647344, -0.07526744, 0.4219334, 0.4753863, 0.5183732, 0.1105897, -0.8763493, -0.6583428
 65535439, 0.08109925, 0.3184999, -0.9169701, -0.6272567, 0.1001779, 0.2007771, 3.299167, 3.587945, 0.02927687, 0.3494147, -0.4599591, -0.2071255, -0.05617677, 0.3968356, 0.4653465, 0.5291346, 0.1309845, -0.8758993, -0.566821
 65535471, 0.03760089, 0.3348609, -0.9428779, -0.5264692, 0.1708717, 0.1906334, 3.287632, 3.589865, 0.02974603, 0.3523734, -0.4586601, -0.1431483, 0.03071495, 0.3870504, 0.4458518, 0.5330875, 0.1363048, -0.8738543, -0.46731
 65535507, 0.03745881, 0.3549981, -0.943976, -0.4334064, 0.2572287, 0.185738, 3.250892, 3.626612, 0.03058681, 0.3546447, -0.4566219, -0.07475033, 0.1089162, 0.3688585, 0.4205007, 0.5343667, 0.1153751, -0.8756691, -0.4037586
 65535539, 0.03770016, 0.3635697, -0.9441416, -0.3637615, 0.3172205, 0.1924687, 3.248903, 3.611426, 0.03483571, 0.3644382, -0.4548239, -0.01157475, 0.1689126, 0.3755006, 0.3785298, 0.5443166, 0.1203339, -0.8757264, -0.3388848
 65535575, 0.03917809, 0.3927076, -0.9527108, -0.311914, 0.3399721, 0.2052437, 3.262698, 3.600376, 0.03873767, 0.3792709, -0.4553955, 0.04930416, 0.1916683, 0.3882897, 0.3504651, 0.5431145, 0.1534637, -0.8872063, -0.2820025
 65535607, 0.04400788, 0.3873071, -0.9509974, -0.2670898, 0.3309547, 0.2107602, 3.275379, 3.594808, 0.0457142, 0.405421, -0.4507389, 0.1234579, 0.1826552, 0.3938107, 0.3176339, 0.5380982, 0.1531432, -0.8878659, -0.2078409
 65535639, 0.04598191, 0.3891953, -0.9531095, -0.2580423, 0.3438728, 0.21574, 3.259986, 3.590246, 0.05190743, 0.4055391, -0.462247, 0.1331628, 0.1955771, 0.3987828, 0.3203289, 0.5359465, 0.1604881, -0.8901362, -0.1981302
 65535675, 0.04574917, 0.3906686, -0.9525982, -0.2549096, 0.337809, 0.2152364, 3.253766, 3.587619, 0.05492408, 0.4039443, -0.4654452, 0.1338434, 0.189518, 0.3982693, 0.3307167, 0.5291175, 0.167067, -0.8909809, -0.1974439
