TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
68728585, 0.3083411, 0.4765309, -1.194511, -1.201647, 0.1639079, 0.5769303, 3.222948, 3.106824, 0.284968, 0.4829603, -0.7265805, -0.7207524, 0.1516927, 0.6444048, -0.132226, -0.1107531, 0.4094008, -1.11659, -1.120347
 68728620, 0.3072514, 0.4753395, -1.195211, -1.200959, 0.1208159, 0.5820733, 3.190275, 3.081127, 0.283306, 0.482574, -0.7282869, -0.7191789, 0.1429527, 0.6426322, -0.1278096, -0.1142501, 0.3961084, -1.119318, -1.12187
 68728655, 0.3072928, 0.4751314, -1.195482, -1.200512, 0.1031381, 0.5805635, 3.17209, 3.043462, 0.2792839, 0.4816373, -0.7325624, -0.7191996, 0.1038298, 0.6444359, -0.09890401, -0.1095805, 0.3943822, -1.121585, -1.12168
 68728687, 0.3147031, 0.4779595, -1.198382, -1.206228, 0.113621, 0.5751893, 3.121655, 3.029474, 0.2635874, 0.4793215, -0.7268795, -0.7195145, 0.07495617, 0.6529512, -0.0828205, -0.08698089, 0.391481, -1.121057, -1.127737
 68728724, 0.3068855, 0.4790332, -1.194573, -1.195305, 0.0716804, 0.5425094, 3.142166, 3.053384, 0.2529758, 0.4700672, -0.715785, -0.7086073, 0.07425139, 0.6573929, 0.009739071, -0.03076193, 0.3877308, -1.120582, -1.114974
 68728756, 0.3025031, 0.4763969, -1.186524, -1.192987, 0.0974007, 0.5151657, 3.189579, 3.065588, 0.2248745, 0.4600588, -0.6889734, -0.6953963, 0.03748538, 0.6535252, 0.08102973, -0.009917661, 0.3833688, -1.113116, -1.11147
 68728784, 0.2800655, 0.4663073, -1.172684, -1.188806, 0.1205996, 0.5343795, 3.159099, 3.094908, 0.2143027, 0.4235588, -0.6949993, -0.691839, 0.03366946, 0.6373299, 0.1363148, 0.0617918, 0.3644222, -1.093553, -1.108724
 68728821, 0.2568791, 0.4231609, -1.162316, -1.182918, 0.1164084, 0.4815554, 3.177201, 3.111879, 0.1981955, 0.4047932, -0.6859775, -0.698586, 0.03335369, 0.6248621, 0.1697676, 0.0912357, 0.3536608, -1.077692, -1.107062
 68728853, 0.2071028, 0.3659507, -1.167504, -1.178954, 0.1340121, 0.469265, 3.082572, 3.1583, 0.1771514, 0.3680934, -0.6828423, -0.6938121, 0.05177175, 0.617658, 0.1346793, 0.1164064, 0.3443623, -1.097721, -1.124577
 68728886, 0.1677205, 0.324123, -1.159745, -1.165423, 0.1312885, 0.4607034, 3.090939, 3.152993, 0.1647656, 0.351987, -0.6739439, -0.682218, 0.04904885, 0.5885408, 0.1365497, 0.1142514, 0.3345963, -1.085474, -1.115055
