TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
68700462, 0.2320694, 0.4304097, -1.166935, -1.115693, 0.0872728, 0.6969173, 3.052495, 3.042322, 0.2103183, 0.4515934, -0.6830162, -0.6890532, 0.1201656, 0.6746142, -0.1080057, -0.1049671, 0.3705768, -1.096787, -1.074309
 68700493, 0.2299687, 0.4382796, -1.156111, -1.148963, 0.08442769, 0.6809704, 2.994937, 2.979453, 0.2081621, 0.4482735, -0.7086037, -0.7205229, 0.1269801, 0.6680303, -0.1644322, -0.1624513, 0.3664417, -1.077306, -1.076564
 68700528, 0.2313738, 0.4256496, -1.155502, -1.126884, 0.09606595, 0.6497645, 2.932058, 2.884725, 0.2069133, 0.4472956, -0.7511411, -0.7635756, 0.1159584, 0.6561069, -0.2220015, -0.2276431, 0.3656787, -1.075825, -1.082204
 68700560, 0.2580975, 0.4207833, -1.186392, -1.182505, 0.08977541, 0.6202972, 2.88162, 2.805063, 0.2073044, 0.4483827, -0.7887056, -0.7939696, 0.1134114, 0.6587732, -0.2510102, -0.2802511, 0.36939, -1.135889, -1.137046
 68700589, 0.2552056, 0.4149524, -1.104176, -1.22011, 0.09474914, 0.5911794, 2.797803, 2.722102, 0.2025945, 0.4427817, -0.8324114, -0.8335157, 0.09828477, 0.6472828, -0.2985136, -0.3182631, 0.3743003, -1.175265, -1.172248
 68700625, 0.2309298, 0.4211204, -1.15819, -1.131879, 0.1110286, 0.5742165, 2.698762, 2.680005, 0.2141498, 0.4454019, -0.7812465, -0.7865287, 0.09565559, 0.641818, -0.356755, -0.368284, 0.3662795, -1.082999, -1.081909
 68700657, 0.2311426, 0.4219006, -1.161403, -1.133563, 0.1264826, 0.5434631, 2.614439, 2.611465, 0.2147324, 0.4453268, -0.8051496, -0.8088824, 0.08145511, 0.6288618, -0.4275402, -0.4084046, 0.3754411, -1.08524, -1.08379
 68700689, 0.2320149, 0.419626, -1.164005, -1.135563, 0.1515836, 0.5173644, 2.569696, 2.532633, 0.2130516, 0.442654, -0.8221981, -0.8142412, 0.07914009, 0.6102751, -0.4444709, -0.4719547, 0.3690026, -1.083706, -1.085514
 68700725, 0.2306011, 0.4156024, -1.163793, -1.146949, 0.1584119, 0.4717542, 2.549209, 2.498541, 0.2144912, 0.4352844, -0.8246116, -0.8526084, 0.07238755, 0.6022647, -0.5036982, -0.5335009, 0.367176, -1.083625, -1.094555
 68700757, 0.2318581, 0.4142579, -1.168905, -1.149046, 0.1615079, 0.4487866, 2.544358, 2.460304, 0.2163051, 0.4217651, -0.8422283, -0.9167941, 0.0762682, 0.5914617, -0.5619301, -0.5848677, 0.3696791, -1.089113, -1.096945
 68700789, 0.2328275, 0.4112438, -1.171469, -1.153423, 0.1563682, 0.4424167, 2.531763, 2.458781, 0.2228698, 0.419646, -0.9005931, -0.9265538, 0.07722469, 0.5821942, -0.6404663, -0.6388209, 0.3667378, -1.092154, -1.100996
 68700825, 0.2325906, 0.4409674, -1.179149, -1.182706, 0.1681772, 0.4235088, 2.557133, 2.45534, 0.227055, 0.4129712, -0.9172359, -0.9415876, 0.07821533, 0.5612275, -0.6664721, -0.694575, 0.3648654, -1.099798, -1.103352
 68700857, 0.23398, 0.4386095, -1.183193, -1.183569, 0.1637924, 0.4174045, 2.536705, 2.457836, 0.2430442, 0.3841052, -0.9703152, -0.9873827, 0.07988738, 0.5610696, -0.7033231, -0.6964333, 0.3587484, -1.10242, -1.108299
 68700889, 0.2235842, 0.4775402, -1.202071, -1.172251, 0.1627434, 0.4149325, 2.529077, 2.456269, 0.2349174, 0.386881, -0.9755192, -0.9875435, 0.06517102, 0.5609381, -0.7339545, -0.7028985, 0.3547855, -1.135397, -1.144153
