TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
68588644, 0.3446129, 0.3718288, -1.190782, -1.188555, 0.1366225, 0.6347961, 3.171212, 3.152864, 0.3032267, 0.4371017, -0.7242907, -0.704611, 0.1558591, 0.6192743, -0.120921, -0.1435131, 0.39147, -1.131472, -1.117267
 68588674, 0.3452916, 0.3824221, -1.193591, -1.196113, 0.1403877, 0.6332644, 3.165709, 3.165707, 0.2981642, 0.4375269, -0.7327086, -0.7150282, 0.1708783, 0.613785, -0.1507151, -0.1599687, 0.3898029, -1.14705, -1.124388
 68588705, 0.3454387, 0.3814321, -1.193684, -1.193287, 0.1274101, 0.6557567, 3.178095, 3.177689, 0.2979031, 0.4370415, -0.7329298, -0.7161991, 0.1641301, 0.6200579, -0.1482075, -0.1560723, 0.3900775, -1.144032, -1.123778
 68588737, 0.3460658, 0.3891993, -1.193245, -1.192021, 0.04430844, 0.7389739, 3.245613, 3.204703, 0.2874476, 0.447758, -0.7311015, -0.7087193, 0.1318127, 0.6485293, -0.1169098, -0.1015338, 0.3848776, -1.132007, -1.120935
 68588774, 0.3414065, 0.3918156, -1.191353, -1.191029, -0.07455719, 0.8098994, 3.27711, 3.229476, 0.2733069, 0.4495937, -0.7086504, -0.7034892, 0.09597965, 0.6890989, -0.04309136, -0.02194484, 0.3831193, -1.118888, -1.109991
 68588806, 0.3150996, 0.403711, -1.17769, -1.174139, -0.1630596, 0.8553157, 3.307718, 3.235073, 0.2622448, 0.4639911, -0.6777977, -0.6641073, 0.05932687, 0.7144538, 0.03293383, 0.07483546, 0.3760037, -1.102386, -1.087615
 68588838, 0.2997191, 0.4183647, -1.176591, -1.17596, -0.2348887, 0.9328713, 3.336675, 3.299172, 0.2594929, 0.4669363, -0.670818, -0.6705304, 0.01142496, 0.7531967, 0.1115647, 0.1445437, 0.377397, -1.087194, -1.087571
 68588874, 0.2334157, 0.4642229, -1.166265, -1.168618, -0.2710558, 0.9814612, 3.383624, 3.329534, 0.2551062, 0.4697483, -0.6689193, -0.6751188, -0.03083694, 0.774729, 0.1943186, 0.2251104, 0.3907483, -1.086508, -1.100287
 68588906, 0.2178835, 0.4813883, -1.158965, -1.166672, -0.2847628, 1.006089, 3.419378, 3.333264, 0.2510061, 0.473949, -0.6602774, -0.6561307, -0.06330356, 0.7856712, 0.2797615, 0.2805929, 0.3899752, -1.080459, -1.10007
 68588950, 0.1679254, 0.5226254, -1.142932, -1.141656, -0.2777395, 1.031808, 3.451622, 3.368052, 0.2441012, 0.4865709, -0.6525187, -0.6469061, -0.07696575, 0.8125979, 0.3398614, 0.3551595, 0.3883527, -1.077379, -1.075594
 68588974, 0.1493025, 0.5459592, -1.145457, -1.142048, -0.2563801, 1.03548, 3.467649, 3.3914, 0.2227336, 0.4990132, -0.6471739, -0.6394833, -0.07569426, 0.8360606, 0.4080263, 0.4119919, 0.3875549, -1.076823, -1.076828
 68589006, 0.1059405, 0.5905614, -1.155415, -1.151636, -0.1684823, 0.9777727, 3.473799, 3.432942, 0.2130942, 0.5071412, -0.643032, -0.6365657, -0.05854668, 0.8327522, 0.4676812, 0.4421737, 0.3848018, -1.077536, -1.076097
 68589042, 0.07588152, 0.6196237, -1.157176, -1.151271, -0.05249419, 0.8825559, 3.447129, 3.413459, 0.1962537, 0.5200539, -0.6491741, -0.6381467, -0.04108892, 0.811524, 0.5248399, 0.4983957, 0.3833704, -1.074422, -1.069004
 68589074, 0.0523962, 0.6686725, -1.161005, -1.170354, 0.08199199, 0.7566481, 3.408762, 3.410019, 0.1845469, 0.5258382, -0.6616324, -0.6595744, -0.002188627, 0.7801627, 0.5434418, 0.518986, 0.369255, -1.078106, -1.095834
 68589106, 0.0401511, 0.6769798, -1.1114, -1.180123, 0.2030893, 0.6089639, 3.399853, 3.375305, 0.1772953, 0.5242687, -0.6722348, -0.6628356, 0.05701435, 0.7517737, 0.5141314, 0.5200059, 0.354627, -1.079836, -1.102236
 68589142, 0.0385284, 0.6791855, -1.116082, -1.187564, 0.2466826, 0.5553462, 3.382364, 3.352201, 0.1772071, 0.5239362, -0.6809282, -0.6694077, 0.0832577, 0.7028382, 0.5210692, 0.4894454, 0.3592132, -1.084663, -1.11117
 68589174, 0.04359563, 0.6782614, -1.11729, -1.188948, 0.2413753, 0.5191727, 3.381374, 3.353453, 0.1779406, 0.5231408, -0.6929162, -0.6706043, 0.08756298, 0.6942164, 0.4946812, 0.4856264, 0.3880898, -1.085955, -1.112388
 68589206, 0.04332771, 0.6751406, -1.120945, -1.185902, 0.2110182, 0.5913765, 3.381137, 3.344346, 0.180001, 0.5215973, -0.6920159, -0.6748505, 0.0757667, 0.7047412, 0.450179, 0.4569432, 0.3775766, -1.089328, -1.108744
 68589242, 0.03792599, 0.6705351, -1.173743, -1.18071, 0.1364633, 0.660178, 3.373209, 3.345619, 0.1814007, 0.5171013, -0.6846055, -0.680288, 0.02562528, 0.7597088, 0.4646549, 0.4474633, 0.3653775, -1.088038, -1.100697
 68589274, 0.05028926, 0.6649238, -1.115205, -1.179205, 0.01718708, 0.7757105, 3.373762, 3.336766, 0.1778529, 0.5200638, -0.6722968, -0.6785606, -0.04285437, 0.7996569, 0.4716575, 0.4494, 0.3873607, -1.0839, -1.094779
 68589306, 0.06179135, 0.6386555, -1.110066, -1.166824, -0.1382015, 0.8885987, 3.379103, 3.321401, 0.1754835, 0.5286175, -0.6689336, -0.6772555, -0.08095376, 0.8302432, 0.4374683, 0.4085196, 0.3972108, -1.078784, -1.090729
 68589342, 0.07992271, 0.6170521, -1.115372, -1.16184, -0.2540695, 0.9825945, 3.340858, 3.287147, 0.1736589, 0.5262589, -0.6667826, -0.6729735, -0.1015168, 0.8356532, 0.388721, 0.3729712, 0.3922457, -1.084018, -1.080798
 68589374, 0.09394383, 0.5831785, -1.155855, -1.159024, -0.3235253, 1.042761, 3.321607, 3.2835, 0.1869124, 0.5194773, -0.6516926, -0.6476352, -0.1061151, 0.8453611, 0.3637964, 0.3464806, 0.3831689, -1.090958, -1.087725
 68589406, 0.1288287, 0.5429707, -1.147138, -1.153874, -0.3066762, 1.01808, 3.348814, 3.281933, 0.1979469, 0.5045944, -0.6477211, -0.6444546, -0.09543136, 0.8018903, 0.3068096, 0.2882749, 0.3903001, -1.088786, -1.082625
 68589442, 0.1455721, 0.482479, -1.146311, -1.160825, -0.2888304, 0.9784793, 3.326135, 3.299424, 0.2148369, 0.4806082, -0.6461418, -0.643156, -0.07412356, 0.775508, 0.2510153, 0.2512777, 0.3886975, -1.087045, -1.093987
 68589475, 0.2016335, 0.4359192, -1.160038, -1.182518, -0.2572371, 0.936636, 3.297046, 3.240117, 0.2238732, 0.4653979, -0.6473489, -0.6449152, -0.03071715, 0.7572085, 0.1851101, 0.1759543, 0.3869226, -1.090743, -1.103006
 68589506, 0.2315418, 0.385531, -1.16558, -1.187504, -0.1768029, 0.8609851, 3.304538, 3.258633, 0.2348685, 0.4584461, -0.6601924, -0.6572676, 0.01230854, 0.7106858, 0.09326243, 0.131008, 0.383992, -1.095941, -1.102803
 68589542, 0.26289, 0.3918114, -1.194327, -1.18925, -0.1048927, 0.7884417, 3.302039, 3.258678, 0.250277, 0.4474083, -0.6853871, -0.6913267, 0.05777496, 0.6623995, 0.02531919, 0.06394672, 0.3635222, -1.124771, -1.108764
 68589574, 0.2827984, 0.3912421, -1.180278, -1.189542, -0.003397432, 0.726397, 3.289164, 3.242937, 0.255149, 0.4422904, -0.6940244, -0.6966339, 0.1047825, 0.6279868, -0.03407437, -0.01654462, 0.3710501, -1.086046, -1.108076
 68589606, 0.2980908, 0.3907623, -1.19329, -1.190354, 0.06803465, 0.666275, 3.256294, 3.224085, 0.2545066, 0.4370994, -0.7154425, -0.7036334, 0.1333556, 0.6059928, -0.09257954, -0.07470356, 0.3657461, -1.125288, -1.122195
 68589645, 0.2981411, 0.3786027, -1.193597, -1.19196, 0.1114537, 0.6267941, 3.267704, 3.232396, 0.2579953, 0.4357256, -0.7279099, -0.7130705, 0.1333372, 0.6086514, -0.1027647, -0.1141031, 0.3600379, -1.126966, -1.12469
 68589681, 0.3014607, 0.3763035, -1.195334, -1.193861, 0.1087576, 0.6261906, 3.282458, 3.262369, 0.2637453, 0.435433, -0.7363222, -0.7166199, 0.1342921, 0.601161, -0.1110141, -0.1187006, 0.353891, -1.127787, -1.124954
 68589708, 0.3019176, 0.3727015, -1.196123, -1.194808, 0.05967592, 0.6646427, 3.333801, 3.284181, 0.2705115, 0.4312408, -0.7392316, -0.7161129, 0.1319421, 0.6068879, -0.1115407, -0.1223658, 0.3529645, -1.130564, -1.126222
 68589745, 0.3027849, 0.3701217, -1.195561, -1.19249, -0.00785186, 0.7291599, 3.376378, 3.314693, 0.2792046, 0.4304523, -0.7409668, -0.7139294, 0.1031736, 0.629537, -0.09138, -0.1044184, 0.3524725, -1.133086, -1.125653
