TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
68883148, 0.1489197, 0.3235998, -1.159499, -1.148489, 0.06448054, 0.5033238, 3.077314, 2.980908, 0.1591175, 0.3583416, -0.6593688, -0.6784433, 0.06873637, 0.6117166, 0.1736326, 0.1020755, 0.4073215, -1.098055, -1.091307
 68883179, 0.07500426, 0.2661764, -1.150993, -1.160013, 0.06653725, 0.4448228, 3.074478, 2.929839, 0.1416847, 0.3365771, -0.6599135, -0.6769317, 0.06379121, 0.603767, 0.1719514, 0.1020978, 0.3883845, -1.100633, -1.09895
 68883216, 0.03593563, 0.2505023, -1.159598, -1.150938, 0.05050843, 0.4896905, 3.076354, 2.983195, 0.1086147, 0.3154129, -0.6695854, -0.6798413, 0.0279448, 0.591631, 0.1289549, 0.09024534, 0.3712687, -1.09969, -1.086559
 68883248, 0.02165071, 0.229559, -1.18093, -1.15418, 0.02136624, 0.4672176, 3.102802, 2.969105, 0.08630918, 0.2977024, -0.7052353, -0.6800914, 0.0218425, 0.5705086, 0.1058309, 0.04170221, 0.3499903, -1.105124, -1.090521
 68883280, 0.0151827, 0.1803978, -1.181681, -1.134121, 0.003267189, 0.4675675, 3.072597, 2.96569, 0.0648454, 0.2747422, -0.735199, -0.695084, 0.008440564, 0.5634286, 0.01846016, 0.01957782, 0.3100534, -1.104765, -1.103024
 68883316, 0.007530417, 0.1788669, -1.183735, -1.134942, -0.01380302, 0.4412473, 3.076549, 2.927986, 0.06024308, 0.2661737, -0.7308528, -0.7050296, 0.001932779, 0.5439321, -0.007235001, -0.04589603, 0.3074, -1.110117, -1.104357
 68883348, 0.007728405, 0.1773179, -1.140817, -1.135444, -0.02462141, 0.4219473, 3.061916, 2.922784, 0.05653048, 0.2596127, -0.7355975, -0.7129722, 0.003177698, 0.542123, -0.03578908, -0.05088066, 0.2971103, -1.110293, -1.10492
 68883379, 0.00756086, 0.1647927, -1.144632, -1.14178, 0.001250867, 0.4069634, 3.037503, 2.916517, 0.05580936, 0.2603172, -0.7364667, -0.7144079, 0.007534579, 0.5385167, -0.03555209, -0.05237849, 0.2931455, -1.11408, -1.111229
 68883419, 0.007960893, 0.171804, -1.143701, -1.138488, 0.06047506, 0.415371, 3.003634, 2.924855, 0.06276469, 0.2732137, -0.7295797, -0.7124222, 0.022764, 0.5478786, -0.02674838, -0.01002997, 0.2858098, -1.112842, -1.107629
 68883451, 0.02158322, 0.1917525, -1.141224, -1.171547, 0.05210663, 0.4161133, 3.013601, 2.94629, 0.07854285, 0.3022884, -0.7187399, -0.6954933, 0.0364576, 0.5647146, 0.02387687, 0.03247757, 0.2764795, -1.109879, -1.100122
 68883480, 0.04779224, 0.2239241, -1.178265, -1.160561, 0.09041187, 0.4180496, 3.012334, 2.952388, 0.1122121, 0.3216769, -0.7072352, -0.6943222, 0.04291384, 0.5846196, 0.04678063, 0.08648744, 0.2821002, -1.114305, -1.087179
 68883516, 0.0915986, 0.2432848, -1.166901, -1.16413, 0.134029, 0.4379456, 3.011952, 2.960848, 0.1348954, 0.3557621, -0.6835473, -0.6781496, 0.0521409, 0.584709, 0.09398683, 0.09783556, 0.2906771, -1.117374, -1.102285
 68883548, 0.09576254, 0.3015679, -1.152698, -1.164277, 0.1335175, 0.4429577, 3.017241, 2.967851, 0.172051, 0.3701843, -0.6729097, -0.6668185, 0.05878354, 0.5942267, 0.1116392, 0.1118404, 0.2929911, -1.114435, -1.107577
 68883584, 0.1496267, 0.3592885, -1.153711, -1.15622, 0.1386548, 0.4420602, 3.069975, 2.967285, 0.1934022, 0.4017661, -0.6667809, -0.6617727, 0.0633982, 0.6016427, 0.1193661, 0.1182481, 0.3002931, -1.114025, -1.095107
 68883615, 0.2168346, 0.4504538, -1.136419, -1.153005, 0.1352165, 0.4458492, 3.072724, 2.963693, 0.2194336, 0.4258464, -0.6670977, -0.6613376, 0.06553488, 0.6064669, 0.1230707, 0.1160085, 0.3049871, -1.102276, -1.107154
 68883648, 0.3173781, 0.4598843, -1.181435, -1.156951, 0.1405701, 0.4372849, 3.07125, 2.934628, 0.2453605, 0.4519538, -0.6766531, -0.6735654, 0.06770181, 0.6117135, 0.1213705, 0.107751, 0.3299655, -1.114032, -1.105425
 68883684, 0.3636898, 0.5176833, -1.171093, -1.17138, 0.1395053, 0.5352767, 3.128748, 2.983883, 0.2621787, 0.4878798, -0.6943929, -0.6969234, 0.07673041, 0.6355435, 0.08782685, 0.05199299, 0.3580488, -1.095837, -1.108298
 68883716, 0.3903179, 0.5821021, -1.183617, -1.177161, 0.145601, 0.4711038, 3.126082, 2.945238, 0.2766494, 0.4986519, -0.698503, -0.7147555, 0.08201435, 0.6387041, 0.0620879, 0.02630191, 0.3863757, -1.115816, -1.122886
 68883748, 0.4069877, 0.5793505, -1.188781, -1.179788, 0.1499579, 0.4658498, 3.128641, 2.924764, 0.3045739, 0.508962, -0.7204453, -0.7236512, 0.09226941, 0.6366438, -0.006254165, -0.05771336, 0.3858455, -1.126374, -1.123134
 68883784, 0.4742523, 0.562705, -1.182282, -1.197433, 0.1922003, 0.4608286, 3.045186, 2.91347, 0.3197684, 0.5212707, -0.741443, -0.742677, 0.105994, 0.6403579, -0.0616607, -0.07019185, 0.3962089, -1.1312, -1.137291
 68883819, 0.4437215, 0.5670102, -1.199562, -1.202331, 0.1746165, 0.5098953, 3.039787, 2.949078, 0.3249927, 0.5243451, -0.7449787, -0.7498597, 0.1102, 0.6312969, -0.07414098, -0.09939921, 0.4047655, -1.134357, -1.136944
 68883850, 0.4352024, 0.5788481, -1.20713, -1.200441, 0.2016032, 0.5067114, 3.008458, 2.948903, 0.3257323, 0.5224751, -0.7444896, -0.7516631, 0.1179954, 0.6289021, -0.06974112, -0.09763013, 0.4080116, -1.1373, -1.138073
