TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
68464511, 0.1217683, 0.3085472, -0.9143637, -1.17891, 0.1360148, 0.344879, 3.354197, 3.067224, 0.1796047, 0.3815002, -0.483767, -0.6657313, -0.06839427, 0.4496875, 0.4707275, 0.3470762, 0.2290401, -0.8378586, -1.100123
 68464542, 0.1263223, 0.3086643, -0.8363656, -1.179279, 0.1260669, 0.221339, 3.337582, 2.907983, 0.1815162, 0.3810259, -0.4449096, -0.6653196, -0.06124874, 0.4311962, 0.4618251, 0.3019319, 0.2119978, -0.7817154, -1.098438
 68464575, 0.1284969, 0.3114468, -0.7543693, -1.180465, 0.1182595, 0.1263362, 3.326167, 2.851462, 0.1764366, 0.3805484, -0.3812876, -0.6646631, -0.04509163, 0.3254398, 0.4481272, 0.3110659, 0.185922, -0.7175548, -1.097994
 68464610, 0.1269023, 0.3118116, -0.6730112, -1.180181, 0.1192254, 0.2876204, 3.319784, 2.92267, 0.1713762, 0.3804012, -0.3423617, -0.6649945, -0.03656027, 0.2687054, 0.4542218, 0.2490473, 0.1519761, -0.6797664, -1.096648
 68464642, 0.1347522, 0.312412, -0.6015791, -1.179843, 0.1865001, 0.2113381, 3.238387, 3.033263, 0.1599311, 0.3793857, -0.3632477, -0.6660658, 0.05443906, 0.2264262, 0.4549246, 0.1583143, 0.1269062, -0.7008613, -1.093469
 68464674, 0.1204986, 0.3126034, -0.6338956, -1.179146, 0.2576271, 0.2007717, 3.109942, 3.046597, 0.1405323, 0.3798354, -0.4153661, -0.6648636, 0.1280799, 0.2123522, 0.5071829, 0.08982862, 0.1489017, -0.7458348, -1.09365
 68464710, -0.01986114, 0.3121015, -0.8007614, -1.17877, 0.2499272, 0.2332349, 3.107903, 3.090059, 0.1010614, 0.3788737, -0.4256615, -0.6746117, 0.1203832, 0.159681, 0.4946571, 0.1036776, 0.1389165, -0.7530642, -1.093603
 68464742, -0.03670799, 0.3096112, -0.7997585, -1.186621, 0.2407615, 0.2195232, 3.106445, 3.056203, 0.0878633, 0.3744369, -0.4254968, -0.6906288, 0.1112176, 0.2009251, 0.4786878, -0.1131701, 0.1270256, -0.7509227, -1.144561
 68464774, 0.08248839, 0.3128352, -0.7364109, -1.178722, 0.2360266, 0.2107873, 3.10273, 3.054814, 0.1166966, 0.3742034, -0.5294293, -0.6907553, 0.1064833, 0.1682862, 0.4782181, -0.08987372, 0.1229349, -0.8532605, -1.092767
 68464810, -0.01183837, 0.3135286, -0.6597054, -1.178593, 0.2329589, 0.2042554, 3.102282, 3.064545, 0.06507131, 0.376842, -0.2750163, -0.697723, 0.1034192, 0.1800719, 0.4794869, 0.05174275, 0.119384, -0.611837, -1.0934
 68464842, 0.1085428, 0.313106, -0.6917564, -1.179321, 0.2232328, 0.1873859, 3.098989, 3.046158, 0.08571687, 0.3760216, -0.3004366, -0.6864286, 0.09369635, 0.1816743, 0.4897999, 0.1038894, 0.1137959, -0.6272437, -1.092839
 68464874, 0.05782932, 0.3163711, -0.7781781, -1.182126, 0.2240553, 0.201233, 3.095392, 3.037471, 0.05838361, 0.3757126, -0.3814479, -0.6752954, 0.09452282, 0.2037706, 0.4941459, 0.1314204, 0.114251, -0.7057157, -1.093311
 68464910, 0.04935541, 0.3160785, -0.8636869, -1.181792, 0.3369029, 0.228091, 3.133413, 3.029634, 0.08051534, 0.3708, -0.4133345, -0.6520064, 0.2073739, 0.2278843, 0.3973173, 0.1499058, 0.1268611, -0.778743, -1.092403
 68464942, 0.04395105, 0.3154959, -0.9511226, -1.181313, 0.3324464, 0.2390183, 3.133853, 3.025127, 0.07810818, 0.3611839, -0.4636069, -0.6528428, 0.20292, 0.2546679, 0.4021777, 0.2247552, 0.1224437, -0.8783056, -1.092451
 68464979, 0.03871252, 0.313646, -1.033549, -1.181479, 0.2525532, 0.229987, 3.215651, 2.99948, 0.07684586, 0.3523425, -0.5219154, -0.6528208, 0.1211807, 0.3392332, 0.4278812, 0.2391635, 0.1279805, -0.9464011, -1.092329
 68465011, 0.04106048, 0.313114, -1.099939, -1.181569, 0.2538952, 0.2069239, 3.160894, 2.958566, 0.07399406, 0.3433295, -0.5761942, -0.6470051, 0.1586236, 0.378253, 0.5113927, 0.2894113, 0.1355149, -1.019381, -1.089688
 68465043, 0.03653527, 0.3127898, -1.145895, -1.18122, 0.2034202, 0.2333869, 3.122963, 2.977104, 0.07595564, 0.3385407, -0.6311603, -0.6490446, 0.1737337, 0.3966314, 0.5294372, 0.3266831, 0.1448558, -1.065686, -1.092417
 68465079, 0.04647619, 0.3117061, -1.15542, -1.182577, 0.2176735, 0.2736463, 3.229221, 3.043701, 0.07794008, 0.3338758, -0.6395518, -0.6527417, 0.0918986, 0.4120066, 0.5654657, 0.360864, 0.1569576, -1.072, -1.098913
 68465112, 0.04251973, 0.3110475, -1.171377, -1.182662, 0.1129232, 0.3084584, 3.305313, 3.075555, 0.08379877, 0.3290044, -0.662258, -0.6592436, -0.03723051, 0.4434989, 0.5761214, 0.393832, 0.1711333, -1.091779, -1.099119
 68465146, 0.04818474, 0.3109534, -1.1792, -1.182631, 0.07387982, 0.3425299, 3.370644, 3.126946, 0.084738, 0.3243704, -0.6667304, -0.6619278, -0.1068645, 0.4692239, 0.5086553, 0.4154128, 0.2038121, -1.100224, -1.099207
 68465181, 0.04895695, 0.3106737, -1.176725, -1.182648, 0.07601517, 0.3448788, 3.376566, 3.158675, 0.07645276, 0.3171897, -0.6819465, -0.6666586, -0.1171394, 0.4817663, 0.511768, 0.4355551, 0.2055978, -1.101792, -1.100064
 68465214, 0.06015645, 0.310973, -1.173704, -1.182926, 0.07636312, 0.3417611, 3.391145, 3.221615, 0.07006492, 0.3116278, -0.6731008, -0.6689757, -0.1420367, 0.4968424, 0.5126508, 0.4652173, 0.2048902, -1.090764, -1.101451
 68465246, 0.05873051, 0.3112523, -1.170191, -1.182187, 0.08472529, 0.3262229, 3.35211, 3.260339, 0.06212802, 0.292779, -0.6738688, -0.6729681, -0.1446248, 0.509831, 0.525679, 0.464898, 0.2014856, -1.09026, -1.103226
 68465279, 0.05366807, 0.3127185, -1.178355, -1.171862, 0.07225044, 0.3190104, 3.371206, 3.269014, 0.05580869, 0.276796, -0.6739398, -0.6637154, -0.1601407, 0.51298, 0.5255954, 0.4741484, 0.202709, -1.094914, -1.093082
 68465311, 0.0570422, 0.3103847, -1.165716, -1.167789, 0.02255885, 0.2977666, 3.348268, 3.294645, 0.0494362, 0.2691247, -0.6670512, -0.6531904, -0.1864226, 0.503892, 0.5128489, 0.490608, 0.1805545, -1.086786, -1.086976
 68465343, 0.0543799, 0.3066047, -1.175557, -1.130245, -0.01985498, 0.3168053, 3.280419, 3.309121, 0.04430646, 0.2502828, -0.665985, -0.6296308, -0.1970453, 0.5127785, 0.4594777, 0.4484594, 0.1794036, -1.093137, -1.049863
 68465380, 0.05364238, 0.2919657, -1.178853, -1.069813, 0.03884633, 0.3019056, 3.258172, 3.322016, 0.04166486, 0.2418923, -0.6653205, -0.5830985, -0.151026, 0.5060597, 0.447142, 0.4698607, 0.178371, -1.098136, -0.9801515
 68465412, 0.05389821, 0.2799156, -1.180208, -1.007819, 0.07203224, 0.2951293, 3.180303, 3.337437, 0.03997889, 0.2310423, -0.666234, -0.5286326, -0.1035839, 0.5039793, 0.4122681, 0.4766826, 0.1725398, -1.100291, -0.9187309
 68465443, 0.05367715, 0.2709801, -1.180048, -0.9357973, 0.1180944, 0.2923671, 3.13538, 3.32059, 0.03814055, 0.231617, -0.6654044, -0.4917364, -0.07805031, 0.5166816, 0.3767782, 0.5068039, 0.1776395, -1.100796, -0.8537381
 68465479, 0.05349119, 0.2588099, -1.180253, -0.8631103, 0.1295123, 0.3128532, 3.097928, 3.296965, 0.03650394, 0.2259675, -0.6655214, -0.4305884, -0.02665275, 0.5475288, 0.324063, 0.5161293, 0.186407, -1.102312, -0.775422
 68465510, 0.05337915, 0.2474835, -1.179897, -0.7785704, 0.1322633, 0.2846545, 3.050755, 3.294295, 0.03529836, 0.2223163, -0.6625578, -0.3598231, 0.04153025, 0.5190716, 0.261566, 0.4833611, 0.1941966, -1.100674, -0.6982658
 68465542, 0.05306866, 0.2400784, -1.178504, -0.6843943, 0.1917429, 0.303602, 2.954326, 3.307015, 0.03473656, 0.2206465, -0.662288, -0.3287798, 0.04038672, 0.5375825, 0.1980335, 0.4707305, 0.2084852, -1.094683, -0.6674126
