TimeStamp,FootLeft_x,FootRight_x,FootLeft_y,FootRight_y,WristLeft_x,WristRight_x,WristLeft_z,WristRight_z,KneeLeft_x,KneeRight_x,KneeLeft_y,KneeRight_y,ElbowLeft_x,ElbowRight_x,ElbowLeft_y,ElbowRight_y,Head_y,AnkleLeft_y,AnkleRight_y
69004054, 0.07810922, 0.6740202, -1.145289, -1.116499, -0.1003991, 0.9825935, 2.935472, 2.848735, 0.2047065, 0.551281, -0.632468, -0.6305838, -0.04565607, 0.8704155, 0.3932817, 0.3198321, 0.4319169, -1.068878, -1.041676
 69004083, 0.07886905, 0.6931276, -1.146535, -1.124728, 0.01827606, 0.9147614, 2.964479, 2.902012, 0.1942922, 0.5701314, -0.6491085, -0.6457569, -0.03508155, 0.8523463, 0.4171358, 0.3138028, 0.426082, -1.067787, -1.04505
 69004121, 0.07533978, 0.7141213, -1.147138, -1.138393, 0.1050597, 0.8191459, 3.007106, 2.954676, 0.1877577, 0.569978, -0.6692736, -0.6519417, -0.005959387, 0.8507398, 0.4270225, 0.3858237, 0.4302096, -1.073019, -1.058343
 69004147, 0.06350619, 0.6835672, -1.166099, -1.109056, 0.1327156, 0.7246462, 3.030469, 2.997116, 0.1834266, 0.5686519, -0.6939002, -0.6629546, 0.02655832, 0.8315901, 0.4297318, 0.3975357, 0.424464, -1.089672, -1.077416
 69004177, 0.08708226, 0.6779935, -1.109383, -1.112529, 0.2480856, 0.6479706, 3.05351, 3.000793, 0.2047536, 0.5660825, -0.6831999, -0.6741366, 0.05914757, 0.7906106, 0.4356818, 0.4147778, 0.41136, -1.077664, -1.080811
 69004207, 0.0886684, 0.674213, -1.10867, -1.112585, 0.2465075, 0.6333461, 3.056439, 3.007636, 0.2008698, 0.5547636, -0.6872884, -0.6678579, 0.06844114, 0.78619, 0.436663, 0.4159014, 0.3900221, -1.07701, -1.080925
 69004244, 0.09310194, 0.6665114, -1.110128, -1.108014, 0.2427739, 0.6429279, 3.055117, 3.010934, 0.1949405, 0.5473985, -0.6940131, -0.6683553, 0.08436996, 0.7845576, 0.4512562, 0.419897, 0.388257, -1.078663, -1.076549
 69004275, 0.0746804, 0.6596078, -1.160343, -1.104755, 0.2382294, 0.695348, 3.053324, 2.994498, 0.18998, 0.5569857, -0.6809272, -0.6762792, 0.06143871, 0.8170673, 0.4731575, 0.4264627, 0.4244747, -1.078957, -1.073029
 69004308, 0.0794923, 0.649895, -1.161809, -1.098461, 0.1091701, 0.7673948, 3.002505, 2.970192, 0.1923814, 0.5573301, -0.6645142, -0.6638618, 0.02102186, 0.8442239, 0.4937419, 0.4273212, 0.4411399, -1.080045, -1.066616
 69004344, 0.08587791, 0.6504593, -1.159075, -1.131977, 0.01652512, 0.8517036, 2.992341, 2.90081, 0.1975249, 0.5500931, -0.6236609, -0.6295134, -0.009316022, 0.8569365, 0.4946425, 0.4053538, 0.436319, -1.085825, -1.059996
